times,Units,value_mean,value_std,parameter
2014-06-05,mg/L,1.0397058823529413,0.0056811664589793,ODO
2014-06-06,mg/L,3.308611111111111,4.116257000208559,ODO
2014-06-07,mg/L,10.071805555555557,0.2560083980656136,ODO
2014-06-08,mg/L,10.107916666666666,0.2420042499194949,ODO
2014-06-09,mg/L,9.555277777777778,0.3341464761684244,ODO
2014-06-10,mg/L,9.969583333333333,0.1930547326652356,ODO
2014-06-11,mg/L,10.115694444444443,0.2145995105163092,ODO
2014-06-12,mg/L,9.8,0.2441191246078939,ODO
2014-06-13,mg/L,9.617777777777778,0.1887381449534056,ODO
2014-06-14,mg/L,9.35388888888889,0.0806375844100039,ODO
2014-06-15,mg/L,9.366666666666667,0.3507966081409659,ODO
2014-06-16,mg/L,9.8225,0.1669173322914328,ODO
2014-06-17,mg/L,9.475915492957746,0.3684347056864946,ODO
2014-06-18,mg/L,8.965833333333332,0.168499326190042,ODO
2014-06-19,mg/L,8.891805555555557,0.1928235469133667,ODO
2014-06-20,mg/L,9.32402777777778,0.3488774388427584,ODO
2014-06-21,mg/L,9.629861111111111,0.2710015282493426,ODO
2014-06-22,mg/L,10.031805555555556,0.293477745784155,ODO
2014-06-23,mg/L,10.208194444444445,0.2259904471725068,ODO
2014-06-24,mg/L,9.90388888888889,0.2730189959390262,ODO
2014-06-25,mg/L,9.422638888888889,0.2531693792395705,ODO
2014-06-26,mg/L,9.309305555555556,0.4092590089755809,ODO
2014-06-27,mg/L,9.219583333333333,0.3998826214325756,ODO
2014-06-28,mg/L,9.476111111111113,0.4250272046260299,ODO
2014-06-29,mg/L,9.645416666666668,0.3849030515200638,ODO
2014-06-30,mg/L,9.175694444444444,0.420070736041717,ODO
2014-07-01,mg/L,8.779941456773315,0.2076359159381535,ODO
2014-07-02,mg/L,8.470138888888888,0.2996196368370041,ODO
2014-07-03,mg/L,8.4325,0.3078753194249958,ODO
2014-07-04,mg/L,8.540694444444444,0.3901737110093407,ODO
2014-07-05,mg/L,8.838333333333333,0.3201606569335591,ODO
2014-07-06,mg/L,8.636111111111111,0.2494806080421839,ODO
2014-07-07,mg/L,8.283333333333333,0.1155500673215479,ODO
2014-07-08,mg/L,7.956111111111111,0.1275882432538619,ODO
2014-07-09,mg/L,8.178857142857144,0.1950341177482351,ODO
2014-07-10,mg/L,8.490833333333333,0.5034772861198079,ODO
2014-07-11,mg/L,8.623055555555556,0.4695933482827305,ODO
2014-07-12,mg/L,8.664444444444445,0.588278687720744,ODO
2014-07-13,mg/L,8.51375,0.3740294672258602,ODO
2014-07-14,mg/L,8.299722222222222,0.3975924813141111,ODO
2014-07-15,mg/L,8.35,0.2884595712703863,ODO
2014-07-16,mg/L,8.367868852459017,0.0827885065950681,ODO
2014-07-17,mg/L,8.424305555555556,0.2350327060592337,ODO
2014-07-18,mg/L,8.761805555555554,0.3942466286981685,ODO
2014-07-19,mg/L,8.785416666666666,0.5674815795988434,ODO
2014-07-20,mg/L,9.222083333333332,0.5203156320336538,ODO
2014-07-21,mg/L,10.000416666666666,0.3848581920648917,ODO
2014-07-22,mg/L,10.397916666666667,0.4682938520055918,ODO
2014-07-23,mg/L,9.48138888888889,0.7538478382052586,ODO
2014-07-24,mg/L,8.733611111111111,0.297422454112758,ODO
2014-07-25,mg/L,9.028194444444445,0.3334573813622836,ODO
2014-07-26,mg/L,8.86486111111111,0.3316515275285445,ODO
2014-07-27,mg/L,8.716111111111111,0.1882248378574424,ODO
2014-07-28,mg/L,8.52295081967213,0.154776608625247,ODO
2014-07-29,mg/L,8.716111111111111,0.1244020607274773,ODO
2014-07-30,mg/L,8.772499999999999,0.1627971570396296,ODO
2014-07-31,mg/L,8.672222222222222,0.2601363927789761,ODO
2014-08-01,mg/L,8.771809432146295,0.4220958479101762,ODO
2014-08-02,mg/L,9.15277777777778,0.4576528003493157,ODO
2014-08-03,mg/L,8.962777777777777,0.3730173902660808,ODO
2014-08-04,mg/L,9.172777777777778,0.2885083422100977,ODO
2014-08-05,mg/L,8.887916666666667,0.1678899515374791,ODO
2014-08-06,mg/L,8.77888888888889,0.2655656797743156,ODO
2014-08-07,mg/L,8.808472222222223,0.2201959987589822,ODO
2014-08-08,mg/L,8.962083333333334,0.307740988867029,ODO
2014-08-09,mg/L,9.07375,0.242958385306583,ODO
2014-08-10,mg/L,8.631111111111112,0.2061260329062029,ODO
2014-08-11,mg/L,8.494583333333333,0.2760872998764516,ODO
2014-08-12,mg/L,8.494722222222222,0.1434301092652128,ODO
2014-08-13,mg/L,8.541805555555555,0.1800689033050702,ODO
2014-08-14,mg/L,8.699027777777777,0.1903429164813062,ODO
2014-08-15,mg/L,8.855138888888888,0.1574997450064744,ODO
2014-08-16,mg/L,8.897361111111111,0.1446070178772104,ODO
2014-08-17,mg/L,8.944722222222223,0.2205824421684672,ODO
2014-08-18,mg/L,9.200972222222225,0.2893157803134875,ODO
2014-08-19,mg/L,9.354305555555555,0.3850691384380978,ODO
2014-08-20,mg/L,9.360555555555557,0.3241317031117389,ODO
2014-08-21,mg/L,9.063521126760564,0.2101326510539358,ODO
2014-08-22,mg/L,9.1275,0.3214414802471666,ODO
2014-08-23,mg/L,9.299583333333334,0.3770995937824266,ODO
2014-08-24,mg/L,8.7925,0.346765622062223,ODO
2014-08-25,mg/L,8.964166666666667,0.247334559941229,ODO
2014-08-26,mg/L,8.908472222222223,0.2443848078602197,ODO
2014-08-27,mg/L,8.782777777777778,0.185449339964922,ODO
2014-08-28,mg/L,8.695277777777777,0.1733610558500608,ODO
2014-08-29,mg/L,8.91625,0.2958592514553346,ODO
2014-08-30,mg/L,9.032222222222224,0.1905621795739869,ODO
2014-08-31,mg/L,8.705833333333333,0.1175967049238148,ODO
2014-09-01,mg/L,8.725706151923344,0.2208517709968164,ODO
2014-09-02,mg/L,8.72888888888889,0.1672153767904916,ODO
2014-09-03,mg/L,8.6175,0.3035134814032749,ODO
2014-09-04,mg/L,9.034583333333334,0.3797848415963614,ODO
2014-09-05,mg/L,9.22263888888889,0.3346125094465904,ODO
2014-09-06,mg/L,8.6725,0.2338653734918078,ODO
2014-09-07,mg/L,8.78138888888889,0.1613451025980846,ODO
2014-09-08,mg/L,9.144166666666669,0.3074468164362735,ODO
2014-09-09,mg/L,9.171944444444444,0.1837520002065535,ODO
2014-09-10,mg/L,8.882361111111111,0.2149987356446898,ODO
2014-09-11,mg/L,8.814375,0.1171464968726216,ODO
2014-09-12,mg/L,8.921774193548387,0.0636706974541962,ODO
2014-09-13,mg/L,8.933472222222223,0.2717068014909737,ODO
2014-09-14,mg/L,10.397333333333334,0.6649628520275052,ODO
2014-09-15,mg/L,,,ODO
2014-09-16,mg/L,,,ODO
2014-09-17,mg/L,,,ODO
2014-09-18,mg/L,,,ODO
