times,Units,value_mean,value_std,parameter
2014-06-05,F,163.65676470588235,0.5631229364820743,Temperature
2014-06-06,F,164.89041666666665,20.651482560634697,Temperature
2014-06-07,F,148.98611111111111,2.355475022398315,Temperature
2014-06-08,F,144.57194444444445,1.4222964626776142,Temperature
2014-06-09,F,143.68527777777777,0.41974730784391284,Temperature
2014-06-10,F,144.37222222222223,2.114866997643745,Temperature
2014-06-11,F,142.01513888888888,2.7845900796703305,Temperature
2014-06-12,F,147.09124999999997,0.9554226583457728,Temperature
2014-06-13,F,148.76333333333332,0.9855985461006249,Temperature
2014-06-14,F,148.61847222222224,1.54633965091528,Temperature
2014-06-15,F,149.8488888888889,0.9893706453658538,Temperature
2014-06-16,F,146.75791666666666,2.481249534889692,Temperature
2014-06-17,F,154.19042253521127,2.318605070304487,Temperature
2014-06-18,F,157.59222222222223,1.642749649411368,Temperature
2014-06-19,F,155.12819444444443,1.0874285316423702,Temperature
2014-06-20,F,151.4151388888889,2.1010938915490316,Temperature
2014-06-21,F,147.54097222222222,2.5447263510781704,Temperature
2014-06-22,F,148.12680555555556,0.9800423869699951,Temperature
2014-06-23,F,147.5051388888889,4.487018287716555,Temperature
2014-06-24,F,151.42430555555558,1.8503255382089148,Temperature
2014-06-25,F,154.85458333333335,2.178449095964067,Temperature
2014-06-26,F,158.39513888888888,2.0273288848897635,Temperature
2014-06-27,F,160.7398611111111,1.4952601884727934,Temperature
2014-06-28,F,160.87555555555556,3.7784574781579496,Temperature
2014-06-29,F,160.55124999999998,1.8339527811123815,Temperature
2014-06-30,F,162.82333333333335,2.9301492526007404,Temperature
2014-07-01,F,166.32606214766946,1.1871099741587474,Temperature
2014-07-02,F,168.2525,1.3835717825460654,Temperature
2014-07-03,F,168.5823611111111,0.8795671157224919,Temperature
2014-07-04,F,165.41805555555555,1.4533497748603497,Temperature
2014-07-05,F,165.08,1.9123328107275699,Temperature
2014-07-06,F,166.04722222222222,1.1682106241115104,Temperature
2014-07-07,F,165.29583333333335,1.0898439618092826,Temperature
2014-07-08,F,165.95652777777775,0.4767902334869994,Temperature
2014-07-09,F,165.12042857142856,1.3851141397015598,Temperature
2014-07-10,F,165.65194444444444,1.0230692578251623,Temperature
2014-07-11,F,164.98916666666668,1.3813501967682305,Temperature
2014-07-12,F,164.38555555555556,2.13265031199674,Temperature
2014-07-13,F,163.9848611111111,1.5686298027525718,Temperature
2014-07-14,F,166.72847222222222,1.0310421990793854,Temperature
2014-07-15,F,167.03927536231885,0.9796018486828809,Temperature
2014-07-16,F,163.68344262295082,1.1091582805119171,Temperature
2014-07-17,F,162.5051388888889,1.7232366189869737,Temperature
2014-07-18,F,164.00083333333333,1.77322165152709,Temperature
2014-07-19,F,162.5961111111111,1.0153770436686613,Temperature
2014-07-20,F,162.6063888888889,1.8715699813397735,Temperature
2014-07-21,F,164.8863888888889,2.8314376936533403,Temperature
2014-07-22,F,166.9526388888889,4.358893713132255,Temperature
2014-07-23,F,166.36069444444445,1.9777301529728533,Temperature
2014-07-24,F,163.00541666666666,1.5754891806574276,Temperature
2014-07-25,F,164.02375,1.4215508720378338,Temperature
2014-07-26,F,165.35291666666666,1.739848566686976,Temperature
2014-07-27,F,166.20069444444445,1.9320305348950468,Temperature
2014-07-28,F,164.32196721311476,1.7644345585095342,Temperature
2014-07-29,F,161.77069444444444,1.325104033825982,Temperature
