times,Temp,Units
2008-07-31 23:30:00,77.55,F
2008-08-01 00:00:00,77.48,F
2008-08-01 00:30:00,77.34,F
2008-08-01 01:00:00,77.24,F
2008-08-01 01:30:00,77.15,F
2008-08-01 02:00:00,77.11,F
2008-08-01 02:30:00,77.09,F
2008-08-01 03:00:00,77.03,F
2008-08-01 03:30:00,76.95,F
2008-08-01 04:00:00,76.92,F
2008-08-01 04:30:00,76.88,F
2008-08-01 05:00:00,76.88,F
2008-08-01 05:30:00,76.86,F
2008-08-01 06:00:00,76.88,F
2008-08-01 06:30:00,76.91,F
2008-08-01 07:00:00,76.93,F
2008-08-01 07:30:00,77.08,F
2008-08-01 08:00:00,77.23,F
2008-08-01 08:30:00,77.5,F
2008-08-01 09:00:00,77.8,F
2008-08-01 09:30:00,78.47,F
2008-08-01 10:00:00,78.85,F
2008-08-01 10:30:00,79.28,F
2008-08-01 11:00:00,79.83,F
2008-08-01 11:30:00,79.84,F
2008-08-01 12:00:00,80.22,F
2008-08-01 12:30:00,80.49,F
2008-08-01 13:00:00,80.68,F
2008-08-01 13:30:00,80.65,F
2008-08-01 14:00:00,80.93,F
2008-08-01 14:30:00,80.75,F
2008-08-01 15:00:00,81.02,F
2008-08-01 15:30:00,81.26,F
2008-08-01 16:00:00,81.07,F
2008-08-01 16:30:00,80.83,F
2008-08-01 17:00:00,80.75,F
2008-08-01 17:30:00,80.8,F
2008-08-01 18:00:00,80.7,F
2008-08-01 18:30:00,80.41,F
2008-08-01 19:00:00,80.22,F
2008-08-01 19:30:00,80.08,F
2008-08-01 20:00:00,79.97,F
2008-08-01 20:30:00,79.86,F
2008-08-01 21:00:00,79.76,F
2008-08-01 21:30:00,79.69,F
2008-08-01 22:00:00,79.6,F
2008-08-01 22:30:00,79.5,F
2008-08-01 23:00:00,79.37,F
2008-08-01 23:30:00,79.21,F
2008-08-02 00:00:00,79.05,F
2008-08-02 00:30:00,78.91,F
2008-08-02 01:00:00,78.92,F
2008-08-02 01:30:00,78.82,F
2008-08-02 02:00:00,78.67,F
2008-08-02 02:30:00,78.58,F
2008-08-02 03:00:00,78.53,F
2008-08-02 03:30:00,78.45,F
2008-08-02 04:00:00,78.33,F
2008-08-02 04:30:00,78.3,F
2008-08-02 05:00:00,78.25,F
2008-08-02 05:30:00,78.26,F
2008-08-02 06:00:00,78.29,F
2008-08-02 06:30:00,78.34,F
2008-08-02 07:00:00,78.47,F
2008-08-02 07:30:00,78.51,F
2008-08-02 08:00:00,78.7,F
2008-08-02 08:30:00,78.86,F
2008-08-02 09:00:00,79.07,F
2008-08-02 09:30:00,79.25,F
2008-08-02 10:00:00,79.35,F
2008-08-02 10:30:00,79.47,F
2008-08-02 11:00:00,79.59,F
2008-08-02 11:30:00,79.62,F
2008-08-02 12:00:00,79.82,F
2008-08-02 12:30:00,79.88,F
2008-08-02 13:00:00,79.88,F
2008-08-02 13:30:00,80.02,F
2008-08-02 14:00:00,80.59,F
2008-08-02 14:30:00,80.67,F
2008-08-02 15:00:00,80.28,F
2008-08-02 15:30:00,80.02,F
2008-08-02 16:00:00,79.83,F
2008-08-02 16:30:00,79.61,F
2008-08-02 17:00:00,79.41,F
2008-08-02 17:30:00,79.31,F
2008-08-02 18:00:00,79.23,F
2008-08-02 18:30:00,79.25,F
2008-08-02 19:00:00,79.18,F
2008-08-02 19:30:00,79.02,F
2008-08-02 20:00:00,78.81,F
2008-08-02 20:30:00,78.74,F
2008-08-02 21:00:00,78.6,F
2008-08-02 21:30:00,78.53,F
2008-08-02 22:00:00,78.43,F
2008-08-02 22:30:00,78.32,F
2008-08-02 23:00:00,78.63,F
2008-08-02 23:30:00,78.67,F
2008-08-03 00:00:00,78.13,F
2008-08-03 00:30:00,78.07,F
2008-08-03 01:00:00,78.21,F
2008-08-03 01:30:00,78.19,F
2008-08-03 02:00:00,78.13,F
2008-08-03 02:30:00,78.07,F
2008-08-03 03:00:00,78.0,F
2008-08-03 03:30:00,77.92,F
2008-08-03 04:00:00,77.85,F
2008-08-03 04:30:00,77.77,F
2008-08-03 05:00:00,77.7,F
2008-08-03 05:30:00,77.62,F
2008-08-03 06:00:00,77.54,F
2008-08-03 06:30:00,77.54,F
2008-08-03 07:00:00,77.62,F
2008-08-03 07:30:00,77.73,F
2008-08-03 08:00:00,77.85,F
2008-08-03 08:30:00,78.0,F
2008-08-03 09:00:00,78.14,F
2008-08-03 09:30:00,78.38,F
2008-08-03 10:00:00,78.63,F
2008-08-03 10:30:00,78.89,F
2008-08-03 11:00:00,79.07,F
2008-08-03 11:30:00,79.11,F
2008-08-03 12:00:00,79.25,F
2008-08-03 12:30:00,79.46,F
2008-08-03 13:00:00,79.52,F
2008-08-03 13:30:00,79.51,F
2008-08-03 14:00:00,79.44,F
2008-08-03 14:30:00,79.4,F
2008-08-03 15:00:00,79.44,F
2008-08-03 15:30:00,79.43,F
2008-08-03 16:00:00,79.44,F
2008-08-03 16:30:00,79.37,F
2008-08-03 17:00:00,79.34,F
2008-08-03 17:30:00,79.29,F
2008-08-03 18:00:00,79.16,F
2008-08-03 18:30:00,79.03,F
2008-08-03 19:00:00,78.86,F
2008-08-03 19:30:00,78.77,F
2008-08-03 20:00:00,78.68,F
2008-08-03 20:30:00,78.55,F
2008-08-03 21:00:00,78.39,F
2008-08-03 21:30:00,78.16,F
2008-08-03 22:00:00,78.24,F
2008-08-03 22:30:00,78.12,F
2008-08-03 23:00:00,78.02,F
2008-08-03 23:30:00,77.99,F
2008-08-04 00:00:00,77.98,F
2008-08-04 00:30:00,77.85,F
2008-08-04 01:00:00,77.9,F
2008-08-04 01:30:00,78.05,F
2008-08-04 02:00:00,78.1,F
2008-08-04 02:30:00,78.09,F
2008-08-04 03:00:00,78.03,F
2008-08-04 03:30:00,77.92,F
2008-08-04 04:00:00,77.78,F
2008-08-04 04:30:00,77.67,F
2008-08-04 05:00:00,77.69,F
2008-08-04 05:30:00,77.63,F
2008-08-04 06:00:00,77.68,F
2008-08-04 06:30:00,77.8,F
2008-08-04 07:00:00,78.14,F
2008-08-04 07:30:00,78.26,F
2008-08-04 08:00:00,78.5,F
2008-08-04 08:30:00,78.62,F
2008-08-04 09:00:00,78.76,F
2008-08-04 09:30:00,78.91,F
2008-08-04 10:00:00,79.13,F
2008-08-04 10:30:00,79.33,F
2008-08-04 11:00:00,79.33,F
2008-08-04 11:30:00,79.31,F
2008-08-04 12:00:00,79.35,F
2008-08-04 12:30:00,79.52,F
2008-08-04 13:00:00,79.46,F
2008-08-04 13:30:00,79.52,F
2008-08-04 14:00:00,79.46,F
2008-08-04 14:30:00,79.27,F
2008-08-04 15:00:00,79.47,F
2008-08-04 15:30:00,79.47,F
2008-08-04 16:00:00,79.38,F
2008-08-04 16:30:00,79.28,F
2008-08-04 17:00:00,79.21,F
2008-08-04 17:30:00,79.11,F
2008-08-04 18:00:00,78.94,F
2008-08-04 18:30:00,78.76,F
2008-08-04 19:00:00,78.69,F
2008-08-04 19:30:00,78.64,F
2008-08-04 20:00:00,78.57,F
2008-08-04 20:30:00,78.52,F
2008-08-04 21:00:00,78.45,F
2008-08-04 21:30:00,78.4,F
2008-08-04 22:00:00,78.37,F
2008-08-04 22:30:00,78.27,F
2008-08-04 23:00:00,78.25,F
2008-08-04 23:30:00,78.16,F
2008-08-05 00:00:00,78.03,F
2008-08-05 00:30:00,77.97,F
2008-08-05 01:00:00,77.95,F
2008-08-05 01:30:00,77.9,F
2008-08-05 02:00:00,77.79,F
2008-08-05 02:30:00,77.73,F
2008-08-05 03:00:00,77.67,F
2008-08-05 03:30:00,77.64,F
2008-08-05 04:00:00,77.57,F
2008-08-05 04:30:00,77.53,F
2008-08-05 05:00:00,77.45,F
2008-08-05 05:30:00,77.39,F
2008-08-05 06:00:00,77.36,F
2008-08-05 06:30:00,77.35,F
2008-08-05 07:00:00,77.38,F
2008-08-05 07:30:00,77.42,F
2008-08-05 08:00:00,77.54,F
2008-08-05 08:30:00,77.78,F
2008-08-05 09:00:00,78.07,F
2008-08-05 09:30:00,78.33,F
2008-08-05 10:00:00,78.56,F
2008-08-05 10:30:00,78.66,F
2008-08-05 11:00:00,78.81,F
2008-08-05 11:30:00,78.87,F
2008-08-05 12:00:00,79.1,F
2008-08-05 12:30:00,79.17,F
2008-08-05 13:00:00,79.14,F
2008-08-05 13:30:00,79.2,F
2008-08-05 14:00:00,79.3,F
2008-08-05 14:30:00,79.36,F
2008-08-05 15:00:00,79.39,F
2008-08-05 15:30:00,79.34,F
2008-08-05 16:00:00,79.31,F
2008-08-05 16:30:00,79.27,F
2008-08-05 17:00:00,79.22,F
2008-08-05 17:30:00,79.22,F
2008-08-05 18:00:00,79.19,F
2008-08-05 18:30:00,79.17,F
2008-08-05 19:00:00,79.13,F
2008-08-05 19:30:00,79.05,F
2008-08-05 20:00:00,78.96,F
2008-08-05 20:30:00,78.87,F
2008-08-05 21:00:00,78.81,F
2008-08-05 21:30:00,78.65,F
2008-08-05 22:00:00,78.6,F
2008-08-05 22:30:00,78.49,F
2008-08-05 23:00:00,78.41,F
2008-08-05 23:30:00,78.35,F
2008-08-06 00:00:00,78.2,F
2008-08-06 00:30:00,78.14,F
2008-08-06 01:00:00,78.09,F
2008-08-06 01:30:00,78.06,F
2008-08-06 02:00:00,78.03,F
2008-08-06 02:30:00,78.0,F
2008-08-06 03:00:00,77.9,F
2008-08-06 03:30:00,77.82,F
2008-08-06 04:00:00,77.74,F
2008-08-06 04:30:00,77.67,F
2008-08-06 05:00:00,77.61,F
2008-08-06 05:30:00,77.58,F
2008-08-06 06:00:00,77.62,F
2008-08-06 06:30:00,77.66,F
2008-08-06 07:00:00,77.79,F
2008-08-06 07:30:00,77.91,F
2008-08-06 08:00:00,78.07,F
2008-08-06 08:30:00,78.21,F
2008-08-06 09:00:00,78.47,F
2008-08-06 09:30:00,78.56,F
2008-08-06 10:00:00,78.87,F
2008-08-06 10:30:00,79.13,F
2008-08-06 11:00:00,79.19,F
2008-08-06 11:30:00,79.26,F
2008-08-06 12:00:00,79.35,F
2008-08-06 12:30:00,79.49,F
2008-08-06 13:00:00,79.47,F
2008-08-06 13:30:00,79.42,F
2008-08-06 14:00:00,79.6,F
2008-08-06 14:30:00,79.58,F
2008-08-06 15:00:00,79.57,F
2008-08-06 15:30:00,79.47,F
2008-08-06 16:00:00,79.39,F
2008-08-06 16:30:00,79.28,F
2008-08-06 17:00:00,79.18,F
2008-08-06 17:30:00,79.09,F
2008-08-06 18:00:00,78.96,F
2008-08-06 18:30:00,78.89,F
2008-08-06 19:00:00,78.8,F
2008-08-06 19:30:00,78.7,F
2008-08-06 20:00:00,78.49,F
2008-08-06 20:30:00,78.4,F
2008-08-06 21:00:00,78.32,F
2008-08-06 21:30:00,78.33,F
2008-08-06 22:00:00,78.15,F
2008-08-06 22:30:00,78.06,F
2008-08-06 23:00:00,78.04,F
2008-08-06 23:30:00,78.02,F
2008-08-07 00:00:00,78.0,F
2008-08-07 00:30:00,77.99,F
2008-08-07 01:00:00,77.88,F
2008-08-07 01:30:00,77.85,F
2008-08-07 02:00:00,77.73,F
2008-08-07 02:30:00,77.51,F
2008-08-07 03:00:00,77.55,F
2008-08-07 03:30:00,77.24,F
2008-08-07 04:00:00,77.41,F
2008-08-07 04:30:00,77.31,F
2008-08-07 05:00:00,77.32,F
2008-08-07 05:30:00,77.55,F
2008-08-07 06:00:00,77.82,F
2008-08-07 06:30:00,78.03,F
2008-08-07 07:00:00,78.06,F
2008-08-07 07:30:00,77.96,F
2008-08-07 08:00:00,78.0,F
2008-08-07 08:30:00,77.99,F
2008-08-08 12:00:00,76.68,F
2008-08-08 12:30:00,76.8,F
2008-08-08 13:00:00,76.64,F
2008-08-08 13:30:00,76.67,F
2008-08-08 14:00:00,76.66,F
2008-08-08 14:30:00,76.73,F
2008-08-08 15:00:00,76.68,F
2008-08-08 15:30:00,76.57,F
2008-08-08 16:00:00,76.46,F
2008-08-08 16:30:00,76.5,F
2008-08-08 17:00:00,76.23,F
2008-08-08 17:30:00,76.06,F
2008-08-08 18:00:00,76.04,F
2008-08-08 18:30:00,75.87,F
2008-08-08 19:00:00,75.6,F
2008-08-08 19:30:00,75.54,F
2008-08-08 20:00:00,75.49,F
2008-08-08 20:30:00,75.21,F
2008-08-08 21:00:00,75.18,F
2008-08-08 21:30:00,75.36,F
2008-08-08 22:00:00,75.21,F
2008-08-08 22:30:00,75.07,F
2008-08-08 23:00:00,74.95,F
2008-08-08 23:30:00,75.0,F
2008-08-09 00:00:00,74.95,F
2008-08-09 00:30:00,74.9,F
2008-08-09 01:00:00,74.85,F
2008-08-09 01:30:00,74.58,F
2008-08-09 02:00:00,74.56,F
2008-08-09 02:30:00,74.32,F
2008-08-09 03:00:00,74.42,F
2008-08-09 03:30:00,74.64,F
2008-08-09 04:00:00,75.17,F
2008-08-09 04:30:00,75.28,F
2008-08-09 05:00:00,75.31,F
2008-08-09 05:30:00,75.31,F
2008-08-09 06:00:00,75.39,F
2008-08-09 06:30:00,75.47,F
2008-08-09 07:00:00,75.64,F
2008-08-09 07:30:00,75.75,F
2008-08-09 08:00:00,75.86,F
2008-08-09 08:30:00,75.96,F
2008-08-09 09:00:00,76.08,F
2008-08-09 09:30:00,76.23,F
2008-08-09 10:00:00,76.48,F
2008-08-09 10:30:00,76.34,F
2008-08-09 11:00:00,76.27,F
2008-08-09 11:30:00,76.3,F
2008-08-09 12:00:00,76.37,F
2008-08-09 12:30:00,76.38,F
2008-08-09 13:00:00,76.44,F
2008-08-09 13:30:00,76.5,F
2008-08-09 14:00:00,76.56,F
2008-08-09 14:30:00,76.58,F
2008-08-09 15:00:00,76.59,F
2008-08-09 15:30:00,76.54,F
2008-08-09 16:00:00,76.38,F
2008-08-09 16:30:00,76.19,F
2008-08-09 17:00:00,75.89,F
2008-08-09 17:30:00,75.63,F
2008-08-09 18:00:00,75.44,F
2008-08-09 18:30:00,75.31,F
2008-08-09 19:00:00,75.21,F
2008-08-09 19:30:00,75.23,F
2008-08-09 20:00:00,75.16,F
2008-08-09 20:30:00,75.1,F
2008-08-09 21:00:00,75.03,F
2008-08-09 21:30:00,74.94,F
2008-08-09 22:00:00,74.87,F
2008-08-09 22:30:00,74.65,F
2008-08-09 23:00:00,74.61,F
2008-08-09 23:30:00,74.46,F
2008-08-10 00:00:00,74.19,F
2008-08-10 00:30:00,74.39,F
2008-08-10 01:00:00,74.23,F
2008-08-10 01:30:00,74.01,F
2008-08-10 02:00:00,73.57,F
2008-08-10 02:30:00,73.7,F
2008-08-10 03:00:00,73.72,F
2008-08-10 03:30:00,73.7,F
2008-08-10 04:00:00,73.46,F
2008-08-10 04:30:00,73.15,F
2008-08-10 05:00:00,72.94,F
2008-08-10 05:30:00,72.82,F
2008-08-10 06:00:00,72.78,F
2008-08-10 06:30:00,73.25,F
2008-08-10 07:00:00,73.02,F
2008-08-10 07:30:00,72.81,F
2008-08-10 08:00:00,72.75,F
2008-08-10 08:30:00,72.73,F
2008-08-10 09:00:00,72.62,F
2008-08-10 09:30:00,72.41,F
2008-08-10 10:00:00,72.27,F
2008-08-10 10:30:00,72.07,F
2008-08-10 11:00:00,72.07,F
2008-08-10 11:30:00,71.91,F
2008-08-10 12:00:00,72.0,F
2008-08-10 12:30:00,71.94,F
2008-08-10 13:00:00,71.9,F
2008-08-10 13:30:00,71.83,F
2008-08-10 14:00:00,71.96,F
2008-08-10 14:30:00,71.83,F
2008-08-10 15:00:00,72.05,F
2008-08-10 15:30:00,71.88,F
2008-08-10 16:00:00,71.81,F
2008-08-10 16:30:00,71.76,F
2008-08-10 17:00:00,71.71,F
2008-08-10 17:30:00,72.17,F
2008-08-10 18:00:00,71.94,F
2008-08-10 18:30:00,72.48,F
2008-08-10 19:00:00,72.92,F
2008-08-10 19:30:00,72.44,F
2008-08-10 20:00:00,73.04,F
2008-08-10 20:30:00,72.98,F
2008-08-10 21:00:00,73.12,F
2008-08-10 21:30:00,73.13,F
2008-08-10 22:00:00,72.74,F
2008-08-10 22:30:00,72.43,F
2008-08-10 23:00:00,72.65,F
2008-08-10 23:30:00,72.51,F
2008-08-11 00:00:00,72.98,F
2008-08-11 00:30:00,73.21,F
2008-08-11 01:00:00,73.07,F
2008-08-11 01:30:00,73.02,F
2008-08-11 02:00:00,72.99,F
2008-08-11 02:30:00,72.95,F
2008-08-11 03:00:00,72.77,F
2008-08-11 03:30:00,72.71,F
2008-08-11 04:00:00,72.78,F
2008-08-11 04:30:00,72.85,F
2008-08-11 05:00:00,72.77,F
2008-08-11 05:30:00,72.71,F
2008-08-11 06:00:00,72.76,F
2008-08-11 06:30:00,72.77,F
2008-08-11 07:00:00,72.93,F
2008-08-11 07:30:00,73.2,F
2008-08-11 08:00:00,73.43,F
2008-08-11 08:30:00,73.75,F
2008-08-11 09:00:00,74.1,F
2008-08-11 09:30:00,74.35,F
2008-08-11 10:00:00,74.53,F
2008-08-11 10:30:00,74.66,F
2008-08-11 11:00:00,74.89,F
2008-08-11 11:30:00,75.11,F
2008-08-11 12:00:00,75.31,F
2008-08-11 12:30:00,75.47,F
2008-08-11 13:00:00,75.5,F
2008-08-11 13:30:00,75.35,F
2008-08-11 14:00:00,76.15,F
2008-08-11 14:30:00,75.87,F
2008-08-11 15:00:00,75.68,F
2008-08-11 15:30:00,75.37,F
2008-08-11 16:00:00,75.19,F
2008-08-11 16:30:00,75.03,F
2008-08-11 17:00:00,74.93,F
2008-08-11 17:30:00,74.8,F
2008-08-11 18:00:00,74.69,F
2008-08-11 18:30:00,74.64,F
2008-08-11 19:00:00,74.59,F
2008-08-11 19:30:00,74.52,F
2008-08-11 20:00:00,74.39,F
2008-08-11 20:30:00,74.29,F
2008-08-11 21:00:00,74.27,F
2008-08-11 21:30:00,74.03,F
2008-08-11 22:00:00,74.07,F
2008-08-11 22:30:00,74.0,F
2008-08-11 23:00:00,73.68,F
2008-08-11 23:30:00,73.73,F
2008-08-12 00:00:00,73.62,F
2008-08-12 00:30:00,73.53,F
2008-08-12 01:00:00,73.4,F
2008-08-12 01:30:00,73.34,F
2008-08-12 02:00:00,73.24,F
2008-08-12 02:30:00,73.14,F
2008-08-12 03:00:00,73.12,F
2008-08-12 03:30:00,73.13,F
2008-08-12 04:00:00,73.07,F
2008-08-12 04:30:00,73.08,F
2008-08-12 05:00:00,73.63,F
2008-08-12 05:30:00,73.72,F
2008-08-12 06:00:00,73.92,F
2008-08-12 06:30:00,74.03,F
2008-08-12 07:00:00,74.18,F
2008-08-12 07:30:00,74.36,F
2008-08-12 08:00:00,74.56,F
2008-08-12 08:30:00,74.83,F
2008-08-12 09:00:00,75.09,F
2008-08-12 09:30:00,75.4,F
2008-08-12 10:00:00,75.62,F
2008-08-12 10:30:00,75.78,F
2008-08-12 11:00:00,76.02,F
2008-08-12 11:30:00,76.35,F
2008-08-12 12:00:00,76.54,F
2008-08-12 12:30:00,76.49,F
2008-08-12 13:00:00,76.44,F
2008-08-12 13:30:00,76.41,F
2008-08-12 14:00:00,76.41,F
2008-08-12 14:30:00,76.7,F
2008-08-12 15:00:00,76.61,F
2008-08-12 15:30:00,76.46,F
2008-08-12 16:00:00,76.3,F
2008-08-12 16:30:00,76.34,F
2008-08-12 17:00:00,76.17,F
2008-08-12 17:30:00,76.21,F
2008-08-12 18:00:00,76.08,F
2008-08-12 18:30:00,75.97,F
2008-08-12 19:00:00,76.0,F
2008-08-12 19:30:00,75.94,F
2008-08-12 20:00:00,75.82,F
2008-08-12 20:30:00,75.77,F
2008-08-12 21:00:00,75.7,F
2008-08-12 21:30:00,75.53,F
2008-08-12 22:00:00,75.45,F
2008-08-12 22:30:00,75.35,F
2008-08-12 23:00:00,75.3,F
2008-08-12 23:30:00,75.19,F
2008-08-13 00:00:00,75.12,F
2008-08-13 00:30:00,75.05,F
2008-08-13 01:00:00,74.97,F
2008-08-13 01:30:00,74.88,F
2008-08-13 02:00:00,74.81,F
2008-08-13 02:30:00,74.73,F
2008-08-13 03:00:00,74.67,F
2008-08-13 03:30:00,74.57,F
2008-08-13 04:00:00,74.47,F
2008-08-13 04:30:00,74.41,F
2008-08-13 05:00:00,74.32,F
2008-08-13 05:30:00,74.28,F
2008-08-13 06:00:00,74.28,F
2008-08-13 06:30:00,74.34,F
2008-08-13 07:00:00,74.44,F
2008-08-13 07:30:00,74.53,F
2008-08-13 08:00:00,74.78,F
2008-08-13 08:30:00,74.98,F
2008-08-13 09:00:00,75.14,F
2008-08-13 09:30:00,75.36,F
2008-08-13 10:00:00,75.59,F
2008-08-13 10:30:00,75.82,F
2008-08-13 11:00:00,76.16,F
2008-08-13 11:30:00,76.39,F
2008-08-13 12:00:00,76.63,F
2008-08-13 12:30:00,76.87,F
2008-08-13 13:00:00,76.85,F
2008-08-13 13:30:00,76.84,F
2008-08-13 14:00:00,76.68,F
2008-08-13 14:30:00,76.55,F
2008-08-13 15:00:00,76.46,F
2008-08-13 15:30:00,76.45,F
2008-08-13 16:00:00,76.47,F
2008-08-13 16:30:00,76.37,F
2008-08-13 17:00:00,76.28,F
2008-08-13 17:30:00,76.19,F
2008-08-13 18:00:00,76.05,F
2008-08-13 18:30:00,75.98,F
2008-08-13 19:00:00,75.87,F
2008-08-13 19:30:00,75.61,F
2008-08-13 20:00:00,75.48,F
2008-08-13 20:30:00,75.35,F
2008-08-13 21:00:00,75.21,F
2008-08-13 21:30:00,75.03,F
2008-08-13 22:00:00,74.92,F
2008-08-13 22:30:00,74.84,F
2008-08-13 23:00:00,74.75,F
2008-08-13 23:30:00,74.66,F
2008-08-14 00:00:00,74.54,F
2008-08-14 00:30:00,74.43,F
2008-08-14 01:00:00,74.37,F
2008-08-14 01:30:00,74.4,F
2008-08-14 02:00:00,74.36,F
2008-08-14 02:30:00,74.28,F
2008-08-14 03:00:00,74.22,F
2008-08-14 03:30:00,74.18,F
2008-08-14 04:00:00,74.15,F
2008-08-14 04:30:00,74.13,F
2008-08-14 05:00:00,74.18,F
2008-08-14 05:30:00,74.22,F
2008-08-14 06:00:00,74.26,F
2008-08-14 06:30:00,74.32,F
2008-08-14 07:00:00,74.52,F
2008-08-14 07:30:00,74.72,F
2008-08-14 08:00:00,74.89,F
2008-08-14 08:30:00,75.04,F
2008-08-14 09:00:00,75.03,F
2008-08-14 09:30:00,75.15,F
2008-08-14 10:00:00,75.34,F
2008-08-14 10:30:00,75.43,F
2008-08-14 11:00:00,75.59,F
2008-08-14 11:30:00,75.8,F
2008-08-14 12:00:00,75.99,F
2008-08-14 12:30:00,76.04,F
2008-08-14 13:00:00,76.03,F
2008-08-14 13:30:00,76.12,F
2008-08-14 14:00:00,76.16,F
2008-08-14 14:30:00,76.07,F
2008-08-14 15:00:00,75.94,F
2008-08-14 15:30:00,75.87,F
2008-08-14 16:00:00,75.74,F
2008-08-14 16:30:00,75.61,F
2008-08-14 17:00:00,75.36,F
2008-08-14 17:30:00,75.25,F
2008-08-14 18:00:00,75.07,F
2008-08-14 18:30:00,74.93,F
2008-08-14 19:00:00,74.92,F
2008-08-14 19:30:00,74.84,F
2008-08-14 20:00:00,74.72,F
2008-08-14 20:30:00,74.63,F
2008-08-14 21:00:00,74.54,F
2008-08-14 21:30:00,74.41,F
2008-08-14 22:00:00,74.27,F
2008-08-14 22:30:00,74.23,F
2008-08-14 23:00:00,74.17,F
2008-08-14 23:30:00,74.06,F
2008-08-15 00:00:00,74.04,F
2008-08-15 00:30:00,73.96,F
2008-08-15 01:00:00,73.88,F
2008-08-15 01:30:00,73.76,F
2008-08-15 02:00:00,73.7,F
2008-08-15 02:30:00,73.64,F
2008-08-15 03:00:00,73.52,F
2008-08-15 03:30:00,73.44,F
2008-08-15 04:00:00,73.39,F
2008-08-15 04:30:00,73.31,F
2008-08-15 05:00:00,73.38,F
2008-08-15 05:30:00,73.41,F
2008-08-15 06:00:00,73.44,F
2008-08-15 06:30:00,73.66,F
2008-08-15 07:00:00,73.93,F
2008-08-15 07:30:00,74.25,F
2008-08-15 08:00:00,74.57,F
2008-08-15 08:30:00,74.96,F
2008-08-15 09:00:00,75.24,F
2008-08-15 09:30:00,75.58,F
2008-08-15 10:00:00,75.83,F
2008-08-15 10:30:00,76.13,F
2008-08-15 11:00:00,76.4,F
2008-08-15 11:30:00,76.46,F
2008-08-15 12:00:00,76.73,F
2008-08-15 12:30:00,77.0,F
2008-08-15 13:00:00,77.07,F
2008-08-15 13:30:00,77.06,F
2008-08-15 14:00:00,77.01,F
2008-08-15 14:30:00,77.13,F
2008-08-15 15:00:00,77.21,F
2008-08-15 15:30:00,76.84,F
2008-08-15 16:00:00,76.47,F
2008-08-15 16:30:00,76.23,F
2008-08-15 17:00:00,76.06,F
2008-08-15 17:30:00,75.89,F
2008-08-15 18:00:00,75.79,F
2008-08-15 18:30:00,75.71,F
2008-08-15 19:00:00,75.62,F
2008-08-15 19:30:00,75.54,F
2008-08-15 20:00:00,75.47,F
2008-08-15 20:30:00,75.39,F
2008-08-15 21:00:00,75.29,F
2008-08-15 21:30:00,75.21,F
2008-08-15 22:00:00,75.11,F
2008-08-15 22:30:00,75.04,F
2008-08-15 23:00:00,74.98,F
2008-08-15 23:30:00,74.92,F
2008-08-16 00:00:00,74.88,F
2008-08-16 00:30:00,74.86,F
2008-08-16 01:00:00,74.87,F
2008-08-16 01:30:00,74.81,F
2008-08-16 02:00:00,74.74,F
2008-08-16 02:30:00,74.65,F
2008-08-16 03:00:00,74.54,F
2008-08-16 03:30:00,74.52,F
2008-08-16 04:00:00,74.46,F
2008-08-16 04:30:00,74.39,F
2008-08-16 05:00:00,74.32,F
2008-08-16 05:30:00,74.23,F
2008-08-16 06:00:00,74.19,F
2008-08-16 06:30:00,74.17,F
2008-08-16 07:00:00,74.22,F
2008-08-16 07:30:00,74.22,F
2008-08-16 08:00:00,74.25,F
2008-08-16 08:30:00,74.51,F
2008-08-16 09:00:00,74.7,F
2008-08-16 09:30:00,74.99,F
2008-08-16 10:00:00,75.12,F
2008-08-16 10:30:00,75.38,F
2008-08-16 11:00:00,75.52,F
2008-08-16 11:30:00,75.53,F
2008-08-16 12:00:00,75.6,F
2008-08-16 12:30:00,75.65,F
2008-08-16 13:00:00,75.85,F
2008-08-16 13:30:00,75.93,F
2008-08-16 14:00:00,75.94,F
2008-08-16 14:30:00,76.0,F
2008-08-16 15:00:00,76.02,F
2008-08-16 15:30:00,76.01,F
2008-08-16 16:00:00,75.95,F
2008-08-16 16:30:00,75.9,F
2008-08-16 17:00:00,75.82,F
2008-08-16 17:30:00,75.74,F
2008-08-16 18:00:00,75.63,F
2008-08-16 18:30:00,75.44,F
2008-08-16 19:00:00,75.4,F
2008-08-16 19:30:00,75.22,F
2008-08-16 20:00:00,75.17,F
2008-08-16 20:30:00,75.18,F
2008-08-16 21:00:00,75.04,F
2008-08-16 21:30:00,74.89,F
2008-08-16 22:00:00,74.83,F
2008-08-16 22:30:00,74.75,F
2008-08-16 23:00:00,74.64,F
2008-08-16 23:30:00,74.47,F
2008-08-17 00:00:00,74.42,F
2008-08-17 00:30:00,74.34,F
2008-08-17 01:00:00,74.25,F
2008-08-17 01:30:00,74.12,F
2008-08-17 02:00:00,74.01,F
2008-08-17 02:30:00,73.91,F
2008-08-17 03:00:00,73.83,F
2008-08-17 03:30:00,73.8,F
2008-08-17 04:00:00,73.72,F
2008-08-17 04:30:00,73.65,F
2008-08-17 05:00:00,73.65,F
2008-08-17 05:30:00,73.76,F
2008-08-17 06:00:00,73.86,F
2008-08-17 06:30:00,73.84,F
2008-08-17 07:00:00,73.85,F
2008-08-17 07:30:00,73.91,F
2008-08-17 08:00:00,74.01,F
2008-08-17 08:30:00,74.16,F
2008-08-17 09:00:00,74.31,F
2008-08-17 09:30:00,74.43,F
2008-08-17 10:00:00,74.5,F
