parameter,Units,times,value_mean,value_std
AirTemp,F,2007-09-07,80.80972222222222,3.9193498719562423
AirTemp,F,2007-09-08,72.89097222222222,1.7281265653291833
AirTemp,F,2007-09-09,67.80208333333333,1.2746845900832997
AirTemp,F,2007-09-10,66.90555555555555,1.2451178941443939
AirTemp,F,2007-09-11,64.90833333333333,1.751223348628936
AirTemp,F,2007-09-12,57.74444444444445,2.527714293455558
AirTemp,F,2007-09-13,60.954861111111114,5.590061483844549
AirTemp,F,2007-09-14,67.26180555555555,7.680563030496106
AirTemp,F,2007-09-15,54.455555555555556,1.519098820900478
AirTemp,F,2007-09-16,54.45763888888889,4.211216787784957
AirTemp,F,2007-09-17,58.69444444444444,5.671777484092596
AirTemp,F,2007-09-18,63.63680555555556,5.532886378935202
AirTemp,F,2007-09-19,69.94084507042254,6.954942677663518
