parameter,Units,times,value_mean,value_std
Air_Temperature,F,2014-07-05 03:00:00,70.06666666666666,0.21428952377568294
Air_Temperature,F,2014-07-05 04:00:00,69.56666666666666,0.18022208521710556
Air_Temperature,F,2014-07-05 05:00:00,68.96666666666667,0.25706030420899123
Air_Temperature,F,2014-07-05 06:00:00,68.13333333333333,0.1979898987322515
Air_Temperature,F,2014-07-05 07:00:00,68.0,0.1003992031840777
Air_Temperature,F,2014-07-05 08:00:00,68.01666666666667,0.17787636155485537
Air_Temperature,F,2014-07-05 09:00:00,65.13333333333333,2.4177013876820848
Air_Temperature,F,2014-07-05 10:00:00,58.900000000000006,0.8558504542266664
Air_Temperature,F,2014-07-05 11:00:00,60.18333333333334,1.164250832080446
Air_Temperature,F,2014-07-05 12:00:00,64.05,1.2997076594373083
Air_Temperature,F,2014-07-05 13:00:00,67.66666666666667,0.31572139617075107
Air_Temperature,F,2014-07-05 14:00:00,69.3,0.4637240558780786
Air_Temperature,F,2014-07-05 15:00:00,70.39999999999999,0.25266578715769594
Air_Temperature,F,2014-07-05 16:00:00,70.96666666666665,0.13798550648528415
Air_Temperature,F,2014-07-05 17:00:00,71.33333333333333,0.27597101297061105
Air_Temperature,F,2014-07-05 18:00:00,72.23333333333333,0.31572139617074657
Air_Temperature,F,2014-07-05 19:00:00,72.8,0.1159310139695136
Air_Temperature,F,2014-07-05 20:00:00,72.96666666666665,0.18022208521711636
Air_Temperature,F,2014-07-05 21:00:00,73.10000000000001,0.10039920318409143
Air_Temperature,F,2014-07-05 22:00:00,73.53333333333335,0.12521980673999325
Air_Temperature,F,2014-07-05 23:00:00,73.06666666666666,0.3604441704342095
Air_Temperature,F,2014-07-06 00:00:00,72.36666666666666,0.5238320341483517
Air_Temperature,F,2014-07-06 01:00:00,68.64999999999999,0.8786125425920094
Air_Temperature,F,2014-07-06 02:00:00,67.63333333333333,0.18022208521710503
Air_Temperature,F,2014-07-06 03:00:00,66.75,0.24421302176585516
Air_Temperature,F,2014-07-06 04:00:00,65.95,0.5760208329566098
Air_Temperature,F,2014-07-06 05:00:00,65.53333333333335,0.1496662954709507
Air_Temperature,F,2014-07-06 06:00:00,65.89999999999999,0.1922498374511743
Air_Temperature,F,2014-07-06 07:00:00,66.13333333333334,0.09465727652959921
Air_Temperature,F,2014-07-06 08:00:00,66.03333333333333,0.29933259094191744
Air_Temperature,F,2014-07-06 09:00:00,65.39999999999999,0.41395651945583917
Air_Temperature,F,2014-07-06 10:00:00,66.18333333333334,0.3991490949507472
Air_Temperature,F,2014-07-06 11:00:00,65.85000000000001,0.42497058721749514
Air_Temperature,F,2014-07-06 12:00:00,67.93333333333334,0.8992441270311122
Air_Temperature,F,2014-07-06 13:00:00,72.05,1.2814835153056106
Air_Temperature,F,2014-07-06 14:00:00,76.03333333333335,1.2521980673998858
Air_Temperature,F,2014-07-06 15:00:00,78.8,0.352590413936635
Air_Temperature,F,2014-07-06 16:00:00,77.43333333333334,1.1660531720294731
Air_Temperature,F,2014-07-06 17:00:00,78.73333333333333,0.45886817279039405
Air_Temperature,F,2014-07-06 18:00:00,78.85000000000001,0.8414986631005476
Air_Temperature,F,2014-07-06 19:00:00,79.21666666666667,0.3863159328839527
Air_Temperature,F,2014-07-06 20:00:00,80.66666666666667,0.5270294109440216
Air_Temperature,F,2014-07-06 21:00:00,79.56666666666666,0.6125357132445141
Air_Temperature,F,2014-07-06 22:00:00,80.11666666666667,0.3592770518694479
Air_Temperature,F,2014-07-06 23:00:00,78.46666666666665,1.124988888834046
Air_Temperature,F,2014-07-07 00:00:00,75.58333333333333,0.7272688636260952
Air_Temperature,F,2014-07-07 01:00:00,73.3,0.5119374961848514
Air_Temperature,F,2014-07-07 02:00:00,72.16666666666667,0.22199099080820178
Air_Temperature,F,2014-07-07 03:00:00,71.68333333333334,0.1071447618878193
Air_Temperature,F,2014-07-07 04:00:00,71.76666666666667,0.1379855064852903
Air_Temperature,F,2014-07-07 05:00:00,72.58333333333333,0.4236507995979787
Air_Temperature,F,2014-07-07 06:00:00,73.05,0.24421302176584164
Air_Temperature,F,2014-07-07 07:00:00,74.73333333333333,0.4324812134648469
Air_Temperature,F,2014-07-07 08:00:00,75.45,0.16136914203156305
Air_Temperature,F,2014-07-07 09:00:00,75.36666666666666,0.09465727652959594
Air_Temperature,F,2014-07-07 10:00:00,75.60000000000001,0.10039920318409153
Air_Temperature,F,2014-07-07 11:00:00,75.23333333333333,0.4085094858140005
Air_Temperature,F,2014-07-07 12:00:00,68.64999999999999,1.381173414166385
Air_Temperature,F,2014-07-07 13:00:00,68.96666666666665,1.0017584539199191
Air_Temperature,F,2014-07-07 14:00:00,72.44999999999999,0.9467206557374869
Air_Temperature,F,2014-07-07 15:00:00,77.11666666666667,1.0973969199883906
Air_Temperature,F,2014-07-07 16:00:00,77.93333333333334,0.6314427923414851
Air_Temperature,F,2014-07-07 17:00:00,77.5,0.5679436591775694
Air_Temperature,F,2014-07-07 18:00:00,75.3,2.4565341438701713
Air_Temperature,F,2014-07-07 19:00:00,75.5,1.2791872419626429
Air_Temperature,F,2014-07-07 20:00:00,77.01666666666667,0.28049955436685037
Air_Temperature,F,2014-07-07 21:00:00,78.13333333333333,1.6696346905835555
Air_Temperature,F,2014-07-07 22:00:00,76.61666666666666,0.4898571220264106
Air_Temperature,F,2014-07-07 23:00:00,77.08333333333333,0.4794580273600696
Air_Temperature,F,2014-07-08 00:00:00,78.51666666666667,0.4074800608618626
Air_Temperature,F,2014-07-08 01:00:00,77.68333333333334,0.46160589251003387
Air_Temperature,F,2014-07-08 02:00:00,75.06666666666666,0.9447962743364476
Air_Temperature,F,2014-07-08 03:00:00,75.3,0.5086452594883664
Air_Temperature,F,2014-07-08 04:00:00,74.10000000000001,0.6659729724245441
Air_Temperature,F,2014-07-08 05:00:00,73.23333333333333,0.07483314773547246
Air_Temperature,F,2014-07-08 06:00:00,72.85000000000001,0.27033312782565033
Air_Temperature,F,2014-07-08 07:00:00,72.8,0.43762998069146053
Air_Temperature,F,2014-07-08 08:00:00,71.86666666666667,0.18022208521710686
Air_Temperature,F,2014-07-08 09:00:00,72.26666666666667,0.13798550648528757
Air_Temperature,F,2014-07-08 10:00:00,72.13333333333333,0.1379855064852848
Air_Temperature,F,2014-07-08 11:00:00,72.39999999999999,0.5437646549749263
Air_Temperature,F,2014-07-08 12:00:00,74.16666666666667,0.35575272310975825
Air_Temperature,F,2014-07-08 13:00:00,75.33333333333333,0.4514864339047322
Air_Temperature,F,2014-07-08 14:00:00,77.53333333333335,0.759473501841887
Air_Temperature,F,2014-07-08 15:00:00,76.91666666666667,0.7226340706055715
Air_Temperature,F,2014-07-08 16:00:00,71.43333333333334,1.831807850185158
Air_Temperature,F,2014-07-08 17:00:00,73.18333333333334,1.7189648047589456
Air_Temperature,F,2014-07-08 18:00:00,73.28333333333335,1.9686238848495008
Air_Temperature,F,2014-07-08 19:00:00,70.14999999999999,1.2589996028593538
Air_Temperature,F,2014-07-08 20:00:00,70.46666666666665,1.4253701273704438
Air_Temperature,F,2014-07-08 21:00:00,72.41666666666667,0.7109149034870456
Air_Temperature,F,2014-07-08 22:00:00,74.13333333333333,0.5844655678481232
Air_Temperature,F,2014-07-08 23:00:00,72.33333333333333,1.0363783093060157
Air_Temperature,F,2014-07-09 00:00:00,74.10000000000001,0.2839718295887819
Air_Temperature,F,2014-07-09 01:00:00,74.03333333333333,0.09465727652959569
Air_Temperature,F,2014-07-09 02:00:00,73.63333333333333,0.5549774770204696
Air_Temperature,F,2014-07-09 03:00:00,72.10000000000001,0.25922962793633214
Air_Temperature,F,2014-07-09 04:00:00,71.05000000000001,0.43280480588829157
Air_Temperature,F,2014-07-09 05:00:00,67.55,0.42099881234986053
Air_Temperature,F,2014-07-09 06:00:00,67.10000000000001,0.2898275349237762
Air_Temperature,F,2014-07-09 07:00:00,68.21666666666665,0.18708286933869195
Air_Temperature,F,2014-07-09 08:00:00,69.18333333333334,0.30899838187280126
Air_Temperature,F,2014-07-09 09:00:00,68.68333333333334,0.30899838187279044
Air_Temperature,F,2014-07-09 10:00:00,68.3,0.16395121225535148
Air_Temperature,F,2014-07-09 11:00:00,68.7,0.31215380824203304
Air_Temperature,F,2014-07-09 12:00:00,69.60000000000001,0.16395121225534035
Air_Temperature,F,2014-07-09 13:00:00,69.53333333333333,0.09465727652959295
Air_Temperature,F,2014-07-09 14:00:00,69.26666666666667,0.29366647748762814
Air_Temperature,F,2014-07-09 15:00:00,69.18333333333334,0.1870828693387103
Air_Temperature,F,2014-07-09 16:00:00,69.01666666666667,0.13490737563233104
Air_Temperature,F,2014-07-09 17:00:00,69.11666666666667,0.16816658407662716
Air_Temperature,F,2014-07-09 18:00:00,69.30000000000001,0.10039920318409065
Air_Temperature,F,2014-07-09 19:00:00,68.41666666666667,0.37751821148126474
Air_Temperature,F,2014-07-09 20:00:00,68.48333333333333,0.45795196254627923
Air_Temperature,F,2014-07-09 21:00:00,69.98333333333333,0.12181953866274375
Air_Temperature,F,2014-07-09 22:00:00,70.39999999999999,0.15336231610146003
Air_Temperature,F,2014-07-09 23:00:00,70.3,0.20079840636819174
Air_Temperature,F,2014-07-10 00:00:00,69.85000000000001,0.299799933288843
Air_Temperature,F,2014-07-10 01:00:00,69.18333333333334,0.2200908903158009
Air_Temperature,F,2014-07-10 02:00:00,66.8,0.8809994324629514
Air_Temperature,F,2014-07-10 03:00:00,65.5,0.5796550698475976
Air_Temperature,F,2014-07-10 04:00:00,63.6,0.20899760764182132
Air_Temperature,F,2014-07-10 05:00:00,62.93333333333334,0.21428952377566546
Air_Temperature,F,2014-07-10 06:00:00,62.1,0.19224983745117222
Air_Temperature,F,2014-07-10 07:00:00,61.18333333333334,0.3685105154537637
Air_Temperature,F,2014-07-10 08:00:00,60.150000000000006,0.16136914203155694
Air_Temperature,F,2014-07-10 09:00:00,59.5,0.20079840636819007
Air_Temperature,F,2014-07-10 10:00:00,59.833333333333336,0.3874016004097017
Air_Temperature,F,2014-07-10 11:00:00,61.583333333333336,1.1261083429226515
Air_Temperature,F,2014-07-10 12:00:00,65.08333333333333,0.9191082634814945
Air_Temperature,F,2014-07-10 13:00:00,68.5,0.49525750877700314
Air_Temperature,F,2014-07-10 14:00:00,69.58333333333333,0.30899838187280315
Air_Temperature,F,2014-07-10 15:00:00,71.10000000000001,0.5406662556513061
Air_Temperature,F,2014-07-10 16:00:00,72.23333333333333,0.2219909908081774
Air_Temperature,F,2014-07-10 17:00:00,72.39999999999999,0.5825461355120157
Air_Temperature,F,2014-07-10 18:00:00,72.98333333333333,0.5357238094391537
Air_Temperature,F,2014-07-10 19:00:00,73.83333333333333,0.2504396134799776
Air_Temperature,F,2014-07-10 20:00:00,72.91666666666667,1.0013391034010377
Air_Temperature,F,2014-07-10 21:00:00,72.83333333333333,0.7301506693826927
Air_Temperature,F,2014-07-10 22:00:00,73.46666666666667,0.11099549540408286
Air_Temperature,F,2014-07-10 23:00:00,72.63333333333333,0.5579964157591156
Air_Temperature,F,2014-07-11 00:00:00,70.76666666666667,1.381072047360314
Air_Temperature,F,2014-07-11 01:00:00,67.33333333333333,0.4085094858139941
Air_Temperature,F,2014-07-11 02:00:00,65.94999999999999,0.42099881234986825
Air_Temperature,F,2014-07-11 03:00:00,64.18333333333332,0.5165655815092577
Air_Temperature,F,2014-07-11 04:00:00,63.949999999999996,0.3266190441477615
Air_Temperature,F,2014-07-11 05:00:00,64.41666666666667,0.17787636155485587
Air_Temperature,F,2014-07-11 06:00:00,63.71666666666667,0.2275961335348278
Air_Temperature,F,2014-07-11 07:00:00,63.73333333333333,0.09465727652960193
Air_Temperature,F,2014-07-11 08:00:00,62.81666666666667,0.373041552645271
Air_Temperature,F,2014-07-11 09:00:00,62.666666666666664,0.047328638264795275
Air_Temperature,F,2014-07-11 10:00:00,62.85,0.23004347415216336
Air_Temperature,F,2014-07-11 11:00:00,63.86666666666667,0.7347380485588033
Air_Temperature,F,2014-07-11 12:00:00,66.78333333333333,0.9895251386397566
Air_Temperature,F,2014-07-11 13:00:00,68.93333333333334,0.4001999500249828
Air_Temperature,F,2014-07-11 14:00:00,69.85000000000001,0.37002702604000576
Air_Temperature,F,2014-07-11 15:00:00,70.96666666666667,0.2063007513316447
Air_Temperature,F,2014-07-11 16:00:00,72.25,0.5701578728738339
Air_Temperature,F,2014-07-11 17:00:00,72.95,0.6500153844333261
Air_Temperature,F,2014-07-11 18:00:00,73.53333333333335,0.7550364229624849
Air_Temperature,F,2014-07-11 19:00:00,75.25,0.6395936209813264
Air_Temperature,F,2014-07-11 20:00:00,75.55,0.9502631214563629
Air_Temperature,F,2014-07-11 21:00:00,76.48333333333333,0.31968734726291514
Air_Temperature,F,2014-07-11 22:00:00,76.71666666666665,0.24875690945177112
Air_Temperature,F,2014-07-11 23:00:00,76.51666666666667,0.24875690945178924
Air_Temperature,F,2014-07-12 00:00:00,72.16666666666667,1.8564051281980547
Air_Temperature,F,2014-07-12 01:00:00,69.56666666666666,0.13798550648527413
Air_Temperature,F,2014-07-12 02:00:00,69.3,0.31749015732775265
Air_Temperature,F,2014-07-12 03:00:00,68.18333333333334,0.255421220731576
Air_Temperature,F,2014-07-12 04:00:00,68.43333333333334,0.887963963232705
Air_Temperature,F,2014-07-12 05:00:00,69.56666666666666,0.21428952377564306
Air_Temperature,F,2014-07-12 06:00:00,67.81666666666666,0.7109149034870652
Air_Temperature,F,2014-07-12 07:00:00,68.03333333333335,0.5302075065481475
Air_Temperature,F,2014-07-12 08:00:00,68.36666666666666,0.22199099080818896
Air_Temperature,F,2014-07-12 09:00:00,68.25,0.4664332749707815
Air_Temperature,F,2014-07-12 10:00:00,67.63333333333333,0.21428952377566354
Air_Temperature,F,2014-07-12 11:00:00,68.0,0.5152086955787946
Air_Temperature,F,2014-07-12 12:00:00,70.98333333333333,1.1955751753863106
Air_Temperature,F,2014-07-12 13:00:00,75.61666666666666,0.9689375624879062
Air_Temperature,F,2014-07-12 14:00:00,74.48333333333333,0.9282025640989987
Air_Temperature,F,2014-07-12 15:00:00,73.76666666666667,0.27597101297058485
Air_Temperature,F,2014-07-12 16:00:00,75.18333333333334,0.6281082709215042
Air_Temperature,F,2014-07-12 17:00:00,76.39999999999999,0.16395121225535042
Air_Temperature,F,2014-07-12 18:00:00,76.83333333333333,0.6367417058745443
Air_Temperature,F,2014-07-12 19:00:00,78.01666666666667,0.3143882949475032
Air_Temperature,F,2014-07-12 20:00:00,78.91666666666667,0.9979779556683618
Air_Temperature,F,2014-07-12 21:00:00,80.55,0.9306127013962329
Air_Temperature,F,2014-07-12 22:00:00,78.91666666666667,1.019627382919861
Air_Temperature,F,2014-07-12 23:00:00,77.75,0.7640680597956997
Air_Temperature,F,2014-07-13 00:00:00,75.43333333333334,0.45886817279043784
Air_Temperature,F,2014-07-13 01:00:00,75.5,0.888594395660935
Air_Temperature,F,2014-07-13 02:00:00,77.7,0.16395121225536347
Air_Temperature,F,2014-07-13 03:00:00,77.36666666666666,0.14966629547096447
Air_Temperature,F,2014-07-13 04:00:00,77.11666666666666,0.20425474290700263
Air_Temperature,F,2014-07-13 05:00:00,77.33333333333333,0.1802220852171054
Air_Temperature,F,2014-07-13 06:00:00,77.53333333333335,0.26981475126465887
Air_Temperature,F,2014-07-13 07:00:00,77.3,0.4952575087769997
Air_Temperature,F,2014-07-13 08:00:00,76.35000000000001,0.47711633801412295
Air_Temperature,F,2014-07-13 09:00:00,70.86666666666666,0.5815840437976132
Air_Temperature,F,2014-07-13 10:00:00,71.76666666666667,0.7392969633374872
Air_Temperature,F,2014-07-13 11:00:00,72.56666666666666,0.5075431016179779
Air_Temperature,F,2014-07-13 12:00:00,73.55,0.7749838707998878
Air_Temperature,F,2014-07-13 13:00:00,75.10000000000001,0.4709140048884061
Air_Temperature,F,2014-07-13 14:00:00,74.03333333333335,1.148633971289379
Air_Temperature,F,2014-07-13 15:00:00,76.38333333333333,1.0958649551838082
Air_Temperature,F,2014-07-13 16:00:00,79.35000000000001,0.416989208493449
Air_Temperature,F,2014-07-13 17:00:00,75.94999999999999,1.32403927434196
Air_Temperature,F,2014-07-13 18:00:00,74.69999999999999,0.19224983745116264
Air_Temperature,F,2014-07-13 19:00:00,75.03333333333335,0.07483314773548104
Air_Temperature,F,2014-07-13 20:00:00,75.58333333333333,0.29792616534974864
Air_Temperature,F,2014-07-13 21:00:00,75.56666666666666,0.18931455305919856
Air_Temperature,F,2014-07-13 22:00:00,75.60000000000001,0.2526657871576589
Air_Temperature,F,2014-07-13 23:00:00,76.46666666666665,0.5901864112295276
Air_Temperature,F,2014-07-14 00:00:00,76.05000000000001,0.34170162422792494
Air_Temperature,F,2014-07-14 01:00:00,74.58333333333333,0.36392306879337866
Air_Temperature,F,2014-07-14 02:00:00,74.86666666666666,0.1496662954709669
Air_Temperature,F,2014-07-14 03:00:00,74.23333333333333,0.25706030420893305
Air_Temperature,F,2014-07-14 04:00:00,73.56666666666666,0.22943408639520138
Air_Temperature,F,2014-07-14 05:00:00,73.5,0.27799280566232004
Air_Temperature,F,2014-07-14 06:00:00,72.60000000000001,0.14198591479440062
Air_Temperature,F,2014-07-14 07:00:00,71.83333333333333,0.3048934240025596
Air_Temperature,F,2014-07-14 08:00:00,70.88333333333333,0.5165655815092612
Air_Temperature,F,2014-07-14 09:00:00,69.91666666666667,0.3350820794969651
Air_Temperature,F,2014-07-14 10:00:00,69.23333333333333,0.13798550648527863
Air_Temperature,F,2014-07-14 11:00:00,70.08333333333333,0.42365079959799595
Air_Temperature,F,2014-07-14 12:00:00,72.16666666666667,0.8688383048646262
Air_Temperature,F,2014-07-14 13:00:00,75.43333333333334,1.173234844351276
Air_Temperature,F,2014-07-14 14:00:00,77.81666666666666,0.3449637662131866
Air_Temperature,F,2014-07-14 15:00:00,77.36666666666666,0.32619012860600904
Air_Temperature,F,2014-07-14 16:00:00,78.64999999999999,0.7984735437069931
Air_Temperature,F,2014-07-14 17:00:00,78.85000000000001,0.44049971623145817
Air_Temperature,F,2014-07-14 18:00:00,77.05,0.4554997255761895
Air_Temperature,F,2014-07-14 19:00:00,76.5,0.6684908376335457
Air_Temperature,F,2014-07-14 20:00:00,76.43333333333334,0.36964848166873615
Air_Temperature,F,2014-07-14 21:00:00,77.16666666666667,0.4166533331199968
Air_Temperature,F,2014-07-14 22:00:00,76.16666666666667,0.25706030420896303
Air_Temperature,F,2014-07-14 23:00:00,75.63333333333333,0.2504396134799774
Air_Temperature,F,2014-07-15 00:00:00,75.03333333333333,0.5302075065481545
Air_Temperature,F,2014-07-15 01:00:00,71.63333333333334,0.5270294109440115
Air_Temperature,F,2014-07-15 02:00:00,71.2,0.2007984063681863
Air_Temperature,F,2014-07-15 03:00:00,70.13333333333333,0.3103546358603651
Air_Temperature,F,2014-07-15 04:00:00,69.86666666666666,0.4166533331199883
Air_Temperature,F,2014-07-15 05:00:00,71.43333333333334,0.31035463586033213
Air_Temperature,F,2014-07-15 06:00:00,70.68333333333334,0.4236507995979894
Air_Temperature,F,2014-07-15 07:00:00,69.48333333333333,0.5325786326919043
Air_Temperature,F,2014-07-15 08:00:00,68.80000000000001,0.15336231610144893
Air_Temperature,F,2014-07-15 09:00:00,68.81666666666666,0.2682536113456723
Air_Temperature,F,2014-07-15 10:00:00,69.39999999999999,0.23186202793903857
Air_Temperature,F,2014-07-15 11:00:00,69.56666666666666,0.4514864339047065
Air_Temperature,F,2014-07-15 12:00:00,69.76666666666667,0.28788886744713393
Air_Temperature,F,2014-07-15 13:00:00,70.96666666666667,0.4697233228188841
Air_Temperature,F,2014-07-15 14:00:00,72.03333333333335,0.2219909908081993
Air_Temperature,F,2014-07-15 15:00:00,72.08333333333333,0.23486166140943338
Air_Temperature,F,2014-07-15 16:00:00,71.35000000000001,0.1809972375479814
Air_Temperature,F,2014-07-15 17:00:00,70.75,0.050199601592035965
Air_Temperature,F,2014-07-15 18:00:00,70.89999999999999,0.10039920318409065
Air_Temperature,F,2014-07-15 19:00:00,71.10000000000001,0.15336231610145676
Air_Temperature,F,2014-07-15 20:00:00,71.2,0.1159310139695185
Air_Temperature,F,2014-07-15 21:00:00,71.2,0.0
Air_Temperature,F,2014-07-15 22:00:00,71.26666666666667,0.14966629547096835
Air_Temperature,F,2014-07-15 23:00:00,71.23333333333333,0.13798550648527133
Air_Temperature,F,2014-07-16 00:00:00,70.83333333333333,0.12521980673998068
Air_Temperature,F,2014-07-16 01:00:00,70.66666666666667,0.07483314773547929
Air_Temperature,F,2014-07-16 02:00:00,70.16666666666667,0.575777734894282
Air_Temperature,F,2014-07-16 03:00:00,70.0,0.10039920318409108
Air_Temperature,F,2014-07-16 04:00:00,69.45,0.47358209425613085
Air_Temperature,F,2014-07-16 05:00:00,67.51666666666667,0.5033885179461589
Air_Temperature,F,2014-07-16 06:00:00,66.33333333333333,0.3103546358603533
Air_Temperature,F,2014-07-16 07:00:00,65.3,0.17389652095427885
Air_Temperature,F,2014-07-16 08:00:00,65.26666666666667,0.07483314773547128
Air_Temperature,F,2014-07-16 09:00:00,65.31666666666666,0.2123205124334418
Air_Temperature,F,2014-07-16 10:00:00,64.60000000000001,0.10039920318409057
Air_Temperature,F,2014-07-16 11:00:00,64.45,0.1122497216032397
Air_Temperature,F,2014-07-16 12:00:00,64.48333333333333,0.10714476188782021
Air_Temperature,F,2014-07-16 13:00:00,64.63333333333334,0.09465727652959342
Air_Temperature,F,2014-07-16 14:00:00,64.56666666666668,0.09465727652959921
Air_Temperature,F,2014-07-16 15:00:00,64.31666666666668,0.12181953866273447
Air_Temperature,F,2014-07-16 16:00:00,64.76666666666667,0.2219909908082045
Air_Temperature,F,2014-07-16 17:00:00,64.83333333333333,0.1496662954709628
Air_Temperature,F,2014-07-16 18:00:00,65.2,0.21688706738762328
Air_Temperature,F,2014-07-16 19:00:00,65.36666666666666,0.11099549540407791
Air_Temperature,F,2014-07-16 20:00:00,65.21666666666665,0.12181953866275327
Air_Temperature,F,2014-07-16 21:00:00,65.38333333333333,0.177876361554877
Air_Temperature,F,2014-07-16 22:00:00,65.5,0.15336231610144338
Air_Temperature,F,2014-07-16 23:00:00,65.8,0.11593101396951672
Air_Temperature,F,2014-07-17 00:00:00,65.8,0.0
Air_Temperature,F,2014-07-17 01:00:00,66.03333333333335,0.07483314773548104
Air_Temperature,F,2014-07-17 02:00:00,65.78333333333333,0.7611307377842462
Air_Temperature,F,2014-07-17 03:00:00,64.75,0.3266190441477969
Air_Temperature,F,2014-07-17 04:00:00,64.98333333333333,0.3592770518694367
Air_Temperature,F,2014-07-17 05:00:00,61.949999999999996,0.6263226005821642
Air_Temperature,F,2014-07-17 06:00:00,62.733333333333334,1.4475911024871735
Air_Temperature,F,2014-07-17 07:00:00,63.9,0.19224983745117397
Air_Temperature,F,2014-07-17 08:00:00,63.63333333333333,0.12521980673998773
Air_Temperature,F,2014-07-17 09:00:00,63.36666666666667,0.2219909908081866
Air_Temperature,F,2014-07-17 10:00:00,59.583333333333336,1.8732965595441633
Air_Temperature,F,2014-07-17 11:00:00,58.96666666666667,0.9797142440528257
Air_Temperature,F,2014-07-17 12:00:00,63.099999999999994,0.9346657156438302
Air_Temperature,F,2014-07-17 13:00:00,65.76666666666667,0.6726663363064981
Air_Temperature,F,2014-07-17 14:00:00,67.33333333333333,1.650406010653147
Air_Temperature,F,2014-07-17 15:00:00,69.46666666666665,0.6497999692213173
Air_Temperature,F,2014-07-17 16:00:00,67.11666666666667,0.3906404996924818
Air_Temperature,F,2014-07-17 17:00:00,67.5,0.5019960159204246
Air_Temperature,F,2014-07-17 18:00:00,68.75,0.16136914203155625
Air_Temperature,F,2014-07-17 19:00:00,68.86666666666667,0.07483314773547128
Air_Temperature,F,2014-07-17 20:00:00,69.39999999999999,0.42595774438319045
Air_Temperature,F,2014-07-17 21:00:00,70.2,0.22449944320645512
Air_Temperature,F,2014-07-17 22:00:00,70.95,0.1613691420315514
Air_Temperature,F,2014-07-17 23:00:00,71.0,0.20079840636819837
Air_Temperature,F,2014-07-18 00:00:00,70.31666666666666,0.5808614292583089
Air_Temperature,F,2014-07-18 01:00:00,66.8,0.7646175514595515
Air_Temperature,F,2014-07-18 02:00:00,65.21666666666665,0.5033885179461487
Air_Temperature,F,2014-07-18 03:00:00,63.88333333333333,0.2744448942866396
Air_Temperature,F,2014-07-18 04:00:00,62.63333333333333,0.2993325909419135
Air_Temperature,F,2014-07-18 05:00:00,62.099999999999994,0.2526657871576578
Air_Temperature,F,2014-07-18 06:00:00,62.300000000000004,0.10039920318409506
Air_Temperature,F,2014-07-18 07:00:00,61.9,0.10039920318409644
Air_Temperature,F,2014-07-18 08:00:00,61.63333333333333,0.0946572765295988
Air_Temperature,F,2014-07-18 09:00:00,61.3,0.0
Air_Temperature,F,2014-07-18 10:00:00,61.43333333333333,0.14966629547095983
Air_Temperature,F,2014-07-18 11:00:00,62.18333333333334,0.5230296358716228
Air_Temperature,F,2014-07-18 12:00:00,64.41666666666667,0.7179693586776558
Air_Temperature,F,2014-07-18 13:00:00,67.63333333333334,1.1398245479020028
Air_Temperature,F,2014-07-18 14:00:00,72.61666666666667,1.601586713231598
Air_Temperature,F,2014-07-18 15:00:00,73.18333333333334,0.20425474290699475
Air_Temperature,F,2014-07-18 16:00:00,73.56666666666666,0.3157213961707319
Air_Temperature,F,2014-07-18 17:00:00,73.0,0.46733285782189193
Air_Temperature,F,2014-07-18 18:00:00,72.60000000000001,0.14198591479439715
Air_Temperature,F,2014-07-18 19:00:00,73.0,0.1159310139695251
Air_Temperature,F,2014-07-18 20:00:00,73.75,0.6949820141557638
Air_Temperature,F,2014-07-18 21:00:00,73.88333333333334,0.4759411728354518
Air_Temperature,F,2014-07-18 22:00:00,72.66666666666667,0.6776429738439079
Air_Temperature,F,2014-07-18 23:00:00,71.03333333333335,0.5728525115594906
Air_Temperature,F,2014-07-19 00:00:00,69.38333333333334,0.40748006086189725
Air_Temperature,F,2014-07-19 01:00:00,68.26666666666667,0.18022208521711472
Air_Temperature,F,2014-07-19 02:00:00,67.60000000000001,0.20079840636819293
Air_Temperature,F,2014-07-19 03:00:00,67.11666666666667,0.3143882949474938
Air_Temperature,F,2014-07-19 04:00:00,67.01666666666667,0.46160589251005635
Air_Temperature,F,2014-07-19 05:00:00,67.38333333333333,0.2487569094517911
Air_Temperature,F,2014-07-19 06:00:00,67.88333333333333,0.22009089031579734
Air_Temperature,F,2014-07-19 07:00:00,68.63333333333334,0.2504396134800147
Air_Temperature,F,2014-07-19 08:00:00,66.85000000000001,1.1310702895930025
Air_Temperature,F,2014-07-19 09:00:00,64.55,0.3877628141016049
Air_Temperature,F,2014-07-19 10:00:00,63.8,0.0
Air_Temperature,F,2014-07-19 11:00:00,64.03333333333333,0.13798550648528807
Air_Temperature,F,2014-07-19 12:00:00,64.2,0.16395121225535148
Air_Temperature,F,2014-07-19 13:00:00,64.13333333333334,0.1496662954709675
Air_Temperature,F,2014-07-19 14:00:00,65.10000000000001,0.3329864862123036
Air_Temperature,F,2014-07-19 15:00:00,66.58333333333333,0.5721188687676818
Air_Temperature,F,2014-07-19 16:00:00,68.13333333333333,0.41260150266330753
Air_Temperature,F,2014-07-19 17:00:00,67.94999999999999,0.37899868073649434
Air_Temperature,F,2014-07-19 18:00:00,67.73333333333333,0.4551922670696357
Air_Temperature,F,2014-07-19 19:00:00,68.28333333333335,0.6543087956003896
Air_Temperature,F,2014-07-19 20:00:00,67.56666666666666,0.3363331681532572
Air_Temperature,F,2014-07-19 21:00:00,68.10000000000001,0.10039920318410017
Air_Temperature,F,2014-07-19 22:00:00,68.46666666666665,0.13798550648528365
Air_Temperature,F,2014-07-19 23:00:00,67.55,0.42890558401587947
