,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
7/23/2011 7:15,80.18,276,8.48,7.8,94,7.52,12.9,25.22,3.23,11.8,43.007,1.339,5,
7/23/2011 7:45,80.25,276,8.47,10.1,94,7.51,13.4,25.2,3.22,12,42.871,1.086,5,
7/23/2011 8:15,80.35,275,8.52,8,95.9,7.66,14.5,25.19,3.24,13.2,42.79,0.86,4,
7/23/2011 8:45,80.49,276,8.47,12.3,94.9,7.57,13.5,25.18,3.16,12,42.677,1.093,5,
7/23/2011 9:15,80.6,276,8.47,10.3,95.4,7.6,13.3,25.17,3.19,12.2,42.737,0.971,5,
7/23/2011 9:45,80.67,276,8.47,8.3,95.6,7.61,13.5,25.16,3.18,13,42.825,1.01,5,
7/23/2011 10:15,80.86,276,8.49,10,96.6,7.67,13.4,25.16,3.15,12.4,42.638,0.902,5,
7/23/2011 10:45,80.99,276,8.49,10.7,96.7,7.67,13,25.16,3.13,12,42.655,1.004,5,
7/23/2011 11:15,81.21,276,8.49,9.5,97.1,7.69,13.1,25.16,3.14,11.8,42.633,1.071,5,
7/23/2011 11:45,81.3,276,8.51,12.1,97.3,7.7,13.2,25.15,3.11,12.2,42.593,0.973,4,
7/23/2011 12:45,81.66,276,8.53,8.6,98.4,7.75,13.1,25.17,3.09,12,42.527,1.07,5,
7/23/2011 13:15,81.93,276,8.53,8.8,98.7,7.76,13.1,25.18,3.11,11.8,42.484,0.824,5,
7/23/2011 13:45,82,276,8.54,7.5,99.1,7.79,13,25.19,3.12,11.8,42.61,0.837,5,
7/23/2011 14:15,81.97,277,8.56,7.1,99.7,7.83,12.9,25.21,3.11,11.8,42.399,0.979,5,
7/23/2011 14:45,82.21,277,8.54,11.2,98.9,7.75,12.8,25.22,3.13,11.6,42.526,0.858,5,
7/23/2011 15:15,82.18,276,8.54,8.1,98.7,7.74,12.7,25.24,3.12,11.6,42.604,0.734,5,
7/23/2011 15:45,82.1,276,8.54,5.7,98.2,7.7,12.6,25.26,3.13,11.4,42.559,0.592,5,
7/23/2011 16:15,82.11,276,8.56,6.4,99.4,7.79,12.1,25.28,3.14,11,42.641,0.621,5,
7/23/2011 16:45,82.09,277,8.51,7.4,96.5,7.57,12,25.3,3.15,10.8,42.664,0.525,4,
7/23/2011 17:15,82.1,277,8.46,5.9,94.2,7.39,12,25.32,3.16,10.8,42.671,0.688,5,
7/23/2011 17:45,82.13,279,8.41,7.2,92.1,7.22,12,25.35,3.14,10.8,42.663,0.6,5,
7/23/2011 18:15,82.06,277,8.43,5.9,93.1,7.31,12,25.37,3.16,10.8,42.743,0.572,4,
7/23/2011 18:45,82.03,277,8.41,6.2,92.2,7.24,12,25.39,3.24,10.8,42.999,0.601,4,
7/23/2011 19:15,81.66,275,8.5,9,95.5,7.53,12,25.41,3.13,10.8,42.786,0.48,3,
7/23/2011 19:45,81.42,275,8.54,7.2,97.6,7.71,11.9,25.43,3.28,10.8,43.157,0.548,4,
7/23/2011 20:15,81.41,275,8.49,8.7,94.8,7.49,12,25.44,3.3,10.8,43.182,0.486,4,
7/23/2011 20:45,81.32,275,8.48,8.1,94.1,7.44,12,25.44,3.25,10.8,42.919,0.489,4,
7/23/2011 21:15,81.24,275,8.46,8.3,93,7.36,12,25.45,3.23,10.8,43.068,0.545,4,
7/23/2011 21:45,81.24,276,8.49,8.3,93.5,7.4,12,25.45,3.23,10.8,42.996,0.483,4,
7/23/2011 22:15,81.21,276,8.5,6.7,95,7.52,12,25.45,3.2,10.8,42.78,0.587,4,
7/23/2011 22:45,81.1,276,8.41,6.8,90.6,7.18,12,25.45,3.23,10.8,43.033,0.58,5,
7/23/2011 23:15,81.1,276,8.44,7,93,7.37,11.9,25.45,3.17,10.8,42.69,0.707,4,
7/23/2011 23:45,81.04,276,8.45,7.8,92.5,7.33,11.9,25.44,3.17,10.8,42.919,0.633,4,
7/24/2011 0:15,80.95,276,8.41,7.5,91.2,7.24,11.9,25.44,3.15,10.8,42.729,0.511,4,
7/24/2011 0:45,80.81,276,8.37,7.8,89.2,7.09,11.9,25.43,3.21,10.8,42.821,0.578,4,
7/24/2011 1:15,80.72,276,8.36,6,88.9,7.07,11.9,25.43,3.14,10.8,42.563,0.516,4,
7/24/2011 1:45,80.66,276,8.37,6.5,89,7.08,11.9,25.42,3.09,10.8,42.498,0.676,4,
7/24/2011 2:15,80.6,276,8.35,6.2,87.9,7,11.9,25.41,3.14,10.8,42.559,0.577,4,
7/24/2011 2:45,80.58,277,8.3,6.4,85.6,6.82,11.9,25.4,3.14,10.8,42.606,0.555,4,
7/24/2011 3:15,80.55,276,8.32,6.2,85.8,6.84,11.9,25.39,3.1,10.8,42.542,0.757,5,
7/24/2011 3:45,80.55,276,8.32,6.6,86.9,6.93,11.9,25.37,3.1,10.8,42.592,0.672,4,
7/24/2011 4:15,80.5,275,8.44,7.5,91.1,7.26,12,25.36,3.13,11,42.557,0.735,4,
7/24/2011 4:45,80.47,276,8.34,7.3,88,7.02,12.1,25.35,3.13,11,42.618,0.533,4,
7/24/2011 5:15,80.42,275,8.38,7.1,90.1,7.19,12.1,25.34,3.12,11,42.655,0.566,4,
7/24/2011 5:45,80.44,275,8.43,5.5,91.4,7.29,12.5,25.33,3.14,11.4,42.694,0.655,4,
7/24/2011 6:15,80.54,279,8.45,6.2,92.4,7.36,12.6,25.32,3.14,11.6,42.609,0.821,4,
7/24/2011 6:45,80.64,277,8.42,6.8,91.7,7.3,12.7,25.31,3.16,11.8,42.663,0.753,5,
7/24/2011 7:15,80.78,276,8.44,6.3,92.7,7.37,14.2,25.3,3.21,12.2,42.917,0.534,5,
7/24/2011 7:45,80.9,276,8.45,5.1,93.4,7.41,14.2,25.29,3.17,13,42.754,0.54,5,
7/24/2011 8:15,81.07,276,8.48,5.6,95,7.53,14.9,25.28,3.21,13.6,42.91,0.479,5,
7/24/2011 8:45,81.45,276,8.47,4.8,95.6,7.55,14,25.28,3.22,12.6,42.878,0.439,4,
7/24/2011 9:15,81.78,276,8.47,5.3,96.2,7.57,13.6,25.28,3.19,12.4,42.762,0.438,4,
7/24/2011 9:45,81.88,276,8.49,4.3,97.3,7.65,13.2,25.28,3.17,12.2,42.782,0.411,4,
7/24/2011 10:15,82.24,276,8.55,4.1,100.6,7.88,13.2,25.28,3.2,12,42.868,0.359,4,
7/24/2011 10:45,82.4,276,8.56,4.3,101.2,7.92,13.1,25.29,3.16,12,42.668,0.345,4,
7/24/2011 11:15,82.1,274,8.6,3.4,103.1,8.09,13,25.3,3.18,11.8,42.797,0.324,4,
7/24/2011 11:45,82.41,275,8.58,3.4,103.7,8.11,12.9,25.3,3.16,11.8,42.672,0.373,4,
7/24/2011 12:15,82.43,275,8.62,3.2,105.3,8.23,12.9,25.31,3.19,11.8,42.766,0.278,4,
7/24/2011 12:45,82.37,276,8.66,3.1,107.3,8.4,12.9,25.32,3.16,11.8,42.749,0.314,4,
7/24/2011 13:15,82.67,277,8.65,3.5,106.5,8.31,12.8,25.34,3.19,11.8,42.748,0.262,4,
7/24/2011 13:45,82.41,275,8.69,3.2,108,8.45,12.7,25.35,3.17,11.6,42.696,0.222,4,
7/24/2011 14:15,82.4,277,8.7,3,108.4,8.48,12.8,25.36,3.14,11.6,42.643,0.223,4,
7/24/2011 14:45,82.16,277,8.72,2.7,109.4,8.58,12.6,25.37,3.14,11.6,42.73,0.219,4,
7/24/2011 15:15,81.99,275,8.72,2.7,109.5,8.6,12.6,25.38,3.16,11.4,42.743,0.26,4,
7/24/2011 15:45,82.09,277,8.73,2.8,109.9,8.63,12.6,25.39,3.13,11.4,42.529,0.221,4,
7/24/2011 16:15,81.62,274,8.74,2.4,109.5,8.63,12.5,25.39,3.13,11.4,42.568,0.238,4,
7/24/2011 16:45,81.49,272,8.71,2.2,107.2,8.47,12.2,25.4,3.14,11,42.588,0.21,3,
7/24/2011 17:15,81.45,272,8.71,2.3,107.8,8.51,12,25.4,3.13,10.8,42.598,0.221,4,
7/24/2011 17:45,81.4,272,8.7,2.6,107.2,8.47,11.9,25.4,3.1,10.8,42.561,0.208,4,
7/24/2011 18:15,81.35,273,8.68,2.3,106.8,8.44,12,25.4,3.12,10.8,42.523,0.249,4,
7/24/2011 18:45,81.17,272,8.7,2.2,106.3,8.42,11.9,25.39,3.08,10.8,42.455,0.276,4,
7/24/2011 19:15,81.22,272,8.65,2.6,103.7,8.21,12,25.39,3.13,10.8,42.576,0.189,4,
7/24/2011 19:45,81.18,272,8.69,2.2,106.1,8.4,12,25.39,3.13,10.8,42.532,0.222,4,
7/24/2011 20:15,81.07,274,8.6,2,100,7.93,11.9,25.39,3.13,10.8,42.603,0.193,4,
7/24/2011 20:45,81.05,274,8.57,2.1,99.1,7.86,11.9,25.38,3.12,10.8,42.583,0.225,4,
7/24/2011 21:15,80.97,275,8.63,2.5,102.9,8.16,11.9,25.38,3.14,10.8,42.625,0.205,4,
7/24/2011 21:45,80.88,279,8.55,1.9,98.5,7.82,11.9,25.38,3.15,10.8,42.687,0.227,3,
7/24/2011 22:15,80.85,279,8.58,2.2,100.8,8.01,11.9,25.37,3.17,10.8,42.669,0.16,4,
7/24/2011 22:45,80.8,279,8.51,2.1,95.3,7.58,11.9,25.37,3.1,10.8,42.631,0.215,4,
7/24/2011 23:15,80.8,272,8.6,2.1,101,8.02,11.9,25.36,3.15,10.8,42.649,0.265,3,
7/24/2011 23:45,80.74,272,8.59,2.2,99.4,7.91,12,25.36,3.16,10.8,42.712,0.16,4,
7/25/2011 0:15,80.72,272,8.61,2.2,100,7.96,11.9,25.36,3.17,10.8,42.757,0.21,3,
7/25/2011 0:45,80.66,272,8.61,2.3,99.4,7.91,11.9,25.36,3.17,10.8,42.77,0.158,3,
7/25/2011 1:15,80.57,272,8.54,2,95.4,7.6,11.9,25.35,3.18,10.8,42.661,0.138,3,
7/25/2011 1:45,80.5,272,8.56,1.9,96.5,7.69,11.9,25.34,3.19,10.8,42.771,0.146,3,
7/25/2011 2:15,80.44,272,8.59,2.2,97.6,7.78,11.9,25.34,3.17,10.8,42.763,0.136,3,
7/25/2011 2:45,80.39,272,8.59,2.1,97.5,7.78,11.8,25.33,3.14,10.8,42.656,0.099,3,
7/25/2011 3:15,80.33,272,8.58,2.1,97.2,7.76,11.9,25.32,3.13,10.8,42.576,0.102,3,
7/25/2011 3:45,80.3,272,8.6,3,98,7.83,11.8,25.31,3.15,10.8,42.579,0.091,3,
7/25/2011 4:15,80.26,272,8.65,1.9,101,8.07,12,25.3,3.14,11,42.645,0.083,3,
7/25/2011 4:45,80.26,275,8.68,1.9,102.9,8.22,12.3,25.29,3.13,11.4,42.564,0.083,3,
7/25/2011 5:15,80.24,275,8.7,2.2,103.3,8.26,12.6,25.28,3.18,11.4,42.715,0.074,3,
7/25/2011 5:45,80.41,275,8.67,2,102.3,8.16,12.6,25.27,3.16,11.6,42.563,0.091,3,
7/25/2011 6:15,80.45,271,8.65,1.7,101.3,8.08,12.7,25.26,3.12,11.6,42.548,0.165,2,
7/25/2011 6:45,80.58,271,8.69,1.7,103.8,8.27,12.7,25.25,3.14,12,42.579,0.199,3,
7/25/2011 7:15,80.66,271,8.69,1.7,103.6,8.25,15.2,25.24,3.14,12.4,42.682,0.494,3,
7/25/2011 7:45,80.74,271,8.71,2.2,104.5,8.31,14.5,25.24,3.15,13.4,42.761,0.599,3,
7/25/2011 8:15,80.67,270,8.68,4.2,102.9,8.19,12.5,25.24,3.15,11.2,42.725,0.784,4,
7/25/2011 8:45,80.59,271,8.66,4.2,101,8.04,13.1,25.24,3.19,12.2,42.831,1.03,4,
7/25/2011 9:15,80.68,271,8.64,5.8,100.3,7.98,13.6,25.24,3.14,12.4,42.635,1.053,4,
7/25/2011 9:45,80.86,271,8.63,10.1,99.6,7.91,13.2,25.24,3.13,12,42.667,1.176,5,
7/25/2011 10:15,80.85,272,8.64,6.3,100.7,8,13.2,25.24,3.15,12.2,42.685,0.993,3,
7/25/2011 10:45,81.06,272,8.62,7.5,99.2,7.86,13.1,25.25,3.11,12,42.511,1.194,4,
7/25/2011 11:15,81.11,272,8.64,7.7,100,7.92,13.2,25.25,3.11,12,42.573,1.209,4,
7/25/2011 11:45,81.08,272,8.64,9.7,100.5,7.96,13.1,25.26,3.16,12,42.698,1.149,4,
7/25/2011 12:15,81.37,272,8.61,12.7,98.5,7.79,13.1,25.27,3.14,12,42.631,1.26,4,
7/25/2011 12:45,81.52,273,8.61,13.2,98.9,7.81,13,25.27,3.15,11.8,42.643,1.259,4,
7/25/2011 13:15,81.51,272,8.65,10.1,100.8,7.96,13,25.29,3.13,11.8,42.604,1.25,4,
7/25/2011 13:45,81.64,272,8.64,11.4,100.5,7.92,12.9,25.3,3.12,11.8,42.558,1.198,5,
7/25/2011 14:15,81.9,273,8.6,19.3,97.5,7.67,12.8,25.32,3.12,11.6,42.602,1.294,4,
7/25/2011 14:45,81.87,273,8.6,24.2,97.3,7.65,12.7,25.34,3.14,11.6,42.628,1.48,4,
7/25/2011 15:15,81.81,273,8.59,25.7,97.1,7.64,12.7,25.36,3.11,11.4,42.507,4.176,4,
7/25/2011 15:45,81.69,273,8.6,21.1,97.5,7.68,12.5,25.38,3.1,11.4,42.431,6.481,4,
7/25/2011 16:15,81.57,273,8.62,17.2,98.1,7.74,12.3,25.41,3.12,11,42.585,1.468,5,
7/25/2011 16:45,81.47,273,8.61,15.2,97.6,7.71,12,25.46,3.15,11,-328079.974,-328076.719,-99999,
7/25/2011 17:15,81.34,273,8.61,16.3,97.1,7.68,12.1,25.5,3.1,11,42.365,7.295,9,
7/25/2011 17:45,81.24,273,8.59,16.7,96.4,7.63,12.1,25.53,3.13,11,42.543,3.758,5,
7/25/2011 18:15,81.09,273,8.59,13.5,95.7,7.58,12,25.56,3.15,10.8,42.639,1.157,5,
7/25/2011 18:45,80.99,273,8.57,12.5,94.9,7.53,12,25.57,3.11,10.8,42.574,0.771,4,
7/25/2011 19:15,80.94,273,8.55,14.3,94,7.46,12,25.59,3.12,10.8,42.55,0.718,4,
7/25/2011 19:45,80.9,273,8.56,11.4,94.4,7.49,12,25.59,3.12,10.8,42.551,0.684,4,
7/25/2011 20:15,80.81,273,8.55,11.9,93.7,7.44,11.9,25.59,3.08,10.8,42.438,0.586,4,
7/25/2011 20:45,80.68,273,8.55,9.3,94.2,7.49,12,25.59,3.1,10.8,42.522,0.518,4,
7/25/2011 21:15,80.63,273,8.54,8.2,93.9,7.48,12,25.59,3.11,10.8,42.529,0.498,4,
7/25/2011 21:45,80.55,273,8.54,8.5,93.4,7.44,11.9,25.58,3.09,10.8,42.516,0.495,3,
7/25/2011 22:15,80.53,273,8.53,8.7,93,7.41,11.9,25.57,3.07,10.8,42.442,0.38,4,
7/25/2011 22:45,80.49,273,8.53,9.9,92.4,7.37,12,25.56,3.1,10.8,42.516,0.4,3,
7/25/2011 23:15,80.29,273,8.5,7.6,91.1,7.28,11.9,25.55,3.09,10.8,42.494,0.323,4,
7/25/2011 23:45,80.25,273,8.53,6.9,93.2,7.45,11.8,25.54,3.09,10.8,42.464,0.291,3,
7/26/2011 0:15,80.12,273,8.48,6.6,90.5,7.24,11.8,25.52,3.08,10.8,42.465,0.32,3,
7/26/2011 0:45,80.07,273,8.48,7,90.5,7.24,11.8,25.5,3.08,10.8,42.441,0.262,3,
7/26/2011 1:15,80.03,273,8.48,8.2,90.5,7.25,11.9,25.48,3.11,10.8,42.533,0.274,3,
7/26/2011 1:45,79.87,273,8.38,6.3,86.1,6.91,11.8,25.46,3.1,10.6,42.535,0.24,3,
7/26/2011 2:15,79.89,274,8.44,7.6,89,7.14,11.8,25.45,3.11,10.6,42.569,0.282,3,
7/26/2011 2:45,79.88,274,8.43,8.7,88.6,7.11,11.8,25.42,3.1,10.6,42.497,0.364,3,
7/26/2011 3:15,79.64,274,8.38,7.1,86.7,6.97,11.8,25.4,3.11,10.6,42.569,0.382,3,
7/26/2011 3:45,79.71,275,8.38,8.5,87.2,7.01,11.9,25.39,3.12,10.8,42.56,0.438,3,
7/26/2011 4:15,79.72,276,8.36,10.9,86.8,6.97,12.2,25.37,3.12,11,42.585,0.455,3,
7/26/2011 4:45,79.56,276,8.32,8,86,6.92,12.4,25.35,3.15,11.4,42.688,0.443,3,
7/26/2011 5:15,79.67,276,8.35,10.1,87.1,7,12.6,25.33,3.18,11.6,42.762,0.468,4,
7/26/2011 5:45,79.67,276,8.37,11,87.8,7.06,12.7,25.32,3.17,11.6,42.721,0.667,4,
7/26/2011 6:15,79.72,276,8.41,12,89.9,7.22,12.8,25.3,3.17,11.6,42.736,0.592,3,
7/26/2011 6:45,79.7,276,8.4,12.5,89.6,7.2,12.5,25.29,3.18,11.4,42.779,0.827,4,
7/26/2011 7:15,79.68,276,8.38,11.8,89.7,7.21,14.8,25.27,3.18,13,42.71,3.54,10,
7/26/2011 7:45,79.77,276,8.39,17.7,90.9,7.3,13.4,25.26,3.17,13.4,42.699,1.185,4,
7/26/2011 8:15,79.87,276,8.41,18.8,92.9,7.46,14.1,25.25,3.16,12.8,42.606,6.342,4,
7/26/2011 8:45,79.99,276,8.44,22.1,93.9,7.52,13.5,25.24,3.13,12.4,42.59,4.194,9,
7/26/2011 9:15,80.18,275,8.46,18.1,95.1,7.61,13.3,25.23,3.14,12.2,42.661,1.452,4,
7/26/2011 9:45,80.34,274,8.54,17.8,96.8,7.73,13.2,25.23,3.16,12.2,42.693,1.687,5,
7/26/2011 10:15,80.49,275,8.53,24.4,96.8,7.71,13.4,25.23,3.14,12.2,42.634,1.404,4,
7/26/2011 10:45,80.49,275,8.5,17.2,96.6,7.7,13.2,25.24,3.13,12,42.639,1.405,4,
7/26/2011 11:15,80.73,275,8.52,21.8,96.9,7.71,13.1,25.26,3.14,12,42.57,4.217,10,
7/26/2011 11:45,80.77,275,8.54,17.2,97.6,7.76,13.1,25.29,3.13,12,42.581,1.51,5,
7/26/2011 12:15,80.93,275,8.52,23.5,96.8,7.68,13.1,25.32,3.1,12,42.518,1.56,5,
7/26/2011 12:45,80.94,275,8.52,23.7,96.7,7.68,13,25.36,3.09,11.8,42.457,1.631,5,
7/26/2011 13:15,80.98,275,8.53,24.3,97.1,7.7,13,25.39,3.08,11.8,42.448,1.605,5,
7/26/2011 13:45,80.91,275,8.56,22.7,97.4,7.73,13,25.43,3.07,11.8,42.434,1.721,5,
7/26/2011 14:15,80.82,274,8.58,19.8,97.4,7.74,13,25.46,3.07,11.8,42.402,3.888,10,
7/26/2011 14:45,80.85,274,8.56,25.3,97,7.71,12.8,25.49,3.07,11.6,42.297,5.901,4,
7/26/2011 15:15,80.8,274,8.56,23.4,97,7.71,12.7,25.52,3.06,11.4,42.406,1.562,5,
7/26/2011 15:45,80.72,274,8.58,15.4,97.9,7.79,12.4,25.54,3.08,11.4,42.4,4.355,5,
7/26/2011 16:15,80.54,273,8.63,16.3,99.7,7.95,12.2,25.56,3.1,11,42.519,1.774,5,
7/26/2011 16:45,80.33,272,8.66,12.6,99.9,7.98,12,25.57,3.09,10.8,42.469,1.463,4,
7/26/2011 17:15,80.17,273,8.6,17.6,97.3,7.79,11.9,25.58,3.1,10.8,42.525,1.398,5,
7/26/2011 17:45,80.15,274,8.56,17.5,95.9,7.67,12,25.58,3.11,10.8,42.556,1.336,5,
7/26/2011 18:15,80.02,274,8.56,19.8,95.8,7.67,12,25.57,3.12,10.8,42.513,3.552,4,
7/26/2011 18:45,79.57,273,8.58,19,95.6,7.69,11.9,25.56,3.13,10.8,42.598,1.331,4,
7/26/2011 19:15,79.54,273,8.6,16.9,95.9,7.72,12,25.54,3.12,10.8,42.582,1.592,5,
7/26/2011 19:45,79.37,272,8.63,17,96.4,7.77,11.9,25.52,3.14,10.8,42.67,1.414,4,
7/26/2011 20:15,79.31,272,8.64,17.1,96.6,7.79,12,25.49,3.13,10.8,42.614,1.084,4,
7/26/2011 20:45,79,271,8.64,15.5,96.2,7.79,11.9,25.46,3.14,10.8,42.637,1.272,4,
7/26/2011 21:15,78.9,271,8.64,14.8,96.1,7.79,11.9,25.43,3.13,10.8,42.596,1.026,5,
7/26/2011 21:45,78.81,271,8.65,13.5,96,7.79,11.8,25.39,3.13,10.8,42.595,0.991,4,
7/26/2011 22:15,78.76,271,8.64,12.1,95.6,7.75,11.9,25.36,3.14,10.8,42.636,0.783,4,
7/26/2011 22:45,78.78,271,8.66,11.2,96.2,7.8,11.9,25.32,3.12,10.8,42.571,0.847,4,
7/26/2011 23:15,78.61,275,8.63,13.4,95,7.71,11.8,25.28,3.11,10.8,42.547,0.821,4,
7/26/2011 23:45,78.41,271,8.61,11.8,94.4,7.69,11.9,25.24,3.1,10.8,42.549,0.712,4,
7/27/2011 0:15,78.36,272,8.59,15.9,93.6,7.62,11.9,25.21,3.1,10.8,42.493,0.698,4,
7/27/2011 0:45,78.15,272,8.57,12.2,93.1,7.6,11.8,25.17,3.09,10.8,42.503,0.622,4,
7/27/2011 1:15,78.04,271,8.56,11.1,92.7,7.58,11.9,25.13,3.08,10.8,42.451,0.611,4,
7/27/2011 1:45,77.98,271,8.56,11.8,92.4,7.55,11.8,25.09,3.09,10.8,42.471,0.529,4,
7/27/2011 2:15,77.89,271,8.57,8.9,92.7,7.59,11.8,25.04,3.08,10.6,42.486,0.548,4,
7/27/2011 2:45,77.75,271,8.56,8.7,92.3,7.57,11.8,25,3.09,10.6,42.476,0.467,4,
7/27/2011 3:15,77.64,271,8.55,7.7,91.9,7.54,11.8,24.95,3.11,10.6,42.549,0.497,4,
7/27/2011 3:45,77.5,271,8.55,6.5,92.1,7.56,11.8,24.91,3.11,10.6,42.553,0.354,3,
7/27/2011 4:15,77.99,270,8.65,5.1,94.7,7.74,11.9,24.86,3.13,10.8,42.618,0.321,4,
7/27/2011 4:45,78.22,270,8.68,3.8,96.2,7.84,12.1,24.82,3.14,11,42.669,0.307,3,
7/27/2011 5:15,78.36,270,8.7,3.8,96.9,7.9,12.3,24.78,3.13,11.2,42.594,0.246,3,
7/27/2011 5:45,78.51,270,8.71,3,97.5,7.93,12.6,24.74,3.15,11.4,42.68,0.249,3,
7/27/2011 6:15,78.62,270,8.7,3.7,97.9,7.95,12.7,24.71,3.15,11.6,42.692,0.249,3,
7/27/2011 6:45,78.98,269,8.72,2.9,99.2,8.03,13,24.68,3.18,11.8,42.736,0.263,4,
7/27/2011 7:15,79.24,269,8.73,2.4,99.7,8.05,13.9,24.67,3.16,12.6,42.725,0.226,3,
7/27/2011 7:45,79.47,270,8.73,2.5,100,8.06,14.3,24.67,3.18,13,42.75,0.142,3,
7/27/2011 8:15,79.6,270,8.73,2.6,100.1,8.05,13.5,24.68,3.17,12.4,42.727,0.161,3,
7/27/2011 8:45,79.77,270,8.73,2.6,100,8.03,13.4,24.71,3.17,12.2,42.775,0.125,3,
7/27/2011 9:15,79.83,269,8.73,2.5,101.2,8.12,13.3,24.73,3.18,12.2,42.772,0.118,3,
7/27/2011 9:45,79.97,269,8.73,2.2,101.1,8.1,13.2,24.77,3.17,12.2,42.743,0.095,3,
7/27/2011 10:15,80.44,270,8.76,2,103.6,8.26,13.3,24.81,3.15,12.2,42.675,0.069,3,
7/27/2011 10:45,80.65,270,8.75,2.4,103.7,8.26,13.2,24.85,3.16,12,42.725,0.07,5,
7/27/2011 11:15,80.89,270,8.75,2.2,104.2,8.28,13.2,24.89,3.15,12,42.669,0.087,5,
7/27/2011 11:45,80.86,270,8.76,2.2,104.8,8.33,13.1,24.93,3.15,12,42.629,0.058,3,
7/27/2011 12:15,80.96,269,8.77,2.2,105.6,8.38,13,24.96,3.12,12,42.6,0.056,3,
7/27/2011 12:45,80.88,269,8.76,2.1,105.8,8.4,13,24.99,3.13,11.8,42.599,0.037,3,
7/27/2011 13:15,80.8,269,8.77,2.2,106.1,8.43,13,25.02,3.12,11.8,42.56,0.042,3,
7/27/2011 13:45,80.83,269,8.77,2,106.1,8.43,13,25.05,3.09,11.8,42.511,0.037,5,
7/27/2011 14:15,80.84,269,8.78,3.2,106.9,8.5,13,25.07,3.11,11.8,42.518,0.033,5,
7/27/2011 14:45,80.56,269,8.79,2.3,106.7,8.5,13,25.09,3.07,11.8,42.43,0.033,4,
7/27/2011 15:15,80.68,268,8.79,2,108,8.59,12.9,25.1,3.11,11.8,42.488,0.031,6,
7/27/2011 15:45,80.48,269,8.78,1.9,106.7,8.51,12.5,25.12,3.1,11.4,42.46,0.029,4,
7/27/2011 16:15,80.38,269,8.77,2,106.1,8.47,12.3,25.12,3.11,11.2,42.536,0.033,4,
7/27/2011 16:45,80.24,269,8.78,2.4,106.2,8.49,12,25.12,3.09,10.8,42.464,0.031,4,
7/27/2011 17:15,80.09,268,8.8,2.3,107.4,8.59,11.9,25.12,3.07,10.8,42.445,0.034,4,
7/27/2011 17:45,79.91,269,8.77,2.4,105.8,8.48,11.9,25.12,3.09,10.8,42.462,0.028,4,
7/27/2011 18:15,79.88,269,8.77,2.2,105.6,8.47,11.9,25.12,3.09,10.8,42.473,0.027,5,
7/27/2011 18:45,79.64,269,8.76,2.4,104.9,8.43,11.9,25.1,3.08,10.8,42.498,0.028,4,
7/27/2011 19:15,79.52,269,8.76,2.4,104.6,8.42,12,25.08,3.1,10.8,42.539,0.029,4,
7/27/2011 19:45,79.37,269,8.75,3.5,104,8.38,11.9,25.06,3.08,10.8,42.417,0.026,4,
7/27/2011 20:15,79.33,269,8.74,2.2,103,8.31,11.9,25.03,3.11,10.8,42.443,0.025,4,
7/27/2011 20:45,79.2,269,8.71,2.5,102.7,8.3,11.8,25.01,3.1,10.8,42.528,0.046,4,
7/27/2011 21:15,79.04,269,8.67,2.3,99.5,8.05,12,24.99,3.1,10.8,42.449,0.041,4,
7/27/2011 21:45,78.84,269,8.69,2.8,99.7,8.08,11.9,24.96,3.13,10.8,42.585,0.083,4,
7/27/2011 22:15,78.59,269,8.72,2.5,101.2,8.22,11.9,24.94,3.13,10.8,42.55,0.022,4,
7/27/2011 22:45,78.49,269,8.69,2.3,99.3,8.08,11.9,24.92,3.14,10.8,42.615,0.024,4,
7/27/2011 23:15,78.42,269,8.69,2.6,98.8,8.04,11.9,24.9,3.15,10.8,42.675,0.03,4,
7/27/2011 23:45,78.34,269,8.69,2.4,98.7,8.04,11.9,24.89,3.14,10.8,42.64,0.029,4,
7/28/2011 0:15,78.3,269,8.7,2.7,98.6,8.04,11.9,24.87,3.15,10.8,42.63,0.016,5,
7/28/2011 0:45,78.18,269,8.7,2.5,98.7,8.06,11.9,24.85,3.13,10.8,42.626,0.016,4,
7/28/2011 1:15,78.18,269,8.7,2.7,98.3,8.02,11.9,24.83,3.11,10.8,42.561,0.019,5,
7/28/2011 1:45,78.1,269,8.64,2.1,94.6,7.72,11.9,24.82,3.12,10.8,42.722,0.02,9,
7/28/2011 2:15,78.01,269,8.67,2.2,96,7.85,11.9,24.8,3.15,10.8,42.464,0.037,9,
7/28/2011 2:45,77.75,268,8.69,2.5,97.6,8,11.8,24.78,3.16,10.6,42.661,0.064,3,
7/28/2011 3:15,77.67,269,8.65,2,94.8,7.77,11.8,24.76,3.07,10.6,42.499,0.083,3,
7/28/2011 3:45,77.57,269,8.64,2.2,94.5,7.76,11.8,24.74,3.17,10.6,42.512,0.1,3,
7/28/2011 4:15,77.46,270,8.63,2.3,93.6,7.69,11.8,24.72,3.12,10.6,42.574,0.095,3,
7/28/2011 4:45,77.41,271,8.59,1.8,91.8,7.55,11.8,24.69,3.18,10.6,42.688,0.096,3,
7/28/2011 5:15,77.43,269,8.6,2.1,91.9,7.56,11.8,24.66,3.12,10.6,42.526,0.099,5,
