,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
6/12/2010 12:00,,,,,,,16.1,,,,,,,
6/12/2010 12:30,,,,,,,15.8,,,,,,,
6/12/2010 13:00,,,,,,,15.4,,,,,,,
6/12/2010 13:30,,,,,,,15.2,,,,,,,
6/12/2010 14:00,,,,,,,15.1,,,,,,,
6/12/2010 14:30,,,,,,,15,,,,,,,
6/12/2010 15:00,,,,,,,14.9,,,,,,,
6/12/2010 15:30,,,,,,,14.7,,,,,,,
6/12/2010 16:00,,,,,,,14.6,,,,,,,
6/12/2010 16:30,,,,,,,14.4,,,,,,,
6/12/2010 17:00,,,,,,,14.1,,,,,,,
6/12/2010 17:30,,,,,,,13.9,,,,,,,
6/12/2010 18:00,,,,,,,13.8,,,,,,,
6/12/2010 18:30,,,,,,,13.8,,,,,,,
6/12/2010 19:00,,,,,,,13.8,,,,,,,
6/12/2010 19:30,,,,,,,13.8,,,,,,,
6/12/2010 20:00,,,,,,,13.8,,,,,,,
6/12/2010 20:30,,,,,,,13.8,,,,,,,
6/12/2010 21:00,,,,,,,13.8,,,,,,,
6/12/2010 21:30,,,,,,,13.8,,,,,,,
6/12/2010 22:00,,,,,,,13.7,,,,,,,
6/12/2010 22:30,,,,,,,13.7,,,,,,,
6/12/2010 23:00,,,,,,,13.7,,,,,,,
6/12/2010 23:30,,,,,,,13.7,,,,,,,
6/13/2010 0:00,,,,,,,13.7,,,,,,,
6/13/2010 0:30,,,,,,,13.7,,,,,,,
6/13/2010 1:00,,,,,,,13.7,,,,,,,
6/13/2010 1:30,,,,,,,13.7,,,,,,,
6/13/2010 2:00,,,,,,,13.7,,,,,,,
6/13/2010 2:30,,,,,,,13.7,,,,,,,
6/13/2010 3:00,,,,,,,13.7,,,,,,,
6/13/2010 3:30,,,,,,,13.7,,,,,,,
6/13/2010 4:00,,,,,,,13.7,,,,,,,
6/13/2010 4:30,,,,,,,13.7,,,,,,,
6/13/2010 5:00,,,,,,,13.7,,,,,,,
6/13/2010 5:30,,,,,,,13.7,,,,,,,
6/13/2010 6:00,,,,,,,13.7,,,,,,,
6/13/2010 6:30,,,,,,,13.7,,,,,,,
6/13/2010 7:00,,,,,,,13.8,,,,,,,
6/13/2010 7:30,,,,,,,13.9,,,,,,,
6/13/2010 8:00,,,,,,,14.2,,,,,,,
6/13/2010 8:30,,,,,,,14.3,,,,,,,
6/13/2010 9:00,,,,,,,14.5,,,,,,,
6/13/2010 9:30,,,,,,,14.5,,,,,,,
6/13/2010 10:00,,,,,,,14.7,,,,,,,
6/13/2010 10:30,,,,,,,14.8,,,,,,,
6/13/2010 11:00,,,,,,,14.8,,,,,,,
6/13/2010 11:30,,,,,,,14.9,,,,,,,
6/13/2010 12:00,,,,,,,14.9,,,,,,,
6/13/2010 12:30,,,,,,,14.9,,,,,,,
6/13/2010 13:00,,,,,,,15.1,,,,,,,
6/13/2010 13:30,,,,,,,15.3,,,,,,,
6/13/2010 14:00,,,,,,,15.2,,,,,,,
6/13/2010 14:30,,,,,,,14.9,,,,,,,
6/13/2010 15:00,,,,,,,14.7,,,,,,,
6/13/2010 15:30,,,,,,,14.5,,,,,,,
6/13/2010 16:00,,,,,,,14.2,,,,,,,
6/13/2010 16:30,,,,,,,14,,,,,,,
6/13/2010 17:00,,,,,,,13.9,,,,,,,
6/13/2010 17:30,,,,,,,13.8,,,,,,,
6/13/2010 18:00,,,,,,,13.8,,,,,,,
6/13/2010 18:30,,,,,,,13.8,,,,,,,
6/13/2010 19:00,,,,,,,13.8,,,,,,,
6/13/2010 19:30,,,,,,,13.8,,,,,,,
6/13/2010 20:00,,,,,,,13.8,,,,,,,
6/13/2010 20:30,,,,,,,13.8,,,,,,,
6/13/2010 21:00,,,,,,,13.8,,,,,,,
6/13/2010 21:30,,,,,,,13.8,,,,,,,
6/13/2010 22:00,,,,,,,13.7,,,,,,,
6/13/2010 22:30,,,,,,,13.7,,,,,,,
6/13/2010 23:00,,,,,,,13.7,,,,,,,
6/13/2010 23:30,,,,,,,13.7,,,,,,,
6/14/2010 0:00,,,,,,,13.7,,,,,,,
6/14/2010 0:30,,,,,,,13.7,,,,,,,
6/14/2010 1:00,,,,,,,13.7,,,,,,,
6/14/2010 1:30,,,,,,,13.7,,,,,,,
6/14/2010 2:00,,,,,,,13.7,,,,,,,
6/14/2010 2:30,,,,,,,13.7,,,,,,,
6/14/2010 3:00,,,,,,,13.7,,,,,,,
6/14/2010 3:30,,,,,,,13.7,,,,,,,
6/14/2010 4:00,,,,,,,13.9,,,,,,,
6/14/2010 4:30,,,,,,,13.9,,,,,,,
6/14/2010 5:00,,,,,,,14.2,,,,,,,
6/14/2010 5:30,,,,,,,14.3,,,,,,,
6/14/2010 6:00,,,,,,,14.4,,,,,,,
6/14/2010 6:30,,,,,,,14.6,,,,,,,
6/14/2010 7:00,,,,,,,14.9,,,,,,,
6/14/2010 7:30,,,,,,,15.2,,,,,,,
6/14/2010 8:00,,,,,,,15.1,,,,,,,
6/14/2010 8:30,,,,,,,15,,,,,,,
6/14/2010 9:00,,,,,,,15,,,,,,,
6/14/2010 9:30,,,,,,,15.2,,,,,,,
6/14/2010 10:00,,,,,,,15,,,,,,,
6/14/2010 10:30,,,,,,,15.1,,,,,,,
6/14/2010 11:00,,,,,,,15.9,,,,,,,
6/14/2010 11:30,,,,,,,15.9,,,,,,,
6/14/2010 12:00,,,,,,,15.5,,,,,,,
6/14/2010 12:30,,,,,,,15.2,,,,,,,
6/14/2010 13:00,,,,,,,15.1,,,,,,,
6/14/2010 13:30,,,,,,,15.1,,,,,,,
6/14/2010 14:00,,,,,,,15.4,,,,,,,
6/14/2010 14:30,,,,,,,15,,,,,,,
6/14/2010 15:00,,,,,,,14.9,,,,,,,
6/14/2010 15:30,,,,,,,14.8,,,,,,,
6/14/2010 16:00,,,,,,,14.7,,,,,,,
6/14/2010 16:30,,,,,,,14.4,,,,,,,
6/14/2010 17:00,,,,,,,14.1,,,,,,,
6/14/2010 17:30,,,,,,,13.9,,,,,,,
6/14/2010 18:00,,,,,,,13.8,,,,,,,
6/14/2010 18:30,,,,,,,13.8,,,,,,,
6/14/2010 19:00,,,,,,,13.8,,,,,,,
6/14/2010 19:30,,,,,,,13.8,,,,,,,
6/14/2010 20:00,,,,,,,13.8,,,,,,,
6/14/2010 20:30,,,,,,,13.8,,,,,,,
6/14/2010 21:00,,,,,,,13.8,,,,,,,
6/14/2010 21:30,,,,,,,13.8,,,,,,,
6/14/2010 22:00,,,,,,,13.8,,,,,,,
6/14/2010 22:30,,,,,,,13.8,,,,,,,
6/14/2010 23:00,,,,,,,13.8,,,,,,,
6/14/2010 23:30,,,,,,,13.7,,,,,,,
6/15/2010 0:00,,,,,,,13.7,,,,,,,
6/15/2010 0:30,,,,,,,13.7,,,,,,,
6/15/2010 1:00,,,,,,,13.7,,,,,,,
6/15/2010 1:30,,,,,,,13.7,,,,,,,
6/15/2010 2:00,,,,,,,13.7,,,,,,,
6/15/2010 2:30,,,,,,,13.7,,,,,,,
6/15/2010 3:00,,,,,,,13.7,,,,,,,
6/15/2010 3:30,,,,,,,13.7,,,,,,,
6/15/2010 4:00,,,,,,,13.8,,,,,,,
6/15/2010 4:30,,,,,,,14.1,,,,,,,
6/15/2010 5:00,,,,,,,14.5,,,,,,,
6/15/2010 5:30,,,,,,,14.7,,,,,,,
6/15/2010 6:00,,,,,,,14.8,,,,,,,
6/15/2010 6:30,,,,,,,14.9,,,,,,,
6/15/2010 7:00,,,,,,,15.2,,,,,,,
6/15/2010 7:30,,,,,,,15,,,,,,,
6/15/2010 8:00,,,,,,,15,,,,,,,
6/15/2010 8:30,,,,,,,15.5,,,,,,,
6/15/2010 9:00,,,,,,,16.4,,,,,,,
6/15/2010 9:30,,,,,,,16,,,,,,,
6/15/2010 10:00,,,,,,,15.8,,,,,,,
6/15/2010 10:30,,,,,,,16.5,,,,,,,
6/15/2010 11:00,,,,,,,16.1,,,,,,,
6/15/2010 11:30,,,,,,,15.8,,,,,,,
6/15/2010 12:00,,,,,,,15.6,,,,,,,
6/15/2010 12:30,,,,,,,15.5,,,,,,,
6/15/2010 13:00,,,,,,,15.3,,,,,,,
6/15/2010 13:30,,,,,,,15.3,,,,,,,
6/15/2010 14:00,,,,,,,15,,,,,,,
6/15/2010 14:30,,,,,,,15,,,,,,,
6/15/2010 15:00,,,,,,,14.8,,,,,,,
6/15/2010 15:30,,,,,,,14.9,,,,,,,
6/15/2010 16:00,,,,,,,14.8,,,,,,,
6/15/2010 16:30,,,,,,,14.6,,,,,,,
6/15/2010 17:00,,,,,,,14.3,,,,,,,
6/15/2010 17:30,,,,,,,14,,,,,,,
6/15/2010 18:00,,,,,,,13.9,,,,,,,
6/15/2010 18:30,,,,,,,13.8,,,,,,,
6/15/2010 19:00,,,,,,,13.8,,,,,,,
6/15/2010 19:30,,,,,,,13.8,,,,,,,
6/15/2010 20:00,,,,,,,13.8,,,,,,,
6/15/2010 20:30,,,,,,,13.8,,,,,,,
6/15/2010 21:00,,,,,,,13.8,,,,,,,
6/15/2010 21:30,,,,,,,13.8,,,,,,,
6/15/2010 22:00,,,,,,,13.8,,,,,,,
6/15/2010 22:30,,,,,,,13.8,,,,,,,
6/15/2010 23:00,,,,,,,13.8,,,,,,,
6/15/2010 23:30,,,,,,,13.8,,,,,,,
6/16/2010 0:00,,,,,,,13.7,,,,,,,
6/16/2010 0:30,,,,,,,13.7,,,,,,,
6/16/2010 1:00,,,,,,,13.7,,,,,,,
6/16/2010 1:30,,,,,,,13.7,,,,,,,
6/16/2010 2:00,,,,,,,13.7,,,,,,,
6/16/2010 2:30,,,,,,,13.7,,,,,,,
6/16/2010 3:00,,,,,,,13.7,,,,,,,
6/16/2010 3:30,,,,,,,13.7,,,,,,,
6/16/2010 4:00,,,,,,,13.7,,,,,,,
6/16/2010 4:30,,,,,,,13.7,,,,,,,
6/16/2010 5:00,,,,,,,13.8,,,,,,,
6/16/2010 5:30,,,,,,,13.8,,,,,,,
6/16/2010 6:00,,,,,,,13.8,,,,,,,
6/16/2010 6:30,,,,,,,13.9,,,,,,,
6/16/2010 7:00,,,,,,,14,,,,,,,
6/16/2010 7:30,,,,,,,14.5,,,,,,,
6/16/2010 8:00,,,,,,,15,,,,,,,
6/16/2010 8:30,,,,,,,15.3,,,,,,,
6/16/2010 9:00,,,,,,,15.2,,,,,,,
6/16/2010 9:30,,,,,,,15.4,,,,,,,
6/16/2010 10:00,,,,,,,15.5,,,,,,,
6/16/2010 10:30,,,,,,,15.7,,,,,,,
6/16/2010 11:00,,,,,,,15.8,,,,,,,
6/16/2010 11:30,,,,,,,16,,,,,,,
6/16/2010 12:00,,,,,,,15.8,,,,,,,
6/16/2010 12:30,,,,,,,15.7,,,,,,,
6/16/2010 13:00,,,,,,,15.8,,,,,,,
6/16/2010 13:30,,,,,,,15.6,,,,,,,
6/16/2010 14:00,,,,,,,15.3,,,,,,,
6/16/2010 14:30,,,,,,,15.2,,,,,,,
6/16/2010 15:00,,,,,,,15.1,,,,,,,
6/16/2010 15:30,,,,,,,14.8,,,,,,,
6/16/2010 16:00,,,,,,,14.5,,,,,,,
6/16/2010 16:30,,,,,,,14.4,,,,,,,
6/16/2010 17:00,,,,,,,14.1,,,,,,,
6/16/2010 17:30,,,,,,,13.9,,,,,,,
6/16/2010 18:00,,,,,,,13.8,,,,,,,
6/16/2010 18:30,,,,,,,13.8,,,,,,,
6/16/2010 19:00,,,,,,,13.8,,,,,,,
6/16/2010 19:30,,,,,,,13.8,,,,,,,
6/16/2010 20:00,,,,,,,13.8,,,,,,,
6/16/2010 20:30,,,,,,,13.8,,,,,,,
6/16/2010 21:00,,,,,,,13.8,,,,,,,
6/16/2010 21:30,,,,,,,13.8,,,,,,,
6/16/2010 22:00,,,,,,,13.8,,,,,,,
6/16/2010 22:30,,,,,,,13.7,,,,,,,
6/16/2010 23:00,,,,,,,13.7,,,,,,,
6/16/2010 23:30,,,,,,,13.7,,,,,,,
6/17/2010 0:00,,,,,,,13.7,,,,,,,
6/17/2010 0:30,,,,,,,13.7,,,,,,,
6/17/2010 1:00,,,,,,,13.7,,,,,,,
6/17/2010 1:30,,,,,,,13.7,,,,,,,
6/17/2010 2:00,,,,,,,13.7,,,,,,,
6/17/2010 2:30,,,,,,,13.7,,,,,,,
6/17/2010 3:00,,,,,,,13.7,,,,,,,
6/17/2010 3:30,,,,,,,13.7,,,,,,,
6/17/2010 4:00,,,,,,,13.8,,,,,,,
6/17/2010 4:30,,,,,,,14,,,,,,,
6/17/2010 5:00,,,,,,,14.1,,,,,,,
6/17/2010 5:30,,,,,,,14.3,,,,,,,
6/17/2010 6:00,,,,,,,14.6,,,,,,,
6/17/2010 6:30,,,,,,,14.8,,,,,,,
6/17/2010 7:00,,,,,,,15,,,,,,,
6/17/2010 7:30,,,,,,,15.1,,,,,,,
6/17/2010 8:00,,,,,,,15.1,,,,,,,
6/17/2010 8:30,,,,,,,15.1,,,,,,,
6/17/2010 9:00,,,,,,,15.2,,,,,,,
6/17/2010 9:30,,,,,,,15.2,,,,,,,
6/17/2010 10:00,,,,,,,15.3,,,,,,,
6/17/2010 10:30,,,,,,,15.2,,,,,,,
6/17/2010 11:00,,,,,,,15.2,,,,,,,
6/17/2010 11:30,,,,,,,15.1,,,,,,,
6/17/2010 12:00,,,,,,,15.1,,,,,,,
6/17/2010 12:30,,,,,,,15.1,,,,,,,
6/17/2010 13:00,,,,,,,15,,,,,,,
6/17/2010 13:30,,,,,,,15,,,,,,,
6/17/2010 14:00,,,,,,,15,,,,,,,
6/17/2010 14:30,,,,,,,14.9,,,,,,,
6/17/2010 15:00,,,,,,,13,,,,,,,
6/17/2010 15:30,48.33,309,8.54,-39.15,54.8,56.82,14.7,,,,,,,
6/17/2010 16:00,73.49,308,8.54,4.67,104.2,8.92,14.7,,,,,,,
6/17/2010 16:30,73.42,308,8.54,4.23,103.9,8.9,14.6,,,,,,,
6/17/2010 17:00,73.22,308,8.51,4.27,102.4,8.8,14.3,,,,,,,
6/17/2010 17:30,73.33,309,8.51,5.07,102.3,8.78,14,,,,,,,
6/17/2010 18:00,73.44,309,8.51,5.97,102.2,8.76,13.8,,,,,,,
6/17/2010 18:30,73.36,309,8.5,6.67,101.5,8.7,13.8,,,,,,,
6/17/2010 19:00,73.23,309,8.5,6.57,101.3,8.7,13.8,,,,,,,
6/17/2010 19:30,73.08,309,8.47,6.37,99.8,8.59,13.8,,,,,,,
6/17/2010 20:00,72.95,310,8.46,6.87,99,8.52,13.8,,,,,,,
6/17/2010 20:30,72.66,309,8.43,4.77,97.6,8.43,13.8,,,,,,,
6/17/2010 21:00,72.54,309,8.46,5.6,98.8,8.55,13.8,,,,,,,
6/17/2010 21:30,72.27,309,8.43,5.7,96.7,8.39,13.8,,,,,,,
6/17/2010 22:00,71.82,309,8.41,5.9,95.3,8.31,13.7,,,,,,,
6/17/2010 22:30,71.23,309,8.41,6.3,94.2,8.26,13.7,,,,,,,
6/17/2010 23:00,71.14,308,8.34,4.63,90.5,7.94,13.7,,,,,,,
6/17/2010 23:30,70.97,308,8.3,4.37,89.9,7.9,13.7,,,,,,,
6/18/2010 0:00,70.92,308,8.32,4.43,90.4,7.96,13.7,,,,,,,
6/18/2010 0:30,70.75,308,8.31,4.43,89.9,7.92,13.6,,,,,,,
6/18/2010 1:00,70.6,308,8.3,4.4,89.5,7.91,13.6,,,,,,,
6/18/2010 1:30,70.58,309,8.33,5.63,90.7,8.01,13.6,,,,,,,
6/18/2010 2:00,70.47,309,8.35,6,90.7,8.02,13.6,,,,,,,
6/18/2010 2:30,70.35,309,8.34,5.7,90.3,8,13.6,,,,,,,
6/18/2010 3:00,70.26,308,8.36,5.83,90.8,8.05,13.6,,,,,,,
6/18/2010 3:30,70.13,308,8.33,5.13,89.5,7.94,13.7,,,,,,,
6/18/2010 4:00,70.06,308,8.3,4.6,88.7,7.88,14,,,,,,,
6/18/2010 4:30,70.04,308,8.34,4.87,90.3,8.02,14.5,,,,,,,
6/18/2010 5:00,70.04,308,8.37,5.07,91.4,8.12,14.6,,,,,,,
6/18/2010 5:30,70.04,308,8.38,5.03,91.3,8.12,14.8,,,,,,,
6/18/2010 6:00,70.07,308,8.38,5.03,91.7,8.15,15.2,,,,,,,
6/18/2010 6:30,70.19,308,8.39,4.77,92.2,8.18,15.4,,,,,,,
6/18/2010 7:00,70.45,308,8.41,4.03,94.1,8.32,15.6,,,,,,,
6/18/2010 7:30,70.95,308,8.45,3.83,97.3,8.56,15.8,,,,,,,
6/18/2010 8:00,,,,,,,16.3,,,,,,,
6/18/2010 8:30,,,,,,,16.4,,,,,,,
6/18/2010 9:00,,,,,,,16.3,,,,,,,
6/18/2010 9:30,,,,,,,16.4,,,,,,,
6/18/2010 10:00,,,,,,,16.4,,,,,,,
6/18/2010 10:30,,,,,,,16,,,,,,,
6/18/2010 11:00,72.99,309,8.49,4.27,102.3,8.81,15.5,,,,,,,
6/18/2010 11:30,73.3,308,8.57,3.77,107.2,9.2,15.5,,,,,,,
6/18/2010 12:00,73.55,307,8.62,3.73,110.6,9.47,15.6,,,,,,,
6/18/2010 12:30,73.7,308,8.6,3.8,109.6,9.37,15.6,,,,,,,
6/18/2010 13:00,73.63,307,8.65,3.5,113.1,9.67,15.5,,,,,,,
6/18/2010 13:30,73.6,307,8.64,3.57,111.9,9.57,15.3,,,,,,,
6/18/2010 14:00,73.64,307,8.66,3.37,113.5,9.7,15.2,,,,,,,
6/18/2010 14:30,73.59,307,8.66,3.43,113.7,9.72,15.1,,,,,,,
6/18/2010 15:00,73.44,307,8.61,3.87,110.9,9.5,14.8,,,,,,,
6/18/2010 15:30,72.68,307,8.59,4.03,108.8,9.4,14.9,,,,,,,
6/18/2010 16:00,72.91,307,8.61,3.97,109.7,9.45,14.7,,,,,,,
6/18/2010 16:30,72.35,307,8.58,4.13,107.7,9.34,14.5,,,,,,,
6/18/2010 17:00,71.86,307,8.55,4.27,105.1,9.16,14.3,,,,,,,
6/18/2010 17:30,71.67,307,8.54,4.17,103.7,9.05,14,,,,,,,
6/18/2010 18:00,71.53,307,8.53,4.23,102.9,9,13.8,,,,,,,
6/18/2010 18:30,71.44,307,8.51,4.17,102.1,8.94,13.8,,,,,,,
6/18/2010 19:00,71.42,308,8.52,4.1,102.2,8.94,13.8,,,,,,,
6/18/2010 19:30,71.24,307,8.52,4.07,101.3,8.89,13.8,,,,,,,
6/18/2010 20:00,71.09,307,8.49,3.8,99.5,8.74,13.8,,,,,,,
6/18/2010 20:30,71.02,307,8.45,3.4,98,8.62,13.8,,,,,,,
6/18/2010 21:00,71,307,8.47,3.67,98.8,8.69,13.8,,,,,,,
6/18/2010 21:30,70.98,307,8.46,3.57,98.1,8.63,13.8,,,,,,,
6/18/2010 22:00,70.88,307,8.42,3.23,96.5,8.49,13.8,,,,,,,
6/18/2010 22:30,70.84,307,8.43,3.3,96.7,8.51,13.7,,,,,,,
6/18/2010 23:00,70.76,307,8.43,3.37,96.7,8.52,13.7,,,,,,,
6/18/2010 23:30,70.69,307,8.44,3.3,96.7,8.53,13.7,,,,,,,
6/19/2010 0:00,70.71,308,8.44,3.8,96.7,8.53,13.7,,,,,,,
6/19/2010 0:30,70.65,307,8.43,3.43,96.3,8.51,13.7,,,,,,,
6/19/2010 1:00,70.63,307,8.43,3.6,96.5,8.52,13.7,,,,,,,
6/19/2010 1:30,70.62,307,8.42,3.5,95.7,8.45,13.7,,,,,,,
6/19/2010 2:00,70.58,307,8.39,3.53,94.4,8.34,13.7,,,,,,,
6/19/2010 2:30,70.59,308,8.39,3.6,94.6,8.36,13.6,,,,,,,
6/19/2010 3:00,70.45,308,8.39,4,94.2,8.33,13.7,,,,,,,
6/19/2010 3:30,70.4,308,8.37,3.83,93.5,8.27,13.7,,,,,,,
6/19/2010 4:00,70.51,308,8.35,3.57,93.4,8.25,14,,,,,,,
6/19/2010 4:30,70.61,308,8.36,3.7,93.8,8.28,14.3,,,,,,,
6/19/2010 5:00,70.72,308,8.38,4.17,94.5,8.33,14.5,,,,,,,
6/19/2010 5:30,70.79,308,8.37,4.3,94.8,8.36,14.6,,,,,,,
6/19/2010 6:00,70.86,308,8.38,4.6,95.7,8.43,14.9,,,,,,,
6/19/2010 6:30,70.97,308,8.38,4.33,95.6,8.41,15.2,,,,,,,
6/19/2010 7:00,71.19,309,8.39,4.2,96.6,8.48,15.2,,,,,,,
6/19/2010 7:30,71.4,308,8.41,4.7,98.3,8.61,14.8,,,,,,,
6/19/2010 8:00,71.37,309,8.41,4.77,97.8,8.57,14.4,,,,,,,
6/19/2010 8:30,,,,,,,15.6,,,,,,,
6/19/2010 9:00,,,,,,,16.3,,,,,,,
6/19/2010 9:30,,,,,,,15.8,,,,,,,
6/19/2010 10:00,,,,,,,16.4,,,,,,,
6/19/2010 10:30,,,,,,,16.7,,,,,,,
6/19/2010 11:00,,,,,,,16.1,,,,,,,
6/19/2010 11:30,72.71,309,8.49,4,103.8,8.96,15.7,,,,,,,
6/19/2010 12:00,73.22,309,8.5,4,104.8,9,15.5,,,,,,,
6/19/2010 12:30,73.6,309,8.53,3.77,106.9,9.14,15.5,,,,,,,
6/19/2010 13:00,73.35,309,8.55,2.97,107.8,9.24,15.4,,,,,,,
6/19/2010 13:30,73.59,309,8.57,3.27,108.8,9.31,15.2,,,,,,,
6/19/2010 14:00,73.5,309,8.58,3.17,109.1,9.35,15.2,,,,,,,
6/19/2010 14:30,74.01,309,8.58,4.17,109.7,9.34,15.1,,,,,,,
6/19/2010 15:00,74.14,309,8.57,4.7,108.8,9.26,15,,,,,,,
6/19/2010 15:30,74.22,310,8.55,5,108,9.18,14.9,,,,,,,
6/19/2010 16:00,74.31,310,8.54,6.67,106.4,9.03,14.7,,,,,,,
6/19/2010 16:30,74.02,310,8.53,6.3,106,9.03,14.5,,,,,,,
6/19/2010 17:00,73.97,309,8.53,6.87,105.4,8.98,14.5,,,,,,,
6/19/2010 17:30,73.94,310,8.51,6.83,104.5,8.91,14.1,,,,,,,
6/19/2010 18:00,73.86,310,8.51,7.33,103.9,8.86,13.9,,,,,,,
6/19/2010 18:30,73.94,310,8.48,7.7,102.3,8.72,13.8,,,,,,,
6/19/2010 19:00,73.88,310,8.47,6.07,102,8.7,13.8,,,,,,,
6/19/2010 19:30,73.85,311,8.47,6.07,102,8.7,13.8,,,,,,,
6/19/2010 20:00,73.82,311,8.47,5.6,102,8.71,13.8,,,,,,,
6/19/2010 20:30,73.79,311,8.46,5.8,101.2,8.64,13.8,,,,,,,
6/19/2010 21:00,73.79,311,8.45,6,100.4,8.57,13.8,,,,,,,
6/19/2010 21:30,73.78,311,8.44,6.2,100.1,8.55,13.8,,,,,,,
6/19/2010 22:00,73.76,311,8.45,6.07,100.6,8.59,13.8,,,,,,,
6/19/2010 22:30,73.72,311,8.46,5.63,100.7,8.6,13.8,,,,,,,
6/19/2010 23:00,73.63,311,8.5,7.1,102.3,8.75,13.7,,,,,,,
6/19/2010 23:30,73.6,311,8.53,5.57,103.8,8.88,13.7,,,,,,,
6/20/2010 0:00,73.57,311,8.5,5.83,102.2,8.75,13.7,,,,,,,
6/20/2010 0:30,73.57,312,8.5,5.73,102,8.73,13.7,,,,,,,
6/20/2010 1:00,73.48,312,8.47,5.1,100.4,8.6,13.7,,,,,,,
6/20/2010 1:30,73.37,310,8.57,4.87,105,9,13.7,,,,,,,
6/20/2010 2:00,73.24,310,8.59,4.27,105.5,9.06,13.7,,,,,,,
6/20/2010 2:30,73.15,309,8.58,4.77,105.4,9.07,13.7,,,,,,,
6/20/2010 3:00,73.08,309,8.59,4.73,105.4,9.07,13.7,,,,,,,
6/20/2010 3:30,73.04,309,8.59,4.73,105.7,9.1,13.7,,,,,,,
6/20/2010 4:00,72.97,309,8.57,4.77,104.6,9,14,,,,,,,
6/20/2010 4:30,72.94,309,8.56,4.53,104,8.96,14.3,,,,,,,
6/20/2010 5:00,72.92,310,8.54,4.83,102.6,8.84,14.5,,,,,,,
6/20/2010 5:30,72.95,310,8.58,4.6,104.3,8.98,14.6,,,,,,,
6/20/2010 6:00,72.98,309,8.58,4.37,105,9.04,14.9,,,,,,,
6/20/2010 6:30,73.08,310,8.59,4.07,105.2,9.05,15.2,,,,,,,
6/20/2010 7:00,73.21,309,8.6,3.87,106,9.11,15.5,,,,,,,
6/20/2010 7:30,73.29,310,8.58,3.87,105.1,9.02,15.1,,,,,,,
6/20/2010 8:00,73.39,310,8.59,4,105.8,9.07,15.3,,,,,,,
6/20/2010 8:30,73.41,309,8.62,3.53,106.9,9.17,15.5,,,,,,,
6/20/2010 9:00,73.51,309,8.62,3.6,107.3,9.18,15.5,,,,,,,
6/20/2010 9:30,,,,,,,16.9,,,,,,,
6/20/2010 10:00,,,,,,,16.4,,,,,,,
6/20/2010 10:30,,,,,,,16.5,,,,,,,
6/20/2010 11:00,,,,,,,16.2,,,,,,,
6/20/2010 11:30,74.54,310,8.68,3.5,111.3,9.43,15.7,,,,,,,
6/20/2010 12:00,74.77,309,8.7,3.6,111.9,9.46,15.7,,,,,,,
6/20/2010 12:30,75.12,310,8.69,3.8,112,9.43,15.6,,,,,,,
6/20/2010 13:00,75.19,309,8.7,3.83,112.5,9.46,15.5,,,,,,,
6/20/2010 13:30,75.43,310,8.71,3.7,113.1,9.49,15.4,,,,,,,
6/20/2010 14:00,75.59,310,8.72,3.57,113.5,9.51,15.3,,,,,,,
6/20/2010 14:30,75.46,309,8.73,3.4,113.7,9.53,15.1,,,,,,,
6/20/2010 15:00,75.61,309,8.71,3.7,112.1,9.39,15,,,,,,,
6/20/2010 15:30,75.53,309,8.7,3.57,111.4,9.34,14.9,,,,,,,
6/20/2010 16:00,75.67,309,8.69,3.73,110.6,9.25,14.7,,,,,,,
6/20/2010 16:30,75.82,310,8.69,3.93,110,9.19,14.4,,,,,,,
6/20/2010 17:00,75.59,311,8.63,4.3,106.6,8.94,14.1,,,,,,,
6/20/2010 17:30,75.51,310,8.63,3.93,106,8.89,13.9,,,,,,,
6/20/2010 18:00,75.4,311,8.6,4,104.8,8.8,13.8,,,,,,,
6/20/2010 18:30,75.36,310,8.61,3.7,104.7,8.79,13.8,,,,,,,
6/20/2010 19:00,75.2,310,8.62,3.6,105.3,8.85,13.8,,,,,,,
6/20/2010 19:30,75.15,310,8.58,3.17,103.1,8.68,13.8,,,,,,,
6/20/2010 20:00,74.97,310,8.57,2.97,102.8,8.67,13.8,,,,,,,
6/20/2010 20:30,74.79,309,8.55,2.63,101.5,8.58,13.8,,,,,,,
6/20/2010 21:00,74.69,309,8.64,2.9,106.5,9.01,13.8,,,,,,,
6/20/2010 21:30,74.67,309,8.56,2.6,102.3,8.65,13.8,,,,,,,
6/20/2010 22:00,74.65,309,8.52,2.87,100.1,8.47,13.8,,,,,,,
6/20/2010 22:30,74.64,309,8.55,2.9,101.4,8.58,13.7,,,,,,,
6/20/2010 23:00,74.6,310,8.55,3.17,100.4,8.5,13.7,,,,,,,
6/20/2010 23:30,74.49,310,8.57,3.53,101.9,8.64,13.7,,,,,,,
6/21/2010 0:00,74.29,308,8.59,2.93,103.4,8.78,13.7,,,,,,,
