,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
5/31/2011 12:20,267,0.6,0.9,82.4,54,29.5,0,23730,0,0
5/31/2011 12:30,129,0.8,1.6,81.8,55,29.5,0,23730,0,0
5/31/2011 12:40,354,0.6,0.9,82.9,53,29.5,0,23730,0,0
5/31/2011 12:50,319,0.5,0.8,82.9,53,29.5,0,23730,0,0
5/31/2011 13:00,238,1,1.4,82.7,53,29.5,0,23730,0,0
5/31/2011 13:10,158,0.6,0.8,84.3,51,29.5,0,23730,0,0
5/31/2011 13:20,307,2.6,3.2,84,51,29.5,0,23730,0,0
5/31/2011 13:30,230,1,1.4,83.4,53,29.5,0,23730,0,0
5/31/2011 13:40,248,0.8,1.1,85.1,51,29.5,0,23730,0,0
5/31/2011 13:50,241,1.1,1.5,87.4,47,29.5,0,23730,0,0
5/31/2011 14:00,212,0.6,1.1,88.7,46,29.5,0,23730,0,0
5/31/2011 14:10,253,0.5,0.7,89.7,45,29.5,0,23730,0,0
5/31/2011 14:20,240,1.3,1.7,90.6,42,29.5,0,23730,0,0
5/31/2011 14:30,151,0.9,1.5,90.5,42,29.5,0,23730,0,0
5/31/2011 14:40,256,2.8,3.1,87.4,46,29.5,0,23730,0,0
5/31/2011 14:50,207,0.7,1,87.2,48,29.5,0,23730,0,0
5/31/2011 15:00,80,1.4,1.7,89.4,45,29.5,0,23730,0,0
5/31/2011 15:10,257,2.8,3.3,89.7,44,29.5,0,23730,0,0
5/31/2011 15:20,250,3.2,4.1,84.5,51,29.5,0,23730,0,0
5/31/2011 15:30,255,0.6,0.9,85.6,52,29.5,0,23730,0,0
5/31/2011 15:40,226,1,1.4,85.6,51,29.5,0,23730,0,0
5/31/2011 15:50,270,0.3,0.6,85.6,51,29.5,0,23730,0,0
5/31/2011 16:00,142,0.3,0.6,86.1,49,29.5,0,23730,0,0
5/31/2011 16:10,260,0.4,0.7,86.5,49,29.5,0,23730,0,0
5/31/2011 16:20,224,0.7,1,86.5,49,29.5,0,23730,0,0
5/31/2011 16:30,201,0.4,0.7,86.1,50,29.4,0,23730,0,0
5/31/2011 16:40,190,0.5,0.7,86.5,50,29.4,0,23730,0,0
5/31/2011 16:50,319,1.3,1.8,86.3,50,29.4,0,23730,0,0
5/31/2011 17:00,123,1.5,2.1,83.3,54,29.4,0,23730,0,0
5/31/2011 17:10,47,0.3,0.5,82.5,56,29.4,0,23730,0,0
5/31/2011 17:20,216,0.6,0.8,82.4,57,29.4,0,23730,0,0
5/31/2011 17:30,322,0.9,1.1,82,58,29.4,0,23730,0,0
5/31/2011 17:40,175,0.7,1,82,59,29.4,0,23730,0,0
5/31/2011 17:50,190,0.5,0.7,80.9,60,29.4,0,23730,0,0
5/31/2011 18:00,153,2.5,2.9,82,59,29.4,0,23730,0,0
5/31/2011 18:10,175,1.8,2.1,81.8,60,29.4,0,23730,0,0
5/31/2011 18:20,202,0.9,1.2,82.2,61,29.4,0,23730,0,0
5/31/2011 18:30,215,3.5,4.7,83.1,60,29.4,0,23730,0,0
5/31/2011 18:40,182,3.2,3.5,83.8,58,29.4,0,23730,0,0
5/31/2011 18:50,172,4.8,5.5,84,58,29.4,0,23730,0,0
5/31/2011 19:00,168,4.4,4.9,84.2,58,29.4,0,23730,0,0
5/31/2011 19:10,182,0.8,1.5,83.8,58,29.4,0,23730,0,0
5/31/2011 19:20,158,2.6,3.2,83.4,59,29.4,0,23730,0,0
5/31/2011 19:30,185,1.3,1.9,83.1,60,29.4,0,23730,0,0
5/31/2011 19:40,206,1.1,1.8,82.9,60,29.4,0,23730,0,0
5/31/2011 19:50,178,2.8,3.4,83.4,59,29.4,0,23730,0,0
5/31/2011 20:00,212,1.4,2.5,83.6,59,29.4,0,23730,0,0
5/31/2011 20:10,189,3.2,4.3,83.6,59,29.4,0,23730,0,0
5/31/2011 20:20,194,2.7,3.6,83.6,59,29.4,0,23730,0,0
5/31/2011 20:30,193,2.2,3.4,83.6,59,29.4,0,23730,0,0
5/31/2011 20:40,173,6,6.7,83.6,59,29.4,0,23730,0,0
5/31/2011 20:50,189,9,11.4,83.3,60,29.4,0,23730,0,0
5/31/2011 21:00,195,8,9.9,83.4,60,29.4,0,23730,0,0
5/31/2011 21:10,198,1.5,2.3,83.3,60,29.4,0,23730,0,0
5/31/2011 21:20,236,3.9,4.8,83.3,60,29.4,0,23730,0,0
5/31/2011 21:30,222,1.7,2.4,83.4,60,29.4,0,23730,0,0
5/31/2011 21:40,286,1.7,3,82.9,61,29.4,0,23730,0,0
5/31/2011 21:50,237,1.2,2.6,82.4,62,29.4,0,23730,0,0
5/31/2011 22:00,221,2.9,3.6,82.5,61,29.4,0,23730,0,0
5/31/2011 22:10,213,4.2,4.9,82,62,29.4,0,23730,0,0
5/31/2011 22:20,202,2.4,3.6,81.6,62,29.4,0,23730,0,0
5/31/2011 22:30,215,1.8,2.8,80.9,63,29.4,0,23730,0,0
5/31/2011 22:40,240,4.3,5.9,80.7,63,29.4,0,23730,0,0
5/31/2011 22:50,220,3.5,4.1,80.4,63,29.4,0,23730,0,0
5/31/2011 23:00,213,4,4.7,80,64,29.4,0,23730,0,0
5/31/2011 23:10,232,5.2,6.3,79.7,63,29.4,0,23730,0,0
5/31/2011 23:20,232,6,7.1,79.1,64,29.4,0,23730,0,0
5/31/2011 23:30,233,5.3,5.9,77.9,65,29.4,0,23730,0,0
5/31/2011 23:40,228,4.7,5,77.1,66,29.4,0,23730,0,0
5/31/2011 23:50,234,3.9,5.6,77.3,66,29.4,0,23730,0,0
6/1/2011 0:00,239,5.7,7.2,77.7,64,29.4,0,23730,0,0
6/1/2011 0:10,235,4.7,5.4,76.6,66,29.4,0,23730,0,0
6/1/2011 0:20,233,4.1,5.6,77.1,66,29.4,0,23730,0,0
6/1/2011 0:30,222,4.5,5.8,77.7,65,29.4,0,23730,0,0
6/1/2011 0:40,227,4.4,5,77.9,64,29.4,0,23730,0,0
6/1/2011 0:50,219,2.5,2.9,77.1,65,29.4,0,23730,0,0
6/1/2011 1:00,233,3.6,4.1,77,65,29.4,0,23730,0,0
6/1/2011 1:10,260,1.8,3,76.6,65,29.4,0,23730,0,0
6/1/2011 1:20,242,5,5.8,76.6,65,29.4,0,23730,0,0
6/1/2011 1:30,236,5.1,5.7,75.3,66,29.4,0,23730,0,0
6/1/2011 1:40,240,3.9,5.2,75.7,66,29.4,0,23730,0,0
6/1/2011 1:50,233,5.1,6.4,75,66,29.4,0,23730,0,0
6/1/2011 2:00,244,4.2,5.3,73.7,68,29.4,0,23730,0,0
6/1/2011 2:10,243,4.1,4.6,73.4,69,29.4,0,23730,0,0
6/1/2011 2:20,241,3.9,4.2,73,69,29.4,0,23730,0,0
6/1/2011 2:30,223,3.9,4.9,72.8,72,29.4,0,23730,0,0
6/1/2011 2:40,236,3.1,3.5,74.1,69,29.4,0,23730,0,0
6/1/2011 2:50,250,7.1,8.8,73.7,69,29.4,0,23730,0,0
6/1/2011 3:00,252,5.5,6.5,72.8,70,29.4,0,23730,0,0
6/1/2011 3:10,260,12.2,12.9,70.5,73,29.4,0,23730,0,0
6/1/2011 3:20,281,12.8,14.2,69.2,75,29.4,0,23730,0,0
6/1/2011 3:30,270,15.9,17.5,70.1,74,29.4,0,23730,0,0
6/1/2011 3:40,254,15.5,15.9,68.5,76,29.4,0,23730,0,0
6/1/2011 3:50,252,11.4,12.9,67.1,79,29.4,0,23730,0,0
6/1/2011 4:00,240,4.5,5.2,66.2,81,29.4,0,23730,0,0
6/1/2011 4:10,241,4.4,5.2,65.6,83,29.4,0,23730,0,0
6/1/2011 4:20,249,4.8,6.6,66.3,83,29.4,0,23730,0,0
6/1/2011 4:30,239,5.8,6.6,66.2,83,29.4,0,23730,0,0
6/1/2011 4:40,238,4.8,5.9,66.5,83,29.4,0,23750,0,0
6/1/2011 4:50,241,6.3,8.1,66.7,83,29.4,0,23750,0,0
6/1/2011 5:00,238,6.3,6.9,67.1,82,29.4,0,23750,0,0
6/1/2011 5:10,238,6.3,7.5,66.7,83,29.4,0,23750,0,0
6/1/2011 5:20,245,6.2,7.1,66.7,83,29.4,0,23750,0,0
6/1/2011 5:30,247,8.6,10.9,67.1,82,29.4,0,23750,0,0
6/1/2011 5:40,240,5.8,7.1,67.1,82,29.4,0,23750,0,0
6/1/2011 5:50,241,5.5,6.4,66.3,81,29.4,0,23750,0,0
6/1/2011 6:00,242,5.8,6.4,66.2,82,29.4,0,23750,0,0
6/1/2011 6:10,248,4.8,6.2,65.8,82,29.4,0,23750,0,0
6/1/2011 6:20,252,6.7,8.2,66.2,81,29.4,0,23750,0,0
6/1/2011 6:30,248,9.7,14.3,66.7,79,29.4,0,23750,0,0
6/1/2011 6:40,245,10.7,14.1,67.6,75,29.4,0,23750,0,0
6/1/2011 6:50,246,11.4,14,67.1,75,29.4,0,23750,0,0
6/1/2011 7:00,247,15.6,17.9,67.2,75,29.4,0,23750,0,0
6/1/2011 7:10,240,9.5,13.3,67.2,74,29.4,0,23750,0,0
6/1/2011 7:20,245,12.2,14.1,67.2,72,29.4,0,23750,0,0
6/1/2011 7:30,240,11.2,16,67.2,71,29.4,0,23750,0,0
6/1/2011 7:40,240,9.9,10.8,67.4,70,29.4,0,23750,0,0
6/1/2011 7:50,248,18,22.8,67.4,69,29.4,0,23750,0,0
6/1/2011 8:00,251,19.2,20.8,67.4,67,29.4,0,23750,0,0
6/1/2011 8:10,249,21.2,23.7,67.2,66,29.4,0,23750,0,0
6/1/2011 8:20,253,21.6,22.9,67.8,63,29.4,0,23750,0,0
6/1/2011 8:30,249,23.9,27.6,68.1,61,29.4,0,23750,0,0
6/1/2011 8:40,256,20.9,22.5,67.1,64,29.4,0,23750,0,0
6/1/2011 8:50,250,25.9,30.4,66.7,63,29.4,0,23750,0,0
6/1/2011 9:00,246,25.3,28.8,67.1,62,29.4,0,23750,0,0
6/1/2011 9:10,251,26.2,27.1,67.1,61,29.4,0,23750,0,0
6/1/2011 9:20,250,23.4,24.3,66.9,62,29.4,0,23750,0,0
6/1/2011 9:30,250,22.6,25.6,66.7,62,29.4,0,23750,0,0
6/1/2011 9:40,251,26.5,27.7,66.5,62,29.4,0,23750,0,0
6/1/2011 9:50,253,24.6,26.5,66.5,62,29.4,0,23750,0,0
6/1/2011 10:00,243,15.3,19.1,66.3,62,29.4,0,23750,0,0
6/1/2011 10:10,244,15.9,19.6,66,65,29.4,0,23750,0,0
6/1/2011 10:20,247,14.6,16.8,66,65,29.4,0,23750,0,0
6/1/2011 10:30,245,23.4,27,65.8,64,29.4,0,23750,0,0
6/1/2011 10:40,255,23.2,24.9,65.6,64,29.4,0,23750,0,0
6/1/2011 10:50,253,24.5,27,66,61,29.4,0,23750,0,0
6/1/2011 11:00,251,25.9,27.9,66.3,57,29.4,0,23750,0,0
6/1/2011 11:10,259,24.1,27.1,67.6,52,29.4,0,23750,0,0
6/1/2011 11:20,251,33.5,34.8,67.8,51,29.4,0,23750,0,0
6/1/2011 11:30,255,30.1,31.9,68.1,49,29.4,0,23750,0,0
6/1/2011 11:40,251,26.1,28.4,68.1,49,29.4,0,23750,0,0
6/1/2011 11:50,254,29.1,30.6,68.3,49,29.4,0,23750,0,0
6/1/2011 12:00,251,30.1,31.8,68.5,49,29.4,0,23750,0,0
6/1/2011 12:10,250,24.6,27.3,68.1,52,29.4,0,23750,0,0
6/1/2011 12:20,247,20.4,21.4,68,53,29.4,0,23750,0,0
6/1/2011 12:30,247,18.7,19.6,67.6,55,29.4,0,23750,0,0
6/1/2011 12:40,254,26.1,27.3,67.8,54,29.4,0,23750,0,0
6/1/2011 12:50,250,23.1,25.1,67.8,54,29.4,0,23750,0,0
6/1/2011 13:00,244,16.3,19.9,67.2,56,29.4,0,23750,0,0
6/1/2011 13:10,249,23.8,25,67.2,57,29.4,0,23750,0,0
6/1/2011 13:20,249,22.5,23.8,66.9,58,29.4,0,23750,0,0
6/1/2011 13:30,247,16.7,20,66.7,59,29.4,0,23750,0,0
6/1/2011 13:40,249,20.4,22.3,66.7,60,29.4,0,23750,0,0
6/1/2011 13:50,246,18.5,22.8,66.5,60,29.4,0,23750,0,0
6/1/2011 14:00,248,21.1,22.9,67.1,60,29.4,0,23750,0,0
6/1/2011 14:10,247,19.7,21.1,67.6,59,29.4,0,23750,0,0
6/1/2011 14:20,248,17.3,19.5,67.1,61,29.4,0,23750,0,0
6/1/2011 14:30,245,15.7,19.9,67.1,61,29.4,0,23750,0,0
6/1/2011 14:40,246,16.5,19.1,67.1,61,29.4,0,23750,0,0
6/1/2011 14:50,249,19.6,22.3,67.4,61,29.4,0,23750,0,0
6/1/2011 15:00,247,16.5,17.7,67.6,59,29.4,0,23750,0,0
6/1/2011 15:10,248,19.8,24,67.6,59,29.4,0,23750,0,0
6/1/2011 15:20,249,19.8,21.9,67.2,58,29.4,0,23750,0,0
6/1/2011 15:30,251,16.5,19,67.1,60,29.4,0,23750,0,0
6/1/2011 15:40,247,17.3,19.3,67.2,61,29.4,0,23750,0,0
6/1/2011 15:50,246,19.8,23.2,67.4,61,29.4,0,23750,0,0
6/1/2011 16:00,247,19.1,20.6,67.4,61,29.4,0,23750,0,0
6/1/2011 16:10,250,21.2,22,67.6,59,29.4,0,23750,0,0
6/1/2011 16:20,252,20.4,21.1,66.7,61,29.4,0,23750,0,0
6/1/2011 16:30,248,16.9,19.6,66.3,62,29.4,0,23750,0,0
6/1/2011 16:40,254,18.8,21.2,66,63,29.4,0,23750,0,0
6/1/2011 16:50,251,20,21.4,66,63,29.4,0,23750,0,0
6/1/2011 17:00,255,18.9,20.4,66,63,29.4,0,23750,0,0
6/1/2011 17:10,249,17.8,19.9,65.8,64,29.4,0,23750,0,0
6/1/2011 17:20,246,16.3,18,65.3,65,29.4,0,23750,0,0
6/1/2011 17:30,264,16.4,18.8,65.1,66,29.4,0,23750,0,0
6/1/2011 17:40,267,13.3,14.3,64.2,68,29.4,0,23750,0,0
6/1/2011 17:50,261,13.9,14.7,63.6,69,29.4,0,23750,0,0
6/1/2011 18:00,256,13.8,14.6,63.1,70,29.4,0,23750,0,0
6/1/2011 18:10,261,16.9,18.3,63.3,69,29.4,0,23750,0,0
6/1/2011 18:20,256,12.5,14.3,62.9,72,29.4,0,23750,0,0
6/1/2011 18:30,258,13.3,13.9,63.3,70,29.4,0,23750,0,0
6/1/2011 18:40,258,12.5,13.3,62.7,71,29.4,0,23750,0,0
6/1/2011 18:50,249,11,12.3,62.6,71,29.4,0,23750,0,0
6/1/2011 19:00,251,10.6,12.8,62.7,70,29.4,0,23750,0,0
6/1/2011 19:10,247,10.7,13.4,62.2,72,29.4,0,23750,0,0
6/1/2011 19:20,242,6.2,8,62.2,72,29.4,0,23750,0,0
6/1/2011 19:30,256,12.6,13.4,62.2,71,29.4,0,23750,0,0
6/1/2011 19:40,244,8.6,11.9,62.2,72,29.4,0,23750,0,0
6/1/2011 19:50,242,4.1,4.8,62,74,29.4,0,23750,0,0
6/1/2011 20:00,259,12.2,13.3,62.2,69,29.4,0,23750,0,0
6/1/2011 20:10,236,6,6.8,62.4,72,29.4,0,23750,0,0
6/1/2011 20:20,243,4.1,4.9,62.7,69,29.4,0,23750,0,0
6/1/2011 20:30,242,4.3,5.1,62.9,67,29.4,0,23750,0,0
6/1/2011 20:40,257,7.8,10.6,62.9,68,29.4,0,23750,0,0
6/1/2011 20:50,249,5.4,7.1,63.3,67,29.4,0,23750,0,0
6/1/2011 21:00,252,13.1,15.2,63.6,65,29.4,0,23750,0,0
6/1/2011 21:10,257,13.4,14.1,64.2,62,29.4,0,23750,0,0
6/1/2011 21:20,247,8.1,9.1,63.5,65,29.4,0,23750,0,0
6/1/2011 21:30,262,13.5,14.3,63.6,62,29.4,0,23750,0,0
6/1/2011 21:40,261,13.9,14.7,63.5,62,29.4,0,23750,0,0
6/1/2011 21:50,256,14.9,16,63.3,62,29.4,0,23750,0,0
6/1/2011 22:00,258,15.2,15.6,63.3,62,29.4,0,23750,0,0
6/1/2011 22:10,252,12.6,15,62.6,67,29.4,0,23750,0,0
6/1/2011 22:20,248,9.3,13,62.9,66,29.4,0,23750,0,0
6/1/2011 22:30,237,6.6,10.7,62.6,69,29.4,0,23750,0,0
6/1/2011 22:40,246,7.9,8.5,62.7,67,29.4,0,23750,0,0
6/1/2011 22:50,250,8.5,10.4,63.1,67,29.4,0,23750,0,0
6/1/2011 23:00,247,11.2,13.3,63.5,66,29.4,0,23750,0,0
6/1/2011 23:10,249,17.5,19.4,63.5,66,29.4,0,23750,0,0
6/1/2011 23:20,254,14.6,16.6,63.5,66,29.4,0,23750,0,0
6/1/2011 23:30,274,14.1,15.1,63.1,67,29.4,0,23750,0,0
6/1/2011 23:40,291,21.6,22.4,63.6,59,29.4,0,23750,0,0
6/1/2011 23:50,295,14.8,16.7,62.7,64,29.4,0,23750,0,0
6/2/2011 0:00,309,15.4,15.6,61.7,67,29.4,0,23750,0,0
6/2/2011 0:10,324,13.9,14.6,60.9,69,29.4,0,23750,0,0
6/2/2011 0:20,345,16.1,16.5,60,69,29.4,0,23750,0,0
6/2/2011 0:30,358,16.4,17.2,59.1,68,29.4,0,23750,0,0
6/2/2011 0:40,2,18.1,19,58.4,70,29.4,0,23750,0,0
6/2/2011 0:50,5,16.1,17.6,58.2,68,29.4,0,23750,0,0
6/2/2011 1:00,359,14.5,15.8,58.2,67,29.4,0,23750,0,0
6/2/2011 1:10,359,16.3,16.8,58.1,64,29.4,0,23750,0,0
6/2/2011 1:20,357,13.9,15.3,58.1,63,29.4,0,23750,0,0
6/2/2011 1:30,350,10.9,11.4,57.9,67,29.4,0,23750,0,0
6/2/2011 1:40,349,10.5,10.9,57.5,67,29.4,0,23750,0,0
6/2/2011 1:50,329,9.1,9.9,57.5,64,29.4,0,23750,0,0
6/2/2011 2:00,348,15.4,16.8,57.7,61,29.4,0,23750,0,0
6/2/2011 2:10,330,15.7,16.2,57.3,59,29.5,0,23750,0,0
6/2/2011 2:20,337,13.7,14.8,57.2,62,29.5,0,23750,0,0
6/2/2011 2:30,331,13,13.9,56.8,62,29.5,0,23750,0,0
6/2/2011 2:40,343,14.4,14.8,56.6,64,29.5,0,23750,0,0
6/2/2011 2:50,333,15.9,16.8,56.4,64,29.5,0,23750,0,0
6/2/2011 3:00,335,14.8,16.1,56.3,67,29.5,0,23750,0,0
6/2/2011 3:10,327,16.9,17.9,56.1,65,29.5,0,23750,0,0
6/2/2011 3:20,340,18.1,19.1,55.7,63,29.5,0,23750,0,0
6/2/2011 3:30,334,19.9,21.4,55.5,62,29.5,0,23750,0,0
6/2/2011 3:40,352,15.4,16.9,55.5,64,29.5,0,23750,0,0
6/2/2011 3:50,354,15.8,16.9,55.2,62,29.5,0,23750,0,0
6/2/2011 4:00,341,15.1,15.7,55,62,29.5,0,23750,0,0
6/2/2011 4:10,343,13.3,14,55.2,63,29.5,0,23750,0,0
6/2/2011 4:20,333,11.8,12.7,55.2,67,29.5,0,23750,0,0
6/2/2011 4:30,327,13,14.1,55,62,29.5,0,23750,0,0
6/2/2011 4:40,330,14.6,15.4,55.2,61,29.5,0,23750,0,0
6/2/2011 4:50,336,17.6,18.3,55.2,65,29.5,0,23750,0,0
6/2/2011 5:00,343,18,18.2,54.8,61,29.5,0,23750,0,0
6/2/2011 5:10,319,17.5,18.8,55,64,29.5,0,23750,0,0
6/2/2011 5:20,316,13.7,15.5,54.6,63,29.5,0,23750,0,0
6/2/2011 5:30,313,16.1,17.7,54.5,60,29.5,0,23750,0,0
6/2/2011 5:40,305,15.7,16.7,54.6,64,29.5,0,23750,0,0
6/2/2011 5:50,304,14.4,15.2,54.5,63,29.6,0,23750,0,0
6/2/2011 6:00,316,17.1,18.1,54.3,62,29.6,0,23750,0,0
6/2/2011 6:10,319,17.3,18.2,54.3,61,29.6,0,23750,0,0
6/2/2011 6:20,316,16.1,16.6,54.3,62,29.6,0,23750,0,0
6/2/2011 6:30,299,16.5,17.7,54.1,62,29.6,0,23750,0,0
6/2/2011 6:40,295,15.6,17.2,54.1,65,29.6,0,23750,0,0
6/2/2011 6:50,301,15,15.9,54.1,64,29.6,0,23750,0,0
6/2/2011 7:00,299,14.1,14.5,54.1,60,29.6,0,23750,0,0
6/2/2011 7:10,312,18.3,18.9,54.3,65,29.6,0,23750,0,0
6/2/2011 7:20,308,16.9,17.9,54.3,62,29.6,0,23750,0,0
6/2/2011 7:30,316,15.6,17.5,54.1,63,29.6,0,23750,0,0
6/2/2011 7:40,312,14.5,15.9,53.9,66,29.6,0,23750,0,0
6/2/2011 7:50,298,16,16.5,54.1,62,29.6,0,23750,0,0
6/2/2011 8:00,300,15.7,16.5,54.1,63,29.6,0,23750,0,0
6/2/2011 8:10,310,16.2,16.6,54.3,64,29.6,0,23750,0,0
6/2/2011 8:20,298,16.6,17,54.3,66,29.6,0,23750,0,0
6/2/2011 8:30,301,15.3,16.6,54.5,63,29.6,0,23750,0,0
6/2/2011 8:40,311,11.8,12.9,54.5,65,29.6,0,23750,0,0
6/2/2011 8:50,304,15.7,16.4,54.6,62,29.6,0,23750,0,0
6/2/2011 9:00,307,14.4,15.7,54.5,63,29.6,0,23750,0,0
6/2/2011 9:10,286,18.5,19.4,54.3,64,29.6,0,23750,0,0
6/2/2011 9:20,297,15.2,17,54.5,66,29.6,0,23750,0,0
6/2/2011 9:30,304,14.6,16.3,54.6,61,29.6,0,23750,0,0
6/2/2011 9:40,284,16.3,17.1,54.5,64,29.6,0,23750,0,0
6/2/2011 9:50,288,16.1,16.8,54.3,64,29.6,0,23750,0,0
6/2/2011 10:00,285,18.2,19,54.5,65,29.6,0,23750,0,0
6/2/2011 10:10,296,17.1,18.2,54.3,65,29.6,0,23750,0,0
6/2/2011 10:20,284,18.4,18.8,54.6,64,29.6,0,23750,0,0
6/2/2011 10:30,292,17.4,18.6,54.6,65,29.6,0,23750,0,0
6/2/2011 10:40,285,20.2,20.7,54.6,64,29.6,0,23750,0,0
6/2/2011 10:50,286,17.4,18.7,54.8,67,29.6,0,23750,0,0
6/2/2011 11:00,286,18.4,18.9,54.6,65,29.6,0,23750,0,0
6/2/2011 11:10,282,18,18.7,54.8,64,29.6,0,23750,0,0
6/2/2011 11:20,284,16.5,17,54.8,65,29.6,0,23750,0,0
6/2/2011 11:30,291,16.8,17.2,55,67,29.6,0,23750,0,0
6/2/2011 11:40,282,16.1,16.9,55,64,29.6,0,23750,0,0
6/2/2011 11:50,285,14.9,15.9,55,67,29.6,0,23750,0,0
6/2/2011 12:00,280,16.3,16.7,55,62,29.6,0,23750,0,0
6/2/2011 12:10,279,15.8,16.7,55.2,63,29.6,0,23750,0,0
6/2/2011 12:20,273,17.4,18,55.4,63,29.6,0,23750,0,0
6/2/2011 12:30,281,15.4,16.1,55.5,64,29.6,0,23750,0,0
6/2/2011 12:40,267,12.3,13.2,55.7,66,29.6,0,23750,0,0
6/2/2011 12:50,277,14.1,14.4,55.7,64,29.6,0,23750,0,0
6/2/2011 13:00,275,12.4,13.5,55.7,65,29.6,0,23750,0,0
6/2/2011 13:10,261,13.3,14.3,56.1,67,29.6,0,23750,0,0
6/2/2011 13:20,260,14.7,15.5,56.3,65,29.6,0,23750,0,0
6/2/2011 13:30,254,14.6,16.5,56.3,66,29.6,0,23750,0,0
6/2/2011 13:40,270,15.5,16.2,56.4,64,29.6,0,23750,0,0
6/2/2011 13:50,265,14.2,15,56.4,65,29.6,0,23750,0,0
6/2/2011 14:00,274,14.6,15.8,56.6,64,29.6,0,23750,0,0
6/2/2011 14:10,254,15.5,16.5,57,65,29.5,0,23750,0,0
6/2/2011 14:20,255,14.3,14.8,57,64,29.5,0,23750,0,0
6/2/2011 14:30,263,11.8,13.2,57.2,66,29.5,0,23750,0,0
6/2/2011 14:40,252,12.5,14,57.2,67,29.5,0,23750,0,0
6/2/2011 14:50,252,12.5,13.8,57.7,65,29.5,0,23750,0,0
6/2/2011 15:00,248,14.8,17.2,57.3,63,29.5,0,23750,0,0
6/2/2011 15:10,246,9.4,11.7,57.7,59,29.5,0,23750,0,0
6/2/2011 15:20,250,14.9,16.5,57.9,63,29.5,0,23750,0,0
6/2/2011 15:30,252,13.8,15.5,58.1,63,29.5,0,23750,0,0
6/2/2011 15:40,266,11.2,12,58.2,65,29.5,0,23750,0,0
6/2/2011 15:50,259,13.8,14.4,58.2,60,29.5,0,23750,0,0
6/2/2011 16:00,251,11,12.4,58.2,62,29.5,0,23750,0,0
6/2/2011 16:10,251,12.7,13.7,58.2,65,29.5,0,23750,0,0
6/2/2011 16:20,259,10.3,11.6,58.2,64,29.5,0,23750,0,0
6/2/2011 16:30,272,13.8,14.6,58.4,60,29.5,0,23750,0,0
6/2/2011 16:40,260,13.6,15.8,58.4,65,29.5,0,23750,0,0
6/2/2011 16:50,272,16.2,17.1,58.1,66,29.5,0,23750,0,0
6/2/2011 17:00,269,14.7,15.7,57.7,67,29.5,0,23750,0,0
6/2/2011 17:10,271,14.3,15.4,57.7,66,29.5,0,23750,0,0
6/2/2011 17:20,268,15,15.8,57.7,67,29.5,0,23750,0,0
6/2/2011 17:30,258,12.9,13.8,57.5,67,29.5,0,23750,0,0
6/2/2011 17:40,277,11.9,13.6,57.3,67,29.5,0,23750,0,0
6/2/2011 17:50,270,14.6,15.3,57.3,67,29.5,0,23750,0,0
6/2/2011 18:00,267,15.7,16.2,57.5,67,29.5,0,23750,0,0
6/2/2011 18:10,262,12.7,14.4,57.3,68,29.5,0,23750,0,0
6/2/2011 18:20,258,13,14.8,57.5,70,29.5,0,23750,0,0
6/2/2011 18:30,262,14.9,16.3,57.5,64,29.5,0,23750,0,0
6/2/2011 18:40,259,14.4,15.3,57.5,64,29.5,0,23750,0,0
6/2/2011 18:50,266,16,16.4,57.7,67,29.5,0,23750,0,0
6/2/2011 19:00,262,15.4,15.9,57.9,66,29.5,0,23750,0,0
6/2/2011 19:10,263,16.3,17.3,57.7,65,29.5,0,23750,0,0
6/2/2011 19:20,276,13.9,15,57.7,63,29.5,0,23750,0,0
6/2/2011 19:30,260,14,14.8,57.7,64,29.5,0,23750,0,0
6/2/2011 19:40,277,13.8,14.5,57.7,62,29.5,0,23750,0,0
6/2/2011 19:50,266,15.6,16.2,57.7,62,29.6,0,23750,0,0
6/2/2011 20:00,268,16,16.5,57.5,65,29.6,0,23750,0,0
6/2/2011 20:10,284,12.8,13.9,57.3,67,29.6,0,23750,0,0
6/2/2011 20:20,283,10.8,11.8,57.2,69,29.5,0,23750,0,0
6/2/2011 20:30,289,11.7,12.4,57.3,63,29.5,0,23750,0,0
6/2/2011 20:40,280,12.7,12.9,57.2,63,29.5,0,23750,0,0
6/2/2011 20:50,279,12.5,13.1,57.2,62,29.5,0,23750,0,0
6/2/2011 21:00,277,11.8,12.3,57.2,62,29.6,0,23750,0,0
6/2/2011 21:10,287,10.7,11,57.2,62,29.5,0,23750,0,0
6/2/2011 21:20,297,8.4,8.7,57.2,59,29.5,0,23750,0,0
6/2/2011 21:30,291,10.9,11.5,57.2,60,29.6,0,23750,0,0
6/2/2011 21:40,300,7.6,8.2,57,63,29.5,0,23750,0,0
6/2/2011 21:50,282,8.9,9.3,57,61,29.5,0,23750,0,0
6/2/2011 22:00,283,6.5,7.6,57,61,29.6,0,23750,0,0
6/2/2011 22:10,279,6.3,6.7,56.8,58,29.6,0,23750,0,0
6/2/2011 22:20,286,7.7,7.9,56.8,59,29.5,0,23750,0,0
6/2/2011 22:30,292,5.1,5.8,56.6,59,29.6,0,23750,0,0
6/2/2011 22:40,305,5.5,6,56.6,59,29.6,0,23750,0,0
6/2/2011 22:50,288,7.6,8.2,56.6,60,29.6,0,23750,0,0
