times,Units,value_mean,value_std,parameter,location
2017-05-28,F,59.39722222222223,1.6588957486914382,Air_Temperature,Walnut_Creek
2017-05-29,F,61.23888888888889,1.2883838288375344,Air_Temperature,Walnut_Creek
2017-05-30,F,61.38333333333334,1.7200729918354418,Air_Temperature,Walnut_Creek
2017-05-31,F,61.513888888888886,1.2798103646603043,Air_Temperature,Walnut_Creek
2017-06-01,F,58.55217480089851,1.748640890206554,Air_Temperature,Walnut_Creek
2017-06-02,F,59.47361111111111,1.1258237756239104,Air_Temperature,Walnut_Creek
2017-06-03,F,60.94305555555556,2.692745290397111,Air_Temperature,Walnut_Creek
2017-06-04,F,65.21944444444445,1.4783855651493392,Air_Temperature,Walnut_Creek
2017-06-05,F,61.50416666666667,2.4085324578699114,Air_Temperature,Walnut_Creek
2017-06-06,F,58.77222222222222,0.7629712123888227,Air_Temperature,Walnut_Creek
2017-06-07,F,57.02222222222222,1.9873297447186509,Air_Temperature,Walnut_Creek
2017-06-08,F,60.0625,2.4522019039492657,Air_Temperature,Walnut_Creek
2017-06-09,F,62.69583333333333,1.774100068230076,Air_Temperature,Walnut_Creek
2017-06-10,F,65.74861111111112,1.3903850890027825,Air_Temperature,Walnut_Creek
2017-06-11,F,69.05555555555556,1.2322072913117144,Air_Temperature,Walnut_Creek
2017-06-12,F,69.98194444444444,0.9237534890084969,Air_Temperature,Walnut_Creek
2017-06-13,F,70.07222222222222,1.178422121772677,Air_Temperature,Walnut_Creek
2017-06-14,F,66.76388888888889,1.472799725270574,Air_Temperature,Walnut_Creek
2017-06-15,F,69.22777777777777,1.1747620298628396,Air_Temperature,Walnut_Creek
2017-06-16,F,70.2375,1.57808504219785,Air_Temperature,Walnut_Creek
2017-06-17,F,73.9125,2.615815612322697,Air_Temperature,Walnut_Creek
2017-06-18,F,74.75277777777778,2.174246243111463,Air_Temperature,Walnut_Creek
2017-06-19,F,70.57638888888889,0.7970362049897817,Air_Temperature,Walnut_Creek
2017-06-20,F,66.50416666666668,1.7578956567267026,Air_Temperature,Walnut_Creek
2017-06-21,F,65.51527777777777,1.7957535440746035,Air_Temperature,Walnut_Creek
2017-06-22,F,69.10694444444444,4.369285589848372,Air_Temperature,Walnut_Creek
2017-06-23,F,73.16056338028169,2.014627021551441,Air_Temperature,Walnut_Creek
2017-06-24,F,69.60555555555555,1.1431984671164117,Air_Temperature,Walnut_Creek
2017-06-25,F,67.78055555555555,1.4465646592386625,Air_Temperature,Walnut_Creek
2017-06-26,F,65.67083333333333,1.77127891908448,Air_Temperature,Walnut_Creek
2017-06-27,F,62.06944444444444,3.4551256912250103,Air_Temperature,Walnut_Creek
2017-06-28,F,66.29722222222223,2.072715017276679,Air_Temperature,Walnut_Creek
2017-06-29,F,72.6875,2.725924981937406,Air_Temperature,Walnut_Creek
2017-06-30,F,71.42222222222223,2.0688408829641665,Air_Temperature,Walnut_Creek
2017-07-01,F,70.3601658031088,1.2667848095071756,Air_Temperature,Walnut_Creek
2017-07-02,F,71.19444444444444,0.8718524575144988,Air_Temperature,Walnut_Creek
2017-07-03,F,70.49305555555556,1.677086209741714,Air_Temperature,Walnut_Creek
2017-07-04,F,69.80555555555556,1.6123506773789895,Air_Temperature,Walnut_Creek
2017-07-05,F,72.20277777777778,0.9876599992188912,Air_Temperature,Walnut_Creek
2017-07-06,F,72.9361111111111,1.3474936182799278,Air_Temperature,Walnut_Creek
2017-07-07,F,72.79305555555555,1.3611381061602297,Air_Temperature,Walnut_Creek
2017-07-08,F,70.77638888888889,1.7713644024440354,Air_Temperature,Walnut_Creek
2017-07-09,F,69.98055555555555,2.49367419094416,Air_Temperature,Walnut_Creek
2017-07-10,F,71.46805555555557,1.412770709774714,Air_Temperature,Walnut_Creek
2017-07-11,F,71.96249999999999,2.1399542418387014,Air_Temperature,Walnut_Creek
2017-07-12,F,73.75694444444444,1.4606332830742177,Air_Temperature,Walnut_Creek
2017-07-13,F,74.94583333333334,1.2932716558336586,Air_Temperature,Walnut_Creek
2017-07-14,F,73.71666666666667,1.2842238002897517,Air_Temperature,Walnut_Creek
2017-07-15,F,70.37777777777778,1.6270455332525893,Air_Temperature,Walnut_Creek
2017-07-16,F,71.34027777777777,2.0002531473514056,Air_Temperature,Walnut_Creek
2017-07-17,F,70.66527777777777,1.1084369139653558,Air_Temperature,Walnut_Creek
2017-07-18,F,71.76944444444445,2.9047822506196304,Air_Temperature,Walnut_Creek
2017-07-19,F,75.19583333333334,1.5040801684831744,Air_Temperature,Walnut_Creek
2017-07-20,F,75.84444444444443,1.7543743563896756,Air_Temperature,Walnut_Creek
2017-07-21,F,76.05,0.4564827807609983,Air_Temperature,Walnut_Creek
2017-07-22,F,75.17777777777778,1.3861072612839282,Air_Temperature,Walnut_Creek
2017-07-23,F,74.76805555555555,0.868169988771235,Air_Temperature,Walnut_Creek
2017-07-24,F,72.00416666666666,2.337586323013806,Air_Temperature,Walnut_Creek
2017-07-25,F,67.20277777777778,1.009776261472284,Air_Temperature,Walnut_Creek
2017-07-26,F,68.40277777777777,2.905611078006209,Air_Temperature,Walnut_Creek
2017-07-27,F,73.33472222222223,1.029961080549782,Air_Temperature,Walnut_Creek
2017-07-28,F,72.32777777777778,1.0566003343708867,Air_Temperature,Walnut_Creek
2017-07-29,F,70.21805555555557,1.863831092315484,Air_Temperature,Walnut_Creek
2017-07-30,F,72.46388888888889,1.0730492423158138,Air_Temperature,Walnut_Creek
2017-07-31,F,72.35277777777777,1.900194931878624,Air_Temperature,Walnut_Creek
2017-08-01,F,73.19745423942773,1.1670110599457115,Air_Temperature,Walnut_Creek
2017-08-02,F,74.40694444444445,1.702818174525558,Air_Temperature,Walnut_Creek
2017-08-03,F,73.05277777777778,2.1161656077097644,Air_Temperature,Walnut_Creek
2017-08-04,F,72.18194444444444,1.8911369142176508,Air_Temperature,Walnut_Creek
2017-08-05,F,66.96388888888889,1.9373628282092863,Air_Temperature,Walnut_Creek
2017-08-06,F,68.63333333333333,2.9954501385115995,Air_Temperature,Walnut_Creek
2017-08-07,F,69.625,1.5833902916931102,Air_Temperature,Walnut_Creek
2017-08-08,F,68.30833333333334,2.0575036831120928,Air_Temperature,Walnut_Creek
2017-08-09,F,70.76666666666667,1.8754751029308607,Air_Temperature,Walnut_Creek
2017-08-10,F,71.76944444444445,2.234602985241214,Air_Temperature,Walnut_Creek
2017-08-11,F,71.37916666666666,1.5596278274700528,Air_Temperature,Walnut_Creek
2017-08-12,F,70.47361111111111,0.998296890409044,Air_Temperature,Walnut_Creek
2017-08-13,F,69.90845070422536,1.417523006245976,Air_Temperature,Walnut_Creek
2017-08-14,F,70.35277777777779,2.021142892666623,Air_Temperature,Walnut_Creek
2017-08-15,F,72.80416666666667,1.2854624468954186,Air_Temperature,Walnut_Creek
2017-08-16,F,71.84861111111111,1.3557885777320096,Air_Temperature,Walnut_Creek
2017-08-17,F,73.86944444444444,3.815817574519941,Air_Temperature,Walnut_Creek
2017-08-18,F,74.55972222222222,0.7758715108942018,Air_Temperature,Walnut_Creek
2017-08-19,F,72.40416666666667,1.3874332628001873,Air_Temperature,Walnut_Creek
2017-08-20,F,71.79305555555555,2.376014592724536,Air_Temperature,Walnut_Creek
2017-08-21,F,74.78055555555555,1.5490549758865524,Air_Temperature,Walnut_Creek
2017-08-22,F,75.71249999999999,1.6748186065258015,Air_Temperature,Walnut_Creek
2017-08-23,F,70.43472222222222,0.8766638068810192,Air_Temperature,Walnut_Creek
2017-08-24,F,66.69583333333333,1.6253579823618685,Air_Temperature,Walnut_Creek
2017-08-25,F,65.18194444444444,1.899419470259748,Air_Temperature,Walnut_Creek
2017-08-26,F,66.16250000000001,2.160438065099342,Air_Temperature,Walnut_Creek
2017-08-27,F,68.77916666666667,3.565871032994956,Air_Temperature,Walnut_Creek
2017-08-28,F,70.57916666666667,2.9038444639850414,Air_Temperature,Walnut_Creek
2017-08-29,F,68.98194444444445,1.9086125041170767,Air_Temperature,Walnut_Creek
2017-08-30,F,68.03888888888889,2.255142785272896,Air_Temperature,Walnut_Creek
2017-08-31,F,67.95138888888889,2.2788841923497074,Air_Temperature,Walnut_Creek
2017-09-01,F,60.94842982268745,2.548286291896793,Air_Temperature,Walnut_Creek
2017-09-02,F,62.013888888888886,1.884073314717376,Air_Temperature,Walnut_Creek
2017-09-03,F,63.98194444444445,2.755104621581834,Air_Temperature,Walnut_Creek
2017-09-04,F,70.09722222222223,4.471712135493101,Air_Temperature,Walnut_Creek
2017-09-05,F,67.20694444444445,2.9483994413898618,Air_Temperature,Walnut_Creek
2017-09-06,F,63.13333333333333,1.9490683105866733,Air_Temperature,Walnut_Creek
2017-09-07,F,60.8875,3.022506540886006,Air_Temperature,Walnut_Creek
2017-09-08,F,60.74722222222222,1.863661564785632,Air_Temperature,Walnut_Creek
2017-09-09,F,59.77361111111111,1.3370124380515716,Air_Temperature,Walnut_Creek
2017-09-10,F,60.41944444444445,2.18316190124793,Air_Temperature,Walnut_Creek
2017-09-11,F,62.64861111111111,2.598032652537431,Air_Temperature,Walnut_Creek
2017-09-12,F,65.11111111111111,2.2868937291556253,Air_Temperature,Walnut_Creek
2017-09-13,F,68.2611111111111,2.187860297795972,Air_Temperature,Walnut_Creek
2017-09-14,F,66.85,1.518842260523833,Air_Temperature,Walnut_Creek
2017-09-15,F,66.64722222222223,1.699689063557804,Air_Temperature,Walnut_Creek
2017-09-16,F,68.25972222222222,1.7242507774426397,Air_Temperature,Walnut_Creek
2017-09-17,F,69.34583333333333,1.557134354151795,Air_Temperature,Walnut_Creek
2017-09-18,F,70.75833333333334,1.469260070561873,Air_Temperature,Walnut_Creek
2017-09-19,F,71.20833333333333,1.2681994209583285,Air_Temperature,Walnut_Creek
2017-09-20,F,70.60138888888889,1.545812547973843,Air_Temperature,Walnut_Creek
2017-09-21,F,70.74722222222222,1.4068774292972464,Air_Temperature,Walnut_Creek
2017-09-22,F,71.11111111111111,1.141947491785384,Air_Temperature,Walnut_Creek
2017-09-23,F,71.67777777777778,3.030047885403276,Air_Temperature,Walnut_Creek
2017-09-24,F,72.74861111111112,1.982423890645472,Air_Temperature,Walnut_Creek
2017-09-25,F,74.87638888888888,0.8193848489669125,Air_Temperature,Walnut_Creek
2017-09-26,F,74.72361111111111,1.6799193039412024,Air_Temperature,Walnut_Creek
2017-09-27,F,74.46805555555555,0.7638126525736145,Air_Temperature,Walnut_Creek
2017-09-28,F,63.922222222222224,3.187084861479898,Air_Temperature,Walnut_Creek
2017-09-29,F,62.42638888888889,2.1091345604753258,Air_Temperature,Walnut_Creek
2017-09-30,F,55.579166666666666,1.9279952785142065,Air_Temperature,Walnut_Creek
2017-10-01,F,56.30709481449338,3.271539798956476,Air_Temperature,Walnut_Creek
2017-10-02,F,61.53472222222222,3.659713991525889,Air_Temperature,Walnut_Creek
2017-10-03,F,66.17083333333333,4.625958034402562,Air_Temperature,Walnut_Creek
2017-10-04,F,69.93055555555556,1.0592863845088312,Air_Temperature,Walnut_Creek
2017-10-05,F,66.54861111111111,1.7033675650515114,Air_Temperature,Walnut_Creek
2017-10-06,F,65.01249999999999,1.1843931201948483,Air_Temperature,Walnut_Creek
2017-10-07,F,70.34305555555555,2.999715556219992,Air_Temperature,Walnut_Creek
2017-10-08,F,69.41527777777777,3.6242977043085256,Air_Temperature,Walnut_Creek
2017-10-09,F,65.5013888888889,0.8144547063273829,Air_Temperature,Walnut_Creek
2017-10-10,F,65.03055555555555,1.194170212205535,Air_Temperature,Walnut_Creek
2017-10-11,F,63.1236111111111,2.772458703979681,Air_Temperature,Walnut_Creek
2017-10-12,F,61.525000000000006,2.7207297377828663,Air_Temperature,Walnut_Creek
2017-10-13,F,64.12777777777778,2.555240976014903,Air_Temperature,Walnut_Creek
2017-10-14,F,64.08472222222223,2.323424026414761,Air_Temperature,Walnut_Creek
2017-10-15,F,68.76944444444445,3.1890256310219267,Air_Temperature,Walnut_Creek
2017-10-16,F,53.15138888888889,2.885812962690968,Air_Temperature,Walnut_Creek
2017-10-17,F,55.72777777777778,5.046949628468649,Air_Temperature,Walnut_Creek
2017-10-18,F,60.7625,2.9323935717957124,Air_Temperature,Walnut_Creek
2017-10-19,F,62.16805555555556,1.878724736954028,Air_Temperature,Walnut_Creek
2017-10-20,F,62.56944444444444,1.873156877350841,Air_Temperature,Walnut_Creek
2017-10-21,F,64.26666666666667,3.894756121273008,Air_Temperature,Walnut_Creek
2017-10-22,F,66.05972222222222,8.34650766739605,Air_Temperature,Walnut_Creek
2017-10-23,F,65.11162790697675,1.872189075051832,Air_Temperature,Walnut_Creek
2017-10-24,F,,,Air_Temperature,Walnut_Creek
2017-10-25,F,,,Air_Temperature,Walnut_Creek
2017-10-26,F,,,Air_Temperature,Walnut_Creek
2017-10-27,F,,,Air_Temperature,Walnut_Creek
2017-10-28,F,,,Air_Temperature,Walnut_Creek
2017-10-29,F,,,Air_Temperature,Walnut_Creek
2017-10-30,F,,,Air_Temperature,Walnut_Creek
2017-10-31,F,,,Air_Temperature,Walnut_Creek
2017-11-01,F,,,Air_Temperature,Walnut_Creek
2017-11-02,F,,,Air_Temperature,Walnut_Creek
2017-11-03,F,,,Air_Temperature,Walnut_Creek
2017-11-04,F,,,Air_Temperature,Walnut_Creek
2017-11-05,F,,,Air_Temperature,Walnut_Creek
2017-11-06,F,,,Air_Temperature,Walnut_Creek
2017-11-07,F,,,Air_Temperature,Walnut_Creek
2017-11-08,F,,,Air_Temperature,Walnut_Creek
2017-11-09,F,,,Air_Temperature,Walnut_Creek
2017-11-10,F,,,Air_Temperature,Walnut_Creek
2017-11-11,F,,,Air_Temperature,Walnut_Creek
2017-11-12,F,,,Air_Temperature,Walnut_Creek
2017-11-13,F,,,Air_Temperature,Walnut_Creek
2017-11-14,F,,,Air_Temperature,Walnut_Creek
2017-11-15,F,,,Air_Temperature,Walnut_Creek
2017-11-16,F,,,Air_Temperature,Walnut_Creek
2017-11-17,F,,,Air_Temperature,Walnut_Creek
2017-11-18,F,,,Air_Temperature,Walnut_Creek
2017-11-19,F,,,Air_Temperature,Walnut_Creek
2017-11-20,F,,,Air_Temperature,Walnut_Creek
2017-11-21,F,,,Air_Temperature,Walnut_Creek
2017-11-22,F,,,Air_Temperature,Walnut_Creek
2017-11-23,F,,,Air_Temperature,Walnut_Creek
2017-11-24,F,,,Air_Temperature,Walnut_Creek
2017-11-25,F,,,Air_Temperature,Walnut_Creek
2017-11-26,F,,,Air_Temperature,Walnut_Creek
2017-11-27,F,,,Air_Temperature,Walnut_Creek
2017-11-28,F,,,Air_Temperature,Walnut_Creek
2017-11-29,F,,,Air_Temperature,Walnut_Creek
2017-11-30,F,,,Air_Temperature,Walnut_Creek
2017-12-01,F,,,Air_Temperature,Walnut_Creek
2017-12-02,F,,,Air_Temperature,Walnut_Creek
2017-12-03,F,,,Air_Temperature,Walnut_Creek
2017-12-04,F,,,Air_Temperature,Walnut_Creek
2017-12-05,F,,,Air_Temperature,Walnut_Creek
2017-12-06,F,,,Air_Temperature,Walnut_Creek
2017-12-07,F,,,Air_Temperature,Walnut_Creek
2017-12-08,F,,,Air_Temperature,Walnut_Creek
2017-12-09,F,,,Air_Temperature,Walnut_Creek
2017-12-10,F,,,Air_Temperature,Walnut_Creek
2017-12-11,F,,,Air_Temperature,Walnut_Creek
2017-12-12,F,,,Air_Temperature,Walnut_Creek
2017-12-13,F,,,Air_Temperature,Walnut_Creek
2017-12-14,F,,,Air_Temperature,Walnut_Creek
2017-12-15,F,,,Air_Temperature,Walnut_Creek
2017-12-16,F,,,Air_Temperature,Walnut_Creek
2017-12-17,F,,,Air_Temperature,Walnut_Creek
2017-12-18,F,,,Air_Temperature,Walnut_Creek
2017-12-19,F,,,Air_Temperature,Walnut_Creek
2017-12-20,F,,,Air_Temperature,Walnut_Creek
2017-12-21,F,,,Air_Temperature,Walnut_Creek
2017-12-22,F,,,Air_Temperature,Walnut_Creek
2017-12-23,F,,,Air_Temperature,Walnut_Creek
2017-12-24,F,,,Air_Temperature,Walnut_Creek
2017-12-25,F,,,Air_Temperature,Walnut_Creek
2017-12-26,F,,,Air_Temperature,Walnut_Creek
2017-12-27,F,,,Air_Temperature,Walnut_Creek
2017-12-28,F,,,Air_Temperature,Walnut_Creek
2017-12-29,F,,,Air_Temperature,Walnut_Creek
2017-12-30,F,,,Air_Temperature,Walnut_Creek
2017-12-31,F,,,Air_Temperature,Walnut_Creek
2018-01-01,F,,,Air_Temperature,Walnut_Creek
2018-01-02,F,,,Air_Temperature,Walnut_Creek
2018-01-03,F,,,Air_Temperature,Walnut_Creek
2018-01-04,F,,,Air_Temperature,Walnut_Creek
2018-01-05,F,,,Air_Temperature,Walnut_Creek
2018-01-06,F,,,Air_Temperature,Walnut_Creek
2018-01-07,F,,,Air_Temperature,Walnut_Creek
2018-01-08,F,,,Air_Temperature,Walnut_Creek
2018-01-09,F,,,Air_Temperature,Walnut_Creek
2018-01-10,F,,,Air_Temperature,Walnut_Creek
2018-01-11,F,,,Air_Temperature,Walnut_Creek
2018-01-12,F,,,Air_Temperature,Walnut_Creek
2018-01-13,F,,,Air_Temperature,Walnut_Creek
2018-01-14,F,,,Air_Temperature,Walnut_Creek
2018-01-15,F,,,Air_Temperature,Walnut_Creek
2018-01-16,F,,,Air_Temperature,Walnut_Creek
2018-01-17,F,,,Air_Temperature,Walnut_Creek
2018-01-18,F,,,Air_Temperature,Walnut_Creek
2018-01-19,F,,,Air_Temperature,Walnut_Creek
2018-01-20,F,,,Air_Temperature,Walnut_Creek
2018-01-21,F,,,Air_Temperature,Walnut_Creek
2018-01-22,F,,,Air_Temperature,Walnut_Creek
2018-01-23,F,,,Air_Temperature,Walnut_Creek
2018-01-24,F,,,Air_Temperature,Walnut_Creek
2018-01-25,F,,,Air_Temperature,Walnut_Creek
2018-01-26,F,,,Air_Temperature,Walnut_Creek
2018-01-27,F,,,Air_Temperature,Walnut_Creek
2018-01-28,F,,,Air_Temperature,Walnut_Creek
2018-01-29,F,,,Air_Temperature,Walnut_Creek
2018-01-30,F,,,Air_Temperature,Walnut_Creek
2018-01-31,F,,,Air_Temperature,Walnut_Creek
2018-02-01,F,,,Air_Temperature,Walnut_Creek
2018-02-02,F,,,Air_Temperature,Walnut_Creek
2018-02-03,F,,,Air_Temperature,Walnut_Creek
2018-02-04,F,,,Air_Temperature,Walnut_Creek
2018-02-05,F,,,Air_Temperature,Walnut_Creek
2018-02-06,F,,,Air_Temperature,Walnut_Creek
2018-02-07,F,,,Air_Temperature,Walnut_Creek
2018-02-08,F,,,Air_Temperature,Walnut_Creek
2018-02-09,F,,,Air_Temperature,Walnut_Creek
2018-02-10,F,,,Air_Temperature,Walnut_Creek
2018-02-11,F,,,Air_Temperature,Walnut_Creek
2018-02-12,F,,,Air_Temperature,Walnut_Creek
2018-02-13,F,,,Air_Temperature,Walnut_Creek
2018-02-14,F,,,Air_Temperature,Walnut_Creek
2018-02-15,F,,,Air_Temperature,Walnut_Creek
2018-02-16,F,,,Air_Temperature,Walnut_Creek
2018-02-17,F,,,Air_Temperature,Walnut_Creek
2018-02-18,F,,,Air_Temperature,Walnut_Creek
2018-02-19,F,,,Air_Temperature,Walnut_Creek
2018-02-20,F,,,Air_Temperature,Walnut_Creek
2018-02-21,F,,,Air_Temperature,Walnut_Creek
2018-02-22,F,,,Air_Temperature,Walnut_Creek
2018-02-23,F,,,Air_Temperature,Walnut_Creek
2018-02-24,F,,,Air_Temperature,Walnut_Creek
2018-02-25,F,,,Air_Temperature,Walnut_Creek
2018-02-26,F,,,Air_Temperature,Walnut_Creek
2018-02-27,F,,,Air_Temperature,Walnut_Creek
2018-02-28,F,,,Air_Temperature,Walnut_Creek
2018-03-01,F,,,Air_Temperature,Walnut_Creek
2018-03-02,F,,,Air_Temperature,Walnut_Creek
2018-03-03,F,,,Air_Temperature,Walnut_Creek
2018-03-04,F,,,Air_Temperature,Walnut_Creek
2018-03-05,F,,,Air_Temperature,Walnut_Creek
2018-03-06,F,,,Air_Temperature,Walnut_Creek
2018-03-07,F,,,Air_Temperature,Walnut_Creek
2018-03-08,F,,,Air_Temperature,Walnut_Creek
2018-03-09,F,,,Air_Temperature,Walnut_Creek
2018-03-10,F,,,Air_Temperature,Walnut_Creek
2018-03-11,F,,,Air_Temperature,Walnut_Creek
2018-03-12,F,,,Air_Temperature,Walnut_Creek
2018-03-13,F,,,Air_Temperature,Walnut_Creek
2018-03-14,F,,,Air_Temperature,Walnut_Creek
2018-03-15,F,,,Air_Temperature,Walnut_Creek
2018-03-16,F,,,Air_Temperature,Walnut_Creek
2018-03-17,F,,,Air_Temperature,Walnut_Creek
2018-03-18,F,,,Air_Temperature,Walnut_Creek
2018-03-19,F,,,Air_Temperature,Walnut_Creek
2018-03-20,F,,,Air_Temperature,Walnut_Creek
2018-03-21,F,,,Air_Temperature,Walnut_Creek
2018-03-22,F,,,Air_Temperature,Walnut_Creek
2018-03-23,F,,,Air_Temperature,Walnut_Creek
2018-03-24,F,,,Air_Temperature,Walnut_Creek
2018-03-25,F,,,Air_Temperature,Walnut_Creek
2018-03-26,F,,,Air_Temperature,Walnut_Creek
2018-03-27,F,,,Air_Temperature,Walnut_Creek
2018-03-28,F,,,Air_Temperature,Walnut_Creek
2018-03-29,F,,,Air_Temperature,Walnut_Creek
2018-03-30,F,,,Air_Temperature,Walnut_Creek
2018-03-31,F,,,Air_Temperature,Walnut_Creek
2018-04-01,F,,,Air_Temperature,Walnut_Creek
2018-04-02,F,,,Air_Temperature,Walnut_Creek
2018-04-03,F,,,Air_Temperature,Walnut_Creek
2018-04-04,F,,,Air_Temperature,Walnut_Creek
2018-04-05,F,,,Air_Temperature,Walnut_Creek
2018-04-06,F,,,Air_Temperature,Walnut_Creek
2018-04-07,F,,,Air_Temperature,Walnut_Creek
2018-04-08,F,,,Air_Temperature,Walnut_Creek
2018-04-09,F,,,Air_Temperature,Walnut_Creek
2018-04-10,F,,,Air_Temperature,Walnut_Creek
2018-04-11,F,,,Air_Temperature,Walnut_Creek
2018-04-12,F,,,Air_Temperature,Walnut_Creek
2018-04-13,F,,,Air_Temperature,Walnut_Creek
2018-04-14,F,,,Air_Temperature,Walnut_Creek
2018-04-15,F,,,Air_Temperature,Walnut_Creek
2018-04-16,F,,,Air_Temperature,Walnut_Creek
2018-04-17,F,,,Air_Temperature,Walnut_Creek
2018-04-18,F,,,Air_Temperature,Walnut_Creek
2018-04-19,F,,,Air_Temperature,Walnut_Creek
2018-04-20,F,,,Air_Temperature,Walnut_Creek
2018-04-21,F,,,Air_Temperature,Walnut_Creek
2018-04-22,F,,,Air_Temperature,Walnut_Creek
2018-04-23,F,,,Air_Temperature,Walnut_Creek
2018-04-24,F,,,Air_Temperature,Walnut_Creek
2018-04-25,F,,,Air_Temperature,Walnut_Creek
2018-04-26,F,,,Air_Temperature,Walnut_Creek
2018-04-27,F,,,Air_Temperature,Walnut_Creek
2018-04-28,F,,,Air_Temperature,Walnut_Creek
2018-04-29,F,,,Air_Temperature,Walnut_Creek
2018-04-30,F,,,Air_Temperature,Walnut_Creek
2018-05-01,F,,,Air_Temperature,Walnut_Creek
2018-05-02,F,,,Air_Temperature,Walnut_Creek
2018-05-03,F,,,Air_Temperature,Walnut_Creek
2018-05-04,F,,,Air_Temperature,Walnut_Creek
2018-05-05,F,,,Air_Temperature,Walnut_Creek
2018-05-06,F,,,Air_Temperature,Walnut_Creek
2018-05-07,F,,,Air_Temperature,Walnut_Creek
2018-05-08,F,,,Air_Temperature,Walnut_Creek
2018-05-09,F,,,Air_Temperature,Walnut_Creek
2018-05-10,F,,,Air_Temperature,Walnut_Creek
2018-05-11,F,,,Air_Temperature,Walnut_Creek
2018-05-12,F,,,Air_Temperature,Walnut_Creek
2018-05-13,F,,,Air_Temperature,Walnut_Creek
2018-05-14,F,,,Air_Temperature,Walnut_Creek
2018-05-15,F,,,Air_Temperature,Walnut_Creek
2018-05-16,F,,,Air_Temperature,Walnut_Creek
2018-05-17,F,,,Air_Temperature,Walnut_Creek
2018-05-18,F,,,Air_Temperature,Walnut_Creek
2018-05-19,F,,,Air_Temperature,Walnut_Creek
2018-05-20,F,,,Air_Temperature,Walnut_Creek
2018-05-21,F,,,Air_Temperature,Walnut_Creek
2018-05-22,F,,,Air_Temperature,Walnut_Creek
2018-05-23,F,,,Air_Temperature,Walnut_Creek
2018-05-24,F,59.36666666666666,1.4648958094149291,Air_Temperature,Walnut_Creek
2018-05-25,F,59.50833333333333,2.39105770702492,Air_Temperature,Walnut_Creek
2018-05-26,F,62.05,1.4864142250243966,Air_Temperature,Walnut_Creek
2018-05-27,F,63.4,2.812814934841077,Air_Temperature,Walnut_Creek
2018-05-28,F,66.66805555555555,2.329376766589,Air_Temperature,Walnut_Creek
2018-05-29,F,66.6875,1.4819154159479109,Air_Temperature,Walnut_Creek
2018-05-30,F,69.67916666666666,4.652535906439962,Air_Temperature,Walnut_Creek
2018-05-31,F,69.70277777777778,2.470904457038141,Air_Temperature,Walnut_Creek
2018-06-01,F,65.97694024299528,1.0648300131916444,Air_Temperature,Walnut_Creek
2018-06-02,F,61.831944444444446,2.426479122446453,Air_Temperature,Walnut_Creek
2018-06-03,F,61.05833333333334,1.3463292063710313,Air_Temperature,Walnut_Creek
2018-06-04,F,61.38055555555555,0.876914647681972,Air_Temperature,Walnut_Creek
2018-06-05,F,59.520833333333336,1.7823808984277834,Air_Temperature,Walnut_Creek
2018-06-06,F,55.23333333333333,1.0727725678756828,Air_Temperature,Walnut_Creek
2018-06-07,F,59.93194444444445,3.6289187427890166,Air_Temperature,Walnut_Creek
2018-06-08,F,62.575,1.008940436185765,Air_Temperature,Walnut_Creek
2018-06-09,F,63.10138888888888,0.7072913349909694,Air_Temperature,Walnut_Creek
2018-06-10,F,62.27777777777778,1.183858284940129,Air_Temperature,Walnut_Creek
2018-06-11,F,61.56805555555555,0.9650356788547344,Air_Temperature,Walnut_Creek
2018-06-12,F,63.45,1.5933251990034218,Air_Temperature,Walnut_Creek
2018-06-13,F,67.18194444444444,1.536720432870166,Air_Temperature,Walnut_Creek
2018-06-14,F,65.80972222222222,0.8750941954315117,Air_Temperature,Walnut_Creek
2018-06-15,F,64.925,1.508382268433714,Air_Temperature,Walnut_Creek
2018-06-16,F,67.05694444444444,2.1857551477129893,Air_Temperature,Walnut_Creek
2018-06-17,F,70.16111111111111,4.832799081957014,Air_Temperature,Walnut_Creek
2018-06-18,F,74.46666666666665,1.5672155956963028,Air_Temperature,Walnut_Creek
2018-06-19,F,67.67916666666667,1.457722232004827,Air_Temperature,Walnut_Creek
2018-06-20,F,67.13055555555556,1.2585323339955574,Air_Temperature,Walnut_Creek
2018-06-21,F,66.24722222222222,0.9421849344630006,Air_Temperature,Walnut_Creek
2018-06-22,F,63.86527777777778,2.0370774816045203,Air_Temperature,Walnut_Creek
2018-06-23,F,65.85416666666667,1.4999024197153037,Air_Temperature,Walnut_Creek
2018-06-24,F,66.46666666666665,0.8768134272222322,Air_Temperature,Walnut_Creek
2018-06-25,F,64.02083333333333,1.184411483875295,Air_Temperature,Walnut_Creek
2018-06-26,F,64.3111111111111,1.6562176381300584,Air_Temperature,Walnut_Creek
2018-06-27,F,66.20555555555555,2.237270036332102,Air_Temperature,Walnut_Creek
2018-06-28,F,65.43194444444444,1.1242225523436076,Air_Temperature,Walnut_Creek
2018-06-29,F,69.79583333333333,2.844373643522326,Air_Temperature,Walnut_Creek
2018-06-30,F,72.64444444444445,1.3427271828854674,Air_Temperature,Walnut_Creek
2018-07-01,F,76.55198182277204,3.5260934596997706,Air_Temperature,Walnut_Creek
2018-07-02,F,76.87777777777778,0.6061160965664114,Air_Temperature,Walnut_Creek
2018-07-03,F,75.4125,1.1013930936106715,Air_Temperature,Walnut_Creek
