,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
6/15/2009 0:00,65.72,287,8.48,-110.23,0.8,112.57,13.7,,,,,,,
6/15/2009 0:30,65.64,288,8.47,-109.9,0.7,111.9,13.7,,,,,,,
6/15/2009 1:00,65.54,286,8.46,-109.13,0.7,111.3,13.7,,,,,,,
6/15/2009 1:30,65.45,286,8.47,-109.57,0.8,111.1,13.7,,,,,,,
6/15/2009 2:00,65.37,286,8.46,-108.87,0.7,110.37,13.7,,,,,,,
6/15/2009 2:30,65.29,287,8.41,-106.47,0.7,108.53,13.7,,,,,,,
6/15/2009 3:00,65.24,287,8.39,-105.07,0.8,107.53,13.7,,,,,,,
6/15/2009 3:30,65.18,287,8.41,-106.47,0.7,108.2,13.8,,,,,,,
6/15/2009 4:00,65.16,289,8.43,-107.47,0.6,108.73,14.2,,,,,,,
6/15/2009 4:30,65.18,287,8.44,-107.9,0.7,109.13,14.7,,,,,,,
6/15/2009 5:00,65.22,288,8.44,-108,0.7,109.2,14.9,,,,,,,
6/15/2009 5:30,65.29,287,8.44,-108.37,0.8,109.5,15,,,,,,,
6/15/2009 6:00,65.4,288,8.42,-106.87,0.6,108.5,14.9,,,,,,,
6/15/2009 6:30,65.47,288,8.39,-105.27,0.7,107.57,15,,,,,,,
6/15/2009 7:00,65.52,288,8.42,-107,0.6,109.2,15,,,,,,,
6/15/2009 7:30,65.62,288,8.47,-109.77,0.7,111.47,15.3,,,,,,,
6/15/2009 8:00,65.95,288,8.49,-111.03,0.8,112.13,15.4,,,,,,,
6/15/2009 8:30,66.44,288,8.51,-112.2,0.7,112.9,15.5,,,,,,,
6/15/2009 9:00,66.78,288,8.52,-112.43,0.8,114.07,15.8,,,,,,,
6/15/2009 9:30,,,,,,,16.1,,,,,,,
6/15/2009 10:00,,,,,,,16.6,,,,,,,
6/15/2009 10:30,,,,,,,16.9,,,,,,,
6/15/2009 11:00,,,,,,,16.7,,,,,,,
6/15/2009 11:30,,,,,,,16.4,,,,,,,
6/15/2009 12:00,,,,,,,16,,,,,,,
6/15/2009 12:30,65.39,288,8.46,-109.43,0.7,113.6,15.6,,,,,,,
6/15/2009 13:00,65.35,288,8.49,-110.87,0.7,113.7,15.3,,,,,,,
6/15/2009 13:30,65.6,289,8.51,-111.57,0.7,114.23,15.2,,,,,,,
6/15/2009 14:00,65.74,289,8.51,-111.67,0.6,114.83,15.1,,,,,,,
6/15/2009 14:30,65.82,289,8.51,-112.2,0.6,115.33,15,,,,,,,
6/15/2009 15:00,66.13,289,8.52,-112.6,0.9,116.13,14.9,,,,,,,
6/15/2009 15:30,66.46,288,8.54,-113.67,0.6,116.7,14.8,,,,,,,
6/15/2009 16:00,67.06,288,8.52,-112.53,0.6,118.8,14.6,,,,,,,
6/15/2009 16:30,66.76,287,8.52,-112.8,0.7,118.37,14.4,,,,,,,
6/15/2009 17:00,66.29,288,8.48,-110.6,0.7,117.67,14.1,,,,,,,
6/15/2009 17:30,66.57,287,8.53,-113.1,0.7,118.13,13.9,,,,,,,
6/15/2009 18:00,66.71,289,8.58,-115.43,0.5,118.23,13.8,,,,,,,
6/15/2009 18:30,66.68,289,8.56,-114.43,0.6,118.63,13.8,,,,,,,
6/15/2009 19:00,65.77,289,8.49,-110.87,0.7,115.8,13.8,,,,,,,
6/15/2009 19:30,65.43,288,8.49,-110.87,0.6,115,13.8,,,,,,,
6/15/2009 20:00,65.36,288,8.5,-111.03,0.7,114.23,13.8,,,,,,,
6/15/2009 20:30,65.54,288,8.51,-111.73,0.7,113.77,13.7,,,,,,,
6/15/2009 21:00,65.88,288,8.52,-112.6,0.7,115.53,13.7,,,,,,,
6/15/2009 21:30,65.58,287,8.52,-112.37,0.7,114.97,13.7,,,,,,,
6/15/2009 22:00,65.95,286,8.51,-112,0.6,113.67,13.7,,,,,,,
6/15/2009 22:30,65.67,287,8.52,-112.23,0.7,113.67,13.7,,,,,,,
6/15/2009 23:00,65.52,287,8.51,-111.83,0.6,113.2,13.7,,,,,,,
6/15/2009 23:30,65.77,287,8.54,-113.47,0.6,113.5,13.7,,,,,,,
6/16/2009 0:00,65.69,287,8.52,-112.77,0.7,113.37,13.7,,,,,,,
6/16/2009 0:30,65.58,287,8.51,-111.8,0.7,112.7,13.7,,,,,,,
6/16/2009 1:00,65.44,286,8.47,-109.83,0.6,111.1,13.7,,,,,,,
6/16/2009 1:30,65.27,286,8.48,-109.83,0.6,110.5,13.7,,,,,,,
6/16/2009 2:00,65.2,287,8.48,-109.77,0.7,110.07,13.7,,,,,,,
6/16/2009 2:30,65.11,287,8.49,-110.37,0.7,110.33,13.7,,,,,,,
6/16/2009 3:00,65.02,287,8.47,-109.8,0.7,109.6,13.7,,,,,,,
6/16/2009 3:30,64.97,288,8.48,-110,0.6,109.4,13.8,,,,,,,
6/16/2009 4:00,64.94,289,8.49,-110.4,0.5,109.5,14.2,,,,,,,
6/16/2009 4:30,64.99,289,8.47,-109.73,0.6,109.2,14.8,,,,,,,
6/16/2009 5:00,65.05,290,8.48,-110.03,0.7,109.43,14.9,,,,,,,
6/16/2009 5:30,65.14,290,8.44,-108.1,0.7,107.8,15,,,,,,,
6/16/2009 6:00,65.3,289,8.43,-107.23,0.6,107.57,14.9,,,,,,,
6/16/2009 6:30,65.47,289,8.47,-109.43,0.6,109.23,15,,,,,,,
6/16/2009 7:00,65.54,289,8.47,-109.4,0.7,109.63,15,,,,,,,
6/16/2009 7:30,65.68,289,8.48,-110.13,0.7,110.37,15.1,,,,,,,
6/16/2009 8:00,65.84,289,8.49,-111,0.6,111.57,15.2,,,,,,,
6/16/2009 8:30,65.88,289,8.5,-111.43,0.7,112.6,15.4,,,,,,,
6/16/2009 9:00,66.1,289,8.51,-112,1,113.23,15.6,,,,,,,
6/16/2009 9:30,66.34,290,8.52,-112.47,0.7,113.83,15.7,,,,,,,
6/16/2009 10:00,,,,,,,16.2,,,,,,,
6/16/2009 10:30,,,,,,,16.6,,,,,,,
6/16/2009 11:00,,,,,,,16.5,,,,,,,
6/16/2009 11:30,,,,,,,16.3,,,,,,,
6/16/2009 12:00,,,,,,,16.2,,,,,,,
6/16/2009 12:30,65.09,289,8.45,-108.17,0.8,112.73,16,,,,,,,
6/16/2009 13:00,64.33,289,8.44,-108.03,0.8,111.93,15.7,,,,,,,
6/16/2009 13:30,63.51,289,8.41,-106.17,0.9,112.17,15.3,,,,,,,
6/16/2009 14:00,63.22,288,8.44,-107.53,0.9,112.4,15.2,,,,,,,
6/16/2009 14:30,63.33,286,8.44,-108.03,0.9,112.87,15,,,,,,,
6/16/2009 15:00,61.69,286,8.41,-105.83,1.2,114.47,14.9,,,,,,,
6/16/2009 15:30,59.64,282,8.4,-104.73,1.3,116.97,14.7,,,,,,,
6/16/2009 16:00,59.41,282,8.47,-108.4,1.3,118.1,14.7,,,,,,,
6/16/2009 16:30,59.14,281,8.45,-107.73,1.2,118.13,14.5,,,,,,,
6/16/2009 17:00,59.53,282,8.49,-109.93,1.4,118.13,14.2,,,,,,,
6/16/2009 17:30,58.54,283,8.43,-106.6,1.4,117.4,14,,,,,,,
6/16/2009 18:00,57.5,281,8.42,-105.9,1.3,117.4,13.8,,,,,,,
6/16/2009 18:30,57.33,279,8.46,-107.73,1.5,116.83,13.8,,,,,,,
6/16/2009 19:00,57.38,280,8.46,-107.97,1.5,115.97,13.8,,,,,,,
6/16/2009 19:30,57.62,279,8.48,-108.97,1.3,115.4,13.8,,,,,,,
6/16/2009 20:00,57.75,279,8.47,-108.3,1.3,115.2,13.8,,,,,,,
6/16/2009 20:30,57.51,280,8.44,-107.07,1.3,114.5,13.8,,,,,,,
6/16/2009 21:00,57.49,280,8.44,-106.97,1.3,114,13.8,,,,,,,
6/16/2009 21:30,57.71,279,8.45,-107.43,1.3,113.87,13.7,,,,,,,
6/16/2009 22:00,57.67,279,8.43,-106.63,1.4,113.4,13.7,,,,,,,
6/16/2009 22:30,57.72,279,8.44,-106.67,1.3,113.27,13.7,,,,,,,
6/16/2009 23:00,57.69,279,8.43,-106.33,1.5,112.9,13.7,,,,,,,
6/16/2009 23:30,57.73,279,8.43,-106.53,1.2,112.87,13.7,,,,,,,
6/17/2009 0:00,57.79,279,8.43,-106.43,1.3,112.57,13.7,,,,,,,
6/17/2009 0:30,57.71,279,8.42,-105.73,1.3,112.07,13.7,,,,,,,
6/17/2009 1:00,57.55,279,8.41,-105.27,1.1,111.93,13.7,,,,,,,
6/17/2009 1:30,57.51,279,8.41,-105.37,1.2,112,13.7,,,,,,,
6/17/2009 2:00,57.49,279,8.42,-105.7,1.2,111.83,13.7,,,,,,,
6/17/2009 2:30,57.44,279,8.42,-105.7,1.2,111.83,13.7,,,,,,,
6/17/2009 3:00,57.38,280,8.42,-105.73,1.2,111.47,13.7,,,,,,,
6/17/2009 3:30,57.35,280,8.42,-105.6,1.1,111.27,13.7,,,,,,,
6/17/2009 4:00,57.45,280,8.42,-105.8,1.2,110.97,13.7,,,,,,,
6/17/2009 4:30,57.54,280,8.42,-105.87,1.2,110.87,14.1,,,,,,,
6/17/2009 5:00,57.55,281,8.42,-105.93,1.2,110.9,14.3,,,,,,,
6/17/2009 5:30,57.61,281,8.43,-106.23,1.1,110.87,14.3,,,,,,,
6/17/2009 6:00,57.64,285,8.42,-105.83,1.3,110.87,14.4,,,,,,,
6/17/2009 6:30,57.65,281,8.41,-105.33,1.2,110.67,14.4,,,,,,,
6/17/2009 7:00,57.78,281,8.43,-106.17,1.2,110.83,14.4,,,,,,,
6/17/2009 7:30,57.85,279,8.43,-106.3,1.2,110.9,14.5,,,,,,,
6/17/2009 8:00,57.83,279,8.43,-106.6,1.1,110.97,14.5,,,,,,,
6/17/2009 8:30,57.79,279,8.43,-106.53,1.1,111.03,14.5,,,,,,,
6/17/2009 9:00,57.83,278,8.44,-106.53,1.1,110.9,14.7,,,,,,,
6/17/2009 9:30,57.9,278,8.44,-106.87,1.3,110.97,14.7,,,,,,,
6/17/2009 10:00,57.87,279,8.44,-106.73,1.1,110.73,14.3,,,,,,,
6/17/2009 10:30,57.76,279,8.42,-105.73,1.2,109.73,14.1,,,,,,,
6/17/2009 11:00,57.55,279,8.39,-104.5,1.1,108.57,14.1,,,,,,,
6/17/2009 11:30,57.27,278,8.36,-102.43,1.3,107.03,14.8,,,,,,,
6/17/2009 12:00,56.99,280,8.33,-100.83,1.2,105.63,14.7,,,,,,,
6/17/2009 12:30,56.95,280,8.33,-101,1.3,105.37,14.5,,,,,,,
6/17/2009 13:00,57.13,279,8.36,-102.4,1.2,105.9,14.5,,,,,,,
6/17/2009 13:30,57.17,278,8.36,-102.6,1.3,105.9,14.6,,,,,,,
6/17/2009 14:00,57.05,279,8.34,-101.43,1.2,105.27,14.8,,,,,,,
6/17/2009 14:30,57.09,279,8.34,-101.7,1.3,105.13,15.4,,,,,,,
6/17/2009 15:00,57.18,279,8.35,-101.67,1.1,105.23,15,,,,,,,
6/17/2009 15:30,57.16,279,8.33,-100.93,1.2,105.57,14.7,,,,,,,
6/17/2009 16:00,57.26,279,8.37,-102.87,1.1,105.77,14.7,,,,,,,
6/17/2009 16:30,57.55,278,8.37,-103.27,1.3,106.6,14.4,,,,,,,
6/17/2009 17:00,57.5,278,8.36,-102.63,1.2,106.3,14.1,,,,,,,
6/17/2009 17:30,57.73,277,8.38,-103.6,1.1,106.63,13.9,,,,,,,
6/17/2009 18:00,57.75,278,8.37,-103.07,1.2,106.53,13.8,,,,,,,
6/17/2009 18:30,57.71,278,8.36,-102.7,1.2,106.07,13.8,,,,,,,
6/17/2009 19:00,57.9,277,8.37,-103.33,1.3,106.2,13.8,,,,,,,
6/17/2009 19:30,57.92,278,8.36,-102.73,1.2,105.93,13.8,,,,,,,
6/17/2009 20:00,58.05,277,8.37,-103.17,1.1,105.93,13.7,,,,,,,
6/17/2009 20:30,58.17,277,8.37,-103.17,1.3,105.77,13.7,,,,,,,
6/17/2009 21:00,58.21,278,8.36,-102.9,1.1,105.47,13.7,,,,,,,
6/17/2009 21:30,58.21,278,8.36,-102.57,1.2,105.07,13.7,,,,,,,
6/17/2009 22:00,58.32,277,8.36,-102.43,1.3,104.73,13.7,,,,,,,
6/17/2009 22:30,58.28,277,8.34,-101.83,1.2,104.5,13.7,,,,,,,
6/17/2009 23:00,58.31,277,8.34,-101.53,1.3,104.07,13.7,,,,,,,
6/17/2009 23:30,58.3,277,8.33,-101.2,1.4,103.77,13.7,,,,,,,
6/18/2009 0:00,58.24,278,8.32,-100.37,1.2,103.43,13.7,,,,,,,
6/18/2009 0:30,58.34,277,8.34,-101.33,1.4,103.6,13.7,,,,,,,
6/18/2009 1:00,58.31,278,8.31,-99.97,1.4,102.8,13.7,,,,,,,
6/18/2009 1:30,58.39,278,8.31,-100.23,1.5,102.57,13.7,,,,,,,
6/18/2009 2:00,58.39,278,8.31,-99.63,2,101.9,13.7,,,,,,,
6/18/2009 2:30,58.44,278,8.3,-99.3,2.8,101.33,13.7,,,,,,,
6/18/2009 3:00,58.45,278,8.28,-98.53,4.1,100.8,13.7,,,,,,,
6/18/2009 3:30,58.52,279,8.29,-98.7,6.2,100.6,13.7,,,,,,,
6/18/2009 4:00,58.54,279,8.28,-98.63,6.1,100.63,13.7,,,,,,,
6/18/2009 4:30,58.58,279,8.3,-99.67,5.2,101.3,13.7,,,,,,,
6/18/2009 5:00,58.6,279,8.29,-98.87,6.1,100.6,13.7,,,,,,,
6/18/2009 5:30,58.75,279,8.36,-102.93,3.5,103.57,13.9,,,,,,,
6/18/2009 6:00,58.72,279,8.31,-99.93,6.1,101.3,14,,,,,,,
6/18/2009 6:30,58.77,279,8.33,-100.97,5.2,101.97,14.1,,,,,,,
6/18/2009 7:00,58.83,279,8.34,-101.57,5,102.33,14.3,,,,,,,
6/18/2009 7:30,58.83,279,8.32,-100.47,6.4,101.57,14.3,,,,,,,
6/18/2009 8:00,58.9,279,8.33,-101.27,5.1,101.9,14.5,,,,,,,
6/18/2009 8:30,58.95,279,8.34,-101.53,4.8,102.03,14.5,,,,,,,
6/18/2009 9:00,58.99,279,8.33,-101.03,6,101.47,14.4,,,,,,,
6/18/2009 9:30,59.03,280,8.33,-101.03,6.9,101.47,14.4,,,,,,,
6/18/2009 10:00,59.09,280,8.33,-101.33,6.6,101.57,14.9,,,,,,,
6/18/2009 10:30,59.2,280,8.33,-101.5,6.1,101.53,14.9,,,,,,,
6/18/2009 11:00,59.25,280,8.34,-101.5,6.1,101.5,14.7,,,,,,,
6/18/2009 11:30,59.3,280,8.35,-102.03,5.9,101.7,14.6,,,,,,,
6/18/2009 12:00,59.39,280,8.35,-102.3,6.6,101.57,14.5,,,,,,,
6/18/2009 12:30,59.53,280,8.36,-102.83,8.1,101.1,14.5,,,,,,,
6/18/2009 13:00,59.65,280,8.37,-103.17,8,100.87,14.6,,,,,,,
6/18/2009 13:30,59.62,280,8.36,-102.8,7.8,101,14.4,,,,,,,
6/18/2009 14:00,59.68,280,8.36,-103.13,7.7,100.93,14.5,,,,,,,
6/18/2009 14:30,59.73,280,8.36,-103,6.6,100.87,14.8,,,,,,,
6/18/2009 15:00,59.8,281,8.37,-103.23,6.5,100.97,14.7,,,,,,,
6/18/2009 15:30,59.84,281,8.37,-103.33,6.3,101.07,14.5,,,,,,,
6/18/2009 16:00,59.8,281,8.36,-102.77,6.3,100.63,14.2,,,,,,,
6/18/2009 16:30,59.77,281,8.35,-102.23,5.4,100.47,14,,,,,,,
6/18/2009 17:00,59.77,281,8.35,-102.03,4.9,100.3,13.9,,,,,,,
6/18/2009 17:30,59.74,281,8.35,-102.03,4.8,100.53,13.8,,,,,,,
6/18/2009 18:00,59.69,281,8.34,-101.6,4.2,100.53,13.8,,,,,,,
6/18/2009 18:30,59.64,281,8.33,-101.3,4.2,100.27,13.8,,,,,,,
6/18/2009 19:00,59.64,281,8.32,-100.6,3.5,99.97,13.8,,,,,,,
6/18/2009 19:30,59.64,281,8.31,-100.07,3.4,99.63,13.7,,,,,,,
6/18/2009 20:00,59.66,281,8.3,-99.57,3.2,99.27,13.7,,,,,,,
6/18/2009 20:30,59.63,281,8.29,-99.23,3.4,99.1,13.7,,,,,,,
6/18/2009 21:00,59.64,281,8.28,-98.87,3.6,98.37,13.7,,,,,,,
6/18/2009 21:30,59.65,281,8.3,-99.5,3.2,99.2,13.7,,,,,,,
6/18/2009 22:00,59.66,281,8.31,-100.47,3.4,99.77,13.7,,,,,,,
6/18/2009 22:30,59.65,281,8.3,-99.43,3,98.87,13.7,,,,,,,
6/18/2009 23:00,59.63,281,8.25,-97.3,3.2,97.27,13.7,,,,,,,
6/18/2009 23:30,59.59,281,8.25,-97.2,2.7,97.87,13.6,,,,,,,
6/19/2009 0:00,59.59,281,8.3,-99.43,2.4,99.1,13.7,,,,,,,
6/19/2009 0:30,59.59,281,8.34,-101.8,2.2,100.9,13.7,,,,,,,
6/19/2009 1:00,59.59,281,8.36,-103,2.3,101.57,13.7,,,,,,,
6/19/2009 1:30,59.6,281,8.38,-103.7,1.9,102.1,13.7,,,,,,,
6/19/2009 2:00,59.6,282,8.39,-104.47,1.6,102.37,13.7,,,,,,,
6/19/2009 2:30,59.57,282,8.36,-102.77,1.6,101.03,13.7,,,,,,,
6/19/2009 3:00,59.49,282,8.31,-99.97,2.3,99.27,13.7,,,,,,,
6/19/2009 3:30,59.48,283,8.31,-100.33,2.3,99.2,13.7,,,,,,,
6/19/2009 4:00,59.5,284,8.32,-100.43,2.3,98.97,13.7,,,,,,,
6/19/2009 4:30,59.48,284,8.3,-99.8,2.8,98.23,13.7,,,,,,,
6/19/2009 5:00,59.48,284,8.28,-98.63,3.1,97.27,13.7,,,,,,,
6/19/2009 5:30,59.5,283,8.29,-99.43,2.4,97.97,13.9,,,,,,,
6/19/2009 6:00,59.55,284,8.32,-100.8,1.8,99.13,14.2,,,,,,,
6/19/2009 6:30,59.6,284,8.34,-101.7,1.7,99.83,14.2,,,,,,,
6/19/2009 7:00,59.64,284,8.36,-102.8,1.5,100.73,14.4,,,,,,,
6/19/2009 7:30,59.71,284,8.35,-102.57,1.4,100.5,14.8,,,,,,,
6/19/2009 8:00,59.78,284,8.37,-103.33,1.4,101,15.1,,,,,,,
6/19/2009 8:30,59.88,283,8.33,-101.53,1.7,99.97,15.2,,,,,,,
6/19/2009 9:00,60.05,283,8.37,-103.47,1.5,101.23,15.1,,,,,,,
6/19/2009 9:30,60.26,283,8.38,-103.7,1.6,102.07,15.5,,,,,,,
6/19/2009 10:00,60.58,283,8.39,-104.7,1.8,103.13,15.3,,,,,,,
6/19/2009 10:30,61.34,284,8.39,-104.6,2.2,103.37,15.4,,,,,,,
6/19/2009 11:00,61.41,283,8.43,-106.73,1.9,105.73,15.5,,,,,,,
6/19/2009 11:30,61.39,283,8.43,-106.5,1.7,106.17,15.2,,,,,,,
6/19/2009 12:00,61.59,284,8.44,-107.27,1.8,106.27,15.7,,,,,,,
6/19/2009 12:30,60.59,284,8.41,-105.63,1.5,106.3,15.5,,,,,,,
6/19/2009 13:00,60.92,284,8.45,-107.53,1.5,106.57,15.4,,,,,,,
6/19/2009 13:30,60.81,284,8.44,-107.27,1.6,106.97,15.2,,,,,,,
6/19/2009 14:00,61.24,284,8.47,-108.67,1.6,107.23,15.3,,,,,,,
6/19/2009 14:30,60.7,283,8.42,-106.47,1.6,106.6,15.5,,,,,,,
6/19/2009 15:00,61.03,283,8.46,-108.3,1.5,107.6,14.9,,,,,,,
6/19/2009 15:30,61,283,8.46,-108.33,1.6,107.67,14.8,,,,,,,
6/19/2009 16:00,60.33,282,8.39,-104.57,1.8,105.73,14.7,,,,,,,
6/19/2009 16:30,60.23,281,8.4,-105.07,2,105.17,14.6,,,,,,,
6/19/2009 17:00,60.21,281,8.43,-106.47,2,105.67,14.2,,,,,,,
6/19/2009 17:30,60.28,281,8.43,-107.07,1.9,106,13.9,,,,,,,
6/19/2009 18:00,60.23,282,8.41,-105.93,1.8,105.5,13.9,,,,,,,
6/19/2009 18:30,59.83,282,8.37,-103.8,1.9,103.9,13.8,,,,,,,
6/19/2009 19:00,59.74,282,8.4,-104.7,1.9,103.87,13.8,,,,,,,
6/19/2009 19:30,59.66,282,8.39,-104.57,2,103.43,13.8,,,,,,,
6/19/2009 20:00,59.64,282,8.39,-104.67,1.9,103.27,13.8,,,,,,,
6/19/2009 20:30,59.9,282,8.41,-105.43,1.8,103.73,13.8,,,,,,,
6/19/2009 21:00,59.76,282,8.4,-104.8,2,103.23,13.8,,,,,,,
6/19/2009 21:30,59.58,283,8.36,-102.77,3.4,102.1,13.8,,,,,,,
6/19/2009 22:00,59.76,282,8.34,-102,1.6,101.53,13.8,,,,,,,
6/19/2009 22:30,59.94,281,8.37,-103.33,1.6,102.2,13.8,,,,,,,
6/19/2009 23:00,59.87,282,8.36,-103.17,1.7,102.1,13.8,,,,,,,
6/19/2009 23:30,59.9,282,8.34,-101.73,1.6,101.47,13.8,,,,,,,
6/20/2009 0:00,60.07,281,8.33,-101.33,1.7,100.97,13.7,,,,,,,
6/20/2009 0:30,60.14,282,8.33,-101.47,1.4,101.07,13.7,,,,,,,
6/20/2009 1:00,60.28,281,8.35,-102.63,1.5,101.73,13.7,,,,,,,
6/20/2009 1:30,60.43,280,8.39,-104.33,1.3,102.77,13.7,,,,,,,
6/20/2009 2:00,60.44,280,8.37,-103.5,1.3,102.27,13.7,,,,,,,
6/20/2009 2:30,60.45,281,8.36,-102.93,1.5,101.93,13.7,,,,,,,
6/20/2009 3:00,60.53,281,8.36,-102.8,1.2,101.8,13.7,,,,,,,
6/20/2009 3:30,60.61,281,8.37,-103.77,1.3,102.4,13.7,,,,,,,
6/20/2009 4:00,60.58,281,8.35,-102.77,1.2,101.83,13.7,,,,,,,
6/20/2009 4:30,60.69,279,8.34,-102.1,1.3,101.17,13.7,,,,,,,
6/20/2009 5:00,60.74,278,8.33,-101.4,1.3,100.43,13.7,,,,,,,
6/20/2009 5:30,60.78,278,8.35,-102.37,1.2,100.97,13.7,,,,,,,
6/20/2009 6:00,60.8,278,8.35,-102.6,1.2,101.13,13.8,,,,,,,
6/20/2009 6:30,60.87,277,8.34,-102.17,1.2,101.03,13.9,,,,,,,
6/20/2009 7:00,60.91,277,8.35,-102.33,1.2,101.37,14,,,,,,,
6/20/2009 7:30,60.93,278,8.35,-102.33,1.2,101.57,14.1,,,,,,,
6/20/2009 8:00,61.06,277,8.36,-103,1.3,102,14.3,,,,,,,
6/20/2009 8:30,61.05,278,8.36,-103.1,1.4,102.07,14.2,,,,,,,
6/20/2009 9:00,61.17,277,8.37,-103.4,1.6,102.13,14.2,,,,,,,
6/20/2009 9:30,61.16,277,8.35,-102.7,1.8,101.83,14.2,,,,,,,
6/20/2009 10:00,61.18,278,8.35,-102.6,1.8,101.77,14.3,,,,,,,
6/20/2009 10:30,61.24,278,8.35,-102.4,2.2,101.67,14.8,,,,,,,
6/20/2009 11:00,,,,,,,15.7,,,,,,,
6/20/2009 11:30,61.74,278,8.4,-105.13,5.5,102.47,15,,,,,,,
6/20/2009 12:00,61.98,278,8.39,-105,6.8,102.27,14.8,,,,,,,
6/20/2009 12:30,62.02,278,8.39,-104.63,10.1,101.87,14.7,,,,,,,
6/20/2009 13:00,,,,,,,15.2,,,,,,,
6/20/2009 13:30,62.23,277,8.39,-104.77,11.4,101.63,14.9,,,,,,,
6/20/2009 14:00,62.32,278,8.4,-105.23,14.3,101.93,15.3,,,,,,,
6/20/2009 14:30,62.49,278,8.4,-105.37,17.3,101.7,14.8,,,,,,,
6/20/2009 15:00,62.58,278,8.39,-104.67,23.1,101.17,14.9,,,,,,,
6/20/2009 15:30,62.68,279,8.38,-104.2,20.4,100.9,14.7,,,,,,,
6/20/2009 16:00,62.74,279,8.38,-104.53,17.7,100.97,14.6,,,,,,,
6/20/2009 16:30,62.86,279,8.36,-103.17,23,100.13,14.7,,,,,,,
6/20/2009 17:00,63.01,277,8.35,-102.63,24.4,99.73,14.5,,,,,,,
6/20/2009 17:30,63.08,276,8.32,-101.03,24.8,99.13,14.1,,,,,,,
6/20/2009 18:00,63.21,274,8.3,-100.27,32,98.77,13.9,,,,,,,
6/20/2009 18:30,63.27,273,8.3,-100.23,31.9,98.73,13.8,,,,,,,
6/20/2009 19:00,63.33,271,8.29,-99.57,36,98.53,13.8,,,,,,,
6/20/2009 19:30,63.4,271,8.29,-99.4,34.8,98.53,13.8,,,,,,,
6/20/2009 20:00,63.37,272,8.28,-99.3,38,98.43,13.8,,,,,,,
6/20/2009 20:30,63.42,272,8.28,-99.27,35.3,98.47,13.8,,,,,,,
6/20/2009 21:00,63.41,272,8.28,-99.3,37.5,98.43,13.8,,,,,,,
6/20/2009 21:30,63.41,272,8.27,-98.67,35.7,98.1,13.8,,,,,,,
6/20/2009 22:00,63.33,272,8.28,-98.9,37,98.17,13.7,,,,,,,
6/20/2009 22:30,63.19,273,8.28,-99.27,37.1,98.2,13.7,,,,,,,
6/20/2009 23:00,63.19,274,8.28,-98.97,28.2,98.07,13.7,,,,,,,
6/20/2009 23:30,63.12,275,8.29,-99.4,25.8,98.17,13.7,,,,,,,
6/21/2009 0:00,63.05,276,8.3,-100.23,24.7,98.67,13.7,,,,,,,
6/21/2009 0:30,63,276,8.3,-100.07,24.5,98.5,13.7,,,,,,,
6/21/2009 1:00,62.89,276,8.3,-99.83,25.6,98.47,13.7,,,,,,,
6/21/2009 1:30,62.89,277,8.29,-99.37,24.5,98.2,13.7,,,,,,,
6/21/2009 2:00,62.81,276,8.28,-99.2,21.6,98.03,13.7,,,,,,,
6/21/2009 2:30,62.82,277,8.27,-98.37,18.1,97.47,13.7,,,,,,,
6/21/2009 3:00,62.8,277,8.26,-97.73,17.9,97.13,13.7,,,,,,,
6/21/2009 3:30,62.79,277,8.24,-97.13,16,96.73,13.7,,,,,,,
6/21/2009 4:00,62.79,277,8.24,-96.73,13.5,96.47,13.8,,,,,,,
6/21/2009 4:30,62.84,277,8.24,-97.03,12,96.43,14.5,,,,,,,
6/21/2009 5:00,62.86,277,8.24,-97.07,12.4,96.7,14.9,,,,,,,
6/21/2009 5:30,62.93,277,8.26,-97.73,11.7,97.1,15,,,,,,,
6/21/2009 6:00,63.05,277,8.25,-97.53,10.7,97.03,15.1,,,,,,,
6/21/2009 6:30,63.23,277,8.27,-98.3,10.8,97.6,15.4,,,,,,,
6/21/2009 7:00,63.5,278,8.27,-98.77,10.9,98.1,15.5,,,,,,,
6/21/2009 7:30,63.84,277,8.29,-99.47,11.2,98.7,15.7,,,,,,,
6/21/2009 8:00,,,,,,,16.2,,,,,,,
6/21/2009 8:30,,,,,,,16.9,,,,,,,
6/21/2009 9:00,,,,,,,17.1,,,,,,,
6/21/2009 9:30,,,,,,,17.1,,,,,,,
6/21/2009 10:00,,,,,,,17,,,,,,,
6/21/2009 10:30,,,,,,,16.9,,,,,,,
6/21/2009 11:00,,,,,,,16.8,,,,,,,
6/21/2009 11:30,,,,,,,16.8,,,,,,,
6/21/2009 12:00,,,,,,,16.6,,,,,,,
6/21/2009 12:30,,,,,,,16.3,,,,,,,
6/21/2009 13:00,,,,,,,16.1,,,,,,,
6/21/2009 13:30,67.04,280,8.39,-105.77,9.7,105.5,15.7,,,,,,,
