times,Units,value_mean,value_std,parameter
2014-05-06 13:00:00,mg/L,11.485,0.27565710965847345,Dissolved_Oxygen
2014-05-06 14:00:00,mg/L,12.153333333333332,0.10797794065822154,Dissolved_Oxygen
2014-05-06 15:00:00,mg/L,12.263333333333334,0.49104075096500827,Dissolved_Oxygen
2014-05-06 16:00:00,mg/L,12.606666666666666,0.0047215456823575695,Dissolved_Oxygen
2014-05-06 17:00:00,mg/L,12.623333333333333,0.0047215456823563205,Dissolved_Oxygen
2014-05-06 18:00:00,mg/L,12.613333333333333,0.004721545682355449,Dissolved_Oxygen
2014-05-06 19:00:00,mg/L,12.626666666666667,0.0047215456823563205,Dissolved_Oxygen
2014-05-06 20:00:00,mg/L,12.606666666666666,0.0047215456823575695,Dissolved_Oxygen
2014-05-06 21:00:00,mg/L,12.596666666666666,0.009443091364712407,Dissolved_Oxygen
2014-05-06 22:00:00,mg/L,12.613333333333333,0.004721545682355449,Dissolved_Oxygen
2014-05-06 23:00:00,mg/L,12.613333333333333,0.0047215456823575695,Dissolved_Oxygen
2014-05-07 00:00:00,mg/L,12.566666666666666,0.046501832030203805,Dissolved_Oxygen
2014-05-07 01:00:00,mg/L,12.466666666666667,0.030961245551735985,Dissolved_Oxygen
2014-05-07 02:00:00,mg/L,12.443333333333332,0.004721545682358105,Dissolved_Oxygen
2014-05-07 03:00:00,mg/L,12.423333333333334,0.009443091364712407,Dissolved_Oxygen
2014-05-07 04:00:00,mg/L,12.496666666666666,0.02058074048670326,Dissolved_Oxygen
2014-05-07 05:00:00,mg/L,12.53,0.0,Dissolved_Oxygen
2014-05-07 06:00:00,mg/L,12.54,0.0,Dissolved_Oxygen
2014-05-07 07:00:00,mg/L,12.516666666666667,0.0047215456823575695,Dissolved_Oxygen
2014-05-07 08:00:00,mg/L,12.416666666666666,0.041966015975011844,Dissolved_Oxygen
2014-05-07 09:00:00,mg/L,12.35,0.04553293761271854,Dissolved_Oxygen
2014-05-07 10:00:00,mg/L,12.306666666666667,0.04504067517680373,Dissolved_Oxygen
2014-05-07 11:00:00,mg/L,12.29,0.014164637047068624,Dissolved_Oxygen
2014-05-07 12:00:00,mg/L,12.373333333333333,0.03096124555173371,Dissolved_Oxygen
2014-05-07 13:00:00,mg/L,12.446666666666665,0.01249203567934232,Dissolved_Oxygen
2014-05-07 14:00:00,mg/L,12.45,0.0,Dissolved_Oxygen
2014-05-07 15:00:00,mg/L,12.423333333333334,0.06246017839672201,Dissolved_Oxygen
2014-05-07 16:00:00,mg/L,12.38,0.016355914024193056,Dissolved_Oxygen
2014-05-07 17:00:00,mg/L,12.38,0.008177957012100034,Dissolved_Oxygen
2014-05-07 18:00:00,mg/L,12.31,0.008177957012093916,Dissolved_Oxygen
2014-05-07 19:00:00,mg/L,12.273333333333333,0.00944309136471232,Dissolved_Oxygen
2014-05-07 20:00:00,mg/L,12.27,0.0,Dissolved_Oxygen
2014-05-07 21:00:00,mg/L,12.27,0.014164637047067755,Dissolved_Oxygen
2014-05-07 22:00:00,mg/L,12.33,0.008177957012095978,Dissolved_Oxygen
2014-05-07 23:00:00,mg/L,12.363333333333333,0.04116148097339947,Dissolved_Oxygen
2014-05-08 00:00:00,mg/L,12.406666666666666,0.012492035679341557,Dissolved_Oxygen
2014-05-08 01:00:00,mg/L,12.379999999999999,0.021636840486593856,Dissolved_Oxygen
2014-05-08 02:00:00,mg/L,12.386666666666667,0.02628845378769469,Dissolved_Oxygen
2014-05-08 03:00:00,mg/L,12.256666666666666,0.02872004116173097,Dissolved_Oxygen
2014-05-08 04:00:00,mg/L,12.15,0.008177957012099151,Dissolved_Oxygen
2014-05-08 05:00:00,mg/L,12.11,0.01416463704707055,Dissolved_Oxygen
2014-05-08 06:00:00,mg/L,12.07,0.008177957012093916,Dissolved_Oxygen
2014-05-08 07:00:00,mg/L,12.08,0.0,Dissolved_Oxygen
2014-05-08 08:00:00,mg/L,12.103333333333332,0.009443091364709456,Dissolved_Oxygen
2014-05-08 09:00:00,mg/L,12.146666666666668,0.004721545682358105,Dissolved_Oxygen
2014-05-08 10:00:00,mg/L,12.16,0.008177957012093916,Dissolved_Oxygen
2014-05-08 11:00:00,mg/L,12.153333333333334,0.0047215456823575695,Dissolved_Oxygen
2014-05-08 12:00:00,mg/L,12.16,0.0,Dissolved_Oxygen
2014-05-08 13:00:00,mg/L,12.153333333333334,0.004721545682355449,Dissolved_Oxygen
2014-05-08 14:00:00,mg/L,12.153333333333334,0.012492035679349728,Dissolved_Oxygen
2014-05-08 15:00:00,mg/L,12.19,0.008177957012093916,Dissolved_Oxygen
2014-05-08 16:00:00,mg/L,12.15,0.008177957012099151,Dissolved_Oxygen
2014-05-08 17:00:00,mg/L,12.14,0.0,Dissolved_Oxygen
2014-05-08 18:00:00,mg/L,12.123333333333333,0.00944309136471314,Dissolved_Oxygen
2014-05-08 19:00:00,mg/L,12.11,0.008177957012099151,Dissolved_Oxygen
2014-05-08 20:00:00,mg/L,12.113333333333333,0.009443091364712294,Dissolved_Oxygen
2014-05-08 21:00:00,mg/L,12.12,0.008177957012100034,Dissolved_Oxygen
2014-05-08 22:00:00,mg/L,12.143333333333334,0.017023775057185695,Dissolved_Oxygen
2014-05-08 23:00:00,mg/L,12.173333333333334,0.017023775057176237,Dissolved_Oxygen
2014-05-09 00:00:00,mg/L,12.22,0.029486043335659684,Dissolved_Oxygen
2014-05-09 01:00:00,mg/L,12.28,0.016355914024199454,Dissolved_Oxygen
2014-05-09 02:00:00,mg/L,12.263333333333334,0.012492035679342978,Dissolved_Oxygen
2014-05-09 03:00:00,mg/L,12.206666666666667,0.017023775057185452,Dissolved_Oxygen
2014-05-09 04:00:00,mg/L,12.266666666666667,0.004721545682358537,Dissolved_Oxygen
2014-05-09 05:00:00,mg/L,12.236666666666666,0.004721545682358105,Dissolved_Oxygen
2014-05-09 06:00:00,mg/L,12.25,0.01635591402419845,Dissolved_Oxygen
2014-05-09 07:00:00,mg/L,12.28,0.02453387103629595,Dissolved_Oxygen
2014-05-09 08:00:00,mg/L,12.32,0.016355914024192928,Dissolved_Oxygen
