times,Units,value_mean,value_std,parameter
2014-05-06,mg/L,12.466249999999999,0.3431140121952076,Dissolved_Oxygen
2014-05-07,mg/L,12.400694444444444,0.09259731648271649,Dissolved_Oxygen
2014-05-08,mg/L,12.172222222222222,0.09137255530971801,Dissolved_Oxygen
2014-05-09,mg/L,12.489722222222223,0.23145387839911497,Dissolved_Oxygen
2014-05-10,mg/L,12.55,0.13909350657704594,Dissolved_Oxygen
2014-05-11,mg/L,12.528888888888888,0.06749017329036297,Dissolved_Oxygen
2014-05-12,mg/L,12.283472222222223,0.27163943337750335,Dissolved_Oxygen
2014-05-13,mg/L,12.565277777777778,0.14253595720379886,Dissolved_Oxygen
2014-05-14,mg/L,12.69125,0.11116211796485896,Dissolved_Oxygen
2014-05-15,mg/L,12.039583333333333,0.14219900358739002,Dissolved_Oxygen
2014-05-16,mg/L,11.860833333333332,0.0764676482593931,Dissolved_Oxygen
2014-05-17,mg/L,12.047083333333333,0.1102524418744519,Dissolved_Oxygen
2014-05-18,mg/L,11.933055555555555,0.08905392462153829,Dissolved_Oxygen
2014-05-19,mg/L,11.871111111111112,0.09526261504076325,Dissolved_Oxygen
2014-05-20,mg/L,11.870694444444444,0.13020425920776002,Dissolved_Oxygen
2014-05-21,mg/L,11.74388888888889,0.15100258786116058,Dissolved_Oxygen
2014-05-22,mg/L,11.625277777777779,0.07077371495284818,Dissolved_Oxygen
2014-05-23,mg/L,11.584583333333333,0.0788675699957708,Dissolved_Oxygen
2014-05-24,mg/L,11.513472222222223,0.07368133796504009,Dissolved_Oxygen
2014-05-25,mg/L,11.489999999999998,0.06926656379072185,Dissolved_Oxygen
2014-05-26,mg/L,11.450833333333334,0.09649688267598926,Dissolved_Oxygen
2014-05-27,mg/L,11.31611111111111,0.09114931559472184,Dissolved_Oxygen
2014-05-28,mg/L,11.154166666666667,0.08217649654373983,Dissolved_Oxygen
2014-05-29,mg/L,11.670972222222222,0.5034029396691168,Dissolved_Oxygen
2014-05-30,mg/L,11.504861111111111,0.3097066739048069,Dissolved_Oxygen
2014-05-31,mg/L,11.275,0.5664295538512392,Dissolved_Oxygen
2014-06-01,mg/L,12.644152757377487,0.5244713518241905,Dissolved_Oxygen
2014-06-02,mg/L,12.033888888888889,0.4252752399630212,Dissolved_Oxygen
2014-06-03,mg/L,11.634722222222223,0.0460999637147227,Dissolved_Oxygen
2014-06-04,mg/L,11.610138888888889,0.06350168247992417,Dissolved_Oxygen
2014-06-05,mg/L,11.448194444444445,0.06983235557763176,Dissolved_Oxygen
2014-06-06,mg/L,11.376388888888888,0.08682146364479698,Dissolved_Oxygen
2014-06-07,mg/L,11.250555555555556,0.06874098057706995,Dissolved_Oxygen
2014-06-08,mg/L,10.903333333333334,0.08960385040096903,Dissolved_Oxygen
2014-06-09,mg/L,10.74388888888889,0.13667127620494865,Dissolved_Oxygen
2014-06-10,mg/L,10.59138888888889,0.1384560418990144,Dissolved_Oxygen
2014-06-11,mg/L,10.568472222222223,0.1276000968775015,Dissolved_Oxygen
2014-06-12,mg/L,10.807361111111112,0.0910798166331899,Dissolved_Oxygen
2014-06-13,mg/L,10.655694444444444,0.09456415093202741,Dissolved_Oxygen
2014-06-14,mg/L,10.674166666666666,0.0982798494602943,Dissolved_Oxygen
2014-06-15,mg/L,10.579999999999998,0.117339274794828,Dissolved_Oxygen
2014-06-16,mg/L,10.327638888888888,0.09945641999643928,Dissolved_Oxygen
2014-06-17,mg/L,10.284722222222221,0.11713752476948912,Dissolved_Oxygen
2014-06-18,mg/L,9.985416666666667,0.08335452292818891,Dissolved_Oxygen
2014-06-19,mg/L,9.84875,0.06819418921163758,Dissolved_Oxygen
2014-06-20,mg/L,9.828472222222222,0.0770812228896315,Dissolved_Oxygen
2014-06-21,mg/L,10.004166666666666,0.02890550551304548,Dissolved_Oxygen
2014-06-22,mg/L,10.07375,0.0639799078585768,Dissolved_Oxygen
2014-06-23,mg/L,10.032083333333334,0.05145291210174903,Dissolved_Oxygen
2014-06-24,mg/L,9.913194444444445,0.06677159944495592,Dissolved_Oxygen
2014-06-25,mg/L,9.773333333333333,0.0335432595382729,Dissolved_Oxygen
2014-06-26,mg/L,9.694722222222222,0.04058774522444716,Dissolved_Oxygen
2014-06-27,mg/L,9.638750000000002,0.03700613084045113,Dissolved_Oxygen
2014-06-28,mg/L,9.571666666666667,0.03158093437589637,Dissolved_Oxygen
2014-06-29,mg/L,9.584583333333333,0.020341350387685905,Dissolved_Oxygen
2014-06-30,mg/L,9.476666666666667,0.042100581098245764,Dissolved_Oxygen
2014-07-01,mg/L,9.373758932182824,0.033151610173741144,Dissolved_Oxygen
2014-07-02,mg/L,9.281944444444443,0.0629998138809752,Dissolved_Oxygen
2014-07-03,mg/L,9.176250000000001,0.054303177913368826,Dissolved_Oxygen
2014-07-04,mg/L,9.079166666666667,0.09043332410808146,Dissolved_Oxygen
2014-07-05,mg/L,8.94902777777778,0.08510632775123263,Dissolved_Oxygen
2014-07-06,mg/L,8.949722222222222,0.0596318530079126,Dissolved_Oxygen
2014-07-07,mg/L,8.889027777777777,0.0735682308866149,Dissolved_Oxygen
2014-07-08,mg/L,8.811666666666667,0.06944690457918826,Dissolved_Oxygen
2014-07-09,mg/L,8.750972222222222,0.07753944488356472,Dissolved_Oxygen
2014-07-10,mg/L,8.79625,0.08671156681369242,Dissolved_Oxygen
2014-07-11,mg/L,8.859166666666667,0.18943990626310384,Dissolved_Oxygen
2014-07-12,mg/L,9.626944444444444,0.17326999076025265,Dissolved_Oxygen
