,4100-iSIC,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Bat,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat
m/d/y,V,F,µS/cm,,NTU+,%,mg/L,V
10/15/2010 12:50,15.3,,,,,,,
10/15/2010 13:00,15.2,,,,,,,
10/15/2010 13:10,15.1,,,,,,,
10/15/2010 13:20,15.2,,,,,,,
10/15/2010 13:30,15.2,,,,,,,
10/15/2010 13:40,15.1,,,,,,,
10/15/2010 13:50,15.1,,,,,,,
10/15/2010 14:00,15.1,,,,,,,
10/15/2010 14:10,15,,,,,,,
10/15/2010 14:20,15,,,,,,,
10/15/2010 14:30,14.9,,,,,,,
10/15/2010 14:40,14.9,,,,,,,
10/15/2010 14:50,14.9,,,,,,,
10/15/2010 15:00,14.8,,,,,,,
10/15/2010 15:10,14.8,,,,,,,
10/15/2010 15:20,14.8,,,,,,,
10/15/2010 15:30,14.7,,,,,,,
10/15/2010 15:40,14.6,,,,,,,
10/15/2010 15:50,14.5,,,,,,,
10/15/2010 16:00,14.4,,,,,,,
10/15/2010 16:10,14.2,,,,,,,
10/15/2010 16:20,14.1,,,,,,,
10/15/2010 16:30,14,,,,,,,
10/15/2010 16:40,13.9,,,,,,,
10/15/2010 16:50,13.8,,,,,,,
10/15/2010 17:00,13.7,,,,,,,
10/15/2010 17:10,13.7,,,,,,,
10/15/2010 17:20,13.7,,,,,,,
10/15/2010 17:30,13.8,,,,,,,
10/15/2010 17:40,13.8,,,,,,,
10/15/2010 17:50,13.8,,,,,,,
10/15/2010 18:00,13.8,,,,,,,
10/15/2010 18:10,13.8,,,,,,,
10/15/2010 18:20,13.8,,,,,,,
10/15/2010 18:30,13.8,,,,,,,
10/15/2010 18:40,13.8,,,,,,,
10/15/2010 18:50,13.8,,,,,,,
10/15/2010 19:00,13.7,,,,,,,
10/15/2010 19:10,13.8,,,,,,,
10/15/2010 19:20,13.8,,,,,,,
10/15/2010 19:30,13.8,,,,,,,
10/15/2010 19:40,13.8,,,,,,,
10/15/2010 19:50,13.8,,,,,,,
10/15/2010 20:00,13.7,,,,,,,
10/15/2010 20:10,13.8,,,,,,,
10/15/2010 20:20,13.8,,,,,,,
10/15/2010 20:30,13.8,,,,,,,
10/15/2010 20:40,13.8,,,,,,,
10/15/2010 20:50,13.7,,,,,,,
10/15/2010 21:00,13.7,,,,,,,
10/15/2010 21:10,13.7,,,,,,,
10/15/2010 21:20,13.8,,,,,,,
10/15/2010 21:30,13.7,,,,,,,
10/15/2010 21:40,13.7,,,,,,,
10/15/2010 21:50,13.7,,,,,,,
10/15/2010 22:00,13.7,,,,,,,
10/15/2010 22:10,13.7,,,,,,,
10/15/2010 22:20,13.7,,,,,,,
10/15/2010 22:30,13.7,,,,,,,
10/15/2010 22:40,13.7,,,,,,,
10/15/2010 22:50,13.7,,,,,,,
10/15/2010 23:00,13.7,,,,,,,
10/15/2010 23:10,13.7,,,,,,,
10/15/2010 23:20,13.7,,,,,,,
10/15/2010 23:30,13.7,,,,,,,
10/15/2010 23:40,13.7,,,,,,,
10/15/2010 23:50,13.7,,,,,,,
10/16/2010 0:00,13.7,,,,,,,
10/16/2010 0:10,13.7,,,,,,,
10/16/2010 0:20,13.7,,,,,,,
10/16/2010 0:30,13.7,,,,,,,
10/16/2010 0:40,13.7,,,,,,,
10/16/2010 0:50,13.7,,,,,,,
10/16/2010 1:00,13.7,,,,,,,
10/16/2010 1:10,13.7,,,,,,,
10/16/2010 1:20,13.7,,,,,,,
10/16/2010 1:30,13.7,,,,,,,
10/16/2010 1:40,13.7,,,,,,,
10/16/2010 1:50,13.7,,,,,,,
10/16/2010 2:00,13.7,,,,,,,
10/16/2010 2:10,13.6,,,,,,,
10/16/2010 2:20,13.6,,,,,,,
10/16/2010 2:30,13.6,,,,,,,
10/16/2010 2:40,13.6,,,,,,,
10/16/2010 2:50,13.6,,,,,,,
10/16/2010 3:00,13.6,,,,,,,
10/16/2010 3:10,13.6,,,,,,,
10/16/2010 3:20,13.6,,,,,,,
10/16/2010 3:30,13.6,,,,,,,
10/16/2010 3:40,13.6,,,,,,,
10/16/2010 3:50,13.6,,,,,,,
10/16/2010 4:00,13.6,,,,,,,
10/16/2010 4:10,13.5,,,,,,,
10/16/2010 4:20,13.6,,,,,,,
10/16/2010 4:30,13.5,,,,,,,
10/16/2010 4:40,13.6,,,,,,,
10/16/2010 4:50,13.6,,,,,,,
10/16/2010 5:00,13.6,,,,,,,
10/16/2010 5:10,13.8,,,,,,,
10/16/2010 5:20,14,,,,,,,
10/16/2010 5:30,14.2,,,,,,,
10/16/2010 5:40,14.4,,,,,,,
10/16/2010 5:50,14.4,,,,,,,
10/16/2010 6:00,14.5,,,,,,,
10/16/2010 6:10,14.5,,,,,,,
10/16/2010 6:20,14.5,,,,,,,
10/16/2010 6:30,14.6,,,,,,,
10/16/2010 6:40,14.6,,,,,,,
10/16/2010 6:50,14.6,,,,,,,
10/16/2010 7:00,14.7,,,,,,,
10/16/2010 7:10,14.9,,,,,,,
10/16/2010 7:20,14.8,,,,,,,
10/16/2010 7:30,15.1,,,,,,,
10/16/2010 7:40,15,,,,,,,
10/16/2010 7:50,15.4,,,,,,,
10/16/2010 8:00,16.3,,,,,,,
10/16/2010 8:10,16.7,,,,,,,
10/16/2010 8:20,16.7,,,,,,,
10/16/2010 8:30,16.7,,,,,,,
10/16/2010 8:40,16.8,,,,,,,
10/16/2010 8:50,16.7,,,,,,,
10/16/2010 9:00,16.1,,,,,,,
10/16/2010 9:10,16.2,,,,,,,
10/16/2010 9:20,16.2,,,,,,,
10/16/2010 9:30,16.2,,,,,,,
10/16/2010 9:40,15.4,,,,,,,
10/16/2010 9:50,16.1,,,,,,,
10/16/2010 10:00,16,,,,,,,
10/16/2010 10:10,16,,,,,,,
10/16/2010 10:20,15.9,,,,,,,
10/16/2010 10:30,15.9,,,,,,,
10/16/2010 10:40,16,,,,,,,
10/16/2010 10:50,16,,,,,,,
10/16/2010 11:00,15.9,,,,,,,
10/16/2010 11:10,15.9,,,,,,,
10/16/2010 11:20,15.9,,,,,,,
10/16/2010 11:30,15.9,,,,,,,
10/16/2010 11:40,15.8,,,,,,,
10/16/2010 11:50,15.8,,,,,,,
10/16/2010 12:00,15.7,,,,,,,
10/16/2010 12:10,15.6,,,,,,,
10/16/2010 12:20,15.7,,,,,,,
10/16/2010 12:30,15.6,,,,,,,
10/16/2010 12:40,15.6,,,,,,,
10/16/2010 12:50,15.5,,,,,,,
10/16/2010 13:00,15.4,,,,,,,
10/16/2010 13:10,15.2,,,,,,,
10/16/2010 13:20,15,,,,,,,
10/16/2010 13:30,15,,,,,,,
10/16/2010 13:40,15,,,,,,,
10/16/2010 13:50,15,,,,,,,
10/16/2010 14:00,15,,,,,,,
10/16/2010 14:10,14.9,,,,,,,
10/16/2010 14:20,14.9,,,,,,,
10/16/2010 14:30,14.9,,,,,,,
10/16/2010 14:40,14.9,,,,,,,
10/16/2010 14:50,14.8,,,,,,,
10/16/2010 15:00,14.8,,,,,,,
10/16/2010 15:10,14.7,,,,,,,
10/16/2010 15:20,14.7,,,,,,,
10/16/2010 15:30,14.7,,,,,,,
10/16/2010 15:40,14.6,,,,,,,
10/16/2010 15:50,14.4,,,,,,,
10/16/2010 16:00,14.3,,,,,,,
10/16/2010 16:10,14.2,,,,,,,
10/16/2010 16:20,14,,,,,,,
10/16/2010 16:30,13.9,,,,,,,
10/16/2010 16:40,13.9,,,,,,,
10/16/2010 16:50,13.8,,,,,,,
10/16/2010 17:00,13.7,,,,,,,
10/16/2010 17:10,13.7,,,,,,,
10/16/2010 17:20,13.7,,,,,,,
10/16/2010 17:30,13.7,,,,,,,
10/16/2010 17:40,13.8,,,,,,,
10/16/2010 17:50,13.8,,,,,,,
10/16/2010 18:00,13.8,,,,,,,
10/16/2010 18:10,13.8,,,,,,,
10/16/2010 18:20,13.8,,,,,,,
10/16/2010 18:30,13.8,,,,,,,
10/16/2010 18:40,13.7,,,,,,,
10/16/2010 18:50,13.8,,,,,,,
10/16/2010 19:00,13.7,,,,,,,
10/16/2010 19:10,13.7,,,,,,,
10/16/2010 19:20,13.8,,,,,,,
10/16/2010 19:30,13.8,,,,,,,
10/16/2010 19:40,13.8,,,,,,,
10/16/2010 19:50,13.7,,,,,,,
10/16/2010 20:00,13.7,,,,,,,
10/16/2010 20:10,13.8,,,,,,,
10/16/2010 20:20,13.7,,,,,,,
10/16/2010 20:30,13.7,,,,,,,
10/16/2010 20:40,13.7,,,,,,,
10/16/2010 20:50,13.7,,,,,,,
10/16/2010 21:00,13.7,,,,,,,
10/16/2010 21:10,13.7,,,,,,,
10/16/2010 21:20,13.7,,,,,,,
10/16/2010 21:30,13.7,,,,,,,
10/16/2010 21:40,13.7,,,,,,,
10/16/2010 21:50,13.7,,,,,,,
10/16/2010 22:00,13.7,,,,,,,
10/16/2010 22:10,13.7,,,,,,,
10/16/2010 22:20,13.7,,,,,,,
10/16/2010 22:30,13.7,,,,,,,
10/16/2010 22:40,13.7,,,,,,,
10/16/2010 22:50,13.7,,,,,,,
10/16/2010 23:00,13.7,,,,,,,
10/16/2010 23:10,13.7,,,,,,,
10/16/2010 23:20,13.7,,,,,,,
10/16/2010 23:30,13.7,,,,,,,
10/16/2010 23:40,13.7,,,,,,,
10/16/2010 23:50,13.7,,,,,,,
10/17/2010 0:00,13.7,,,,,,,
10/17/2010 0:10,13.7,,,,,,,
10/17/2010 0:20,13.7,,,,,,,
10/17/2010 0:30,13.7,,,,,,,
10/17/2010 0:40,13.7,,,,,,,
10/17/2010 0:50,13.7,,,,,,,
10/17/2010 1:00,13.7,,,,,,,
10/17/2010 1:10,13.7,,,,,,,
10/17/2010 1:20,13.7,,,,,,,
10/17/2010 1:30,13.7,,,,,,,
10/17/2010 1:40,13.7,,,,,,,
10/17/2010 1:50,13.7,,,,,,,
10/17/2010 2:00,13.6,,,,,,,
10/17/2010 2:10,13.7,,,,,,,
10/17/2010 2:20,13.7,,,,,,,
10/17/2010 2:30,13.7,,,,,,,
10/17/2010 2:40,13.7,,,,,,,
10/17/2010 2:50,13.7,,,,,,,
10/17/2010 3:00,13.6,,,,,,,
10/17/2010 3:10,13.6,,,,,,,
10/17/2010 3:20,13.6,,,,,,,
10/17/2010 3:30,13.6,,,,,,,
10/17/2010 3:40,13.6,,,,,,,
10/17/2010 3:50,13.6,,,,,,,
10/17/2010 4:00,13.6,,,,,,,
10/17/2010 4:10,13.6,,,,,,,
10/17/2010 4:20,13.6,,,,,,,
10/17/2010 4:30,13.6,,,,,,,
10/17/2010 4:40,13.6,,,,,,,
10/17/2010 4:50,13.6,,,,,,,
10/17/2010 5:00,13.5,,,,,,,
10/17/2010 5:10,13.5,,,,,,,
10/17/2010 5:20,13.5,,,,,,,
10/17/2010 5:30,13.6,,,,,,,
10/17/2010 5:40,13.5,,,,,,,
10/17/2010 5:50,13.6,,,,,,,
10/17/2010 6:00,13.5,,,,,,,
10/17/2010 6:10,13.5,,,,,,,
10/17/2010 6:20,13.6,,,,,,,
10/17/2010 6:30,13.6,,,,,,,
10/17/2010 6:40,13.6,,,,,,,
10/17/2010 6:50,13.6,,,,,,,
10/17/2010 7:00,13.6,,,,,,,
10/17/2010 7:10,13.6,,,,,,,
10/17/2010 7:20,13.5,,,,,,,
10/17/2010 7:30,13.6,,,,,,,
10/17/2010 7:40,13.6,,,,,,,
10/17/2010 7:50,13.6,,,,,,,
10/17/2010 8:00,13.9,,,,,,,
10/17/2010 8:10,13.9,,,,,,,
10/17/2010 8:20,13.8,,,,,,,
10/17/2010 8:30,13.8,,,,,,,
10/17/2010 8:40,13.7,,,,,,,
10/17/2010 8:50,13.6,,,,,,,
10/17/2010 9:00,13.6,,,,,,,
10/17/2010 9:10,13.6,,,,,,,
10/17/2010 9:20,13.6,,,,,,,
10/17/2010 9:30,13.6,,,,,,,
10/17/2010 9:40,13.6,,,,,,,
10/17/2010 9:50,13.9,,,,,,,
10/17/2010 10:00,14.1,,,,,,,
10/17/2010 10:10,14.2,,,,,,,
10/17/2010 10:20,14.2,,,,,,,
10/17/2010 10:30,14.4,,,,,,,
10/17/2010 10:40,14.3,,,,,,,
10/17/2010 10:50,14.2,,,,,,,
10/17/2010 11:00,14.1,,,,,,,
10/17/2010 11:10,14.1,,,,,,,
10/17/2010 11:20,14.1,,,,,,,
10/17/2010 11:30,14.1,,,,,,,
10/17/2010 11:40,14.2,,,,,,,
10/17/2010 11:50,14.1,,,,,,,
10/17/2010 12:00,14,,,,,,,
10/17/2010 12:10,14,,,,,,,
10/17/2010 12:20,14,,,,,,,
10/17/2010 12:30,14,,,,,,,
10/17/2010 12:40,14,,,,,,,
10/17/2010 12:50,13.9,,,,,,,
10/17/2010 13:00,13.9,,,,,,,
10/17/2010 13:10,13.9,,,,,,,
10/17/2010 13:20,13.9,,,,,,,
10/17/2010 13:30,13.8,,,,,,,
10/17/2010 13:40,13.9,,,,,,,
10/17/2010 13:50,13.9,,,,,,,
10/17/2010 14:00,13.8,,,,,,,
10/17/2010 14:10,13.8,,,,,,,
10/17/2010 14:20,13.8,,,,,,,
10/17/2010 14:30,13.7,,,,,,,
10/17/2010 14:40,13.7,,,,,,,
10/17/2010 14:50,13.7,,,,,,,
10/17/2010 15:00,13.7,,,,,,,
10/17/2010 15:10,13.7,,,,,,,
10/17/2010 15:20,13.6,,,,,,,
10/17/2010 15:30,13.6,,,,,,,
10/17/2010 15:40,13.6,,,,,,,
10/17/2010 15:50,13.6,,,,,,,
10/17/2010 16:00,13.6,,,,,,,
10/17/2010 16:10,13.6,,,,,,,
10/17/2010 16:20,13.6,,,,,,,
10/17/2010 16:30,13.6,,,,,,,
10/17/2010 16:40,13.6,,,,,,,
10/17/2010 16:50,13.6,,,,,,,
10/17/2010 17:00,13.6,,,,,,,
10/17/2010 17:10,13.6,,,,,,,
10/17/2010 17:20,13.6,,,,,,,
10/17/2010 17:30,13.6,,,,,,,
10/17/2010 17:40,13.6,,,,,,,
10/17/2010 17:50,13.6,,,,,,,
10/17/2010 18:00,13.6,,,,,,,
10/17/2010 18:10,13.6,,,,,,,
10/17/2010 18:20,13.6,,,,,,,
10/17/2010 18:30,13.6,,,,,,,
10/17/2010 18:40,13.6,,,,,,,
10/17/2010 18:50,13.6,,,,,,,
10/17/2010 19:00,13.6,,,,,,,
10/17/2010 19:10,13.6,,,,,,,
10/17/2010 19:20,13.6,,,,,,,
10/17/2010 19:30,13.6,,,,,,,
10/17/2010 19:40,13.6,,,,,,,
10/17/2010 19:50,13.6,,,,,,,
10/17/2010 20:00,13.6,,,,,,,
10/17/2010 20:10,13.6,,,,,,,
10/17/2010 20:20,13.6,,,,,,,
10/17/2010 20:30,13.6,,,,,,,
10/17/2010 20:40,13.6,,,,,,,
10/17/2010 20:50,13.6,,,,,,,
10/17/2010 21:00,13.6,,,,,,,
10/17/2010 21:10,13.6,,,,,,,
10/17/2010 21:20,13.6,,,,,,,
10/17/2010 21:30,13.6,,,,,,,
10/17/2010 21:40,13.6,,,,,,,
10/17/2010 21:50,13.5,,,,,,,
10/17/2010 22:00,13.6,,,,,,,
10/17/2010 22:10,13.6,,,,,,,
10/17/2010 22:20,13.6,,,,,,,
10/17/2010 22:30,13.6,,,,,,,
10/17/2010 22:40,13.6,,,,,,,
10/17/2010 22:50,13.6,,,,,,,
10/17/2010 23:00,13.6,,,,,,,
10/17/2010 23:10,13.6,,,,,,,
10/17/2010 23:20,13.6,,,,,,,
10/17/2010 23:30,13.6,,,,,,,
10/17/2010 23:40,13.5,,,,,,,
10/17/2010 23:50,13.6,,,,,,,
10/18/2010 0:00,13.5,,,,,,,
10/18/2010 0:10,13.6,,,,,,,
10/18/2010 0:20,13.6,,,,,,,
10/18/2010 0:30,13.6,,,,,,,
10/18/2010 0:40,13.6,,,,,,,
10/18/2010 0:50,13.6,,,,,,,
10/18/2010 1:00,13.5,,,,,,,
10/18/2010 1:10,13.6,,,,,,,
10/18/2010 1:20,13.6,,,,,,,
10/18/2010 1:30,13.6,,,,,,,
10/18/2010 1:40,13.6,,,,,,,
10/18/2010 1:50,13.6,,,,,,,
10/18/2010 2:00,13.5,,,,,,,
10/18/2010 2:10,13.6,,,,,,,
10/18/2010 2:20,13.6,,,,,,,
10/18/2010 2:30,13.6,,,,,,,
10/18/2010 2:40,13.6,,,,,,,
10/18/2010 2:50,13.6,,,,,,,
10/18/2010 3:00,13.6,,,,,,,
10/18/2010 3:10,13.6,,,,,,,
10/18/2010 3:20,13.6,,,,,,,
10/18/2010 3:30,13.6,,,,,,,
10/18/2010 3:40,13.6,,,,,,,
10/18/2010 3:50,13.6,,,,,,,
10/18/2010 4:00,13.6,,,,,,,
10/18/2010 4:10,13.6,,,,,,,
10/18/2010 4:20,13.6,,,,,,,
10/18/2010 4:30,13.6,,,,,,,
10/18/2010 4:40,13.6,,,,,,,
10/18/2010 4:50,13.6,,,,,,,
10/18/2010 5:00,13.6,,,,,,,
10/18/2010 5:10,13.6,,,,,,,
10/18/2010 5:20,13.6,,,,,,,
10/18/2010 5:30,13.6,,,,,,,
10/18/2010 5:40,13.6,,,,,,,
10/18/2010 5:50,13.6,,,,,,,
10/18/2010 6:00,13.6,,,,,,,
10/18/2010 6:10,13.6,,,,,,,
10/18/2010 6:20,13.6,,,,,,,
10/18/2010 6:30,13.6,,,,,,,
10/18/2010 6:40,13.7,,,,,,,
10/18/2010 6:50,13.7,,,,,,,
10/18/2010 7:00,13.7,,,,,,,
10/18/2010 7:10,13.7,,,,,,,
10/18/2010 7:20,13.6,,,,,,,
10/18/2010 7:30,13.7,,,,,,,
10/18/2010 7:40,13.7,,,,,,,
10/18/2010 7:50,13.8,,,,,,,
10/18/2010 8:00,13.9,,,,,,,
10/18/2010 8:10,14,,,,,,,
10/18/2010 8:20,14,,,,,,,
10/18/2010 8:30,13.9,,,,,,,
10/18/2010 8:40,13.9,,,,,,,
10/18/2010 8:50,13.9,,,,,,,
10/18/2010 9:00,13.9,,,,,,,
10/18/2010 9:10,14.1,,,,,,,
10/18/2010 9:20,14.1,,,,,,,
10/18/2010 9:30,14.3,,,,,,,
10/18/2010 9:40,14.3,,,,,,,
10/18/2010 9:50,14.4,,,,,,,
10/18/2010 10:00,14.4,,,,,,,
10/18/2010 10:10,14.4,,,,,,,
10/18/2010 10:20,14.4,,,,,,,
10/18/2010 10:30,14.4,,,,,,,
10/18/2010 10:40,14.4,,,,,,,
10/18/2010 10:50,14.4,,,,,,,
10/18/2010 11:00,14.3,,,,,,,
10/18/2010 11:10,14.3,,,,,,,
10/18/2010 11:20,14.4,,,,,,,
10/18/2010 11:30,14.6,,,,,,,
10/18/2010 11:40,14.7,,,,,,,
10/18/2010 11:50,14.7,,,,,,,
10/18/2010 12:00,14.7,,,,,,,
10/18/2010 12:10,14.7,,,,,,,
10/18/2010 12:20,14.7,,,,,,,
10/18/2010 12:30,14.7,,,,,,,
10/18/2010 12:40,14.6,,,,,,,
10/18/2010 12:50,15.1,,,,,,,
10/18/2010 13:00,15.1,,,,,,,
10/18/2010 13:10,14.9,,,,,,,
10/18/2010 13:20,14.8,,,,,,,
10/18/2010 13:30,14.7,,,,,,,
10/18/2010 13:40,14.7,,,,,,,
10/18/2010 13:50,15,,,,,,,
10/18/2010 14:00,14.9,,,,,,,
10/18/2010 14:10,14.7,,,,,,,
10/18/2010 14:20,14.9,,,,,,,
10/18/2010 14:30,14.9,,,,,,,
10/18/2010 14:40,14.8,,,,,,,
10/18/2010 14:50,14.8,,,,,,,
10/18/2010 15:00,14.7,,,,,,,
10/18/2010 15:10,14.7,,,,,,,
10/18/2010 15:20,14.6,,,,,,,
10/18/2010 15:30,14.5,,,,,,,
10/18/2010 15:40,14.3,,,,,,,
10/18/2010 15:50,14.3,,,,,,,
10/18/2010 16:00,14.2,,,,,,,
10/18/2010 16:10,14.1,,,,,,,
10/18/2010 16:20,14,,,,,,,
10/18/2010 16:30,13.9,,,,,,,
10/18/2010 16:40,13.9,,,,,,,
10/18/2010 16:50,13.9,,,,,,,
10/18/2010 17:00,13.9,,,,,,,
10/18/2010 17:10,13.9,,,,,,,
10/18/2010 17:20,13.9,,,,,,,
10/18/2010 17:30,13.9,,,,,,,
10/18/2010 17:40,13.9,,,,,,,
10/18/2010 17:50,13.8,,,,,,,
10/18/2010 18:00,13.8,,,,,,,
10/18/2010 18:10,13.8,,,,,,,
10/18/2010 18:20,13.8,,,,,,,
10/18/2010 18:30,13.8,,,,,,,
10/18/2010 18:40,13.8,,,,,,,
10/18/2010 18:50,13.8,,,,,,,
10/18/2010 19:00,13.8,,,,,,,
10/18/2010 19:10,13.8,,,,,,,
10/18/2010 19:20,13.8,,,,,,,
10/18/2010 19:30,13.8,,,,,,,
10/18/2010 19:40,13.8,,,,,,,
10/18/2010 19:50,13.8,,,,,,,
10/18/2010 20:00,13.8,,,,,,,
10/18/2010 20:10,13.8,,,,,,,
10/18/2010 20:20,13.8,,,,,,,
10/18/2010 20:30,13.8,,,,,,,
10/18/2010 20:40,13.8,,,,,,,
10/18/2010 20:50,13.8,,,,,,,
10/18/2010 21:00,13.8,,,,,,,
10/18/2010 21:10,13.8,,,,,,,
10/18/2010 21:20,13.8,,,,,,,
10/18/2010 21:30,13.8,,,,,,,
10/18/2010 21:40,13.8,,,,,,,
10/18/2010 21:50,13.8,,,,,,,
10/18/2010 22:00,13.8,,,,,,,
10/18/2010 22:10,13.8,,,,,,,
10/18/2010 22:20,13.8,,,,,,,
10/18/2010 22:30,13.8,,,,,,,
10/18/2010 22:40,13.8,,,,,,,
10/18/2010 22:50,13.8,,,,,,,
10/18/2010 23:00,13.7,,,,,,,
10/18/2010 23:10,13.8,,,,,,,
10/18/2010 23:20,13.8,,,,,,,
10/18/2010 23:30,13.8,,,,,,,
10/18/2010 23:40,13.8,,,,,,,
10/18/2010 23:50,13.8,,,,,,,
10/19/2010 0:00,13.8,,,,,,,
10/19/2010 0:10,13.8,,,,,,,
10/19/2010 0:20,13.8,,,,,,,
10/19/2010 0:30,13.8,,,,,,,
10/19/2010 0:40,13.8,,,,,,,
10/19/2010 0:50,13.8,,,,,,,
10/19/2010 1:00,13.7,,,,,,,
10/19/2010 1:10,13.8,,,,,,,
10/19/2010 1:20,13.8,,,,,,,
10/19/2010 1:30,13.8,,,,,,,
10/19/2010 1:40,13.8,,,,,,,
10/19/2010 1:50,13.8,,,,,,,
10/19/2010 2:00,13.8,,,,,,,
10/19/2010 2:10,13.8,,,,,,,
10/19/2010 2:20,13.7,,,,,,,
10/19/2010 2:30,13.8,,,,,,,
10/19/2010 2:40,13.8,,,,,,,
10/19/2010 2:50,13.7,,,,,,,
10/19/2010 3:00,13.8,,,,,,,
10/19/2010 3:10,13.7,,,,,,,
10/19/2010 3:20,13.7,,,,,,,
10/19/2010 3:30,13.8,,,,,,,
10/19/2010 3:40,13.7,,,,,,,
10/19/2010 3:50,13.8,,,,,,,
10/19/2010 4:00,13.7,,,,,,,
10/19/2010 4:10,13.7,,,,,,,
10/19/2010 4:20,13.7,,,,,,,
10/19/2010 4:30,13.7,,,,,,,
10/19/2010 4:40,13.7,,,,,,,
10/19/2010 4:50,13.7,,,,,,,
10/19/2010 5:00,13.8,,,,,,,
10/19/2010 5:10,13.9,,,,,,,
10/19/2010 5:20,13.9,,,,,,,
10/19/2010 5:30,14,,,,,,,
10/19/2010 5:40,14.1,,,,,,,
10/19/2010 5:50,14.2,,,,,,,
10/19/2010 6:00,14.4,,,,,,,
10/19/2010 6:10,14.6,,,,,,,
10/19/2010 6:20,14.6,,,,,,,
10/19/2010 6:30,14.4,,,,,,,
10/19/2010 6:40,14.6,,,,,,,
10/19/2010 6:50,14.6,,,,,,,
10/19/2010 7:00,14.8,,,,,,,
10/19/2010 7:10,14.7,,,,,,,
10/19/2010 7:20,15,,,,,,,
10/19/2010 7:30,15.1,,,,,,,
10/19/2010 7:40,15.4,,,,,,,
10/19/2010 7:50,15.7,,,,,,,
10/19/2010 8:00,15.9,,,,,,,
10/19/2010 8:10,15.7,,,,,,,
10/19/2010 8:20,16,,,,,,,
10/19/2010 8:30,15.2,,,,,,,
10/19/2010 8:40,15,,,,,,,
10/19/2010 8:50,14.8,,,,,,,
10/19/2010 9:00,14.9,,,,,,,
10/19/2010 9:10,15.2,,,,,,,
10/19/2010 9:20,15.5,,,,,,,
10/19/2010 9:30,15.8,,,,,,,
10/19/2010 9:40,16,,,,,,,
10/19/2010 9:50,15.8,,,,,,,
10/19/2010 10:00,15.8,,,,,,,
10/19/2010 10:10,15.6,,,,,,,
10/19/2010 10:20,16.4,,,,,,,
10/19/2010 10:30,16.7,,,,,,,
10/19/2010 10:40,16.2,,,,,,,
10/19/2010 10:50,15.6,,,,,,,
10/19/2010 11:00,15.8,,,,,,,
10/19/2010 11:10,15.7,,,,,,,
10/19/2010 11:20,15.9,,,,,,,
10/19/2010 11:30,15.9,,,,,,,
10/19/2010 11:40,15.8,,,,,,,
10/19/2010 11:50,15.1,,,,,,,
10/19/2010 12:00,15.3,,,,,,,
10/19/2010 12:10,15.8,,,,,,,
10/19/2010 12:20,15.6,,,,,,,
10/19/2010 12:30,15.7,,,,,,,
10/19/2010 12:40,15.5,,,,,,,
10/19/2010 12:50,15.2,,,,,,,
10/19/2010 13:00,15.2,,,,,,,
10/19/2010 13:10,15.2,,,,,,,
10/19/2010 13:20,15.3,,,,,,,
10/19/2010 13:30,15.3,,,,,,,
10/19/2010 13:40,15.1,,,,,,,
10/19/2010 13:50,14.9,,,,,,,
10/19/2010 14:00,14.8,,,,,,,
10/19/2010 14:10,14.8,,,,,,,
10/19/2010 14:20,14.7,,,,,,,
10/19/2010 14:30,14.8,,,,,,,
10/19/2010 14:40,14.9,,,,,,,
10/19/2010 14:50,14.8,,,,,,,
10/19/2010 15:00,14.7,,,,,,,
10/19/2010 15:10,14.6,,,,,,,
10/19/2010 15:20,14.5,,,,,,,
10/19/2010 15:30,14.4,,,,,,,
10/19/2010 15:40,14.3,,,,,,,
10/19/2010 15:50,14.1,,,,,,,
10/19/2010 16:00,14,,,,,,,
10/19/2010 16:10,13.9,,,,,,,
10/19/2010 16:20,13.9,,,,,,,
10/19/2010 16:30,13.8,,,,,,,
10/19/2010 16:40,13.8,,,,,,,
10/19/2010 16:50,13.8,,,,,,,
10/19/2010 17:00,13.8,,,,,,,
10/19/2010 17:10,13.8,,,,,,,
10/19/2010 17:20,13.7,,,,,,,
10/19/2010 17:30,13.8,,,,,,,
10/19/2010 17:40,13.8,,,,,,,
10/19/2010 17:50,13.8,,,,,,,
10/19/2010 18:00,13.8,,,,,,,
10/19/2010 18:10,13.8,,,,,,,
10/19/2010 18:20,13.8,,,,,,,
10/19/2010 18:30,13.8,,,,,,,
10/19/2010 18:40,13.8,,,,,,,
10/19/2010 18:50,13.8,,,,,,,
10/19/2010 19:00,13.7,,,,,,,
10/19/2010 19:10,13.8,,,,,,,
10/19/2010 19:20,13.8,,,,,,,
10/19/2010 19:30,13.7,,,,,,,
10/19/2010 19:40,13.7,,,,,,,
10/19/2010 19:50,13.8,,,,,,,
10/19/2010 20:00,13.7,,,,,,,
10/19/2010 20:10,13.7,,,,,,,
10/19/2010 20:20,13.8,,,,,,,
10/19/2010 20:30,13.7,,,,,,,
10/19/2010 20:40,13.7,,,,,,,
10/19/2010 20:50,13.8,,,,,,,
10/19/2010 21:00,13.7,,,,,,,
10/19/2010 21:10,13.7,,,,,,,
10/19/2010 21:20,13.7,,,,,,,
10/19/2010 21:30,13.7,,,,,,,
10/19/2010 21:40,13.7,,,,,,,
10/19/2010 21:50,13.7,,,,,,,
