times,Units,value_mean,value_std,parameter
2021-07-27,F,73.08500000000001,0.6420744927021073,Air_Temperature
2021-07-28,F,75.14750000000001,0.9945186983175958,Air_Temperature
2021-07-29,F,75.25,0.5843488137886733,Air_Temperature
2021-07-30,F,74.8475,1.288017191119459,Air_Temperature
2021-07-31,F,74.73605633802818,0.573074490747932,Air_Temperature
2021-08-01,F,74.97577213452298,0.687753727579832,Air_Temperature
2021-08-02,F,74.92999999999999,0.09081449623972092,Air_Temperature
2021-08-03,F,73.26064516129033,1.0215999611560058,Air_Temperature
2021-08-04,F,71.5775,2.4558370028598,Air_Temperature
2021-08-05,F,73.6175,1.7460973854297013,Air_Temperature
2021-08-06,F,74.57,3.6431557231099876,Air_Temperature
2021-08-07,F,75.64999999999999,1.3083382903079355,Air_Temperature
2021-08-08,F,74.52000000000001,1.7674415205420213,Air_Temperature
2021-08-09,F,78.9925,2.216558327420749,Air_Temperature
2021-08-10,F,77.5025,2.3405685508951186,Air_Temperature
2021-08-11,F,77.485,1.8167862444615108,Air_Temperature
2021-08-12,F,76.3525,2.4275742878595206,Air_Temperature
2021-08-13,F,76.555,1.0162614305804192,Air_Temperature
2021-08-14,F,72.7975,1.2485259199170706,Air_Temperature
2021-08-15,F,70.5125,1.7293863855343503,Air_Temperature
2021-08-16,F,72.0125,1.046583523642696,Air_Temperature
2021-08-17,F,73.7575,0.47111977898813484,Air_Temperature
2021-08-18,F,74.1325,0.6521539041056167,Air_Temperature
2021-08-19,F,75.17,1.1590799808404322,Air_Temperature
2021-08-20,F,75.22500000000001,1.1940193397189705,Air_Temperature
2021-08-21,F,75.85499999999999,1.6882502137180808,Air_Temperature
2021-08-22,F,75.83500000000001,1.9832110213829028,Air_Temperature
2021-08-23,F,77.51,0.5549349100051848,Air_Temperature
2021-08-24,F,76.8925,2.244681057992278,Air_Temperature
2021-08-25,F,78.60000000000001,0.5167518326775961,Air_Temperature
2021-08-26,F,77.1275,2.0094767290430693,Air_Temperature
2021-08-27,F,78.1975,0.973814224542152,Air_Temperature
2021-08-28,F,78.5,1.3695365538051532,Air_Temperature
2021-08-29,F,79.3475,1.4053730640408537,Air_Temperature
2021-08-30,F,76.565,1.6178298118925605,Air_Temperature
2021-08-31,F,74.7675,1.8627976238960977,Air_Temperature
2021-09-01,F,72.98854498714653,1.4619568004476893,Air_Temperature
2021-09-02,F,69.98750000000001,1.8214555679458204,Air_Temperature
2021-09-03,F,66.3375,2.4631005998751876,Air_Temperature
2021-09-04,F,68.46,2.6936652397962826,Air_Temperature
2021-09-05,F,71.2525,1.9392339285248632,Air_Temperature
2021-09-06,F,70.48,2.083154403707538,Air_Temperature
2021-09-07,F,70.92,4.925858455479343,Air_Temperature
2021-09-08,F,73.0475,2.4909005217312723,Air_Temperature
2021-09-09,F,68.15,2.8310815873432893,Air_Temperature
2021-09-10,F,66.62,1.438493808272596,Air_Temperature
2021-09-11,F,69.46499999999999,3.8191593414181395,Air_Temperature
2021-09-12,F,72.9175,0.9125634940789353,Air_Temperature
2021-09-13,F,69.93,2.015710809344178,Air_Temperature
2021-09-14,F,73.65,3.652884336142798,Air_Temperature
2021-09-15,F,70.3125,3.7262361915785447,Air_Temperature
