,4100-iSIC,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R,SDL500R
6/12/2011 7:40,,67.8,277,8.34,7.9,101.4,9.24,10.8
6/12/2011 7:50,,67.82,277,8.34,8,101.1,9.21,10.8
6/12/2011 8:00,13,67.83,277,8.35,8.1,101.4,9.23,10.5
6/12/2011 8:10,,67.83,277,8.35,9.9,101.5,9.24,10.7
6/12/2011 8:20,,67.87,277,8.36,13,101.8,9.26,10.8
6/12/2011 8:30,13.1,67.9,277,8.38,19.6,102.6,9.33,10.8
6/12/2011 8:40,,67.85,277,8.37,14.4,102.4,9.32,10.8
6/12/2011 8:50,,67.88,277,8.37,14.4,102.3,9.3,10.8
6/12/2011 9:00,14.1,67.92,277,8.37,12.9,102.4,9.31,10.6
6/12/2011 9:10,,67.97,277,8.37,12.3,102.8,9.35,10.8
6/12/2011 9:20,,68.02,277,8.38,14,103.2,9.38,10.8
6/12/2011 9:30,14.2,68.06,277,8.41,14.3,103.4,9.38,10.8
6/12/2011 9:40,,68.1,277,8.41,18.4,103.6,9.4,10.8
6/12/2011 9:50,,68.14,277,8.42,21.7,103.1,9.35,10.7
6/12/2011 10:00,13.9,68.12,277,8.41,19.2,103.8,9.42,10.5
6/12/2011 10:10,,68.17,277,8.42,19.1,103.6,9.39,10.7
6/12/2011 10:20,,68.14,277,8.42,20.1,103.7,9.41,10.7
6/12/2011 10:30,13.3,68.11,277,8.41,20.4,103.8,9.42,10.7
6/12/2011 10:40,,68.1,277,8.42,21.8,103.6,9.4,10.7
6/12/2011 10:50,,68.05,277,8.42,20.3,103.8,9.42,10.7
6/12/2011 11:00,13.3,68.1,277,8.41,29,103.1,9.36,10.5
6/12/2011 11:10,,68.13,277,8.41,23.7,103.3,9.37,10.7
6/12/2011 11:20,,68.12,277,8.4,27,103.1,9.36,10.7
6/12/2011 11:30,13,68.12,278,8.41,39,103,9.35,10.7
6/12/2011 11:40,,68.02,277,8.42,36,103.1,9.37,10.7
6/12/2011 11:50,,68,277,8.41,32.5,102.8,9.34,10.8
6/12/2011 12:00,13.2,67.95,277,8.41,34,102.8,9.35,10.5
6/12/2011 12:10,,67.97,277,8.4,43.1,102.6,9.33,10.7
6/12/2011 12:20,,67.96,277,8.39,49.2,102.6,9.32,10.7
6/12/2011 12:30,13.4,67.96,277,8.4,48,102.4,9.31,10.7
6/12/2011 12:40,,67.96,277,8.39,55,102.1,9.28,10.7
6/12/2011 12:50,,67.94,277,8.4,46.5,102.8,9.34,10.7
6/12/2011 13:00,13.8,67.97,277,8.4,40.5,102.5,9.32,10.5
6/12/2011 13:10,,68.02,277,8.39,37.2,102.8,9.34,10.7
6/12/2011 13:20,,68.02,277,8.4,44.1,102.8,9.33,10.7
6/12/2011 13:30,13.6,68.05,277,8.41,38.3,103.2,9.37,10.7
6/12/2011 13:40,,68.09,277,8.41,32.7,103.3,9.38,10.7
6/12/2011 13:50,,68.07,277,8.4,31.1,102.9,9.35,10.7
6/12/2011 14:00,13.6,68.09,277,8.4,28.1,103,9.35,10.5
6/12/2011 14:10,,68.08,277,8.4,28.8,102.9,9.34,10.7
6/12/2011 14:20,,68.09,277,8.4,28.5,102.9,9.34,10.7
6/12/2011 14:30,13.3,68.08,277,8.39,32,102.9,9.34,10.7
6/12/2011 14:40,,68.08,277,8.4,29.2,102.9,9.34,10.7
6/12/2011 14:50,,68.07,277,8.39,28.9,102.9,9.34,10.7
6/12/2011 15:00,13.2,68.05,277,8.4,27.8,103,9.35,10.5
6/12/2011 15:10,,68.01,277,8.4,28.3,103.2,9.38,10.7
6/12/2011 15:20,,68.01,277,8.4,29,102.9,9.35,10.7
6/12/2011 15:30,13.2,67.99,277,8.4,26.9,102.9,9.35,10.7
6/12/2011 15:40,,68.01,277,8.4,27.6,103,9.35,10.7
6/12/2011 15:50,,68.01,277,8.4,26.6,102.8,9.34,10.7
6/12/2011 16:00,13,67.98,277,8.4,26.1,102.7,9.33,10.5
6/12/2011 16:10,,67.97,277,8.4,25.9,102.7,9.34,10.7
6/12/2011 16:20,,67.93,277,8.4,30.6,102.4,9.31,10.7
6/12/2011 16:30,12.7,67.89,277,8.39,32.1,102.1,9.29,10.7
6/12/2011 16:40,,67.85,277,8.4,30.2,102.2,9.3,10.7
6/12/2011 16:50,,67.81,277,8.39,29.4,102.1,9.29,10.7
6/12/2011 17:00,12.3,67.87,277,8.38,40.3,102,9.28,10.6
6/12/2011 17:10,,67.73,277,8.4,33.9,102,9.3,10.7
6/12/2011 17:20,,67.72,277,8.41,31.4,102.1,9.31,10.7
6/12/2011 17:30,12,67.73,277,8.38,27.4,101.6,9.26,10.7
6/12/2011 17:40,,67.72,277,8.37,30.7,101.5,9.25,10.7
6/12/2011 17:50,,67.66,277,8.38,26.8,101.5,9.26,10.7
6/12/2011 18:00,11.9,67.62,277,8.38,29.9,101.6,9.27,10.5
6/12/2011 18:10,,67.56,277,8.36,29.4,100.9,9.22,10.7
6/12/2011 18:20,,67.47,277,8.37,34,100.9,9.22,10.7
6/12/2011 18:30,11.9,67.32,278,8.39,34.4,101.4,9.28,10.7
6/12/2011 18:40,,67.34,278,8.37,34.2,100.9,9.23,10.7
6/12/2011 18:50,,67.34,277,8.37,32.6,100.9,9.24,10.7
6/12/2011 19:00,12,67.38,277,8.37,32.2,100.7,9.22,10.6
6/12/2011 19:10,,67.37,277,8.36,34.7,100.6,9.2,10.7
6/12/2011 19:20,,67.36,277,8.35,31.3,100.2,9.17,10.7
6/12/2011 19:30,12,67.34,277,8.34,32.6,100.1,9.16,10.7
6/12/2011 19:40,,67.29,277,8.36,28.4,100.5,9.2,10.7
6/12/2011 19:50,,67.24,277,8.36,27.8,100.4,9.2,10.7
6/12/2011 20:00,11.9,67.23,277,8.36,30.5,100.2,9.19,10.5
6/12/2011 20:10,,67.22,277,8.36,30.8,100.2,9.18,10.7
6/12/2011 20:20,,67.22,277,8.35,32.6,100,9.16,10.7
6/12/2011 20:30,11.9,67.19,277,8.35,28.4,100,9.16,10.7
6/12/2011 20:40,,67.16,277,8.35,26.8,99.9,9.16,10.7
6/12/2011 20:50,,67.12,277,8.35,24.3,100,9.17,10.7
6/12/2011 21:00,11.8,67.1,277,8.35,23.3,99.9,9.17,10.5
6/12/2011 21:10,,67.07,277,8.35,23.6,99.8,9.16,10.7
6/12/2011 21:20,,67.05,277,8.35,24,99.7,9.15,10.7
6/12/2011 21:30,11.9,66.96,277,8.35,21.9,99.9,9.18,10.7
6/12/2011 21:40,,66.89,277,8.35,23.8,100,9.2,10.7
6/12/2011 21:50,,66.94,277,8.34,25.7,99.7,9.17,10.7
6/12/2011 22:00,11.9,66.9,277,8.34,30.4,99.6,9.16,10.6
6/12/2011 22:10,,66.88,277,8.34,27.2,99.6,9.16,10.7
6/12/2011 22:20,,66.84,277,8.33,23.8,99.5,9.16,10.7
6/12/2011 22:30,11.9,66.79,277,8.33,23.7,99.3,9.14,10.7
6/12/2011 22:40,,66.82,277,8.33,25.6,99.1,9.12,10.7
6/12/2011 22:50,,66.78,277,8.33,24.7,99,9.12,10.7
6/12/2011 23:00,11.9,66.74,277,8.32,27.2,99,9.12,10.6
6/12/2011 23:10,,66.72,277,8.32,26.1,99,9.12,10.7
6/12/2011 23:20,,66.67,277,8.32,25.3,98.9,9.12,10.7
6/12/2011 23:30,11.9,66.65,277,8.32,24.1,98.9,9.12,10.7
6/12/2011 23:40,,66.65,277,8.32,24.6,98.9,9.12,10.7
6/12/2011 23:50,,66.63,277,8.32,23.3,98.9,9.12,10.7
6/13/2011 0:00,11.8,66.6,277,8.33,23.3,98.8,9.12,10.6
6/13/2011 0:10,,66.59,277,8.31,24.8,98.7,9.11,10.7
6/13/2011 0:20,,66.54,277,8.32,24.1,98.7,9.12,10.7
6/13/2011 0:30,11.9,66.52,277,8.33,26.5,99.1,9.16,10.7
6/13/2011 0:40,,66.43,277,8.33,21.5,99.3,9.18,10.7
6/13/2011 0:50,,66.27,277,8.35,21,99.7,9.24,10.7
6/13/2011 1:00,11.9,66.32,277,8.34,20.8,99.3,9.19,10.6
6/13/2011 1:10,,66.23,277,8.34,19.6,99.4,9.21,10.7
6/13/2011 1:20,,66.22,277,8.34,20.1,99.6,9.23,10.7
6/13/2011 1:30,11.8,66.27,277,8.34,25.9,99.4,9.2,10.7
6/13/2011 1:40,,66.24,277,8.33,23,99.1,9.18,10.7
6/13/2011 1:50,,66.23,278,8.34,23.4,99.3,9.2,10.7
6/13/2011 2:00,11.8,66.17,277,8.33,19.8,98.9,9.17,10.6
6/13/2011 2:10,,66.12,277,8.33,21.3,99.1,9.19,10.7
6/13/2011 2:20,,65.99,277,8.34,23.9,99.9,9.28,10.7
6/13/2011 2:30,11.8,65.98,277,8.32,23.3,99.3,9.23,10.7
6/13/2011 2:40,,66.04,277,8.32,28.5,98.6,9.16,10.7
6/13/2011 2:50,,65.98,277,8.31,26.9,98.9,9.19,10.7
6/13/2011 3:00,11.7,65.94,277,8.31,26.8,98.9,9.19,10.6
6/13/2011 3:10,,65.92,277,8.32,25.7,98.9,9.19,10.7
6/13/2011 3:20,,65.89,277,8.31,27.2,98.8,9.19,10.7
6/13/2011 3:30,11.8,65.87,277,8.31,26.7,98.8,9.19,10.7
6/13/2011 3:40,,65.9,277,8.32,32.7,98.9,9.2,10.7
6/13/2011 3:50,,65.89,277,8.34,26.5,99.1,9.22,10.7
6/13/2011 4:00,11.9,65.89,277,8.32,28.9,99.2,9.22,10.6
6/13/2011 4:10,,65.87,277,8.33,27.9,99.2,9.23,10.7
6/13/2011 4:20,,65.85,277,8.33,28.8,99,9.22,10.7
6/13/2011 4:30,12.3,65.82,277,8.32,25,99,9.22,10.7
6/13/2011 4:40,,65.82,277,8.33,26.4,99,9.22,10.7
6/13/2011 4:50,,65.83,277,8.33,22.6,99.4,9.25,10.7
6/13/2011 5:00,12.5,65.84,277,8.33,25.1,99.3,9.25,10.5
6/13/2011 5:10,,65.9,277,8.34,24.3,99.9,9.3,10.7
6/13/2011 5:20,,65.87,277,8.34,27.3,99.6,9.27,10.7
6/13/2011 5:30,12.9,65.88,277,8.34,23.2,99.5,9.26,10.7
6/13/2011 5:40,,65.89,278,8.33,24.4,99.7,9.28,10.7
6/13/2011 5:50,,65.89,278,8.33,31.2,99.6,9.27,10.7
6/13/2011 6:00,13.1,65.92,277,8.34,25.9,100,9.3,10.4
6/13/2011 6:10,,65.94,277,8.34,25.8,100,9.3,10.7
6/13/2011 6:20,,65.99,277,8.34,23,100.3,9.32,10.7
6/13/2011 6:30,15,66.05,278,8.35,24.9,100.5,9.34,10.7
6/13/2011 6:40,,66.08,278,8.35,23.7,100.5,9.33,10.7
6/13/2011 6:50,,66.09,278,8.35,24.4,100.6,9.34,10.7
6/13/2011 7:00,15.4,66.16,278,8.35,22.8,100.8,9.35,10.6
6/13/2011 7:10,,66.23,278,8.36,22.5,101.1,9.37,10.7
6/13/2011 7:20,,66.23,278,8.36,22.8,101.1,9.37,10.7
6/13/2011 7:30,15.2,66.31,278,8.37,23.9,101.8,9.43,10.7
6/13/2011 7:40,,66.32,278,8.37,25.2,101.7,9.41,10.7
6/13/2011 7:50,,66.41,278,8.37,22,101.8,9.41,10.7
6/13/2011 8:00,14.2,66.49,278,8.37,22.1,102,9.43,10.6
6/13/2011 8:10,,66.53,278,8.38,22.7,102.2,9.44,10.7
6/13/2011 8:20,,66.57,278,8.38,24,102.2,9.43,10.7
6/13/2011 8:30,13.7,66.61,278,8.38,28.1,102.6,9.47,10.7
6/13/2011 8:40,,66.83,278,8.41,28.4,103.1,9.49,10.7
6/13/2011 8:50,,66.85,278,8.41,28.1,103.6,9.54,10.7
6/13/2011 9:00,13.6,67.03,278,8.41,31.6,103.7,9.53,10.6
6/13/2011 9:10,,66.95,278,8.41,31.8,103.7,9.54,10.7
6/13/2011 9:20,,67.04,278,8.4,31.4,103.3,9.49,10.7
6/13/2011 9:30,13.6,67.25,279,8.42,35.1,103.6,9.5,10.7
6/13/2011 9:40,,67.18,279,8.41,40.9,103.6,9.5,10.7
6/13/2011 9:50,,67.28,278,8.41,35.5,103.6,9.49,10.7
6/13/2011 10:00,13.6,67.27,279,8.41,32.8,103.6,9.49,10.5
6/13/2011 10:10,,67.34,279,8.39,34.1,103.4,9.47,10.7
6/13/2011 10:20,,67.44,279,8.39,32.6,103.6,9.47,10.7
6/13/2011 10:30,13.6,67.46,279,8.38,32,103.3,9.44,10.7
6/13/2011 10:40,,67.54,279,8.39,36.3,103.9,9.49,10.7
6/13/2011 10:50,,67.53,279,8.38,36.9,103.4,9.45,10.7
6/13/2011 11:00,13.6,67.69,279,8.38,41.3,103.6,9.45,10.4
6/13/2011 11:10,,67.7,279,8.38,34.9,103.6,9.45,10.7
6/13/2011 11:20,,67.71,280,8.37,40,103.5,9.44,10.7
6/13/2011 11:30,13.5,67.7,280,8.37,40.3,103.5,9.44,10.7
6/13/2011 11:40,,67.79,280,8.37,36.1,103.4,9.42,10.7
6/13/2011 11:50,,67.8,281,8.36,42.8,103.3,9.41,10.7
6/13/2011 12:00,13.5,67.86,281,8.36,36.9,103.1,9.39,10.5
6/13/2011 12:10,,67.9,281,8.36,43.2,103.3,9.4,10.7
6/13/2011 12:20,,67.93,281,8.36,41.3,103.2,9.39,10.7
6/13/2011 12:30,13.5,68.01,281,8.37,46.3,103.4,9.39,10.7
6/13/2011 12:40,,68.01,281,8.37,50.4,103.3,9.38,10.7
6/13/2011 12:50,,67.99,281,8.35,43.5,103,9.36,10.7
6/13/2011 13:00,13.3,67.97,281,8.35,42.7,102.9,9.36,10.4
6/13/2011 13:10,,67.96,282,8.34,44.4,102.7,9.34,10.7
6/13/2011 13:20,,67.95,282,8.37,44.8,102.9,9.35,10.7
6/13/2011 13:30,12.9,67.94,282,8.37,47.9,102.9,9.35,10.7
6/13/2011 13:40,,67.91,282,8.37,47.7,102.8,9.35,10.7
6/13/2011 13:50,,67.88,282,8.35,45.8,102.6,9.34,10.7
6/13/2011 14:00,12.8,67.79,283,8.39,54.3,102.9,9.37,10.5
6/13/2011 14:10,,67.74,283,8.39,52.2,103,9.38,10.7
6/13/2011 14:20,,67.72,283,8.39,58.1,103,9.39,10.7
6/13/2011 14:30,13.4,67.72,283,8.38,63.7,102.9,9.37,10.7
6/13/2011 14:40,,67.8,283,8.38,55.1,103,9.38,10.7
6/13/2011 14:50,,67.8,283,8.37,55.8,102.9,9.37,10.7
6/13/2011 15:00,13.3,67.8,283,8.38,57.9,102.9,9.37,10.4
6/13/2011 15:10,,67.78,283,8.35,62.8,102.7,9.36,10.7
6/13/2011 15:20,,67.8,283,8.36,60.4,102.8,9.36,10.7
6/13/2011 15:30,13,67.79,283,8.37,54.5,102.7,9.36,10.7
6/13/2011 15:40,,67.76,283,8.36,49.8,102.5,9.34,10.7
6/13/2011 15:50,,67.74,283,8.36,50.4,102.4,9.33,10.7
6/13/2011 16:00,12.9,67.74,283,8.36,48.4,102.4,9.33,10.4
6/13/2011 16:10,,67.71,283,8.36,51.4,102.1,9.3,10.7
6/13/2011 16:20,,67.71,283,8.36,46.2,102.2,9.32,10.7
6/13/2011 16:30,12.7,67.69,283,8.36,43,102.1,9.31,10.7
6/13/2011 16:40,,67.69,283,8.36,45.6,101.9,9.29,10.7
6/13/2011 16:50,,67.67,283,8.36,44.1,101.9,9.29,10.7
6/13/2011 17:00,12.6,67.65,283,8.34,46.1,101.7,9.28,10.6
6/13/2011 17:10,,67.64,283,8.35,48.5,101.5,9.26,10.7
6/13/2011 17:20,,67.6,283,8.34,42.5,101.6,9.27,10.7
6/13/2011 17:30,12.1,67.6,283,8.34,43.1,101.5,9.26,10.7
6/13/2011 17:40,,67.59,284,8.34,42.9,101.5,9.26,10.7
6/13/2011 17:50,,67.58,284,8.34,41.6,101.4,9.25,10.7
6/13/2011 18:00,12,67.54,284,8.33,44.1,101.2,9.24,10.6
6/13/2011 18:10,,67.55,284,8.34,45.9,101.1,9.23,10.7
6/13/2011 18:20,,67.53,284,8.33,41.7,100.9,9.22,10.7
6/13/2011 18:30,12,67.51,284,8.34,38.4,101,9.23,10.7
6/13/2011 18:40,,67.48,284,8.33,37.2,100.9,9.22,10.7
6/13/2011 18:50,,67.45,284,8.33,38.1,100.7,9.2,10.7
6/13/2011 19:00,11.8,67.43,284,8.33,36.2,100.7,9.21,10.4
6/13/2011 19:10,,67.42,284,8.33,34,100.7,9.21,10.7
6/13/2011 19:20,,67.42,284,8.33,33.7,100.6,9.2,10.7
6/13/2011 19:30,12,67.42,284,8.32,33.3,100.6,9.2,10.7
6/13/2011 19:40,,67.41,284,8.32,33.7,100.5,9.19,10.7
6/13/2011 19:50,,67.45,284,8.31,37.3,100.2,9.16,10.7
6/13/2011 20:00,11.9,67.4,284,8.32,35.8,100.4,9.18,10.4
6/13/2011 20:10,,67.39,284,8.31,40.1,100.1,9.16,10.7
6/13/2011 20:20,,67.34,284,8.32,32.4,100.4,9.19,10.7
6/13/2011 20:30,12,67.33,284,8.31,34,100.3,9.18,10.7
6/13/2011 20:40,,67.32,284,8.31,32,100.3,9.18,10.7
6/13/2011 20:50,,67.31,284,8.31,32.8,100.1,9.16,10.7
6/13/2011 21:00,11.8,67.28,284,8.3,34.3,99.9,9.15,10.4
6/13/2011 21:10,,67.26,284,8.31,33.1,99.9,9.15,10.7
6/13/2011 21:20,,67.17,285,8.28,28.8,99,9.08,10.7
6/13/2011 21:30,11.9,67.17,285,8.24,33.3,97.8,8.97,10.7
6/13/2011 21:40,,67.17,285,8.27,30.6,98.9,9.07,10.7
6/13/2011 21:50,,67.13,286,8.28,34.2,99.2,9.1,10.7
6/13/2011 22:00,11.8,67.06,284,8.3,28,99.5,9.14,10.4
6/13/2011 22:10,,67.01,285,8.29,26,99.4,9.13,10.7
6/13/2011 22:20,,67.01,285,8.3,26.8,99.3,9.12,10.7
6/13/2011 22:30,11.9,66.99,285,8.28,29.6,98.9,9.09,10.7
6/13/2011 22:40,,66.94,285,8.27,26.5,98.6,9.06,10.7
6/13/2011 22:50,,66.9,285,8.28,28.5,98.8,9.08,10.7
6/13/2011 23:00,11.8,66.88,285,8.28,27.5,98.7,9.08,10.4
6/13/2011 23:10,,66.85,285,8.29,28.4,98.8,9.09,10.7
6/13/2011 23:20,,66.82,285,8.29,27.3,98.6,9.08,10.7
6/13/2011 23:30,11.9,66.82,285,8.3,29.6,98.7,9.09,10.7
6/13/2011 23:40,,66.81,284,8.31,31.6,98.9,9.11,10.7
6/13/2011 23:50,,66.75,283,8.33,26.5,99.5,9.17,10.7
6/14/2011 0:00,11.9,66.71,283,8.33,24.5,99.6,9.18,10.6
6/14/2011 0:10,,66.7,283,8.33,24,99.7,9.19,10.7
6/14/2011 0:20,,66.68,283,8.32,23.8,99.5,9.17,10.7
6/14/2011 0:30,11.9,66.62,283,8.24,18,96.6,8.92,10.7
6/14/2011 0:40,,66.61,283,8.27,18.8,97.5,9,10.7
6/14/2011 0:50,,66.59,283,8.27,18.6,97.6,9.01,10.7
6/14/2011 1:00,11.9,66.61,283,8.29,21,98.2,9.06,10.6
6/14/2011 1:10,,66.62,283,8.31,22.4,98.9,9.12,10.7
6/14/2011 1:20,,66.63,284,8.31,23.1,98.8,9.11,10.7
6/14/2011 1:30,11.9,66.55,283,8.27,19.9,97.8,9.03,10.7
6/14/2011 1:40,,66.56,284,8.27,18.7,97.5,9,10.7
6/14/2011 1:50,,66.5,283,8.26,22.2,97.3,8.99,10.7
6/14/2011 2:00,11.9,66.48,283,8.26,21.8,97.2,8.99,10.6
6/14/2011 2:10,,66.46,283,8.26,22.8,97.3,9,10.7
6/14/2011 2:20,,66.42,283,8.27,24.7,97.6,9.02,10.7
6/14/2011 2:30,11.8,66.37,283,8.26,23.8,97.4,9.02,10.7
6/14/2011 2:40,,66.3,283,8.27,24.9,97.5,9.03,10.7
6/14/2011 2:50,,66.28,283,8.26,29.1,97.4,9.03,10.7
6/14/2011 3:00,11.8,66.24,283,8.26,26,97.3,9.01,10.6
6/14/2011 3:10,,66.23,283,8.25,31.3,97.6,9.05,10.7
6/14/2011 3:20,,66.21,283,8.26,31,97.5,9.03,10.7
6/14/2011 3:30,11.8,66.12,283,8.26,29.9,97.7,9.06,10.7
6/14/2011 3:40,,66.18,282,8.26,32.6,97.9,9.08,10.7
6/14/2011 3:50,,66.08,282,8.27,29.4,97.8,9.08,10.7
6/14/2011 4:00,11.8,66.06,282,8.27,30.1,98.1,9.11,10.4
6/14/2011 4:10,,66.04,282,8.27,31.4,98.1,9.11,10.7
6/14/2011 4:20,,65.92,282,8.28,27.8,97.9,9.11,10.7
6/14/2011 4:30,12,65.94,282,8.28,31.8,98,9.12,10.7
6/14/2011 4:40,,65.99,282,8.27,32.5,98.4,9.14,10.7
6/14/2011 4:50,,65.93,281,8.28,29.7,98.2,9.13,10.7
6/14/2011 5:00,12.4,65.98,281,8.28,32.8,98.6,9.17,10.4
6/14/2011 5:10,,65.97,281,8.29,31.1,98.7,9.17,10.6
6/14/2011 5:20,,65.87,281,8.3,29.2,98.9,9.2,10.6
6/14/2011 5:30,13,65.87,281,8.3,31.1,99,9.21,10.7
6/14/2011 5:40,,65.93,281,8.3,30.3,99,9.21,10.7
6/14/2011 5:50,,65.84,281,8.31,29.3,99.3,9.24,10.7
6/14/2011 6:00,12.7,65.86,281,8.31,34.8,99.3,9.24,10.4
6/14/2011 6:10,,65.9,281,8.31,31.5,99.4,9.25,10.6
6/14/2011 6:20,,65.81,281,8.32,32.2,99.4,9.26,10.7
6/14/2011 6:30,13,65.81,281,8.32,34.5,99.4,9.26,10.7
6/14/2011 6:40,,65.82,281,8.31,34,99.4,9.26,10.7
6/14/2011 6:50,,65.85,280,8.31,32.2,99.7,9.27,10.7
6/14/2011 7:00,15.7,65.84,280,8.32,30.9,99.8,9.29,10.4
6/14/2011 7:10,,65.79,280,8.32,33.3,99.9,9.3,10.6
6/14/2011 7:20,,65.86,280,8.32,30.2,100,9.31,10.6
6/14/2011 7:30,13.3,65.91,280,8.32,32.5,100.4,9.34,10.7
6/14/2011 7:40,,65.92,280,8.33,30.4,100.3,9.33,10.7
6/14/2011 7:50,,65.92,279,8.33,30.8,100.4,9.34,10.6
6/14/2011 8:00,15.8,65.96,279,8.33,27.7,100.7,9.36,10.4
6/14/2011 8:10,,65.99,279,8.33,26.6,100.6,9.35,10.6
6/14/2011 8:20,,65.94,279,8.33,31,100.7,9.36,10.6
6/14/2011 8:30,13.4,65.98,279,8.34,31.4,101,9.39,10.7
6/14/2011 8:40,,65.99,279,8.35,26,101.1,9.39,10.7
6/14/2011 8:50,,66,279,8.35,26.7,101.5,9.43,10.7
6/14/2011 9:00,15.8,65.98,279,8.35,27.3,101.2,9.41,10.6
6/14/2011 9:10,,66.05,279,8.36,26.3,101.4,9.42,10.6
6/14/2011 9:20,,66.05,279,8.37,28.4,101.9,9.46,10.6
6/14/2011 9:30,14.7,66.09,279,8.37,27.6,101.8,9.45,10.6
6/14/2011 9:40,,66.18,279,8.37,24.6,101.8,9.44,10.7
6/14/2011 9:50,,66.2,278,8.37,24.2,102,9.46,10.7
6/14/2011 10:00,15.3,66.25,278,8.38,25.6,102.3,9.48,10.5
6/14/2011 10:10,,66.23,278,8.37,27.9,102.1,9.46,10.6
6/14/2011 10:20,,66.25,278,8.38,27.5,102.4,9.49,10.6
6/14/2011 10:30,14.1,66.28,278,8.38,27.4,102.4,9.49,10.6
6/14/2011 10:40,,66.3,278,8.39,26.9,102.9,9.53,10.6
6/14/2011 10:50,,66.4,278,8.39,25.7,102.9,9.52,10.6
6/14/2011 11:00,14.3,66.39,278,8.4,27.7,103.1,9.53,10.5
6/14/2011 11:10,,66.39,278,8.4,25.7,103.1,9.54,10.6
6/14/2011 11:20,,66.46,278,8.39,26.1,103.1,9.53,10.6
6/14/2011 11:30,13.4,66.46,278,8.39,27.7,103.1,9.53,10.6
6/14/2011 11:40,,66.43,278,8.4,25.6,103.6,9.58,10.6
6/14/2011 11:50,,66.49,278,8.4,23.9,103.6,9.58,10.6
6/14/2011 12:00,13.5,66.54,278,8.4,26.8,103.3,9.54,10.5
6/14/2011 12:10,,66.5,278,8.41,24,103.7,9.58,10.6
6/14/2011 12:20,,66.58,278,8.41,23.6,103.7,9.58,10.6
6/14/2011 12:30,13.7,66.6,278,8.4,24.4,103.7,9.57,10.6
6/14/2011 12:40,,66.59,278,8.42,23.2,104.1,9.61,10.6
6/14/2011 12:50,,66.65,278,8.42,24.2,104.2,9.61,10.6
6/14/2011 13:00,13.4,66.74,278,8.4,21.6,103.9,9.58,10.5
6/14/2011 13:10,,66.82,278,8.41,21.5,104.2,9.6,10.6
6/14/2011 13:20,,66.88,278,8.41,21.9,104,9.57,10.6
6/14/2011 13:30,13.5,66.78,278,8.44,20.4,105.1,9.68,10.6
6/14/2011 13:40,,66.83,278,8.42,21,104.7,9.64,10.6
6/14/2011 13:50,,66.98,278,8.42,20.9,104.4,9.59,10.6
6/14/2011 14:00,13.3,66.97,278,8.42,19.3,104.7,9.63,10.5
6/14/2011 14:10,,66.87,278,8.42,22.2,104.5,9.61,10.6
6/14/2011 14:20,,67.01,278,8.42,20.8,104.5,9.6,10.6
6/14/2011 14:30,13.3,66.96,278,8.42,20.3,104.6,9.61,10.6
6/14/2011 14:40,,66.88,278,8.43,19,104.7,9.63,10.6
6/14/2011 14:50,,66.91,278,8.43,18.6,104.8,9.64,10.6
6/14/2011 15:00,13.2,67.15,278,8.42,18.3,104.8,9.61,10.5
6/14/2011 15:10,,66.88,278,8.42,19.2,104.4,9.6,10.6
6/14/2011 15:20,,66.27,277,8.43,18.2,103.7,9.6,10.6
6/14/2011 15:30,13.1,66.44,277,8.44,16.9,103.8,9.6,10.6
6/14/2011 15:40,,65.35,275,8.45,16.7,103.2,9.66,10.6
6/14/2011 15:50,,66.21,277,8.43,16.7,103.3,9.57,10.6
6/14/2011 16:00,13,66.69,277,8.42,15.9,104,9.59,10.5
6/14/2011 16:10,,65.96,276,8.43,14.5,103.6,9.63,10.6
6/14/2011 16:20,,66.31,277,8.44,14.4,104,9.63,10.6
6/14/2011 16:30,12.9,65.89,276,8.44,14.5,103.7,9.65,10.6
6/14/2011 16:40,,65.51,275,8.44,14.9,103.7,9.69,10.6
6/14/2011 16:50,,65.68,276,8.44,15.5,103.9,9.69,10.6
6/14/2011 17:00,12.6,66.04,276,8.43,13.9,104,9.66,10.5
6/14/2011 17:10,,65.47,275,8.44,14.8,103.8,9.7,10.6
6/14/2011 17:20,,65.57,276,8.44,13.5,104,9.71,10.6
6/14/2011 17:30,12.1,65.28,275,8.45,13.4,103.8,9.73,10.6
6/14/2011 17:40,,65.26,275,8.45,13.2,103.8,9.72,10.6
6/14/2011 17:50,,65.21,275,8.45,13.2,103.8,9.73,10.6
6/14/2011 18:00,12,65.16,275,8.44,13.8,103.5,9.71,10.5
6/14/2011 18:10,,65.16,275,8.45,11.9,103.6,9.72,10.6
6/14/2011 18:20,,65.17,275,8.45,13.2,103.7,9.72,10.6
6/14/2011 18:30,11.9,65.1,275,8.45,13.1,103.6,9.73,10.6
6/14/2011 18:40,,65.02,275,8.45,12.1,103.6,9.73,10.6
6/14/2011 18:50,,64.97,275,8.45,12,103.6,9.73,10.6
6/14/2011 19:00,11.9,64.95,275,8.45,11.8,103.5,9.73,10.5
6/14/2011 19:10,,64.89,275,8.45,12.3,103.5,9.74,10.6
6/14/2011 19:20,,64.6,274,8.44,11.1,103.6,9.78,10.6
6/14/2011 19:30,11.9,64.11,274,8.44,10,103.2,9.8,10.6
6/14/2011 19:40,,63.29,272,8.43,8.5,103.4,9.91,10.6
6/14/2011 19:50,,62.67,271,8.42,7.9,103.3,9.97,10.6
