times,Units,value_mean,value_std,parameter,location
2016-10-29 16:00:00,mg/L,9.83,0.0327233421371129,ODO,Surface_Data
2016-10-29 17:00:00,mg/L,9.816666666666666,0.0419807874035809,ODO,Surface_Data
2016-10-29 18:00:00,mg/L,9.843333333333334,0.0737788612216582,ODO,Surface_Data
2016-10-29 19:00:00,mg/L,9.76,0.0081808355342792,ODO,Surface_Data
2016-10-29 20:00:00,mg/L,9.663333333333332,0.0205879846086582,ODO,Surface_Data
2016-10-29 21:00:00,mg/L,9.486666666666666,0.0368894306108289,ODO,Surface_Data
2016-10-29 22:00:00,mg/L,9.466666666666669,0.0603018778489851,ODO,Surface_Data
2016-10-29 23:00:00,mg/L,9.826666666666668,0.0170297671789309,ODO,Surface_Data
2016-10-30 00:00:00,mg/L,9.773333333333332,0.0188928303916452,ODO,Surface_Data
2016-10-30 01:00:00,mg/L,9.703333333333331,0.0411759692173198,ODO,Surface_Data
2016-10-30 02:00:00,mg/L,9.42,0.0589928439899556,ODO,Surface_Data
2016-10-30 03:00:00,mg/L,9.05,0.1145316974798961,ODO,Surface_Data
2016-10-30 04:00:00,mg/L,9.14,0.2624250865867067,ODO,Surface_Data
2016-10-30 05:00:00,mg/L,8.153333333333332,0.2294040098616334,ODO,Surface_Data
2016-10-30 06:00:00,mg/L,8.110000000000001,0.2480021337927555,ODO,Surface_Data
2016-10-30 07:00:00,mg/L,7.63,0.0669630248167375,ODO,Surface_Data
2016-10-30 08:00:00,mg/L,8.4,0.1346735496693559,ODO,Surface_Data
2016-10-30 09:00:00,mg/L,7.953333333333333,0.0330624531853811,ODO,Surface_Data
2016-10-30 10:00:00,mg/L,7.846666666666666,0.2186493144233367,ODO,Surface_Data
2016-10-30 11:00:00,mg/L,6.26,0.2280384976714105,ODO,Surface_Data
2016-10-30 12:00:00,mg/L,7.396666666666666,0.40388258364881,ODO,Surface_Data
2016-10-30 13:00:00,mg/L,8.443333333333333,0.1755229355608876,ODO,Surface_Data
2016-10-30 14:00:00,mg/L,7.920000000000001,0.0510893015367946,ODO,Surface_Data
2016-10-30 15:00:00,mg/L,8.416666666666666,0.0330624531853818,ODO,Surface_Data
2016-10-30 16:00:00,mg/L,8.296666666666667,0.1677237553429892,ODO,Surface_Data
2016-10-30 17:00:00,mg/L,8.366666666666667,0.2337391320292016,ODO,Surface_Data
2016-10-30 18:00:00,mg/L,8.840000000000002,0.0964506284863337,ODO,Surface_Data
2016-10-30 19:00:00,mg/L,8.99,0.1843866686606359,ODO,Surface_Data
2016-10-30 20:00:00,mg/L,9.216666666666669,0.1548607173041066,ODO,Surface_Data
2016-10-30 21:00:00,mg/L,9.073333333333334,0.0330624531853838,ODO,Surface_Data
2016-10-30 22:00:00,mg/L,9.17,0.1906327779557544,ODO,Surface_Data
2016-10-30 23:00:00,mg/L,9.236666666666666,0.0897409443603221,ODO,Surface_Data
2016-10-31 00:00:00,mg/L,9.223333333333333,0.0170297671789314,ODO,Surface_Data
2016-10-31 01:00:00,mg/L,8.84,0.0669630248167378,ODO,Surface_Data
2016-10-31 02:00:00,mg/L,8.863333333333333,0.1022877099953012,ODO,Surface_Data
2016-10-31 03:00:00,mg/L,9.17,0.0698970894446987,ODO,Surface_Data
2016-10-31 04:00:00,mg/L,9.126666666666669,0.0262977069418996,ODO,Surface_Data
2016-10-31 05:00:00,mg/L,9.073333333333334,0.0851488358946584,ODO,Surface_Data
2016-10-31 06:00:00,mg/L,9.046666666666669,0.0262977069418994,ODO,Surface_Data
2016-10-31 07:00:00,mg/L,9.04,0.0572658487399467,ODO,Surface_Data
2016-10-31 08:00:00,mg/L,9.146666666666668,0.1183632431464538,ODO,Surface_Data
2016-10-31 09:00:00,mg/L,8.576666666666666,0.2273526660500197,ODO,Surface_Data
2016-10-31 10:00:00,mg/L,8.860000000000001,0.0865778253616822,ODO,Surface_Data
2016-10-31 11:00:00,mg/L,9.196666666666664,0.1322498127415225,ODO,Surface_Data
2016-10-31 12:00:00,mg/L,9.246666666666666,0.0330624531853803,ODO,Surface_Data
2016-10-31 13:00:00,mg/L,9.4,0.1021786030735914,ODO,Surface_Data
2016-10-31 14:00:00,mg/L,9.476666666666668,0.0124964326946008,ODO,Surface_Data
2016-10-31 15:00:00,mg/L,9.486666666666666,0.0614016987728539,ODO,Surface_Data
2016-10-31 16:00:00,mg/L,9.18,0.1145316974798966,ODO,Surface_Data
2016-10-31 17:00:00,mg/L,9.076666666666668,0.1157908575743148,ODO,Surface_Data
2016-10-31 18:00:00,mg/L,9.21,0.166052825498489,ODO,Surface_Data
2016-10-31 19:00:00,mg/L,9.703333333333331,0.0802945291645002,ODO,Surface_Data
2016-10-31 20:00:00,mg/L,9.703333333333331,0.0124964326946088,ODO,Surface_Data
2016-10-31 21:00:00,mg/L,9.85,0.0490850132056692,ODO,Surface_Data
2016-10-31 22:00:00,mg/L,9.840000000000002,0.0327233421371133,ODO,Surface_Data
2016-10-31 23:00:00,mg/L,9.703333333333331,0.1309785578633936,ODO,Surface_Data
2016-11-01 00:00:00,mg/L,9.360234375,0.1766750194566263,ODO,Surface_Data
2016-11-01 01:00:00,mg/L,9.166666666666666,0.2951221998781067,ODO,Surface_Data
2016-11-01 02:00:00,mg/L,7.36,0.4560874346345203,ODO,Surface_Data
2016-11-01 03:00:00,mg/L,6.243333333333333,0.1067720116284779,ODO,Surface_Data
2016-11-01 04:00:00,mg/L,7.71,0.5401334043439527,ODO,Surface_Data
2016-11-01 05:00:00,mg/L,8.566666666666666,0.0450575601540314,ODO,Surface_Data
2016-11-01 06:00:00,mg/L,9.783333333333331,0.1486906987155389,ODO,Surface_Data
2016-11-01 07:00:00,mg/L,10.093333333333334,0.0368902749847628,ODO,Surface_Data
2016-11-01 08:00:00,mg/L,9.49,0.3366170281225352,ODO,Surface_Data
2016-11-01 09:00:00,mg/L,9.82,0.0884912914439466,ODO,Surface_Data
2016-11-01 10:00:00,mg/L,9.45,0.2249409371298415,ODO,Surface_Data
2016-11-01 11:00:00,mg/L,9.72,0.1809097743536611,ODO,Surface_Data
2016-11-01 12:00:00,mg/L,10.003333333333334,0.0205884558536015,ODO,Surface_Data
2016-11-01 13:00:00,mg/L,10.126666666666663,0.0661264199248148,ODO,Surface_Data
2016-11-01 14:00:00,mg/L,10.19,0.035660251587827,ODO,Surface_Data
2016-11-01 15:00:00,mg/L,10.283333333333331,0.0170301569786981,ODO,Surface_Data
2016-11-01 16:00:00,mg/L,10.336666666666666,0.0124967187294335,ODO,Surface_Data
2016-11-01 17:00:00,mg/L,10.260000000000002,0.029497097147984,ODO,Surface_Data
2016-11-01 18:00:00,mg/L,10.226666666666668,0.0661264199248181,ODO,Surface_Data
2016-11-01 19:00:00,mg/L,10.17,0.0713205031756577,ODO,Surface_Data
2016-11-01 20:00:00,mg/L,10.02,0.0536465539984214,ODO,Surface_Data
2016-11-01 21:00:00,mg/L,9.983333333333333,0.0450575601540303,ODO,Surface_Data
2016-11-01 22:00:00,mg/L,9.913333333333334,0.0493128637394312,ODO,Surface_Data
2016-11-01 23:00:00,mg/L,10.056666666666668,0.045057560154032,ODO,Surface_Data
2016-11-02 00:00:00,mg/L,9.99,0.0163620455760577,ODO,Surface_Data
2016-11-02 01:00:00,mg/L,9.946666666666667,0.0188932628356611,ODO,Surface_Data
2016-11-02 02:00:00,mg/L,9.933333333333334,0.0760145724390859,ODO,Surface_Data
2016-11-02 03:00:00,mg/L,9.806666666666668,0.0309728523920827,ODO,Surface_Data
2016-11-02 04:00:00,mg/L,9.656666666666668,0.0603032581178897,ODO,Surface_Data
2016-11-02 05:00:00,mg/L,9.643333333333334,0.0904857118112861,ODO,Surface_Data
2016-11-02 06:00:00,mg/L,9.73,0.0510904709361011,ODO,Surface_Data
2016-11-02 07:00:00,mg/L,9.6,0.1298697106036797,ODO,Surface_Data
2016-11-02 08:00:00,mg/L,9.383333333333333,0.0958728379149631,ODO,Surface_Data
2016-11-02 09:00:00,mg/L,9.113333333333332,0.074232733262787,ODO,Surface_Data
2016-11-02 10:00:00,mg/L,9.113333333333332,0.0330632099624062,ODO,Surface_Data
2016-11-02 11:00:00,mg/L,8.963333333333333,0.1369761555585523,ODO,Surface_Data
2016-11-02 12:00:00,mg/L,9.036666666666669,0.0819464648237664,ODO,Surface_Data
2016-11-02 13:00:00,mg/L,8.796666666666667,0.074232733262788,ODO,Surface_Data
2016-11-02 14:00:00,mg/L,9.083333333333334,0.1391575703881228,ODO,Surface_Data
2016-11-02 15:00:00,mg/L,9.306666666666668,0.1500349915441879,ODO,Surface_Data
2016-11-02 16:00:00,mg/L,9.12,0.0294970971479822,ODO,Surface_Data
2016-11-02 17:00:00,mg/L,9.48,0.1438092568724433,ODO,Surface_Data
2016-11-02 18:00:00,mg/L,9.45,0.0788949266354888,ODO,Surface_Data
2016-11-02 19:00:00,mg/L,8.553333333333333,0.1016336377655502,ODO,Surface_Data
2016-11-02 20:00:00,mg/L,9.193333333333332,0.4066168593912547,ODO,Surface_Data
2016-11-02 21:00:00,mg/L,9.183333333333334,0.4576500514080662,ODO,Surface_Data
2016-11-02 22:00:00,mg/L,8.266666666666667,0.4100588908477115,ODO,Surface_Data
2016-11-02 23:00:00,mg/L,7.640000000000001,0.4132023964989095,ODO,Surface_Data
2016-11-03 00:00:00,mg/L,6.373333333333333,0.2027727740606789,ODO,Surface_Data
2016-11-03 01:00:00,mg/L,6.01,0.131661101580123,ODO,Surface_Data
2016-11-03 02:00:00,mg/L,6.49,0.1580017940693516,ODO,Surface_Data
2016-11-03 03:00:00,mg/L,6.829999999999999,0.357633296552697,ODO,Surface_Data
2016-11-03 04:00:00,mg/L,7.19,0.1277916611575931,ODO,Surface_Data
2016-11-03 05:00:00,mg/L,7.373333333333333,0.3397177305984194,ODO,Surface_Data
2016-11-03 06:00:00,mg/L,7.91,0.0617653675608044,ODO,Surface_Data
2016-11-03 07:00:00,mg/L,8.57,0.2045255697007533,ODO,Surface_Data
2016-11-03 08:00:00,mg/L,8.383333333333333,0.1645043458089352,ODO,Surface_Data
2016-11-03 09:00:00,mg/L,9.346666666666668,0.7167777488227094,ODO,Surface_Data
2016-11-03 10:00:00,mg/L,10.156666666666666,0.0403560271072917,ODO,Surface_Data
2016-11-03 11:00:00,mg/L,9.86,0.1106708249542875,ODO,Surface_Data
2016-11-03 12:00:00,mg/L,9.563333333333334,0.054471934067462,ODO,Surface_Data
2016-11-03 13:00:00,mg/L,9.333333333333334,0.0450575601540322,ODO,Surface_Data
2016-11-03 14:00:00,mg/L,8.803333333333333,0.3873118881310843,ODO,Surface_Data
2016-11-03 15:00:00,mg/L,8.333333333333334,0.2189602008443713,ODO,Surface_Data
2016-11-03 16:00:00,mg/L,8.63,0.1560839669037484,ODO,Surface_Data
2016-11-03 17:00:00,mg/L,8.110000000000001,0.09219544457293,ODO,Surface_Data
2016-11-03 18:00:00,mg/L,8.9,0.6595244051169642,ODO,Surface_Data
2016-11-03 19:00:00,mg/L,9.73,0.3804835299134942,ODO,Surface_Data
2016-11-03 20:00:00,mg/L,9.063333333333334,0.3354551888509622,ODO,Surface_Data
2016-11-03 21:00:00,mg/L,9.326666666666668,0.1146316707873843,ODO,Surface_Data
2016-11-03 22:00:00,mg/L,9.333333333333334,0.0912223783383837,ODO,Surface_Data
2016-11-03 23:00:00,mg/L,9.193333333333332,0.0705341450419439,ODO,Surface_Data
2016-11-04 00:00:00,mg/L,9.16,0.1769825828878948,ODO,Surface_Data
2016-11-04 01:00:00,mg/L,9.223333333333333,0.0695787851940631,ODO,Surface_Data
2016-11-04 02:00:00,mg/L,9.489999999999998,0.0572671595162116,ODO,Surface_Data
2016-11-04 03:00:00,mg/L,9.626666666666669,0.0472331570891537,ODO,Surface_Data
2016-11-04 04:00:00,mg/L,9.756666666666668,0.0330632099624107,ODO,Surface_Data
2016-11-04 05:00:00,mg/L,9.703333333333331,0.0205884558536025,ODO,Surface_Data
2016-11-04 06:00:00,mg/L,9.84,0.0749803123766166,ODO,Surface_Data
2016-11-04 07:00:00,mg/L,9.81,0.0356602515878251,ODO,Surface_Data
2016-11-04 08:00:00,mg/L,9.65,0.0572671595162126,ODO,Surface_Data
2016-11-04 09:00:00,mg/L,9.590000000000002,0.0294970971479842,ODO,Surface_Data
2016-11-04 10:00:00,mg/L,9.686666666666666,0.0819464648237647,ODO,Surface_Data
2016-11-04 11:00:00,mg/L,9.643333333333334,0.0760145724390872,ODO,Surface_Data
2016-11-04 12:00:00,mg/L,9.266666666666667,0.1372202475054602,ODO,Surface_Data
2016-11-04 13:00:00,mg/L,8.860000000000001,0.1558694183942159,ODO,Surface_Data
2016-11-04 14:00:00,mg/L,10.873333333333337,0.4715515797751576,ODO,Surface_Data
2016-11-04 15:00:00,mg/L,11.543333333333337,0.0309728523920847,ODO,Surface_Data
2016-11-04 16:00:00,mg/L,11.443333333333332,0.0262983088784947,ODO,Surface_Data
2016-11-04 17:00:00,mg/L,11.566666666666666,0.0419817483152044,ODO,Surface_Data
2016-11-04 18:00:00,mg/L,11.626666666666669,0.0340603139574005,ODO,Surface_Data
2016-11-04 19:00:00,mg/L,11.636666666666668,0.0544719340674577,ODO,Surface_Data
2016-11-04 20:00:00,mg/L,11.803333333333333,0.0330632099624091,ODO,Surface_Data
2016-11-04 21:00:00,mg/L,11.883333333333333,0.024993437458868,ODO,Surface_Data
2016-11-04 22:00:00,mg/L,11.966666666666669,0.020588455853602,ODO,Surface_Data
2016-11-04 23:00:00,mg/L,11.983333333333333,0.0205884558536024,ODO,Surface_Data
2016-11-05 00:00:00,mg/L,11.913333333333334,0.012496718729438,ODO,Surface_Data
2016-11-05 01:00:00,mg/L,11.876666666666669,0.0047233157089153,ODO,Surface_Data
2016-11-05 02:00:00,mg/L,11.923333333333332,0.0170301569786964,ODO,Surface_Data
2016-11-05 03:00:00,mg/L,11.9,0.016362045576062,ODO,Surface_Data
2016-11-05 04:00:00,mg/L,11.85,0.0,ODO,Surface_Data
2016-11-05 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-05 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-06 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-07 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-08 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-09 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-10 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-11 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-12 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 12:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 13:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 14:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 15:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 16:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 17:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 18:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 19:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 20:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 21:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 22:00:00,mg/L,,,ODO,Surface_Data
2016-11-13 23:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 00:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 01:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 02:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 03:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 04:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 05:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 06:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 07:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 08:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 09:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 10:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 11:00:00,mg/L,,,ODO,Surface_Data
2016-11-14 12:00:00,mg/L,,,ODO,Surface_Data
