times,Units,value_mean,value_std,parameter,location
2019-03-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-03-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-04-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-06,mg/L,11.703,1.0428966895885008,Dissolved_Oxygen,Surface_Data
2019-05-07,mg/L,12.122083333333332,0.1659354010984651,Dissolved_Oxygen,Surface_Data
2019-05-08,mg/L,11.746388888888887,0.2078610205580169,Dissolved_Oxygen,Surface_Data
2019-05-09,mg/L,11.36263888888889,0.1016520813640608,Dissolved_Oxygen,Surface_Data
2019-05-10,mg/L,11.122777777777776,0.1307964647527839,Dissolved_Oxygen,Surface_Data
2019-05-11,mg/L,11.365138888888888,0.3365647158186752,Dissolved_Oxygen,Surface_Data
2019-05-12,mg/L,11.207361111111112,0.2352954770246074,Dissolved_Oxygen,Surface_Data
2019-05-13,mg/L,10.859861111111112,0.0711991319879301,Dissolved_Oxygen,Surface_Data
2019-05-14,mg/L,10.78902777777778,0.179568085650819,Dissolved_Oxygen,Surface_Data
2019-05-15,mg/L,10.850416666666668,0.1229816207207653,Dissolved_Oxygen,Surface_Data
2019-05-16,mg/L,10.820892857142857,0.0740119383355916,Dissolved_Oxygen,Surface_Data
2019-05-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-05-23,mg/L,9.7815625,0.0381806478145447,Dissolved_Oxygen,Surface_Data
2019-05-24,mg/L,9.70527777777778,0.0902267560262288,Dissolved_Oxygen,Surface_Data
2019-05-25,mg/L,9.700555555555557,0.0748219706988682,Dissolved_Oxygen,Surface_Data
2019-05-26,mg/L,9.559166666666668,0.0677037400239893,Dissolved_Oxygen,Surface_Data
2019-05-27,mg/L,9.570833333333333,0.1127423997401521,Dissolved_Oxygen,Surface_Data
2019-05-28,mg/L,9.552083333333334,0.1256026769527253,Dissolved_Oxygen,Surface_Data
2019-05-29,mg/L,9.323611111111113,0.1323389765950358,Dissolved_Oxygen,Surface_Data
2019-05-30,mg/L,9.372361111111111,0.1235907410910537,Dissolved_Oxygen,Surface_Data
2019-05-31,mg/L,9.124305555555557,0.1215886778732352,Dissolved_Oxygen,Surface_Data
2019-06-01,mg/L,9.163923887888917,0.1046192900546813,Dissolved_Oxygen,Surface_Data
2019-06-02,mg/L,8.971666666666668,0.0749911237351026,Dissolved_Oxygen,Surface_Data
2019-06-03,mg/L,9.02,0.153678838784309,Dissolved_Oxygen,Surface_Data
2019-06-04,mg/L,9.339305555555557,0.2120828659081937,Dissolved_Oxygen,Surface_Data
2019-06-05,mg/L,9.470416666666669,0.1339060383852343,Dissolved_Oxygen,Surface_Data
2019-06-06,mg/L,9.556805555555556,0.1662526995976049,Dissolved_Oxygen,Surface_Data
2019-06-07,mg/L,9.857916666666668,0.2942549665438702,Dissolved_Oxygen,Surface_Data
2019-06-08,mg/L,10.269305555555556,0.2012742562167107,Dissolved_Oxygen,Surface_Data
2019-06-09,mg/L,10.11875,0.1751013709117872,Dissolved_Oxygen,Surface_Data
2019-06-10,mg/L,9.956111111111111,0.2196589727667555,Dissolved_Oxygen,Surface_Data
2019-06-11,mg/L,9.75027777777778,0.3010000055556265,Dissolved_Oxygen,Surface_Data
2019-06-12,mg/L,10.205833333333333,0.1825577219458019,Dissolved_Oxygen,Surface_Data
2019-06-13,mg/L,9.803333333333333,0.2668623970814861,Dissolved_Oxygen,Surface_Data
2019-06-14,mg/L,9.670555555555556,0.1741702368877944,Dissolved_Oxygen,Surface_Data
2019-06-15,mg/L,9.679722222222225,0.1455443195664872,Dissolved_Oxygen,Surface_Data
2019-06-16,mg/L,9.412083333333332,0.0703443055797828,Dissolved_Oxygen,Surface_Data
2019-06-17,mg/L,9.549305555555554,0.2161381497294283,Dissolved_Oxygen,Surface_Data
2019-06-18,mg/L,10.00513888888889,0.2274116530510257,Dissolved_Oxygen,Surface_Data
2019-06-19,mg/L,10.13,0.1647600402147245,Dissolved_Oxygen,Surface_Data
2019-06-20,mg/L,10.336527777777777,0.1544197709321952,Dissolved_Oxygen,Surface_Data
2019-06-21,mg/L,9.63125,0.2147104385466509,Dissolved_Oxygen,Surface_Data
2019-06-22,mg/L,9.502361111111112,0.1325929539341354,Dissolved_Oxygen,Surface_Data
2019-06-23,mg/L,9.505694444444444,0.1647332783537413,Dissolved_Oxygen,Surface_Data
2019-06-24,mg/L,9.65220588235294,0.1671335502882861,Dissolved_Oxygen,Surface_Data
2019-06-25,mg/L,9.400277777777776,0.3017283631768055,Dissolved_Oxygen,Surface_Data
2019-06-26,mg/L,9.31611111111111,0.1629844503387497,Dissolved_Oxygen,Surface_Data
2019-06-27,mg/L,9.566666666666666,0.2604124886895725,Dissolved_Oxygen,Surface_Data
2019-06-28,mg/L,10.1975,0.221630938056693,Dissolved_Oxygen,Surface_Data
2019-06-29,mg/L,10.376527777777778,0.1292360695281889,Dissolved_Oxygen,Surface_Data
2019-06-30,mg/L,9.724027777777778,0.1708992883572049,Dissolved_Oxygen,Surface_Data
2019-07-01,mg/L,9.497841236573226,0.1316535418478,Dissolved_Oxygen,Surface_Data
2019-07-02,mg/L,9.461527777777778,0.0800045756482339,Dissolved_Oxygen,Surface_Data
2019-07-03,mg/L,9.32222222222222,0.1781558034867473,Dissolved_Oxygen,Surface_Data
2019-07-04,mg/L,9.288472222222222,0.1358041850813069,Dissolved_Oxygen,Surface_Data
2019-07-05,mg/L,9.190416666666666,0.1196033609814479,Dissolved_Oxygen,Surface_Data
2019-07-06,mg/L,8.909583333333334,0.1561759916471631,Dissolved_Oxygen,Surface_Data
2019-07-07,mg/L,8.507361111111111,0.3355700638163618,Dissolved_Oxygen,Surface_Data
2019-07-08,mg/L,7.909722222222222,0.156189643068031,Dissolved_Oxygen,Surface_Data
2019-07-09,mg/L,7.896666666666666,0.3659486675215703,Dissolved_Oxygen,Surface_Data
2019-07-10,mg/L,8.564583333333333,0.6951549112174813,Dissolved_Oxygen,Surface_Data
2019-07-11,mg/L,9.015138888888888,0.5301716446973853,Dissolved_Oxygen,Surface_Data
2019-07-12,mg/L,8.978055555555557,0.2727669840379939,Dissolved_Oxygen,Surface_Data
2019-07-13,mg/L,9.269861111111112,0.3215468129522698,Dissolved_Oxygen,Surface_Data
2019-07-14,mg/L,9.544027777777778,0.2989383543913953,Dissolved_Oxygen,Surface_Data
2019-07-15,mg/L,9.977638888888889,0.4313996928493732,Dissolved_Oxygen,Surface_Data
2019-07-16,mg/L,10.432083333333331,0.3064800103162604,Dissolved_Oxygen,Surface_Data
2019-07-17,mg/L,10.0925,0.4614133935965636,Dissolved_Oxygen,Surface_Data
2019-07-18,mg/L,10.493055555555555,0.3609244618501021,Dissolved_Oxygen,Surface_Data
2019-07-19,mg/L,9.991805555555556,0.4911383678644145,Dissolved_Oxygen,Surface_Data
2019-07-20,mg/L,9.334166666666668,0.4905621858555333,Dissolved_Oxygen,Surface_Data
2019-07-21,mg/L,9.23986111111111,0.3324902767186233,Dissolved_Oxygen,Surface_Data
2019-07-22,mg/L,9.31111111111111,0.3301003020406315,Dissolved_Oxygen,Surface_Data
2019-07-23,mg/L,9.060555555555556,0.3412472006605246,Dissolved_Oxygen,Surface_Data
2019-07-24,mg/L,9.289305555555554,0.4764735740506525,Dissolved_Oxygen,Surface_Data
2019-07-25,mg/L,9.681111111111113,0.5441111136833925,Dissolved_Oxygen,Surface_Data
2019-07-26,mg/L,9.947500000000002,0.3537322998734998,Dissolved_Oxygen,Surface_Data
2019-07-27,mg/L,10.095,0.2570031949253436,Dissolved_Oxygen,Surface_Data
2019-07-28,mg/L,9.120555555555557,0.5848769117456264,Dissolved_Oxygen,Surface_Data
2019-07-29,mg/L,8.605694444444445,0.3132317319216237,Dissolved_Oxygen,Surface_Data
2019-07-30,mg/L,8.598888888888888,0.30323821954901,Dissolved_Oxygen,Surface_Data
2019-07-31,mg/L,8.685555555555556,0.5718457898749467,Dissolved_Oxygen,Surface_Data
2019-08-01,mg/L,9.399073431241655,0.5101877913870015,Dissolved_Oxygen,Surface_Data
2019-08-02,mg/L,9.36722222222222,0.5657959081220287,Dissolved_Oxygen,Surface_Data
2019-08-03,mg/L,9.358194444444443,0.671604001971937,Dissolved_Oxygen,Surface_Data
2019-08-04,mg/L,9.599444444444444,0.3498359007865651,Dissolved_Oxygen,Surface_Data
2019-08-05,mg/L,9.34347222222222,0.5212492600535168,Dissolved_Oxygen,Surface_Data
2019-08-06,mg/L,8.878194444444444,0.7490870022996521,Dissolved_Oxygen,Surface_Data
2019-08-07,mg/L,8.01888888888889,0.6839418714408121,Dissolved_Oxygen,Surface_Data
2019-08-08,mg/L,8.169166666666667,0.3275670725450914,Dissolved_Oxygen,Surface_Data
2019-08-09,mg/L,8.17125,0.4829923176898046,Dissolved_Oxygen,Surface_Data
2019-08-10,mg/L,8.564861111111112,0.6667848713000682,Dissolved_Oxygen,Surface_Data
2019-08-11,mg/L,8.711111111111112,0.7227239744892716,Dissolved_Oxygen,Surface_Data
2019-08-12,mg/L,9.194305555555555,0.447921490166588,Dissolved_Oxygen,Surface_Data
2019-08-13,mg/L,8.773055555555555,0.4865165246239397,Dissolved_Oxygen,Surface_Data
2019-08-14,mg/L,8.734722222222222,1.4197356802751795,Dissolved_Oxygen,Surface_Data
2019-08-15,mg/L,8.997361111111111,0.870719517813274,Dissolved_Oxygen,Surface_Data
2019-08-16,mg/L,8.564444444444444,1.4594611821298504,Dissolved_Oxygen,Surface_Data
2019-08-17,mg/L,8.625416666666666,0.6774545224411463,Dissolved_Oxygen,Surface_Data
2019-08-18,mg/L,8.580833333333333,0.9711511439951136,Dissolved_Oxygen,Surface_Data
2019-08-19,mg/L,8.50875,0.5754654634287393,Dissolved_Oxygen,Surface_Data
2019-08-20,mg/L,8.279027777777777,1.7256991413179346,Dissolved_Oxygen,Surface_Data
2019-08-21,mg/L,9.541527777777778,0.6053508974855716,Dissolved_Oxygen,Surface_Data
2019-08-22,mg/L,8.6325,0.524545323004273,Dissolved_Oxygen,Surface_Data
2019-08-23,mg/L,7.818923076923077,0.9278625639368604,Dissolved_Oxygen,Surface_Data
2019-08-24,mg/L,8.341388888888888,0.341396284979418,Dissolved_Oxygen,Surface_Data
2019-08-25,mg/L,8.442361111111111,0.6906385062345064,Dissolved_Oxygen,Surface_Data
2019-08-26,mg/L,8.731527777777778,0.295654005055936,Dissolved_Oxygen,Surface_Data
2019-08-27,mg/L,8.46513888888889,0.2679857918972048,Dissolved_Oxygen,Surface_Data
2019-08-28,mg/L,7.9875,0.3482432535054685,Dissolved_Oxygen,Surface_Data
2019-08-29,mg/L,7.995,0.3512590993113938,Dissolved_Oxygen,Surface_Data
2019-08-30,mg/L,8.402222222222221,0.7238066747095048,Dissolved_Oxygen,Surface_Data
2019-08-31,mg/L,8.690833333333334,0.8460046125376317,Dissolved_Oxygen,Surface_Data
2019-09-01,mg/L,8.43186768309284,1.1573622190208537,Dissolved_Oxygen,Surface_Data
2019-09-02,mg/L,8.27125,0.4619098493590468,Dissolved_Oxygen,Surface_Data
2019-09-03,mg/L,7.690277777777778,1.0264965709665617,Dissolved_Oxygen,Surface_Data
2019-09-04,mg/L,7.925,0.2799339339111032,Dissolved_Oxygen,Surface_Data
2019-09-05,mg/L,8.07611111111111,0.6915048723387083,Dissolved_Oxygen,Surface_Data
2019-09-06,mg/L,8.003888888888888,1.2316308888327965,Dissolved_Oxygen,Surface_Data
2019-09-07,mg/L,8.07375,1.1124919158065625,Dissolved_Oxygen,Surface_Data
2019-09-08,mg/L,8.504166666666666,0.9188481961822288,Dissolved_Oxygen,Surface_Data
2019-09-09,mg/L,8.710833333333333,0.7408601629093711,Dissolved_Oxygen,Surface_Data
2019-09-10,mg/L,8.974444444444446,0.93500385906767,Dissolved_Oxygen,Surface_Data
2019-09-11,mg/L,9.005277777777778,0.4700580177903512,Dissolved_Oxygen,Surface_Data
2019-09-12,mg/L,8.631805555555555,0.4409534780545531,Dissolved_Oxygen,Surface_Data
2019-09-13,mg/L,8.617083333333333,0.443482805500025,Dissolved_Oxygen,Surface_Data
2019-09-14,mg/L,8.879722222222222,0.275012055735678,Dissolved_Oxygen,Surface_Data
2019-09-15,mg/L,8.897777777777778,0.262604387238404,Dissolved_Oxygen,Surface_Data
2019-09-16,mg/L,8.170694444444445,1.2800086327904847,Dissolved_Oxygen,Surface_Data
2019-09-17,mg/L,8.90375,0.6628778097070587,Dissolved_Oxygen,Surface_Data
2019-09-18,mg/L,9.150972222222222,0.4440485803334815,Dissolved_Oxygen,Surface_Data
2019-09-19,mg/L,9.228055555555557,0.3333563893778719,Dissolved_Oxygen,Surface_Data
2019-09-20,mg/L,9.439444444444444,0.4535785453221268,Dissolved_Oxygen,Surface_Data
2019-09-21,mg/L,9.770277777777778,0.4204802344119098,Dissolved_Oxygen,Surface_Data
2019-09-22,mg/L,9.486388888888888,0.3512295857691243,Dissolved_Oxygen,Surface_Data
2019-09-23,mg/L,8.875277777777779,0.2191630626177255,Dissolved_Oxygen,Surface_Data
2019-09-24,mg/L,8.504305555555556,0.4698683950646697,Dissolved_Oxygen,Surface_Data
2019-09-25,mg/L,8.563194444444445,0.2059192365917918,Dissolved_Oxygen,Surface_Data
2019-09-26,mg/L,8.63486111111111,0.3107583053937541,Dissolved_Oxygen,Surface_Data
2019-09-27,mg/L,8.655694444444444,0.2592693614540481,Dissolved_Oxygen,Surface_Data
2019-09-28,mg/L,8.603194444444444,0.3544171319934526,Dissolved_Oxygen,Surface_Data
2019-09-29,mg/L,8.71638888888889,0.2153411493131027,Dissolved_Oxygen,Surface_Data
2019-09-30,mg/L,8.713333333333333,0.5306249046460861,Dissolved_Oxygen,Surface_Data
2019-10-01,mg/L,9.041310747014718,0.379671719776906,Dissolved_Oxygen,Surface_Data
2019-10-02,mg/L,8.386111111111111,0.5999897089873178,Dissolved_Oxygen,Surface_Data
2019-10-03,mg/L,8.200555555555555,0.6416364898259138,Dissolved_Oxygen,Surface_Data
2019-10-04,mg/L,8.498194444444444,0.1346511901501837,Dissolved_Oxygen,Surface_Data
2019-10-05,mg/L,8.662638888888889,0.2565452884214981,Dissolved_Oxygen,Surface_Data
2019-10-06,mg/L,9.335,0.1408898801254234,Dissolved_Oxygen,Surface_Data
2019-10-07,mg/L,9.005,0.1612761692828453,Dissolved_Oxygen,Surface_Data
2019-10-08,mg/L,9.224305555555556,0.4974785726315581,Dissolved_Oxygen,Surface_Data
2019-10-09,mg/L,9.357333333333331,0.1297533316670601,Dissolved_Oxygen,Surface_Data
2019-10-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-10-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-11-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2019-12-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-01-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-02-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-12,mg/L,,,Dissolved_Oxygen,Surface_Data
