times,Units,value_mean,value_std,parameter,location
2018-09-10,F,61.53611111111111,3.592883315719951,Air_Temperature,Near_Shore_Buoy
2018-09-11,F,64.16805555555555,0.9068592246528988,Air_Temperature,Near_Shore_Buoy
2018-09-12,F,66.71388888888889,2.0424873764152043,Air_Temperature,Near_Shore_Buoy
2018-09-13,F,70.05555555555556,0.6405907565294277,Air_Temperature,Near_Shore_Buoy
2018-09-14,F,72.69583333333334,1.2567546592622891,Air_Temperature,Near_Shore_Buoy
2018-09-15,F,72.2388888888889,0.8546048168252318,Air_Temperature,Near_Shore_Buoy
2018-09-16,F,72.30555555555556,1.401465250217586,Air_Temperature,Near_Shore_Buoy
2018-09-17,F,73.08888888888889,1.547206921959132,Air_Temperature,Near_Shore_Buoy
2018-09-18,F,70.31805555555555,1.1532087034752223,Air_Temperature,Near_Shore_Buoy
2018-09-19,F,67.94166666666666,1.8683107589937635,Air_Temperature,Near_Shore_Buoy
2018-09-20,F,67.43333333333334,2.231578191239876,Air_Temperature,Near_Shore_Buoy
2018-09-21,F,76.28750000000001,2.242442408666264,Air_Temperature,Near_Shore_Buoy
2018-09-22,F,61.91805555555556,5.1190690173813405,Air_Temperature,Near_Shore_Buoy
2018-09-23,F,59.89444444444444,3.2432409604359567,Air_Temperature,Near_Shore_Buoy
2018-09-24,F,64.69444444444444,3.197817033786897,Air_Temperature,Near_Shore_Buoy
2018-09-25,F,66.50277777777778,3.451707639628726,Air_Temperature,Near_Shore_Buoy
2018-09-26,F,68.73472222222222,2.897519649721372,Air_Temperature,Near_Shore_Buoy
2018-09-27,F,62.5625,1.7746255997353442,Air_Temperature,Near_Shore_Buoy
2018-09-28,F,62.92777777777778,2.9058055476247846,Air_Temperature,Near_Shore_Buoy
2018-09-29,F,58.19583333333334,2.3518170168597057,Air_Temperature,Near_Shore_Buoy
2018-09-30,F,58.68333333333333,4.1576776846731525,Air_Temperature,Near_Shore_Buoy
2018-10-01,F,62.66496052273346,2.5551957202235656,Air_Temperature,Near_Shore_Buoy
2018-10-02,F,66.41944444444445,3.025934916869421,Air_Temperature,Near_Shore_Buoy
2018-10-03,F,61.951388888888886,2.9935012201552667,Air_Temperature,Near_Shore_Buoy
2018-10-04,F,69.42222222222222,3.772752340101373,Air_Temperature,Near_Shore_Buoy
2018-10-05,F,56.76805555555556,3.524596335607094,Air_Temperature,Near_Shore_Buoy
2018-10-06,F,67.14861111111111,2.46621369751612,Air_Temperature,Near_Shore_Buoy
2018-10-07,F,65.85416666666667,2.9327826217251465,Air_Temperature,Near_Shore_Buoy
2018-10-08,F,63.95555555555556,1.7483234500640246,Air_Temperature,Near_Shore_Buoy
2018-10-09,F,72.925,1.5119883232783833,Air_Temperature,Near_Shore_Buoy
2018-10-10,F,73.34444444444443,1.9538872727051304,Air_Temperature,Near_Shore_Buoy
2018-10-11,F,67.48611111111111,5.008517715341934,Air_Temperature,Near_Shore_Buoy
2018-10-12,F,51.85416666666666,2.6237529629255096,Air_Temperature,Near_Shore_Buoy
2018-10-13,F,48.65138888888889,2.3354954650921305,Air_Temperature,Near_Shore_Buoy
2018-10-14,F,50.44166666666666,2.948128928438865,Air_Temperature,Near_Shore_Buoy
2018-10-15,F,56.33888888888889,1.5344075763529916,Air_Temperature,Near_Shore_Buoy
2018-10-16,F,49.62777777777778,2.9064824206839743,Air_Temperature,Near_Shore_Buoy
2018-10-17,F,51.24444444444445,1.3775732877346258,Air_Temperature,Near_Shore_Buoy
2018-10-18,F,45.19305555555555,2.188608288986938,Air_Temperature,Near_Shore_Buoy
2018-10-19,F,51.59722222222222,3.520895003454641,Air_Temperature,Near_Shore_Buoy
2018-10-20,F,52.10138888888888,2.9762568527187296,Air_Temperature,Near_Shore_Buoy
2018-10-21,F,43.47638888888888,2.219254227494208,Air_Temperature,Near_Shore_Buoy
2018-10-22,F,46.76666666666667,3.037499222299447,Air_Temperature,Near_Shore_Buoy
2018-10-23,F,50.16388888888888,0.9218246781847677,Air_Temperature,Near_Shore_Buoy
2018-10-24,F,44.833333333333336,1.335076722748593,Air_Temperature,Near_Shore_Buoy
2018-10-25,F,43.1125,0.877289393175891,Air_Temperature,Near_Shore_Buoy
2018-10-26,F,45.63333333333333,2.790640855154418,Air_Temperature,Near_Shore_Buoy
2018-10-27,F,43.05277777777778,1.3935243146196556,Air_Temperature,Near_Shore_Buoy
2018-10-28,F,41.14722222222223,1.8033272063008188,Air_Temperature,Near_Shore_Buoy
2018-10-29,F,43.03611111111111,0.674783579528082,Air_Temperature,Near_Shore_Buoy
2018-10-30,F,,,Air_Temperature,Near_Shore_Buoy
2018-10-31,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-01,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-02,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-03,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-04,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-05,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-06,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-07,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-08,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-09,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-10,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-11,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-12,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-13,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-14,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-15,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-16,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-17,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-18,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-19,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-20,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-21,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-22,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-23,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-24,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-25,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-26,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-27,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-28,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-29,F,,,Air_Temperature,Near_Shore_Buoy
2018-11-30,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-01,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-02,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-03,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-04,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-05,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-06,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-07,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-08,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-09,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-10,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-11,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-12,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-13,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-14,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-15,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-16,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-17,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-18,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-19,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-20,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-21,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-22,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-23,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-24,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-25,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-26,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-27,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-28,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-29,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-30,F,,,Air_Temperature,Near_Shore_Buoy
2018-12-31,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-01,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-02,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-03,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-04,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-05,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-06,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-07,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-08,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-09,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-10,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-11,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-12,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-13,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-14,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-15,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-16,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-17,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-18,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-19,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-20,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-21,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-22,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-23,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-24,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-25,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-26,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-27,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-28,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-29,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-30,F,,,Air_Temperature,Near_Shore_Buoy
2019-01-31,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-01,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-02,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-03,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-04,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-05,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-06,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-07,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-08,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-09,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-10,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-11,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-12,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-13,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-14,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-15,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-16,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-17,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-18,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-19,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-20,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-21,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-22,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-23,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-24,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-25,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-26,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-27,F,,,Air_Temperature,Near_Shore_Buoy
2019-02-28,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-01,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-02,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-03,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-04,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-05,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-06,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-07,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-08,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-09,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-10,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-11,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-12,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-13,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-14,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-15,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-16,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-17,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-18,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-19,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-20,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-21,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-22,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-23,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-24,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-25,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-26,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-27,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-28,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-29,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-30,F,,,Air_Temperature,Near_Shore_Buoy
2019-03-31,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-01,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-02,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-03,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-04,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-05,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-06,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-07,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-08,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-09,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-10,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-11,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-12,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-13,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-14,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-15,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-16,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-17,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-18,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-19,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-20,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-21,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-22,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-23,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-24,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-25,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-26,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-27,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-28,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-29,F,,,Air_Temperature,Near_Shore_Buoy
2019-04-30,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-01,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-02,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-03,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-04,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-05,F,,,Air_Temperature,Near_Shore_Buoy
2019-05-06,F,53.96818181818182,2.53083977135924,Air_Temperature,Near_Shore_Buoy
2019-05-07,F,48.59583333333334,3.579338711849685,Air_Temperature,Near_Shore_Buoy
2019-05-08,F,45.22777777777778,1.230056636579578,Air_Temperature,Near_Shore_Buoy
2019-05-09,F,57.394444444444446,7.379245813680747,Air_Temperature,Near_Shore_Buoy
2019-05-10,F,51.63611111111111,4.416335497451051,Air_Temperature,Near_Shore_Buoy
2019-05-11,F,44.197222222222216,1.1068429054819655,Air_Temperature,Near_Shore_Buoy
2019-05-12,F,45.23333333333333,0.8954997475800617,Air_Temperature,Near_Shore_Buoy
2019-05-13,F,44.24444444444444,0.6180891293669276,Air_Temperature,Near_Shore_Buoy
2019-05-14,F,44.91666666666666,1.2003051922190269,Air_Temperature,Near_Shore_Buoy
2019-05-15,F,49.33888888888889,1.267366122890374,Air_Temperature,Near_Shore_Buoy
2019-05-16,F,50.46666666666666,2.9926844812255062,Air_Temperature,Near_Shore_Buoy
2019-05-17,F,54.72916666666666,3.952186007046061,Air_Temperature,Near_Shore_Buoy
2019-05-18,F,50.05138888888889,1.4927161208329591,Air_Temperature,Near_Shore_Buoy
2019-05-19,F,61.06666666666667,4.554654936590871,Air_Temperature,Near_Shore_Buoy
2019-05-20,F,55.668055555555554,3.5087516197845687,Air_Temperature,Near_Shore_Buoy
2019-05-21,F,48.24444444444444,1.6665037284841648,Air_Temperature,Near_Shore_Buoy
2019-05-22,F,55.92916666666667,5.303939977638388,Air_Temperature,Near_Shore_Buoy
2019-05-23,F,60.7375,1.9255338923127752,Air_Temperature,Near_Shore_Buoy
2019-05-24,F,54.2375,1.060622958897753,Air_Temperature,Near_Shore_Buoy
2019-05-25,F,60.087500000000006,4.654524571809684,Air_Temperature,Near_Shore_Buoy
2019-05-26,F,58.91666666666666,2.488642975306248,Air_Temperature,Near_Shore_Buoy
2019-05-27,F,55.40833333333334,1.554786248288024,Air_Temperature,Near_Shore_Buoy
2019-05-28,F,57.03611111111111,4.061576440943775,Air_Temperature,Near_Shore_Buoy
2019-05-29,F,53.32083333333333,1.4277268128833442,Air_Temperature,Near_Shore_Buoy
2019-05-30,F,58.47361111111111,1.5677997881876065,Air_Temperature,Near_Shore_Buoy
2019-05-31,F,58.59305555555555,2.1695285641786097,Air_Temperature,Near_Shore_Buoy
2019-06-01,F,62.64985469809493,2.173785445630512,Air_Temperature,Near_Shore_Buoy
2019-06-02,F,57.98194444444445,2.456247232406059,Air_Temperature,Near_Shore_Buoy
2019-06-03,F,51.99027777777778,2.6158234392448034,Air_Temperature,Near_Shore_Buoy
2019-06-04,F,57.66944444444445,3.3283930272130893,Air_Temperature,Near_Shore_Buoy
2019-06-05,F,64.38888888888889,1.8515415380524047,Air_Temperature,Near_Shore_Buoy
2019-06-06,F,58.286111111111104,1.878194126114898,Air_Temperature,Near_Shore_Buoy
2019-06-07,F,58.40277777777778,2.9365512346684186,Air_Temperature,Near_Shore_Buoy
2019-06-08,F,63.69444444444444,1.2980592502917967,Air_Temperature,Near_Shore_Buoy
2019-06-09,F,68.31666666666666,4.352139466072842,Air_Temperature,Near_Shore_Buoy
2019-06-10,F,66.94166666666666,4.556219452873839,Air_Temperature,Near_Shore_Buoy
2019-06-11,F,58.50416666666666,1.4745023256133047,Air_Temperature,Near_Shore_Buoy
2019-06-12,F,61.2375,2.7663321014726203,Air_Temperature,Near_Shore_Buoy
2019-06-13,F,62.3375,3.692232437369956,Air_Temperature,Near_Shore_Buoy
2019-06-14,F,57.65,2.4845174864648296,Air_Temperature,Near_Shore_Buoy
2019-06-15,F,63.3625,1.1329570513171436,Air_Temperature,Near_Shore_Buoy
2019-06-16,F,58.95,3.406590590418328,Air_Temperature,Near_Shore_Buoy
2019-06-17,F,58.98333333333333,1.2280012524134207,Air_Temperature,Near_Shore_Buoy
2019-06-18,F,61.53333333333334,2.62329319847585,Air_Temperature,Near_Shore_Buoy
2019-06-19,F,64.75833333333333,1.6556248667845743,Air_Temperature,Near_Shore_Buoy
2019-06-20,F,63.69583333333333,2.2303600736558966,Air_Temperature,Near_Shore_Buoy
2019-06-21,F,61.50277777777778,1.116719189563637,Air_Temperature,Near_Shore_Buoy
2019-06-22,F,61.551388888888894,1.59286109595616,Air_Temperature,Near_Shore_Buoy
2019-06-23,F,63.551388888888894,1.868232344485413,Air_Temperature,Near_Shore_Buoy
2019-06-24,F,68.58749999999999,2.477626297053631,Air_Temperature,Near_Shore_Buoy
2019-06-25,F,67.55555555555556,0.7217830292678433,Air_Temperature,Near_Shore_Buoy
2019-06-26,F,68.65277777777777,0.9078256277009338,Air_Temperature,Near_Shore_Buoy
2019-06-27,F,68.08194444444445,1.8601336389919805,Air_Temperature,Near_Shore_Buoy
2019-06-28,F,70.63194444444444,2.3676256618091163,Air_Temperature,Near_Shore_Buoy
2019-06-29,F,71.68055555555556,1.2585795317036612,Air_Temperature,Near_Shore_Buoy
2019-06-30,F,69.20833333333333,1.3616682963457032,Air_Temperature,Near_Shore_Buoy
2019-07-01,F,68.07163636363637,2.074210693251756,Air_Temperature,Near_Shore_Buoy
2019-07-02,F,72.40555555555555,1.248748850087297,Air_Temperature,Near_Shore_Buoy
2019-07-03,F,72.31527777777778,1.3632958748188393,Air_Temperature,Near_Shore_Buoy
2019-07-04,F,74.0125,1.563902628794949,Air_Temperature,Near_Shore_Buoy
2019-07-05,F,77.35277777777777,1.4565463193819246,Air_Temperature,Near_Shore_Buoy
2019-07-06,F,76.13194444444444,0.9422023887003,Air_Temperature,Near_Shore_Buoy
2019-07-07,F,72.0875,2.049724855065989,Air_Temperature,Near_Shore_Buoy
2019-07-08,F,70.35138888888889,1.8358320315290009,Air_Temperature,Near_Shore_Buoy
2019-07-09,F,69.41944444444444,1.912095374718584,Air_Temperature,Near_Shore_Buoy
2019-07-10,F,72.83611111111111,2.625489993595884,Air_Temperature,Near_Shore_Buoy
2019-07-11,F,74.59861111111111,1.754609652780655,Air_Temperature,Near_Shore_Buoy
2019-07-12,F,69.28888888888889,2.360802037632271,Air_Temperature,Near_Shore_Buoy
2019-07-13,F,71.44166666666666,3.0107465475200565,Air_Temperature,Near_Shore_Buoy
2019-07-14,F,71.14444444444445,2.739668691784299,Air_Temperature,Near_Shore_Buoy
2019-07-15,F,70.5611111111111,2.373772410542283,Air_Temperature,Near_Shore_Buoy
2019-07-16,F,75.99166666666666,1.244833185321976,Air_Temperature,Near_Shore_Buoy
2019-07-17,F,74.18055555555556,1.3391304947096516,Air_Temperature,Near_Shore_Buoy
2019-07-18,F,74.77638888888889,1.2495945973976113,Air_Temperature,Near_Shore_Buoy
2019-07-19,F,78.53055555555555,0.8624133311681984,Air_Temperature,Near_Shore_Buoy
2019-07-20,F,77.925,2.056479235854961,Air_Temperature,Near_Shore_Buoy
2019-07-21,F,75.25555555555555,1.6023373048334,Air_Temperature,Near_Shore_Buoy
2019-07-22,F,71.72083333333333,2.6895656982838867,Air_Temperature,Near_Shore_Buoy
2019-07-23,F,70.51111111111112,1.5392436920304673,Air_Temperature,Near_Shore_Buoy
2019-07-24,F,70.76666666666667,1.8244453205711288,Air_Temperature,Near_Shore_Buoy
2019-07-25,F,72.34444444444445,2.1245432399431725,Air_Temperature,Near_Shore_Buoy
2019-07-26,F,73.50555555555555,2.208612938107487,Air_Temperature,Near_Shore_Buoy
2019-07-27,F,75.67638888888888,1.7974008292184953,Air_Temperature,Near_Shore_Buoy
2019-07-28,F,75.67222222222222,1.992063866310104,Air_Temperature,Near_Shore_Buoy
2019-07-29,F,77.34444444444445,1.6738366009888737,Air_Temperature,Near_Shore_Buoy
2019-07-30,F,74.40277777777777,1.724779674181028,Air_Temperature,Near_Shore_Buoy
2019-07-31,F,73.06666666666666,1.5732968517704835,Air_Temperature,Near_Shore_Buoy
2019-08-01,F,73.49217744666441,1.6060236901003313,Air_Temperature,Near_Shore_Buoy
2019-08-02,F,74.00555555555556,2.0056028677331583,Air_Temperature,Near_Shore_Buoy
2019-08-03,F,74.82638888888889,1.915540814809426,Air_Temperature,Near_Shore_Buoy
2019-08-04,F,73.72361111111111,1.843655657339056,Air_Temperature,Near_Shore_Buoy
2019-08-05,F,74.58611111111111,2.334163533706576,Air_Temperature,Near_Shore_Buoy
2019-08-06,F,75.25555555555556,2.6869899341892305,Air_Temperature,Near_Shore_Buoy
2019-08-07,F,71.36944444444444,2.373669802729909,Air_Temperature,Near_Shore_Buoy
2019-08-08,F,73.83194444444445,1.4488871667554826,Air_Temperature,Near_Shore_Buoy
2019-08-09,F,73.1138888888889,2.070865050845313,Air_Temperature,Near_Shore_Buoy
2019-08-10,F,70.71527777777777,2.9403894059168865,Air_Temperature,Near_Shore_Buoy
2019-08-11,F,71.90416666666667,2.7060820305281204,Air_Temperature,Near_Shore_Buoy
2019-08-12,F,75.07777777777778,2.0804313460529293,Air_Temperature,Near_Shore_Buoy
2019-08-13,F,73.80694444444444,1.626649009663792,Air_Temperature,Near_Shore_Buoy
2019-08-14,F,72.70555555555555,0.8869185398919892,Air_Temperature,Near_Shore_Buoy
2019-08-15,F,71.88888888888889,1.313250712263949,Air_Temperature,Near_Shore_Buoy
2019-08-16,F,72.07222222222222,1.6506349704174228,Air_Temperature,Near_Shore_Buoy
2019-08-17,F,74.08472222222223,1.5500528485675416,Air_Temperature,Near_Shore_Buoy
2019-08-18,F,74.91666666666667,2.6236316244304216,Air_Temperature,Near_Shore_Buoy
2019-08-19,F,73.39722222222223,2.2960958143234964,Air_Temperature,Near_Shore_Buoy
2019-08-20,F,74.82638888888889,2.82118470261118,Air_Temperature,Near_Shore_Buoy
2019-08-21,F,74.87777777777777,2.8059868598436,Air_Temperature,Near_Shore_Buoy
2019-08-22,F,71.97361111111111,2.340208431254173,Air_Temperature,Near_Shore_Buoy
2019-08-23,F,67.62083333333334,1.6115127934847138,Air_Temperature,Near_Shore_Buoy
2019-08-24,F,67.9361111111111,1.3042004650817558,Air_Temperature,Near_Shore_Buoy
2019-08-25,F,67.63055555555556,4.024038405139082,Air_Temperature,Near_Shore_Buoy
2019-08-26,F,69.28055555555557,3.481435681570132,Air_Temperature,Near_Shore_Buoy
2019-08-27,F,69.875,1.503283991262758,Air_Temperature,Near_Shore_Buoy
2019-08-28,F,72.09861111111111,0.7612489304484739,Air_Temperature,Near_Shore_Buoy
2019-08-29,F,70.41250000000001,1.875072234009014,Air_Temperature,Near_Shore_Buoy
2019-08-30,F,71.05277777777778,1.548197454544721,Air_Temperature,Near_Shore_Buoy
2019-08-31,F,66.80694444444444,2.3609157743176725,Air_Temperature,Near_Shore_Buoy
2019-09-01,F,68.02353349531413,1.915039565610374,Air_Temperature,Near_Shore_Buoy
2019-09-02,F,68.84166666666667,1.1650520592655975,Air_Temperature,Near_Shore_Buoy
2019-09-03,F,71.28888888888889,3.2404852811573006,Air_Temperature,Near_Shore_Buoy
2019-09-04,F,71.19444444444444,3.774170046304238,Air_Temperature,Near_Shore_Buoy
2019-09-05,F,64.69305555555556,1.386515358325197,Air_Temperature,Near_Shore_Buoy
2019-09-06,F,65.26944444444445,1.979024350013788,Air_Temperature,Near_Shore_Buoy
2019-09-07,F,66.63194444444444,1.1436371403060372,Air_Temperature,Near_Shore_Buoy
2019-09-08,F,65.68611111111112,1.6977033752734136,Air_Temperature,Near_Shore_Buoy
2019-09-09,F,63.708333333333336,1.9891159208499405,Air_Temperature,Near_Shore_Buoy
2019-09-10,F,68.75,5.393317878201166,Air_Temperature,Near_Shore_Buoy
2019-09-11,F,74.59861111111111,1.3391264389394568,Air_Temperature,Near_Shore_Buoy
2019-09-12,F,68.06111111111112,2.458834010394296,Air_Temperature,Near_Shore_Buoy
