parameter,Units,times,value_mean,value_std
Bat,V,2010-06-29,14.742361111111112,1.086701550700677
Bat,V,2010-06-30,14.654861111111112,0.9224344395458646
Bat,V,2010-07-01,14.529861111111112,0.7636020511124191
Bat,V,2010-07-02,14.460416666666667,0.7175345073449565
Bat,V,2010-07-03,14.500694444444443,0.7391638186073164
Bat,V,2010-07-04,14.441666666666666,0.6846468131389053
Bat,V,2010-07-05,14.455555555555556,0.7273649902626811
Bat,V,2010-07-06,14.377777777777778,0.6545638001400392
Bat,V,2010-07-07,14.47361111111111,0.7547505595548812
Bat,V,2010-07-08,14.377083333333335,0.6475039487419079
Bat,V,2010-07-09,14.128472222222221,0.5783583222132697
Bat,V,2010-07-10,14.590972222222222,0.850825448184845
Bat,V,2010-07-11,14.466666666666665,0.7458978726096753
Bat,V,2010-07-12,14.353472222222223,0.6628939725200541
Bat,V,2010-07-13,14.30347222222222,0.6156937294254092
Bat,V,2010-07-14,14.512500000000001,0.991634590380531
Bat,V,2010-07-15,14.40625,0.6760869259707138
Bat,V,2010-07-16,14.396527777777777,0.7247293388621813
Bat,V,2010-07-17,14.459027777777777,0.814931735477722
Bat,V,2010-07-18,14.35763888888889,0.6503984643225736
Bat,V,2010-07-19,14.435416666666665,0.8331815129768725
Bat,V,2010-07-20,14.300694444444446,0.6653771765711435
Bat,V,2010-07-21,14.549305555555556,0.932925058471561
Bat,V,2010-07-22,14.335416666666667,0.6127398916548309
Bat,V,2010-07-23,14.3125,0.8065184610236933
Bat,V,2010-07-24,14.390277777777776,0.6574287107455136
Bat,V,2010-07-25,14.090277777777779,0.49293178075849453
Bat,V,2010-07-26,14.589583333333334,0.9190842774691053
Bat,V,2010-07-27,14.411805555555556,0.6805485783699552
Bat,V,2010-07-28,14.461111111111112,0.8521557288250711
Bat,V,2010-07-29,14.082222222222223,0.7071996274965892
Bat,V,2010-07-30,,
Bat,V,2010-07-31,,
Bat,V,2010-08-01,,
Bat,V,2010-08-02,,
Bat,V,2010-08-03,,
Bat,V,2010-08-04,,
Bat,V,2010-08-05,,
Bat,V,2010-08-06,,
Bat,V,2010-08-07,,
Bat,V,2010-08-08,,
Bat,V,2010-08-09,,
Bat,V,2010-08-10,,
Bat,V,2010-08-11,,
Bat,V,2010-08-12,,
Bat,V,2010-08-13,,
Bat,V,2010-08-14,,
Bat,V,2010-08-15,,
Bat,V,2010-08-16,,
Bat,V,2010-08-17,,
Bat,V,2010-08-18,,
Bat,V,2010-08-19,,
Bat,V,2010-08-20,,
Bat,V,2010-08-21,,
Bat,V,2010-08-22,,
Bat,V,2010-08-23,,
Bat,V,2010-08-24,,
Bat,V,2010-08-25,,
Bat,V,2010-08-26,,
Bat,V,2010-08-27,,
Bat,V,2010-08-28,,
Bat,V,2010-08-29,14.677777777777777,0.905375731627208
Bat,V,2010-08-30,14.461111111111112,0.8262402088211901
Bat,V,2010-08-31,14.225000000000001,0.5895950963350848
Bat,V,2010-09-01,14.424999999999999,0.7723816586205468
Bat,V,2010-09-02,14.370833333333334,0.6773947419072829
Bat,V,2010-09-03,14.288194444444445,0.7029902691860803
Bat,V,2010-09-04,14.381944444444445,0.6807701087356439
Bat,V,2010-09-05,14.436111111111112,0.8079682808209376
Bat,V,2010-09-06,14.395138888888889,0.8450042298161295
Bat,V,2010-09-07,14.387500000000001,0.6836630053579807
Bat,V,2010-09-08,14.512500000000001,0.8777653604306953
Bat,V,2010-09-09,14.329166666666667,0.6972347980675978
Bat,V,2010-09-10,14.34861111111111,0.6752348579880295
Bat,V,2010-09-11,14.182945736434108,0.559593048424443
Bat,V,2010-09-12,14.383333333333333,0.7588176301353284
Bat,V,2010-09-13,14.382638888888888,0.7428286384957062
Bat,V,2010-09-14,14.350000000000001,0.7538247463779301
Bat,V,2010-09-15,14.331944444444446,0.7422940040848959
Bat,V,2010-09-16,14.39722222222222,0.7383542883785916
Bat,V,2010-09-17,14.448611111111111,0.8571367289898224
Bat,V,2010-09-18,14.260416666666666,0.5787880694784828
Bat,V,2010-09-19,14.374305555555557,0.6795459742782175
Bat,V,2010-09-20,14.344444444444443,0.6743842337970937
Bat,V,2010-09-21,14.08125,0.47555175903835756
Bat,V,2010-09-22,14.14375,0.6909726346377124
Bat,V,2010-09-23,14.22361111111111,0.8265681101487292
Bat,V,2010-09-24,14.300694444444446,0.6475879428657874
Bat,V,2010-09-25,14.430555555555555,0.8418492612755439
Bat,V,2010-09-26,14.616666666666667,1.088336126605898
Bat,V,2010-09-27,14.295833333333333,0.6490310152382998
Bat,V,2010-09-28,14.304166666666667,0.6715887644470147
Bat,V,2010-09-29,14.258333333333333,0.6476962941923392
Bat,V,2010-09-30,14.25486111111111,0.6311084555548931
Bat,V,2010-10-01,14.283333333333335,0.6665850765923774
Bat,V,2010-10-02,14.381944444444445,0.85220017821234
Bat,V,2010-10-03,14.378472222222221,0.8008005779571874
Bat,V,2010-10-04,14.234722222222224,0.6697582743618374
Bat,V,2010-10-05,14.022222222222222,0.40494227240218333
Bat,V,2010-10-06,14.511111111111111,1.06843530527309
Bat,V,2010-10-07,14.284027777777778,0.6669692640766883
Bat,V,2010-10-08,14.320138888888888,0.7575798659562257
Bat,V,2010-10-09,13.979166666666666,0.3968186424111599
Bat,V,2010-10-10,14.22361111111111,0.7123276246999312
Bat,V,2010-10-11,14.44652777777778,0.9335931935116332
Bat,V,2010-10-12,14.349305555555556,0.7972853002776661
Bat,V,2010-10-13,14.225694444444445,0.7514784056077697
Bat,V,2010-10-14,14.412500000000001,0.8053036607479097
Bat,V,2010-10-15,14.363888888888889,0.7954073690084119
Bat,V,2010-10-16,14.444444444444445,0.9530794973980552
Bat,V,2010-10-17,13.698611111111111,0.18396796282019107
Bat,V,2010-10-18,13.980555555555556,0.4280836755304184
Bat,V,2010-10-19,14.379166666666666,0.8127373241348995
Bat,V,2010-10-20,14.084722222222222,0.5659720821952243
Bat,V,2010-10-21,14.408333333333335,0.9085068053595488
Bat,V,2010-10-22,14.181944444444445,0.5547824846582724
Bat,V,2010-10-23,14.12638888888889,0.5666718085602455
Bat,V,2010-10-24,14.21736111111111,0.6500489342646588
Bat,V,2010-10-25,14.22013888888889,0.7310859688584476
Bat,V,2010-10-26,13.76875,0.2537739619744775
Bat,V,2010-10-27,13.794444444444444,0.31595737027178195
Bat,V,2010-10-28,13.583333333333334,0.06030226891555289
Bat,V,2010-10-29,13.784027777777778,0.2688132932642785
Bat,V,2010-10-30,14.078472222222222,0.5619848932151295
Bat,V,2010-10-31,14.027272727272727,0.4996029153071002
Bat,V,2010-11-01,14.09236111111111,0.7464676594394194
Bat,V,2010-11-02,13.602702702702704,0.016439898730535692
Bat,V,2010-11-03,,
Bat,V,2010-11-04,,
Bat,V,2010-11-05,,
Bat,V,2010-11-06,,
Bat,V,2010-11-07,,
Bat,V,2010-11-08,,
Bat,V,2010-11-09,,
Bat,V,2010-11-10,,
Bat,V,2010-11-11,,
Bat,V,2010-11-12,,
Bat,V,2010-11-13,,
Bat,V,2010-11-14,,
Bat,V,2010-11-15,,
Bat,V,2010-11-16,,
Bat,V,2010-11-17,,
Bat,V,2010-11-18,,
Bat,V,2010-11-19,,
Bat,V,2010-11-20,,
Bat,V,2010-11-21,,
Bat,V,2010-11-22,,
Bat,V,2010-11-23,,
Bat,V,2010-11-24,,
Bat,V,2010-11-25,,
Bat,V,2010-11-26,,
Bat,V,2010-11-27,,
Bat,V,2010-11-28,,
Bat,V,2010-11-29,,
Bat,V,2010-11-30,,
Bat,V,2010-12-01,,
Bat,V,2010-12-02,,
Bat,V,2010-12-03,,
Bat,V,2010-12-04,,
Bat,V,2010-12-05,,
Bat,V,2010-12-06,,
Bat,V,2010-12-07,,
Bat,V,2010-12-08,,
Bat,V,2010-12-09,,
Bat,V,2010-12-10,,
Bat,V,2010-12-11,,
Bat,V,2010-12-12,,
Bat,V,2010-12-13,,
Bat,V,2010-12-14,,
Bat,V,2010-12-15,,
Bat,V,2010-12-16,,
Bat,V,2010-12-17,,
Bat,V,2010-12-18,,
Bat,V,2010-12-19,,
Bat,V,2010-12-20,,
Bat,V,2010-12-21,,
Bat,V,2010-12-22,,
Bat,V,2010-12-23,,
Bat,V,2010-12-24,,
Bat,V,2010-12-25,,
Bat,V,2010-12-26,,
Bat,V,2010-12-27,,
Bat,V,2010-12-28,,
Bat,V,2010-12-29,,
Bat,V,2010-12-30,,
Bat,V,2010-12-31,,
Bat,V,2011-01-01,,
Bat,V,2011-01-02,,
Bat,V,2011-01-03,,
Bat,V,2011-01-04,,
Bat,V,2011-01-05,,
Bat,V,2011-01-06,,
Bat,V,2011-01-07,,
Bat,V,2011-01-08,,
Bat,V,2011-01-09,,
Bat,V,2011-01-10,,
Bat,V,2011-01-11,,
Bat,V,2011-01-12,,
Bat,V,2011-01-13,,
Bat,V,2011-01-14,,
Bat,V,2011-01-15,,
Bat,V,2011-01-16,,
Bat,V,2011-01-17,,
Bat,V,2011-01-18,,
Bat,V,2011-01-19,,
Bat,V,2011-01-20,,
Bat,V,2011-01-21,,
Bat,V,2011-01-22,,
Bat,V,2011-01-23,,
Bat,V,2011-01-24,,
Bat,V,2011-01-25,,
Bat,V,2011-01-26,,
Bat,V,2011-01-27,,
Bat,V,2011-01-28,,
Bat,V,2011-01-29,,
Bat,V,2011-01-30,,
Bat,V,2011-01-31,,
Bat,V,2011-02-01,,
Bat,V,2011-02-02,,
Bat,V,2011-02-03,,
Bat,V,2011-02-04,,
Bat,V,2011-02-05,,
Bat,V,2011-02-06,,
Bat,V,2011-02-07,,
Bat,V,2011-02-08,,
Bat,V,2011-02-09,,
Bat,V,2011-02-10,,
Bat,V,2011-02-11,,
Bat,V,2011-02-12,,
Bat,V,2011-02-13,,
Bat,V,2011-02-14,,
Bat,V,2011-02-15,,
Bat,V,2011-02-16,,
Bat,V,2011-02-17,,
Bat,V,2011-02-18,,
Bat,V,2011-02-19,,
Bat,V,2011-02-20,,
Bat,V,2011-02-21,,
Bat,V,2011-02-22,,
Bat,V,2011-02-23,,
Bat,V,2011-02-24,,
Bat,V,2011-02-25,,
Bat,V,2011-02-26,,
Bat,V,2011-02-27,,
Bat,V,2011-02-28,,
Bat,V,2011-03-01,,
Bat,V,2011-03-02,,
Bat,V,2011-03-03,,
Bat,V,2011-03-04,,
Bat,V,2011-03-05,,
Bat,V,2011-03-06,,
Bat,V,2011-03-07,,
Bat,V,2011-03-08,,
Bat,V,2011-03-09,,
Bat,V,2011-03-10,,
Bat,V,2011-03-11,,
Bat,V,2011-03-12,,
Bat,V,2011-03-13,,
Bat,V,2011-03-14,,
Bat,V,2011-03-15,,
Bat,V,2011-03-16,,
Bat,V,2011-03-17,,
Bat,V,2011-03-18,,
Bat,V,2011-03-19,,
Bat,V,2011-03-20,,
Bat,V,2011-03-21,,
Bat,V,2011-03-22,,
Bat,V,2011-03-23,,
Bat,V,2011-03-24,,
Bat,V,2011-03-25,,
Bat,V,2011-03-26,,
Bat,V,2011-03-27,,
Bat,V,2011-03-28,,
Bat,V,2011-03-29,,
Bat,V,2011-03-30,,
Bat,V,2011-03-31,,
Bat,V,2011-04-01,,
Bat,V,2011-04-02,,
Bat,V,2011-04-03,,
Bat,V,2011-04-04,,
Bat,V,2011-04-05,,
Bat,V,2011-04-06,,
Bat,V,2011-04-07,,
Bat,V,2011-04-08,,
Bat,V,2011-04-09,,
Bat,V,2011-04-10,,
Bat,V,2011-04-11,,
Bat,V,2011-04-12,,
Bat,V,2011-04-13,,
Bat,V,2011-04-14,,
Bat,V,2011-04-15,,
Bat,V,2011-04-16,,
Bat,V,2011-04-17,,
Bat,V,2011-04-18,,
Bat,V,2011-04-19,,
Bat,V,2011-04-20,,
Bat,V,2011-04-21,,
Bat,V,2011-04-22,,
Bat,V,2011-04-23,,
Bat,V,2011-04-24,,
Bat,V,2011-04-25,,
Bat,V,2011-04-26,,
Bat,V,2011-04-27,,
Bat,V,2011-04-28,,
Bat,V,2011-04-29,,
Bat,V,2011-04-30,,
Bat,V,2011-05-01,,
Bat,V,2011-05-02,,
Bat,V,2011-05-03,,
Bat,V,2011-05-04,,
Bat,V,2011-05-05,,
Bat,V,2011-05-06,,
Bat,V,2011-05-07,,
Bat,V,2011-05-08,,
Bat,V,2011-05-09,,
Bat,V,2011-05-10,,
Bat,V,2011-05-11,,
Bat,V,2011-05-12,,
Bat,V,2011-05-13,,
Bat,V,2011-05-14,,
Bat,V,2011-05-15,,
Bat,V,2011-05-16,,
Bat,V,2011-05-17,,
Bat,V,2011-05-18,,
Bat,V,2011-05-19,,
Bat,V,2011-05-20,11.615,0.2058998223459769
Bat,V,2011-05-21,12.108333333333334,0.4621104838572488
Bat,V,2011-05-22,12.204166666666666,0.43071357582175546
Bat,V,2011-05-23,12.672916666666666,1.1386329211286728
Bat,V,2011-05-24,12.995833333333332,1.349697891071598
Bat,V,2011-05-25,12.6625,0.9604132532515763
Bat,V,2011-05-26,12.579166666666667,0.9959403411452747
Bat,V,2011-05-27,12.4375,0.774493657515615
Bat,V,2011-05-28,12.516666666666666,0.8745414198512621
Bat,V,2011-05-29,12.5875,0.8216809444474684
Bat,V,2011-05-30,12.5375,0.6683179903086648
Bat,V,2011-05-31,12.53191489361702,0.6400089615468786
Bat,V,2011-06-01,12.793750000000001,1.0138207172910356
Bat,V,2011-06-02,12.764583333333334,0.9270152477190138
Bat,V,2011-06-03,12.706249999999999,0.917769323912547
Bat,V,2011-06-04,12.547916666666666,0.8348753463671271
Bat,V,2011-06-05,12.727083333333333,0.9341601264472652
Bat,V,2011-06-06,12.5625,0.7265848415119134
Bat,V,2011-06-07,12.489583333333334,0.9006474227697776
Bat,V,2011-06-08,12.677083333333334,0.7965990430957057
Bat,V,2011-06-09,12.799999999999999,1.026458484926008
Bat,V,2011-06-10,12.646808510638298,0.9122001744062881
Bat,V,2011-06-11,12.516666666666666,0.722976511002254
Bat,V,2011-06-12,12.485416666666666,0.7554031144019902
Bat,V,2011-06-13,12.729166666666666,0.9773952212077345
Bat,V,2011-06-14,12.829166666666666,1.1639913601590095
Bat,V,2011-06-15,12.654347826086957,0.7638227024466786
Bat,V,2011-06-16,12.375,0.6068754998683222
Bat,V,2011-06-17,12.741666666666667,1.0588699985167511
Bat,V,2011-06-18,12.579166666666666,0.6853973326079543
Bat,V,2011-06-19,12.679166666666667,0.8366494304686678
Bat,V,2011-06-20,12.5875,0.7700856542577688
Bat,V,2011-06-21,12.625531914893617,0.7797625293768398
Bat,V,2011-06-22,12.6875,0.9503918564734564
Bat,V,2011-06-23,12.647916666666667,0.8116150390617503
Bat,V,2011-06-24,12.606250000000001,1.0242602416149866
Bat,V,2011-06-25,11.46875,1.001096473341191
Bat,V,2011-06-26,9.014583333333333,2.604169290778819
Bat,V,2011-06-27,5.216666666666667,0.0694456264674815
Bat,V,2011-06-28,9.435416666666667,3.4592761254425377
Bat,V,2011-06-29,12.179166666666667,0.25092029194108884
Bat,V,2011-06-30,12.558333333333332,0.6781807119154772
Bat,V,2011-07-01,12.483333333333334,0.5944184833375661
Bat,V,2011-07-02,12.451063829787236,0.6035663359765392
Bat,V,2011-07-03,12.506382978723403,0.6572023231981319
Bat,V,2011-07-04,12.395833333333334,0.6239743357151842
Bat,V,2011-07-05,12.518749999999999,0.7673264583063859
Bat,V,2011-07-06,12.487499999999999,0.6730764554592713
Bat,V,2011-07-07,12.487499999999999,0.715965350403721
Bat,V,2011-07-08,12.391666666666666,0.5429757775771038
Bat,V,2011-07-09,12.474468085106382,0.6611807899529258
Bat,V,2011-07-10,12.541666666666666,0.764597887178622
Bat,V,2011-07-11,12.445833333333333,0.8449998950858135
Bat,V,2011-07-12,12.448936170212766,0.7401152496697452
Bat,V,2011-07-13,12.540425531914893,0.781486758759583
Bat,V,2011-07-14,12.483333333333334,0.7026797743269877
Bat,V,2011-07-15,12.439583333333333,0.5648345957600122
Bat,V,2011-07-16,12.40625,0.5540590067661778
Bat,V,2011-07-17,12.508333333333333,0.7022254391403698
Bat,V,2011-07-18,12.495833333333332,0.7325148559479173
Bat,V,2011-07-19,12.454166666666666,0.7001392971837759
Bat,V,2011-07-20,12.442553191489361,0.6694399608923809
Bat,V,2011-07-21,12.585416666666667,0.7830626135486151
Bat,V,2011-07-22,12.372916666666667,0.5891716447270304
Bat,V,2011-07-23,12.459574468085107,0.638837114188261
Bat,V,2011-07-24,12.481250000000001,0.7364828001342704
Bat,V,2011-07-25,12.487499999999999,0.711792762094567
Bat,V,2011-07-26,12.475,0.7072572134361351
Bat,V,2011-07-27,12.458333333333334,0.6756662065658123
Bat,V,2011-07-28,12.151063829787235,0.3282843017777566
Bat,V,2011-07-29,7.966666666666668,3.3358359399766226
Bat,V,2011-07-30,5.347916666666666,1.0698955175341733
Bat,V,2011-07-31,5.195833333333334,0.04593396431851045
Bat,V,2011-08-01,5.210416666666666,0.04247443953937942
Bat,V,2011-08-02,5.2106382978723405,0.05983325581470238
Bat,V,2011-08-03,5.2106382978723405,0.04290557151006156
Bat,V,2011-08-04,7.010526315789473,3.1130361629841024
ODO,mg/L,2011-05-20,11.996229508196722,0.06483733323804158
ODO,mg/L,2011-05-21,11.912500000000001,0.1345674240237647
ODO,mg/L,2011-05-22,12.190347222222222,0.2365527874512814
ODO,mg/L,2011-05-23,11.690763888888888,0.5367632597417125
ODO,mg/L,2011-05-24,10.805694444444445,0.22583691367292338
ODO,mg/L,2011-05-25,11.337152777777778,0.3891548367748224
ODO,mg/L,2011-05-26,11.419097222222222,0.09683749775397402
ODO,mg/L,2011-05-27,11.159236111111111,0.07373245777963328
ODO,mg/L,2011-05-28,11.231736111111111,0.1293519612363095
ODO,mg/L,2011-05-29,10.951319444444444,0.0850852844694995
ODO,mg/L,2011-05-30,11.035416666666666,0.25015484714961495
ODO,mg/L,2011-05-31,10.814027777777778,0.18114754425449148
ODO,mg/L,2011-06-01,9.848888888888888,0.2549485375497538
ODO,mg/L,2011-06-02,9.692569444444445,0.11567827659164685
ODO,mg/L,2011-06-03,9.721805555555555,0.20709327913437156
ODO,mg/L,2011-06-04,10.339305555555555,0.3426708195897234
ODO,mg/L,2011-06-05,10.566713286713286,0.26853220286801743
ODO,mg/L,2011-06-06,10.56236111111111,0.32333053972310966
ODO,mg/L,2011-06-07,10.206805555555555,0.17708064923236638
ODO,mg/L,2011-06-08,9.982847222222222,0.3119298450677273
ODO,mg/L,2011-06-09,9.236597222222223,0.22116400013850548
ODO,mg/L,2011-06-10,9.59375,0.2593830091863081
ODO,mg/L,2011-06-11,9.854097222222222,0.2204680754665455
ODO,mg/L,2011-06-12,9.279722222222222,0.10968450907348626
ODO,mg/L,2011-06-13,9.281875,0.12379753801905806
ODO,mg/L,2011-06-14,9.501319444444444,0.306245585731628
ODO,mg/L,2011-06-15,9.983055555555556,0.21222852763224048
ODO,mg/L,2011-06-16,10.054097222222222,0.14102230738802154
ODO,mg/L,2011-06-17,9.93951388888889,0.2424217265676564
ODO,mg/L,2011-06-18,10.060555555555556,0.34215846690154567
ODO,mg/L,2011-06-19,9.806736111111112,0.13428822910842983
ODO,mg/L,2011-06-20,10.147361111111111,0.2621695018644359
ODO,mg/L,2011-06-21,10.157569444444444,0.16945097080684304
ODO,mg/L,2011-06-22,10.089014084507044,0.1258247639670503
ODO,mg/L,2011-06-23,,
ODO,mg/L,2011-06-24,,
ODO,mg/L,2011-06-25,,
ODO,mg/L,2011-06-26,,
ODO,mg/L,2011-06-27,,
ODO,mg/L,2011-06-28,,
ODO,mg/L,2011-06-29,,
ODO,mg/L,2011-06-30,,
ODO,mg/L,2011-07-01,,
ODO,mg/L,2011-07-02,,
ODO,mg/L,2011-07-03,,
ODO,mg/L,2011-07-04,,
ODO,mg/L,2011-07-05,,
ODO,mg/L,2011-07-06,,
ODO,mg/L,2011-07-07,,
ODO,mg/L,2011-07-08,,
ODO,mg/L,2011-07-09,,
ODO,mg/L,2011-07-10,,
ODO,mg/L,2011-07-11,,
ODO,mg/L,2011-07-12,,
ODO,mg/L,2011-07-13,,
ODO,mg/L,2011-07-14,,
ODO,mg/L,2011-07-15,,
ODO,mg/L,2011-07-16,,
ODO,mg/L,2011-07-17,,
ODO,mg/L,2011-07-18,,
ODO,mg/L,2011-07-19,,
ODO,mg/L,2011-07-20,,
ODO,mg/L,2011-07-21,,
ODO,mg/L,2011-07-22,,
ODO,mg/L,2011-07-23,,
ODO,mg/L,2011-07-24,,
ODO,mg/L,2011-07-25,,
ODO,mg/L,2011-07-26,,
ODO,mg/L,2011-07-27,,
ODO,mg/L,2011-07-28,,
ODO,mg/L,2011-07-29,,
ODO,mg/L,2011-07-30,,
ODO,mg/L,2011-07-31,,
ODO,mg/L,2011-08-01,,
ODO,mg/L,2011-08-02,8.491224489795918,0.4242841522709662
ODO,mg/L,2011-08-03,8.211875,0.431277122386182
ODO,mg/L,2011-08-04,8.01955223880597,0.22619670198156216
ODOSat,%,2011-05-20,105.59508196721312,0.4695480910791437
ODOSat,%,2011-05-21,110.10138888888889,4.1793027509467775
ODOSat,%,2011-05-22,113.74930555555555,3.0659190553950584
ODOSat,%,2011-05-23,109.70694444444445,3.4843637293328955
ODOSat,%,2011-05-24,103.63611111111112,1.4422016537036841
ODOSat,%,2011-05-25,106.46597222222222,3.0772152335559158
ODOSat,%,2011-05-26,106.3125,1.4103947272707973
ODOSat,%,2011-05-27,105.11666666666666,1.124364622440507
ODOSat,%,2011-05-28,107.07291666666667,2.7074674965279386
ODOSat,%,2011-05-29,108.39722222222223,2.220972647899876
ODOSat,%,2011-05-30,111.29236111111112,3.538837070669227
ODOSat,%,2011-05-31,115.93124999999999,4.016825952697699
ODOSat,%,2011-06-01,105.15555555555555,2.9244993063251012
ODOSat,%,2011-06-02,101.6576388888889,1.615249871817715
ODOSat,%,2011-06-03,101.63333333333334,2.4808638242929426
ODOSat,%,2011-06-04,106.95763888888888,3.5084230287135028
ODOSat,%,2011-06-05,111.34755244755246,4.072318648947781
ODOSat,%,2011-06-06,112.49513888888889,3.626964475873204
ODOSat,%,2011-06-07,109.12569444444445,2.5619525586895495
ODOSat,%,2011-06-08,109.23888888888888,3.6553076862658633
ODOSat,%,2011-06-09,103.60277777777777,2.5091425678499064
ODOSat,%,2011-06-10,104.83541666666666,2.248899303420032
ODOSat,%,2011-06-11,107.1861111111111,3.4711722110889927
ODOSat,%,2011-06-12,101.9076388888889,1.6176076551591714
ODOSat,%,2011-06-13,101.00763888888889,1.7504077391574424
ODOSat,%,2011-06-14,101.38472222222222,2.4551734858003336
ODOSat,%,2011-06-15,102.42708333333333,3.8613237113968877
ODOSat,%,2011-06-16,101.95277777777778,2.271500057167643
ODOSat,%,2011-06-17,103.20416666666667,3.803970597637723
ODOSat,%,2011-06-18,106.93472222222222,4.394836758298315
ODOSat,%,2011-06-19,99.0013888888889,5.589425406889033
ODOSat,%,2011-06-20,98.44583333333334,5.91763838502692
ODOSat,%,2011-06-21,101.89375000000001,2.4044021035435157
ODOSat,%,2011-06-22,102.16619718309859,3.075894465121213
ODOSat,%,2011-06-23,,
ODOSat,%,2011-06-24,,
ODOSat,%,2011-06-25,,
ODOSat,%,2011-06-26,,
ODOSat,%,2011-06-27,,
ODOSat,%,2011-06-28,,
ODOSat,%,2011-06-29,,
ODOSat,%,2011-06-30,,
ODOSat,%,2011-07-01,,
ODOSat,%,2011-07-02,,
ODOSat,%,2011-07-03,,
ODOSat,%,2011-07-04,,
ODOSat,%,2011-07-05,,
ODOSat,%,2011-07-06,,
ODOSat,%,2011-07-07,,
ODOSat,%,2011-07-08,,
ODOSat,%,2011-07-09,,
ODOSat,%,2011-07-10,,
ODOSat,%,2011-07-11,,
ODOSat,%,2011-07-12,,
ODOSat,%,2011-07-13,,
ODOSat,%,2011-07-14,,
ODOSat,%,2011-07-15,,
ODOSat,%,2011-07-16,,
ODOSat,%,2011-07-17,,
ODOSat,%,2011-07-18,,
ODOSat,%,2011-07-19,,
ODOSat,%,2011-07-20,,
ODOSat,%,2011-07-21,,
ODOSat,%,2011-07-22,,
ODOSat,%,2011-07-23,,
ODOSat,%,2011-07-24,,
ODOSat,%,2011-07-25,,
ODOSat,%,2011-07-26,,
ODOSat,%,2011-07-27,,
ODOSat,%,2011-07-28,,
ODOSat,%,2011-07-29,,
ODOSat,%,2011-07-30,,
ODOSat,%,2011-07-31,,
ODOSat,%,2011-08-01,,
ODOSat,%,2011-08-02,106.91326530612245,5.71919606770443
ODOSat,%,2011-08-03,102.65902777777778,5.803729367626454
ODOSat,%,2011-08-04,98.89850746268657,3.111196424709515
Sp Cond,ÂµS/cm,2011-05-20,260.44262295081967,1.6484800086133418
Sp Cond,ÂµS/cm,2011-05-21,253.38194444444446,14.096568311143605
Sp Cond,ÂµS/cm,2011-05-22,224.36805555555554,12.301996272012616
Sp Cond,ÂµS/cm,2011-05-23,264.1666666666667,7.0174607405211225
Sp Cond,ÂµS/cm,2011-05-24,265.6388888888889,1.1563815707707963
Sp Cond,ÂµS/cm,2011-05-25,263.5763888888889,5.840035277591422
Sp Cond,ÂµS/cm,2011-05-26,272.7638888888889,2.368163287908458
Sp Cond,ÂµS/cm,2011-05-27,272.9791666666667,1.8070133377474706
Sp Cond,ÂµS/cm,2011-05-28,273.5763888888889,3.194356608366437
Sp Cond,ÂµS/cm,2011-05-29,272.7916666666667,3.851936212791213
Sp Cond,ÂµS/cm,2011-05-30,250.09027777777777,15.266359192657045
Sp Cond,ÂµS/cm,2011-05-31,187.01388888888889,44.21023931506433
Sp Cond,ÂµS/cm,2011-06-01,272.2013888888889,5.576649445367583
Sp Cond,ÂµS/cm,2011-06-02,277.49305555555554,1.2346768653890414
Sp Cond,ÂµS/cm,2011-06-03,276.5,1.9504347731200147
Sp Cond,ÂµS/cm,2011-06-04,273.78472222222223,0.7769691378562226
Sp Cond,ÂµS/cm,2011-06-05,275.02097902097904,0.49601981259461203
Sp Cond,ÂµS/cm,2011-06-06,276.2638888888889,0.647600316079417
Sp Cond,ÂµS/cm,2011-06-07,275.3611111111111,0.48199920365408605
Sp Cond,ÂµS/cm,2011-06-08,276.2083333333333,0.5272305264038151
Sp Cond,ÂµS/cm,2011-06-09,278.9166666666667,0.8236028644447363
Sp Cond,ÂµS/cm,2011-06-10,276.5416666666667,1.1211569948017273
Sp Cond,ÂµS/cm,2011-06-11,275.4861111111111,1.0240882768378934
Sp Cond,ÂµS/cm,2011-06-12,277.0208333333333,0.14332465957384205
Sp Cond,ÂµS/cm,2011-06-13,280.6041666666667,3.0433206698114135
Sp Cond,ÂµS/cm,2011-06-14,277.6666666666667,3.9982513660367798
Sp Cond,ÂµS/cm,2011-06-15,271.71527777777777,1.4026109242471398
Sp Cond,ÂµS/cm,2011-06-16,271.06944444444446,0.824899042585543
Sp Cond,ÂµS/cm,2011-06-17,271.9166666666667,0.27735009811260364
Sp Cond,ÂµS/cm,2011-06-18,271.59722222222223,0.49216866238116896
Sp Cond,ÂµS/cm,2011-06-19,270.7361111111111,1.0642710569552587
Sp Cond,ÂµS/cm,2011-06-20,269.1041666666667,0.30654287052307394
Sp Cond,ÂµS/cm,2011-06-21,269.8263888888889,0.4630374195501005
Sp Cond,ÂµS/cm,2011-06-22,268.98591549295776,0.4626926701843516
Sp Cond,ÂµS/cm,2011-06-23,,
Sp Cond,ÂµS/cm,2011-06-24,,
Sp Cond,ÂµS/cm,2011-06-25,,
Sp Cond,ÂµS/cm,2011-06-26,,
Sp Cond,ÂµS/cm,2011-06-27,,
Sp Cond,ÂµS/cm,2011-06-28,,
Sp Cond,ÂµS/cm,2011-06-29,,
Sp Cond,ÂµS/cm,2011-06-30,,
Sp Cond,ÂµS/cm,2011-07-01,,
Sp Cond,ÂµS/cm,2011-07-02,,
Sp Cond,ÂµS/cm,2011-07-03,,
