times,parameter,Units,value_mean,value_std,location
2010-09-13 14:00:00,Bat,V,14.8,0.0632455532033677,Beach6_Buoy
2010-09-13 15:00:00,Bat,V,14.716666666666669,0.116904519445002,Beach6_Buoy
2010-09-13 16:00:00,Bat,V,14.333333333333334,0.1366260102127948,Beach6_Buoy
2010-09-13 17:00:00,Bat,V,13.85,0.104880884817015,Beach6_Buoy
2010-09-13 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-13 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-13 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-13 21:00:00,Bat,V,13.733333333333334,0.0516397779494331,Beach6_Buoy
2010-09-13 22:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-13 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-14 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-14 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-14 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-14 03:00:00,Bat,V,13.65,0.0547722557505159,Beach6_Buoy
2010-09-14 04:00:00,Bat,V,13.783333333333331,0.1940790217067949,Beach6_Buoy
2010-09-14 05:00:00,Bat,V,14.35,0.0836660026534072,Beach6_Buoy
2010-09-14 06:00:00,Bat,V,14.9,0.4427188724235726,Beach6_Buoy
2010-09-14 07:00:00,Bat,V,15.616666666666667,0.4708148963941843,Beach6_Buoy
2010-09-14 08:00:00,Bat,V,16.016666666666666,0.4262237284181481,Beach6_Buoy
2010-09-14 09:00:00,Bat,V,15.4,0.3577708763999663,Beach6_Buoy
2010-09-14 10:00:00,Bat,V,15.1,0.5932958789676527,Beach6_Buoy
2010-09-14 11:00:00,Bat,V,15.166666666666666,0.2338090388900026,Beach6_Buoy
2010-09-14 12:00:00,Bat,V,14.866666666666667,0.0816496580927723,Beach6_Buoy
2010-09-14 13:00:00,Bat,V,15.033333333333331,0.0816496580927716,Beach6_Buoy
2010-09-14 14:00:00,Bat,V,14.666666666666666,0.1505545305418172,Beach6_Buoy
2010-09-14 15:00:00,Bat,V,14.433333333333332,0.081649658092772,Beach6_Buoy
2010-09-14 16:00:00,Bat,V,13.966666666666669,0.1632993161855447,Beach6_Buoy
2010-09-14 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-14 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-14 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-14 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-14 21:00:00,Bat,V,13.75,0.0547722557505173,Beach6_Buoy
2010-09-14 22:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-14 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-15 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-15 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-15 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-15 03:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-15 04:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-15 05:00:00,Bat,V,13.716666666666669,0.1602081978759722,Beach6_Buoy
2010-09-15 06:00:00,Bat,V,14.35,0.1378404875209037,Beach6_Buoy
2010-09-15 07:00:00,Bat,V,14.966666666666669,0.3502380143083649,Beach6_Buoy
2010-09-15 08:00:00,Bat,V,16.05,0.4183300132670378,Beach6_Buoy
2010-09-15 09:00:00,Bat,V,15.333333333333334,0.3141125063837267,Beach6_Buoy
2010-09-15 10:00:00,Bat,V,15.066666666666668,0.0816496580927722,Beach6_Buoy
2010-09-15 11:00:00,Bat,V,15.35,0.3507135583350037,Beach6_Buoy
2010-09-15 12:00:00,Bat,V,15.333333333333334,0.0816496580927722,Beach6_Buoy
2010-09-15 13:00:00,Bat,V,15.05,0.0836660026534067,Beach6_Buoy
2010-09-15 14:00:00,Bat,V,14.9,0.0632455532033671,Beach6_Buoy
2010-09-15 15:00:00,Bat,V,14.716666666666669,0.0752772652709088,Beach6_Buoy
2010-09-15 16:00:00,Bat,V,14.266666666666666,0.2160246899469289,Beach6_Buoy
2010-09-15 17:00:00,Bat,V,13.816666666666668,0.0408248290463864,Beach6_Buoy
2010-09-15 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-15 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-15 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-15 21:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-15 22:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-15 23:00:00,Bat,V,13.75,0.0547722557505173,Beach6_Buoy
2010-09-16 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-16 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-16 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-16 03:00:00,Bat,V,13.683333333333332,0.0408248290463863,Beach6_Buoy
2010-09-16 04:00:00,Bat,V,13.766666666666666,0.1211060141639003,Beach6_Buoy
2010-09-16 05:00:00,Bat,V,14.35,0.1048808848170151,Beach6_Buoy
2010-09-16 06:00:00,Bat,V,14.716666666666669,0.2639444385977229,Beach6_Buoy
2010-09-16 07:00:00,Bat,V,16.016666666666666,0.3430257521916787,Beach6_Buoy
2010-09-16 08:00:00,Bat,V,15.466666666666669,0.2503331114069143,Beach6_Buoy
2010-09-16 09:00:00,Bat,V,15.25,0.0547722557505175,Beach6_Buoy
2010-09-16 10:00:00,Bat,V,15.3,0.0632455532033678,Beach6_Buoy
2010-09-16 11:00:00,Bat,V,15.199999999999998,0.0,Beach6_Buoy
2010-09-16 12:00:00,Bat,V,15.1,0.0,Beach6_Buoy
2010-09-16 13:00:00,Bat,V,15.083333333333334,0.0752772652709076,Beach6_Buoy
2010-09-16 14:00:00,Bat,V,14.966666666666669,0.0516397779494321,Beach6_Buoy
2010-09-16 15:00:00,Bat,V,14.766666666666666,0.1032795558988652,Beach6_Buoy
2010-09-16 16:00:00,Bat,V,14.433333333333332,0.1632993161855453,Beach6_Buoy
2010-09-16 17:00:00,Bat,V,13.85,0.1516575088810316,Beach6_Buoy
2010-09-16 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-16 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-16 20:00:00,Bat,V,13.766666666666666,0.0516397779494331,Beach6_Buoy
2010-09-16 21:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-16 22:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-16 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-17 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-17 01:00:00,Bat,V,13.633333333333333,0.0516397779494317,Beach6_Buoy
2010-09-17 02:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-17 03:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-17 04:00:00,Bat,V,13.75,0.2073644135332772,Beach6_Buoy
2010-09-17 05:00:00,Bat,V,14.433333333333332,0.0816496580927722,Beach6_Buoy
2010-09-17 06:00:00,Bat,V,14.766666666666666,0.2581988897471612,Beach6_Buoy
2010-09-17 07:00:00,Bat,V,15.866666666666667,0.3141125063837263,Beach6_Buoy
2010-09-17 08:00:00,Bat,V,15.7,0.7293833011524199,Beach6_Buoy
2010-09-17 09:00:00,Bat,V,14.816666666666668,0.2041241452319317,Beach6_Buoy
2010-09-17 10:00:00,Bat,V,16.25,0.2073644135332779,Beach6_Buoy
2010-09-17 11:00:00,Bat,V,15.666666666666666,0.1861898672502533,Beach6_Buoy
2010-09-17 12:00:00,Bat,V,15.366666666666667,0.0816496580927721,Beach6_Buoy
2010-09-17 13:00:00,Bat,V,15.133333333333333,0.1211060141638992,Beach6_Buoy
2010-09-17 14:00:00,Bat,V,15.1,0.2000000000000006,Beach6_Buoy
2010-09-17 15:00:00,Bat,V,14.716666666666669,0.098319208025018,Beach6_Buoy
2010-09-17 16:00:00,Bat,V,14.183333333333332,0.2316606713852529,Beach6_Buoy
2010-09-17 17:00:00,Bat,V,13.766666666666666,0.0516397779494332,Beach6_Buoy
2010-09-17 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-17 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-17 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-17 21:00:00,Bat,V,13.783333333333331,0.0408248290463868,Beach6_Buoy
2010-09-17 22:00:00,Bat,V,13.783333333333331,0.0408248290463869,Beach6_Buoy
2010-09-17 23:00:00,Bat,V,13.75,0.0547722557505173,Beach6_Buoy
2010-09-18 00:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-18 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-18 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-18 03:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-18 04:00:00,Bat,V,13.666666666666666,0.0516397779494326,Beach6_Buoy
2010-09-18 05:00:00,Bat,V,14.066666666666668,0.1751190071541827,Beach6_Buoy
2010-09-18 06:00:00,Bat,V,14.433333333333332,0.0516397779494317,Beach6_Buoy
2010-09-18 07:00:00,Bat,V,14.55,0.0836660026534075,Beach6_Buoy
2010-09-18 08:00:00,Bat,V,14.883333333333333,0.0752772652709076,Beach6_Buoy
2010-09-18 09:00:00,Bat,V,15.083333333333334,0.1602081978759719,Beach6_Buoy
2010-09-18 10:00:00,Bat,V,15.283333333333331,0.2401388487243707,Beach6_Buoy
2010-09-18 11:00:00,Bat,V,15.116666666666667,0.1169045194450013,Beach6_Buoy
2010-09-18 12:00:00,Bat,V,14.966666666666669,0.0816496580927722,Beach6_Buoy
2010-09-18 13:00:00,Bat,V,15.066666666666668,0.2581988897471611,Beach6_Buoy
2010-09-18 14:00:00,Bat,V,14.766666666666666,0.1032795558988651,Beach6_Buoy
2010-09-18 15:00:00,Bat,V,14.683333333333332,0.0408248290463859,Beach6_Buoy
2010-09-18 16:00:00,Bat,V,14.35,0.1870828693386963,Beach6_Buoy
2010-09-18 17:00:00,Bat,V,13.833333333333334,0.1032795558988638,Beach6_Buoy
2010-09-18 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-18 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-18 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-18 21:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-18 22:00:00,Bat,V,13.783333333333331,0.0408248290463869,Beach6_Buoy
2010-09-18 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-19 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-19 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-19 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-19 03:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-19 04:00:00,Bat,V,13.75,0.1643167672515502,Beach6_Buoy
2010-09-19 05:00:00,Bat,V,14.366666666666667,0.103279555898864,Beach6_Buoy
2010-09-19 06:00:00,Bat,V,14.716666666666669,0.2401388487243723,Beach6_Buoy
2010-09-19 07:00:00,Bat,V,15.5,0.0632455532033676,Beach6_Buoy
2010-09-19 08:00:00,Bat,V,15.283333333333331,0.0752772652709089,Beach6_Buoy
2010-09-19 09:00:00,Bat,V,15.283333333333331,0.0408248290463867,Beach6_Buoy
2010-09-19 10:00:00,Bat,V,15.25,0.0547722557505173,Beach6_Buoy
2010-09-19 11:00:00,Bat,V,15.266666666666666,0.0516397779494329,Beach6_Buoy
2010-09-19 12:00:00,Bat,V,15.183333333333332,0.0408248290463859,Beach6_Buoy
2010-09-19 13:00:00,Bat,V,15.05,0.0547722557505159,Beach6_Buoy
2010-09-19 14:00:00,Bat,V,14.933333333333332,0.0516397779494317,Beach6_Buoy
2010-09-19 15:00:00,Bat,V,14.783333333333331,0.0983192080250184,Beach6_Buoy
2010-09-19 16:00:00,Bat,V,14.333333333333334,0.216024689946928,Beach6_Buoy
2010-09-19 17:00:00,Bat,V,13.783333333333331,0.0752772652709089,Beach6_Buoy
2010-09-19 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-19 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-19 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-19 21:00:00,Bat,V,13.783333333333331,0.0408248290463869,Beach6_Buoy
2010-09-19 22:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-19 23:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-20 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-20 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-20 02:00:00,Bat,V,13.683333333333332,0.0408248290463861,Beach6_Buoy
2010-09-20 03:00:00,Bat,V,13.616666666666667,0.0408248290463858,Beach6_Buoy
2010-09-20 04:00:00,Bat,V,13.7,0.1264911064067355,Beach6_Buoy
2010-09-20 05:00:00,Bat,V,14.25,0.1516575088810309,Beach6_Buoy
2010-09-20 06:00:00,Bat,V,14.6,0.1264911064067347,Beach6_Buoy
2010-09-20 07:00:00,Bat,V,15.6,0.3464101615137761,Beach6_Buoy
2010-09-20 08:00:00,Bat,V,15.266666666666666,0.2422120283277994,Beach6_Buoy
2010-09-20 09:00:00,Bat,V,15.2,0.0632455532033678,Beach6_Buoy
2010-09-20 10:00:00,Bat,V,15.25,0.083666002653408,Beach6_Buoy
2010-09-20 11:00:00,Bat,V,15.166666666666666,0.1751190071541824,Beach6_Buoy
2010-09-20 12:00:00,Bat,V,15.1,0.0,Beach6_Buoy
2010-09-20 13:00:00,Bat,V,15.033333333333331,0.0816496580927716,Beach6_Buoy
2010-09-20 14:00:00,Bat,V,14.833333333333334,0.0516397779494325,Beach6_Buoy
2010-09-20 15:00:00,Bat,V,14.7,0.0894427190999925,Beach6_Buoy
2010-09-20 16:00:00,Bat,V,14.366666666666667,0.1966384160500351,Beach6_Buoy
2010-09-20 17:00:00,Bat,V,13.833333333333334,0.1032795558988642,Beach6_Buoy
2010-09-20 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-20 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-20 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-20 21:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-20 22:00:00,Bat,V,13.75,0.0547722557505175,Beach6_Buoy
2010-09-20 23:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-21 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-21 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-21 02:00:00,Bat,V,13.683333333333332,0.0408248290463861,Beach6_Buoy
2010-09-21 03:00:00,Bat,V,13.65,0.0547722557505159,Beach6_Buoy
2010-09-21 04:00:00,Bat,V,13.683333333333332,0.0752772652709089,Beach6_Buoy
2010-09-21 05:00:00,Bat,V,13.9,0.1264911064067344,Beach6_Buoy
2010-09-21 06:00:00,Bat,V,14.283333333333331,0.0752772652709089,Beach6_Buoy
2010-09-21 07:00:00,Bat,V,14.516666666666666,0.0752772652709081,Beach6_Buoy
2010-09-21 08:00:00,Bat,V,14.8,0.0894427190999925,Beach6_Buoy
2010-09-21 09:00:00,Bat,V,14.916666666666666,0.0408248290463859,Beach6_Buoy
2010-09-21 10:00:00,Bat,V,14.866666666666667,0.0816496580927722,Beach6_Buoy
2010-09-21 11:00:00,Bat,V,14.783333333333331,0.0752772652709087,Beach6_Buoy
2010-09-21 12:00:00,Bat,V,14.85,0.0547722557505158,Beach6_Buoy
2010-09-21 13:00:00,Bat,V,14.666666666666666,0.0516397779494321,Beach6_Buoy
2010-09-21 14:00:00,Bat,V,14.166666666666666,0.1632993161855453,Beach6_Buoy
2010-09-21 15:00:00,Bat,V,13.8,0.0632455532033682,Beach6_Buoy
2010-09-21 16:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-21 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-21 18:00:00,Bat,V,13.783333333333331,0.0408248290463867,Beach6_Buoy
2010-09-21 19:00:00,Bat,V,13.766666666666666,0.0516397779494332,Beach6_Buoy
2010-09-21 20:00:00,Bat,V,13.733333333333334,0.0516397779494331,Beach6_Buoy
2010-09-21 21:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-21 22:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-21 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-22 00:00:00,Bat,V,13.683333333333332,0.0408248290463863,Beach6_Buoy
2010-09-22 01:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-22 02:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-22 03:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-22 04:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-22 05:00:00,Bat,V,13.716666666666669,0.1602081978759722,Beach6_Buoy
2010-09-22 06:00:00,Bat,V,14.116666666666667,0.0752772652709076,Beach6_Buoy
2010-09-22 07:00:00,Bat,V,14.283333333333331,0.1471960144387978,Beach6_Buoy
2010-09-22 08:00:00,Bat,V,14.45,0.0547722557505159,Beach6_Buoy
2010-09-22 09:00:00,Bat,V,14.416666666666666,0.0752772652709077,Beach6_Buoy
2010-09-22 10:00:00,Bat,V,15.1,0.5585696017507568,Beach6_Buoy
2010-09-22 11:00:00,Bat,V,16.166666666666668,0.5573747990954273,Beach6_Buoy
2010-09-22 12:00:00,Bat,V,15.35,0.6804410334481603,Beach6_Buoy
2010-09-22 13:00:00,Bat,V,15.033333333333331,0.3326659986633236,Beach6_Buoy
2010-09-22 14:00:00,Bat,V,14.533333333333331,0.242212028327799,Beach6_Buoy
2010-09-22 15:00:00,Bat,V,13.95,0.1048808848170151,Beach6_Buoy
2010-09-22 16:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-22 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-22 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-22 19:00:00,Bat,V,13.783333333333331,0.0408248290463868,Beach6_Buoy
2010-09-22 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-22 21:00:00,Bat,V,13.783333333333331,0.0408248290463867,Beach6_Buoy
2010-09-22 22:00:00,Bat,V,13.766666666666666,0.051639777949433,Beach6_Buoy
2010-09-22 23:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-23 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-23 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-23 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-23 03:00:00,Bat,V,13.633333333333333,0.0516397779494317,Beach6_Buoy
2010-09-23 04:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-23 05:00:00,Bat,V,13.6,0.0,Beach6_Buoy
2010-09-23 06:00:00,Bat,V,13.866666666666667,0.2422120283277991,Beach6_Buoy
2010-09-23 07:00:00,Bat,V,14.666666666666666,0.2422120283277993,Beach6_Buoy
2010-09-23 08:00:00,Bat,V,14.916666666666666,0.1722401424368504,Beach6_Buoy
2010-09-23 09:00:00,Bat,V,15.716666666666669,0.7960318251594385,Beach6_Buoy
2010-09-23 10:00:00,Bat,V,15.283333333333331,0.6675827039900496,Beach6_Buoy
2010-09-23 11:00:00,Bat,V,16.316666666666666,0.8565434412022933,Beach6_Buoy
2010-09-23 12:00:00,Bat,V,15.633333333333333,0.6408327915038902,Beach6_Buoy
2010-09-23 13:00:00,Bat,V,14.55,0.1048808848170151,Beach6_Buoy
2010-09-23 14:00:00,Bat,V,14.316666666666668,0.183484785926972,Beach6_Buoy
2010-09-23 15:00:00,Bat,V,13.9,0.1264911064067345,Beach6_Buoy
2010-09-23 16:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 21:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-23 22:00:00,Bat,V,13.766666666666666,0.0516397779494329,Beach6_Buoy
2010-09-23 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-24 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-24 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-24 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-24 03:00:00,Bat,V,13.633333333333333,0.0516397779494317,Beach6_Buoy
2010-09-24 04:00:00,Bat,V,13.65,0.122474487139159,Beach6_Buoy
2010-09-24 05:00:00,Bat,V,14.233333333333334,0.2065591117977292,Beach6_Buoy
2010-09-24 06:00:00,Bat,V,14.516666666666666,0.0752772652709079,Beach6_Buoy
2010-09-24 07:00:00,Bat,V,14.7,0.1788854381999829,Beach6_Buoy
2010-09-24 08:00:00,Bat,V,14.983333333333334,0.2041241452319313,Beach6_Buoy
2010-09-24 09:00:00,Bat,V,15.25,0.524404424085076,Beach6_Buoy
2010-09-24 10:00:00,Bat,V,15.4,0.5059644256269403,Beach6_Buoy
2010-09-24 11:00:00,Bat,V,15.383333333333333,0.2041241452319318,Beach6_Buoy
2010-09-24 12:00:00,Bat,V,15.166666666666666,0.2804757862395021,Beach6_Buoy
2010-09-24 13:00:00,Bat,V,14.8,0.0632455532033681,Beach6_Buoy
2010-09-24 14:00:00,Bat,V,14.783333333333331,0.1169045194450014,Beach6_Buoy
2010-09-24 15:00:00,Bat,V,14.833333333333334,0.1032795558988638,Beach6_Buoy
2010-09-24 16:00:00,Bat,V,14.266666666666666,0.2160246899469289,Beach6_Buoy
2010-09-24 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-24 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-24 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-24 20:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-24 21:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-24 22:00:00,Bat,V,13.783333333333331,0.0408248290463866,Beach6_Buoy
2010-09-24 23:00:00,Bat,V,13.733333333333334,0.0516397779494331,Beach6_Buoy
2010-09-25 00:00:00,Bat,V,13.716666666666669,0.0408248290463868,Beach6_Buoy
2010-09-25 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-25 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-25 03:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-25 04:00:00,Bat,V,13.75,0.0836660026534082,Beach6_Buoy
2010-09-25 05:00:00,Bat,V,14.3,0.1264911064067361,Beach6_Buoy
2010-09-25 06:00:00,Bat,V,14.8,0.2607680962081053,Beach6_Buoy
2010-09-25 07:00:00,Bat,V,15.966666666666669,0.7633260552782589,Beach6_Buoy
2010-09-25 08:00:00,Bat,V,16.366666666666667,0.7527726527090803,Beach6_Buoy
2010-09-25 09:00:00,Bat,V,15.066666666666668,0.136626010212795,Beach6_Buoy
2010-09-25 10:00:00,Bat,V,15.05,0.3781534080237802,Beach6_Buoy
2010-09-25 11:00:00,Bat,V,15.516666666666666,0.1169045194450012,Beach6_Buoy
2010-09-25 12:00:00,Bat,V,15.333333333333334,0.0816496580927726,Beach6_Buoy
2010-09-25 13:00:00,Bat,V,15.016666666666666,0.1169045194450002,Beach6_Buoy
2010-09-25 14:00:00,Bat,V,15.066666666666668,0.0816496580927724,Beach6_Buoy
2010-09-25 15:00:00,Bat,V,14.75,0.104880884817016,Beach6_Buoy
2010-09-25 16:00:00,Bat,V,14.166666666666666,0.2160246899469292,Beach6_Buoy
2010-09-25 17:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-25 18:00:00,Bat,V,13.783333333333331,0.0408248290463868,Beach6_Buoy
2010-09-25 19:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-25 20:00:00,Bat,V,13.783333333333331,0.0408248290463867,Beach6_Buoy
2010-09-25 21:00:00,Bat,V,13.766666666666666,0.0516397779494332,Beach6_Buoy
2010-09-25 22:00:00,Bat,V,13.733333333333334,0.051639777949433,Beach6_Buoy
2010-09-25 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-26 00:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-26 01:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-26 02:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-26 03:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
2010-09-26 04:00:00,Bat,V,13.7,0.0632455532033678,Beach6_Buoy
2010-09-26 05:00:00,Bat,V,14.283333333333331,0.2228601953392899,Beach6_Buoy
2010-09-26 06:00:00,Bat,V,14.833333333333334,0.3141125063837257,Beach6_Buoy
2010-09-26 07:00:00,Bat,V,16.516666666666666,0.8134289561274961,Beach6_Buoy
2010-09-26 08:00:00,Bat,V,16.616666666666667,0.7332575718440739,Beach6_Buoy
2010-09-26 09:00:00,Bat,V,16.75,0.1516575088810303,Beach6_Buoy
2010-09-26 10:00:00,Bat,V,16.316666666666666,0.3868677637987768,Beach6_Buoy
2010-09-26 11:00:00,Bat,V,15.416666666666666,0.2228601953392894,Beach6_Buoy
2010-09-26 12:00:00,Bat,V,15.5,0.282842712474619,Beach6_Buoy
2010-09-26 13:00:00,Bat,V,15.383333333333333,0.1169045194450011,Beach6_Buoy
2010-09-26 14:00:00,Bat,V,15.05,0.0547722557505159,Beach6_Buoy
2010-09-26 15:00:00,Bat,V,14.85,0.0836660026534082,Beach6_Buoy
2010-09-26 16:00:00,Bat,V,14.416666666666666,0.2316606713852546,Beach6_Buoy
2010-09-26 17:00:00,Bat,V,13.816666666666668,0.1169045194450011,Beach6_Buoy
2010-09-26 18:00:00,Bat,V,13.800000000000002,0.0,Beach6_Buoy
2010-09-26 19:00:00,Bat,V,13.783333333333331,0.0408248290463869,Beach6_Buoy
2010-09-26 20:00:00,Bat,V,13.766666666666666,0.0516397779494332,Beach6_Buoy
2010-09-26 21:00:00,Bat,V,13.783333333333331,0.0408248290463869,Beach6_Buoy
2010-09-26 22:00:00,Bat,V,13.716666666666669,0.0408248290463866,Beach6_Buoy
2010-09-26 23:00:00,Bat,V,13.699999999999998,0.0,Beach6_Buoy
