times,parameter,Units,value_mean,value_std,location
2011-07-15,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-16,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-17,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-18,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-19,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-20,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-21,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-22,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-23,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-24,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-25,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-26,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-27,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-28,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-29,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-30,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-07-31,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-08-01,Sp Cond,ÂµS/cm,,,Beach6_Buoy
2011-08-02,Sp Cond,ÂµS/cm,249.01020408163265,2.489130589571771,Beach6_Buoy
2011-08-03,Sp Cond,ÂµS/cm,248.78472222222223,2.455657644655364,Beach6_Buoy
2011-08-04,Sp Cond,ÂµS/cm,247.0597014925373,2.2011057621590626,Beach6_Buoy
2011-05-20,Turb+,NTU+,7.11311475409836,0.8118857493178184,Beach6_Buoy
2011-05-21,Turb+,NTU+,4.533333333333333,1.1770533316101452,Beach6_Buoy
2011-05-22,Turb+,NTU+,3.342361111111112,0.3847767241246894,Beach6_Buoy
2011-05-23,Turb+,NTU+,20.460416666666667,13.800224072114172,Beach6_Buoy
2011-05-24,Turb+,NTU+,29.720138888888886,9.73304212831139,Beach6_Buoy
2011-05-25,Turb+,NTU+,8.537500000000001,3.9314559839639744,Beach6_Buoy
2011-05-26,Turb+,NTU+,5.585416666666666,1.6191584082630552,Beach6_Buoy
2011-05-27,Turb+,NTU+,4.725,0.6306285021249103,Beach6_Buoy
2011-05-28,Turb+,NTU+,2.7826388888888887,0.5326185295851975,Beach6_Buoy
2011-05-29,Turb+,NTU+,3.0055555555555555,0.2568713802331936,Beach6_Buoy
2011-05-30,Turb+,NTU+,3.7256944444444446,0.5322792431573794,Beach6_Buoy
2011-05-31,Turb+,NTU+,3.330555555555556,0.5033145769055003,Beach6_Buoy
2011-06-01,Turb+,NTU+,61.0638888888889,42.27493530923679,Beach6_Buoy
2011-06-02,Turb+,NTU+,59.232638888888886,8.7590419205065,Beach6_Buoy
2011-06-03,Turb+,NTU+,19.102777777777774,9.286119760266956,Beach6_Buoy
2011-06-04,Turb+,NTU+,5.451388888888889,1.0926957817636476,Beach6_Buoy
2011-06-05,Turb+,NTU+,4.109090909090909,0.3155386833518535,Beach6_Buoy
2011-06-06,Turb+,NTU+,4.752083333333333,0.796053969952367,Beach6_Buoy
2011-06-07,Turb+,NTU+,6.599305555555556,1.539480274110231,Beach6_Buoy
2011-06-08,Turb+,NTU+,8.369444444444445,2.51043355065945,Beach6_Buoy
2011-06-09,Turb+,NTU+,17.65902777777778,4.672122549559687,Beach6_Buoy
2011-06-10,Turb+,NTU+,10.256944444444445,3.020273057117409,Beach6_Buoy
2011-06-11,Turb+,NTU+,5.581944444444444,0.5048925355127295,Beach6_Buoy
2011-06-12,Turb+,NTU+,20.625694444444445,12.513202798229525,Beach6_Buoy
2011-06-13,Turb+,NTU+,34.234027777777776,10.400101957504823,Beach6_Buoy
2011-06-14,Turb+,NTU+,20.344444444444445,9.018921661759125,Beach6_Buoy
2011-06-15,Turb+,NTU+,5.706250000000001,0.8712356589503054,Beach6_Buoy
2011-06-16,Turb+,NTU+,4.797916666666667,0.650278988002659,Beach6_Buoy
2011-06-17,Turb+,NTU+,9.19097222222222,2.227448387932103,Beach6_Buoy
2011-06-18,Turb+,NTU+,8.122222222222222,2.6261845664091044,Beach6_Buoy
2011-06-19,Turb+,NTU+,12.382638888888888,3.2273596530639903,Beach6_Buoy
2011-06-20,Turb+,NTU+,9.352777777777778,1.7426747564922445,Beach6_Buoy
2011-06-21,Turb+,NTU+,11.163194444444445,2.5538328941881567,Beach6_Buoy
2011-06-22,Turb+,NTU+,9.711267605633802,1.951010675505292,Beach6_Buoy
2011-06-23,Turb+,NTU+,,,Beach6_Buoy
2011-06-24,Turb+,NTU+,,,Beach6_Buoy
2011-06-25,Turb+,NTU+,,,Beach6_Buoy
2011-06-26,Turb+,NTU+,,,Beach6_Buoy
2011-06-27,Turb+,NTU+,,,Beach6_Buoy
2011-06-28,Turb+,NTU+,,,Beach6_Buoy
2011-06-29,Turb+,NTU+,,,Beach6_Buoy
2011-06-30,Turb+,NTU+,,,Beach6_Buoy
2011-07-01,Turb+,NTU+,,,Beach6_Buoy
2011-07-02,Turb+,NTU+,,,Beach6_Buoy
2011-07-03,Turb+,NTU+,,,Beach6_Buoy
2011-07-04,Turb+,NTU+,,,Beach6_Buoy
2011-07-05,Turb+,NTU+,,,Beach6_Buoy
2011-07-06,Turb+,NTU+,,,Beach6_Buoy
2011-07-07,Turb+,NTU+,,,Beach6_Buoy
2011-07-08,Turb+,NTU+,,,Beach6_Buoy
2011-07-09,Turb+,NTU+,,,Beach6_Buoy
2011-07-10,Turb+,NTU+,,,Beach6_Buoy
2011-07-11,Turb+,NTU+,,,Beach6_Buoy
2011-07-12,Turb+,NTU+,,,Beach6_Buoy
2011-07-13,Turb+,NTU+,,,Beach6_Buoy
2011-07-14,Turb+,NTU+,,,Beach6_Buoy
2011-07-15,Turb+,NTU+,,,Beach6_Buoy
2011-07-16,Turb+,NTU+,,,Beach6_Buoy
2011-07-17,Turb+,NTU+,,,Beach6_Buoy
2011-07-18,Turb+,NTU+,,,Beach6_Buoy
2011-07-19,Turb+,NTU+,,,Beach6_Buoy
2011-07-20,Turb+,NTU+,,,Beach6_Buoy
2011-07-21,Turb+,NTU+,,,Beach6_Buoy
2011-07-22,Turb+,NTU+,,,Beach6_Buoy
2011-07-23,Turb+,NTU+,,,Beach6_Buoy
2011-07-24,Turb+,NTU+,,,Beach6_Buoy
2011-07-25,Turb+,NTU+,,,Beach6_Buoy
2011-07-26,Turb+,NTU+,,,Beach6_Buoy
2011-07-27,Turb+,NTU+,,,Beach6_Buoy
2011-07-28,Turb+,NTU+,,,Beach6_Buoy
2011-07-29,Turb+,NTU+,,,Beach6_Buoy
2011-07-30,Turb+,NTU+,,,Beach6_Buoy
2011-07-31,Turb+,NTU+,,,Beach6_Buoy
2011-08-01,Turb+,NTU+,,,Beach6_Buoy
2011-08-02,Turb+,NTU+,5.576530612244898,2.1967549178632377,Beach6_Buoy
2011-08-03,Turb+,NTU+,7.454861111111111,4.798263524204132,Beach6_Buoy
2011-08-04,Turb+,NTU+,11.834328358208955,4.440534783477612,Beach6_Buoy
2011-05-20,Water_Temperature,F,49.45754098360656,0.1138369555944746,Beach6_Buoy
2011-05-21,Water_Temperature,F,53.21625,2.585555052608601,Beach6_Buoy
2011-05-22,Water_Temperature,F,53.993125,1.3377365649233282,Beach6_Buoy
2011-05-23,Water_Temperature,F,54.49270833333333,1.4414902053908467,Beach6_Buoy
2011-05-24,Water_Temperature,F,56.21173611111111,1.4707142691033543,Beach6_Buoy
2011-05-25,Water_Temperature,F,54.51576388888889,1.0127029399389504,Beach6_Buoy
2011-05-26,Water_Temperature,F,53.805416666666666,0.957098525446878,Beach6_Buoy
2011-05-27,Water_Temperature,F,54.73930555555555,0.4295153436821905,Beach6_Buoy
2011-05-28,Water_Temperature,F,55.69381944444444,1.4714932221509065,Beach6_Buoy
2011-05-29,Water_Temperature,F,58.78159722222222,1.550876433105319,Beach6_Buoy
2011-05-30,Water_Temperature,F,60.34388888888889,1.5499632800121956,Beach6_Buoy
2011-05-31,Water_Temperature,F,65.68076388888889,3.44550666747431,Beach6_Buoy
2011-06-01,Water_Temperature,F,65.28770833333334,0.6902190984362545,Beach6_Buoy
2011-06-02,Water_Temperature,F,63.71944444444445,0.6101046313770019,Beach6_Buoy
2011-06-03,Water_Temperature,F,63.42916666666666,0.4642664715907867,Beach6_Buoy
2011-06-04,Water_Temperature,F,62.52006944444444,0.3259316855956368,Beach6_Buoy
2011-06-05,Water_Temperature,F,64.10678321678321,1.3315524146483206,Beach6_Buoy
2011-06-06,Water_Temperature,F,65.061875,0.3720740747927293,Beach6_Buoy
2011-06-07,Water_Temperature,F,65.398125,0.9858083678443448,Beach6_Buoy
2011-06-08,Water_Temperature,F,67.48590277777777,1.4630595460325668,Beach6_Buoy
2011-06-09,Water_Temperature,F,69.72854166666667,0.4026328886305612,Beach6_Buoy
2011-06-10,Water_Temperature,F,67.37152777777777,1.026325729346912,Beach6_Buoy
2011-06-11,Water_Temperature,F,66.92576388888888,1.5791064038787477,Beach6_Buoy
2011-06-12,Water_Temperature,F,67.79541666666667,0.4660995346744628,Beach6_Buoy
2011-06-13,Water_Temperature,F,66.9857638888889,0.7222396981777894,Beach6_Buoy
2011-06-14,Water_Temperature,F,65.27868055555555,1.949781141215665,Beach6_Buoy
2011-06-15,Water_Temperature,F,61.81243055555555,2.611444485880568,Beach6_Buoy
2011-06-16,Water_Temperature,F,60.80951388888889,1.1689444942233016,Beach6_Buoy
2011-06-17,Water_Temperature,F,62.81597222222222,1.3530929704331434,Beach6_Buoy
2011-06-18,Water_Temperature,F,64.86256944444443,0.6841959668237483,Beach6_Buoy
2011-06-19,Water_Temperature,F,60.400416666666665,4.127827596246695,Beach6_Buoy
2011-06-20,Water_Temperature,F,57.04965277777777,3.166785538653431,Beach6_Buoy
2011-06-21,Water_Temperature,F,59.90291666666667,1.3876200256786289,Beach6_Buoy
2011-06-22,Water_Temperature,F,60.6874647887324,1.5487531559380725,Beach6_Buoy
2011-06-23,Water_Temperature,F,,,Beach6_Buoy
2011-06-24,Water_Temperature,F,,,Beach6_Buoy
2011-06-25,Water_Temperature,F,,,Beach6_Buoy
2011-06-26,Water_Temperature,F,,,Beach6_Buoy
2011-06-27,Water_Temperature,F,,,Beach6_Buoy
2011-06-28,Water_Temperature,F,,,Beach6_Buoy
2011-06-29,Water_Temperature,F,,,Beach6_Buoy
2011-06-30,Water_Temperature,F,,,Beach6_Buoy
2011-07-01,Water_Temperature,F,,,Beach6_Buoy
2011-07-02,Water_Temperature,F,,,Beach6_Buoy
2011-07-03,Water_Temperature,F,,,Beach6_Buoy
2011-07-04,Water_Temperature,F,,,Beach6_Buoy
2011-07-05,Water_Temperature,F,,,Beach6_Buoy
2011-07-06,Water_Temperature,F,,,Beach6_Buoy
2011-07-07,Water_Temperature,F,,,Beach6_Buoy
2011-07-08,Water_Temperature,F,,,Beach6_Buoy
2011-07-09,Water_Temperature,F,,,Beach6_Buoy
2011-07-10,Water_Temperature,F,,,Beach6_Buoy
2011-07-11,Water_Temperature,F,,,Beach6_Buoy
2011-07-12,Water_Temperature,F,,,Beach6_Buoy
2011-07-13,Water_Temperature,F,,,Beach6_Buoy
2011-07-14,Water_Temperature,F,,,Beach6_Buoy
2011-07-15,Water_Temperature,F,,,Beach6_Buoy
2011-07-16,Water_Temperature,F,,,Beach6_Buoy
2011-07-17,Water_Temperature,F,,,Beach6_Buoy
2011-07-18,Water_Temperature,F,,,Beach6_Buoy
2011-07-19,Water_Temperature,F,,,Beach6_Buoy
2011-07-20,Water_Temperature,F,,,Beach6_Buoy
2011-07-21,Water_Temperature,F,,,Beach6_Buoy
2011-07-22,Water_Temperature,F,,,Beach6_Buoy
2011-07-23,Water_Temperature,F,,,Beach6_Buoy
2011-07-24,Water_Temperature,F,,,Beach6_Buoy
2011-07-25,Water_Temperature,F,,,Beach6_Buoy
2011-07-26,Water_Temperature,F,,,Beach6_Buoy
2011-07-27,Water_Temperature,F,,,Beach6_Buoy
2011-07-28,Water_Temperature,F,,,Beach6_Buoy
2011-07-29,Water_Temperature,F,,,Beach6_Buoy
2011-07-30,Water_Temperature,F,,,Beach6_Buoy
2011-07-31,Water_Temperature,F,,,Beach6_Buoy
2011-08-01,Water_Temperature,F,,,Beach6_Buoy
2011-08-02,Water_Temperature,F,80.86428571428571,0.4320724452428642,Beach6_Buoy
2011-08-03,Water_Temperature,F,80.13659722222222,0.4575690756740664,Beach6_Buoy
2011-08-04,Water_Temperature,F,78.79328358208954,0.4096613089610778,Beach6_Buoy
2021-08-02,ODO,mg/L,8.81625,0.1460089376218846,Beach6_Buoy
2021-08-03,ODO,mg/L,9.39,0.2821394771451857,Beach6_Buoy
2021-08-04,ODO,mg/L,9.426666666666668,0.2652349253945382,Beach6_Buoy
2021-08-05,ODO,mg/L,9.018541666666668,0.1971455681242308,Beach6_Buoy
2021-08-06,ODO,mg/L,9.262291666666666,0.2441044868420085,Beach6_Buoy
2021-08-07,ODO,mg/L,9.479583333333332,0.2714937125228492,Beach6_Buoy
2021-08-08,ODO,mg/L,9.587083333333334,0.3289964961289496,Beach6_Buoy
2021-08-09,ODO,mg/L,9.659166666666668,0.2735583162602374,Beach6_Buoy
2021-08-10,ODO,mg/L,9.487916666666669,0.2960898902905888,Beach6_Buoy
2021-08-11,ODO,mg/L,9.114375,0.218874592217527,Beach6_Buoy
2021-08-12,ODO,mg/L,8.866041666666666,0.2045239312918773,Beach6_Buoy
2021-08-13,ODO,mg/L,9.026666666666667,0.3383216719860289,Beach6_Buoy
2021-08-14,ODO,mg/L,9.441875,0.3788760222137042,Beach6_Buoy
2021-08-15,ODO,mg/L,9.569166666666666,0.2628067001204383,Beach6_Buoy
2021-08-16,ODO,mg/L,9.550208333333334,0.2996283894339437,Beach6_Buoy
2021-08-17,ODO,mg/L,9.680625,0.2607485001730883,Beach6_Buoy
2021-08-18,ODO,mg/L,9.492916666666666,0.2602086433975399,Beach6_Buoy
2021-08-19,ODO,mg/L,9.194583333333334,0.1474200230357418,Beach6_Buoy
2021-08-20,ODO,mg/L,9.375,0.4100966960052907,Beach6_Buoy
2021-08-21,ODO,mg/L,9.984791666666666,0.1777947599597526,Beach6_Buoy
2021-08-22,ODO,mg/L,10.2725,0.1518169921533091,Beach6_Buoy
2021-08-23,ODO,mg/L,9.728958333333331,0.2221866248273583,Beach6_Buoy
2021-08-24,ODO,mg/L,9.215833333333332,0.3301659893766713,Beach6_Buoy
2021-08-25,ODO,mg/L,9.454791666666669,0.2029300296218218,Beach6_Buoy
2021-08-26,ODO,mg/L,9.26375,0.3141804926799869,Beach6_Buoy
2021-08-27,ODO,mg/L,9.720625,0.1544839245637656,Beach6_Buoy
2021-08-28,ODO,mg/L,9.593541666666669,0.1119100454717468,Beach6_Buoy
2021-08-29,ODO,mg/L,9.631875,0.2081705494587362,Beach6_Buoy
2021-08-30,ODO,mg/L,9.080625,0.1958023282543203,Beach6_Buoy
2021-08-31,ODO,mg/L,8.962708333333333,0.2406075421248822,Beach6_Buoy
2021-09-01,ODO,mg/L,8.869637625289128,0.1170091853122758,Beach6_Buoy
2021-09-02,ODO,mg/L,9.060833333333331,0.3672976552709876,Beach6_Buoy
2021-09-03,ODO,mg/L,9.628541666666669,0.4880065381469145,Beach6_Buoy
2021-09-04,ODO,mg/L,9.241666666666667,0.3837784109689738,Beach6_Buoy
2021-09-05,ODO,mg/L,9.301666666666666,0.2576385184276671,Beach6_Buoy
2021-09-06,ODO,mg/L,9.2225,0.1376439926980801,Beach6_Buoy
2021-09-07,ODO,mg/L,9.25,0.1403217483150613,Beach6_Buoy
2021-09-08,ODO,mg/L,9.318333333333332,0.0758671873462442,Beach6_Buoy
2021-09-09,ODO,mg/L,9.286875,0.1080570553924011,Beach6_Buoy
2021-09-10,ODO,mg/L,9.436458333333333,0.1295118358956716,Beach6_Buoy
2021-09-11,ODO,mg/L,9.604583333333334,0.1458151762919969,Beach6_Buoy
2021-09-12,ODO,mg/L,9.643333333333333,0.0642617716031541,Beach6_Buoy
2021-09-13,ODO,mg/L,9.545416666666668,0.1359132558929154,Beach6_Buoy
2021-09-14,ODO,mg/L,9.640416666666669,0.1753169771329683,Beach6_Buoy
2021-09-15,ODO,mg/L,9.64375,0.1449643146076077,Beach6_Buoy
2021-09-16,ODO,mg/L,9.794791666666669,0.2333369541454644,Beach6_Buoy
2021-09-17,ODO,mg/L,9.852291666666666,0.1088851676296153,Beach6_Buoy
2021-09-18,ODO,mg/L,10.140833333333331,0.1530137400144327,Beach6_Buoy
2021-09-19,ODO,mg/L,9.832083333333332,0.3045976838959099,Beach6_Buoy
2021-09-20,ODO,mg/L,9.888333333333334,0.12495373661254,Beach6_Buoy
2021-09-21,ODO,mg/L,9.807291666666666,0.1796491513132401,Beach6_Buoy
2021-09-22,ODO,mg/L,9.68125,0.2479584206643929,Beach6_Buoy
2021-09-23,ODO,mg/L,9.665,0.1319125719593363,Beach6_Buoy
2021-09-24,ODO,mg/L,9.828125,0.08470500137942,Beach6_Buoy
2021-09-25,ODO,mg/L,9.78625,0.1466089669467319,Beach6_Buoy
2021-09-26,ODO,mg/L,9.936666666666667,0.1189179010135368,Beach6_Buoy
2021-09-27,ODO,mg/L,9.9875,0.1292380402299158,Beach6_Buoy
2021-09-28,ODO,mg/L,10.011666666666668,0.1371406853109844,Beach6_Buoy
2021-09-29,ODO,mg/L,10.135833333333334,0.1264877487314456,Beach6_Buoy
2021-09-30,ODO,mg/L,10.261875,0.1697669166373584,Beach6_Buoy
2021-10-01,ODO,mg/L,10.454851881505205,0.1244165795015723,Beach6_Buoy
2021-10-02,ODO,mg/L,10.419375,0.121453746051048,Beach6_Buoy
2021-10-03,ODO,mg/L,10.229375,0.1142350609838295,Beach6_Buoy
2021-10-04,ODO,mg/L,10.207291666666666,0.1297911647923962,Beach6_Buoy
2021-10-05,ODO,mg/L,10.176041666666666,0.1195039393757814,Beach6_Buoy
2021-10-06,ODO,mg/L,10.221875,0.2050685188756238,Beach6_Buoy
2021-10-07,ODO,mg/L,10.348333333333333,0.2208101532169739,Beach6_Buoy
2021-10-08,ODO,mg/L,9.865625,0.3417013807414878,Beach6_Buoy
2021-10-09,ODO,mg/L,9.815625,0.2682018780578202,Beach6_Buoy
2021-10-10,ODO,mg/L,10.141875,0.2466640500124895,Beach6_Buoy
2021-10-11,ODO,mg/L,10.297708333333334,0.2397419854628907,Beach6_Buoy
2021-10-12,ODO,mg/L,10.417916666666668,0.1857147344096615,Beach6_Buoy
2021-10-13,ODO,mg/L,10.420833333333334,0.1054548073157105,Beach6_Buoy
2021-10-14,ODO,mg/L,10.300625,0.118182278376296,Beach6_Buoy
2021-10-15,ODO,mg/L,10.431875,0.2350734200857065,Beach6_Buoy
2021-10-16,ODO,mg/L,10.233958333333334,0.1405723374765473,Beach6_Buoy
2021-10-17,ODO,mg/L,10.495625,0.1312951720868397,Beach6_Buoy
2021-10-18,ODO,mg/L,10.501458333333334,0.1367568737897198,Beach6_Buoy
2021-10-19,ODO,mg/L,10.518125,0.1213893524974828,Beach6_Buoy
2021-10-20,ODO,mg/L,10.689791666666666,0.0966368952394456,Beach6_Buoy
2021-10-21,ODO,mg/L,10.721875,0.0731062024756901,Beach6_Buoy
2021-10-22,ODO,mg/L,10.890833333333331,0.0962985089888036,Beach6_Buoy
2021-10-23,ODO,mg/L,10.960416666666667,0.1189306245293809,Beach6_Buoy
2021-10-24,ODO,mg/L,11.010416666666666,0.1397872806368718,Beach6_Buoy
2021-10-25,ODO,mg/L,10.89,0.1112126062327688,Beach6_Buoy
2021-10-26,ODO,mg/L,11.026666666666667,0.151997481654467,Beach6_Buoy
2021-10-27,ODO,mg/L,11.013541666666669,0.1088724223902681,Beach6_Buoy
2021-10-28,ODO,mg/L,10.845416666666669,0.130802787251011,Beach6_Buoy
2021-10-29,ODO,mg/L,10.785833333333333,0.0929268077925963,Beach6_Buoy
2021-10-30,ODO,mg/L,10.77875,0.0959903847764289,Beach6_Buoy
2021-10-31,ODO,mg/L,10.979583333333334,0.1878801323519481,Beach6_Buoy
2021-11-01,ODO,mg/L,11.701848459616986,0.1844570781592379,Beach6_Buoy
2021-11-02,ODO,mg/L,11.76375,0.1805910160996746,Beach6_Buoy
2021-11-03,ODO,mg/L,11.969375,0.218020572844596,Beach6_Buoy
2021-11-04,ODO,mg/L,11.662708333333333,0.1448553329594454,Beach6_Buoy
2021-11-05,ODO,mg/L,12.601875,1.5832877400412044,Beach6_Buoy
2021-11-06,ODO,mg/L,14.922916666666667,1.585997367409566,Beach6_Buoy
2021-11-07,ODO,mg/L,-37490.94395833334,48439.493937118335,Beach6_Buoy
2021-11-08,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2021-11-09,ODO,mg/L,,,Beach6_Buoy
2021-11-10,ODO,mg/L,,,Beach6_Buoy
2021-11-11,ODO,mg/L,,,Beach6_Buoy
2021-11-12,ODO,mg/L,,,Beach6_Buoy
2021-11-13,ODO,mg/L,,,Beach6_Buoy
2021-11-14,ODO,mg/L,,,Beach6_Buoy
2021-11-15,ODO,mg/L,,,Beach6_Buoy
2021-11-16,ODO,mg/L,,,Beach6_Buoy
2021-11-17,ODO,mg/L,,,Beach6_Buoy
2021-11-18,ODO,mg/L,,,Beach6_Buoy
2021-11-19,ODO,mg/L,,,Beach6_Buoy
2021-11-20,ODO,mg/L,,,Beach6_Buoy
2021-11-21,ODO,mg/L,,,Beach6_Buoy
2021-11-22,ODO,mg/L,,,Beach6_Buoy
2021-11-23,ODO,mg/L,,,Beach6_Buoy
2021-11-24,ODO,mg/L,,,Beach6_Buoy
2021-11-25,ODO,mg/L,,,Beach6_Buoy
2021-11-26,ODO,mg/L,,,Beach6_Buoy
2021-11-27,ODO,mg/L,,,Beach6_Buoy
2021-11-28,ODO,mg/L,,,Beach6_Buoy
2021-11-29,ODO,mg/L,,,Beach6_Buoy
2021-11-30,ODO,mg/L,,,Beach6_Buoy
2021-12-01,ODO,mg/L,,,Beach6_Buoy
2021-12-02,ODO,mg/L,,,Beach6_Buoy
2021-12-03,ODO,mg/L,,,Beach6_Buoy
2021-12-04,ODO,mg/L,,,Beach6_Buoy
2021-12-05,ODO,mg/L,,,Beach6_Buoy
2021-12-06,ODO,mg/L,,,Beach6_Buoy
2021-12-07,ODO,mg/L,,,Beach6_Buoy
2021-12-08,ODO,mg/L,,,Beach6_Buoy
2021-12-09,ODO,mg/L,,,Beach6_Buoy
2021-12-10,ODO,mg/L,,,Beach6_Buoy
2021-12-11,ODO,mg/L,,,Beach6_Buoy
2021-12-12,ODO,mg/L,,,Beach6_Buoy
2021-12-13,ODO,mg/L,,,Beach6_Buoy
2021-12-14,ODO,mg/L,,,Beach6_Buoy
2021-12-15,ODO,mg/L,,,Beach6_Buoy
2021-12-16,ODO,mg/L,,,Beach6_Buoy
2021-12-17,ODO,mg/L,,,Beach6_Buoy
2021-12-18,ODO,mg/L,,,Beach6_Buoy
2021-12-19,ODO,mg/L,,,Beach6_Buoy
2021-12-20,ODO,mg/L,,,Beach6_Buoy
2021-12-21,ODO,mg/L,,,Beach6_Buoy
2021-12-22,ODO,mg/L,,,Beach6_Buoy
2021-12-23,ODO,mg/L,,,Beach6_Buoy
2021-12-24,ODO,mg/L,,,Beach6_Buoy
2021-12-25,ODO,mg/L,,,Beach6_Buoy
2021-12-26,ODO,mg/L,,,Beach6_Buoy
2021-12-27,ODO,mg/L,,,Beach6_Buoy
2021-12-28,ODO,mg/L,,,Beach6_Buoy
2021-12-29,ODO,mg/L,,,Beach6_Buoy
2021-12-30,ODO,mg/L,,,Beach6_Buoy
2021-12-31,ODO,mg/L,,,Beach6_Buoy
2022-01-01,ODO,mg/L,,,Beach6_Buoy
2022-01-02,ODO,mg/L,,,Beach6_Buoy
2022-01-03,ODO,mg/L,,,Beach6_Buoy
2022-01-04,ODO,mg/L,,,Beach6_Buoy
2022-01-05,ODO,mg/L,,,Beach6_Buoy
2022-01-06,ODO,mg/L,,,Beach6_Buoy
2022-01-07,ODO,mg/L,,,Beach6_Buoy
2022-01-08,ODO,mg/L,,,Beach6_Buoy
2022-01-09,ODO,mg/L,,,Beach6_Buoy
2022-01-10,ODO,mg/L,,,Beach6_Buoy
2022-01-11,ODO,mg/L,,,Beach6_Buoy
2022-01-12,ODO,mg/L,,,Beach6_Buoy
2022-01-13,ODO,mg/L,,,Beach6_Buoy
2022-01-14,ODO,mg/L,,,Beach6_Buoy
2022-01-15,ODO,mg/L,,,Beach6_Buoy
2022-01-16,ODO,mg/L,,,Beach6_Buoy
2022-01-17,ODO,mg/L,,,Beach6_Buoy
2022-01-18,ODO,mg/L,,,Beach6_Buoy
2022-01-19,ODO,mg/L,,,Beach6_Buoy
2022-01-20,ODO,mg/L,,,Beach6_Buoy
2022-01-21,ODO,mg/L,,,Beach6_Buoy
2022-01-22,ODO,mg/L,,,Beach6_Buoy
2022-01-23,ODO,mg/L,,,Beach6_Buoy
2022-01-24,ODO,mg/L,,,Beach6_Buoy
2022-01-25,ODO,mg/L,,,Beach6_Buoy
2022-01-26,ODO,mg/L,,,Beach6_Buoy
2022-01-27,ODO,mg/L,,,Beach6_Buoy
2022-01-28,ODO,mg/L,,,Beach6_Buoy
2022-01-29,ODO,mg/L,,,Beach6_Buoy
2022-01-30,ODO,mg/L,,,Beach6_Buoy
2022-01-31,ODO,mg/L,,,Beach6_Buoy
2022-02-01,ODO,mg/L,,,Beach6_Buoy
2022-02-02,ODO,mg/L,,,Beach6_Buoy
2022-02-03,ODO,mg/L,,,Beach6_Buoy
2022-02-04,ODO,mg/L,,,Beach6_Buoy
2022-02-05,ODO,mg/L,,,Beach6_Buoy
2022-02-06,ODO,mg/L,,,Beach6_Buoy
2022-02-07,ODO,mg/L,,,Beach6_Buoy
2022-02-08,ODO,mg/L,,,Beach6_Buoy
2022-02-09,ODO,mg/L,,,Beach6_Buoy
2022-02-10,ODO,mg/L,,,Beach6_Buoy
2022-02-11,ODO,mg/L,,,Beach6_Buoy
2022-02-12,ODO,mg/L,,,Beach6_Buoy
2022-02-13,ODO,mg/L,,,Beach6_Buoy
2022-02-14,ODO,mg/L,,,Beach6_Buoy
2022-02-15,ODO,mg/L,,,Beach6_Buoy
2022-02-16,ODO,mg/L,,,Beach6_Buoy
2022-02-17,ODO,mg/L,,,Beach6_Buoy
2022-02-18,ODO,mg/L,,,Beach6_Buoy
2022-02-19,ODO,mg/L,,,Beach6_Buoy
2022-02-20,ODO,mg/L,,,Beach6_Buoy
2022-02-21,ODO,mg/L,,,Beach6_Buoy
2022-02-22,ODO,mg/L,,,Beach6_Buoy
2022-02-23,ODO,mg/L,,,Beach6_Buoy
2022-02-24,ODO,mg/L,,,Beach6_Buoy
2022-02-25,ODO,mg/L,,,Beach6_Buoy
2022-02-26,ODO,mg/L,,,Beach6_Buoy
2022-02-27,ODO,mg/L,,,Beach6_Buoy
2022-02-28,ODO,mg/L,,,Beach6_Buoy
2022-03-01,ODO,mg/L,,,Beach6_Buoy
2022-03-02,ODO,mg/L,,,Beach6_Buoy
2022-03-03,ODO,mg/L,,,Beach6_Buoy
2022-03-04,ODO,mg/L,,,Beach6_Buoy
2022-03-05,ODO,mg/L,,,Beach6_Buoy
2022-03-06,ODO,mg/L,,,Beach6_Buoy
2022-03-07,ODO,mg/L,,,Beach6_Buoy
2022-03-08,ODO,mg/L,,,Beach6_Buoy
2022-03-09,ODO,mg/L,,,Beach6_Buoy
2022-03-10,ODO,mg/L,,,Beach6_Buoy
2022-03-11,ODO,mg/L,,,Beach6_Buoy
2022-03-12,ODO,mg/L,,,Beach6_Buoy
2022-03-13,ODO,mg/L,,,Beach6_Buoy
2022-03-14,ODO,mg/L,,,Beach6_Buoy
